variant,country,year,lifeexpectancyatbirth
estimates,540,1950,49.087
estimates,540,1951,49.508
estimates,540,1952,50.343
estimates,540,1953,51.16
estimates,540,1954,51.959
estimates,540,1955,52.74
estimates,540,1956,53.504
estimates,540,1957,54.25
estimates,540,1958,54.978
estimates,540,1959,55.689
estimates,540,1960,56.382
estimates,540,1961,57.058
estimates,540,1962,57.717
estimates,540,1963,58.36
estimates,540,1964,58.986
estimates,540,1965,59.596
estimates,540,1966,60.19
estimates,540,1967,60.77
estimates,540,1968,61.335
estimates,540,1969,61.886
estimates,540,1970,62.422
estimates,540,1971,62.946
estimates,540,1972,63.455
estimates,540,1973,63.951
estimates,540,1974,64.435
estimates,540,1975,64.906
estimates,540,1976,65.365
estimates,540,1977,65.813
estimates,540,1978,66.249
estimates,540,1979,66.675
estimates,540,1980,67.09
estimates,540,1981,67.494
estimates,540,1982,67.889
estimates,540,1983,68.273
estimates,540,1984,68.648
estimates,540,1985,69.013
estimates,540,1986,69.369
estimates,540,1987,69.715
estimates,540,1988,70.052
estimates,540,1989,70.381
estimates,540,1990,70.7
estimates,540,1991,71.01
estimates,540,1992,71.31
estimates,540,1993,71.603
estimates,540,1994,71.887
estimates,540,1995,72.164
estimates,540,1996,72.434
estimates,540,1997,72.699
estimates,540,1998,72.959
estimates,540,1999,73.214
estimates,540,2000,73.463
estimates,540,2001,73.707
estimates,540,2002,73.945
estimates,540,2003,74.176
estimates,540,2004,74.403
estimates,540,2005,74.625
estimates,540,2006,74.845
estimates,540,2007,75.064
estimates,540,2008,75.284
estimates,540,2009,75.503
estimates,540,2010,75.721
estimates,540,2011,75.938
estimates,540,2012,76.15
estimates,540,2013,76.358
estimates,540,2014,76.561
estimates,540,2015,76.759
medium_variant,540,2015,76.759
medium_variant,540,2016,76.954
medium_variant,540,2017,77.146
medium_variant,540,2018,77.338
medium_variant,540,2019,77.53
medium_variant,540,2020,77.721
medium_variant,540,2021,77.914
medium_variant,540,2022,78.106
medium_variant,540,2023,78.297
medium_variant,540,2024,78.488
medium_variant,540,2025,78.678
medium_variant,540,2026,78.866
medium_variant,540,2027,79.052
medium_variant,540,2028,79.237
medium_variant,540,2029,79.42
medium_variant,540,2030,79.602
medium_variant,540,2031,79.782
medium_variant,540,2032,79.963
medium_variant,540,2033,80.142
medium_variant,540,2034,80.322
medium_variant,540,2035,80.502
medium_variant,540,2036,80.681
medium_variant,540,2037,80.86
medium_variant,540,2038,81.038
medium_variant,540,2039,81.215
medium_variant,540,2040,81.391
medium_variant,540,2041,81.566
medium_variant,540,2042,81.74
medium_variant,540,2043,81.913
medium_variant,540,2044,82.085
medium_variant,540,2045,82.255
medium_variant,540,2046,82.424
medium_variant,540,2047,82.591
medium_variant,540,2048,82.757
medium_variant,540,2049,82.92
medium_variant,540,2050,83.082
medium_variant,540,2051,83.241
medium_variant,540,2052,83.398
medium_variant,540,2053,83.552
medium_variant,540,2054,83.704
medium_variant,540,2055,83.854
medium_variant,540,2056,84
medium_variant,540,2057,84.144
medium_variant,540,2058,84.285
medium_variant,540,2059,84.423
medium_variant,540,2060,84.558
medium_variant,540,2061,84.69
medium_variant,540,2062,84.82
medium_variant,540,2063,84.949
medium_variant,540,2064,85.076
medium_variant,540,2065,85.201
medium_variant,540,2066,85.326
medium_variant,540,2067,85.449
medium_variant,540,2068,85.571
medium_variant,540,2069,85.692
medium_variant,540,2070,85.813
medium_variant,540,2071,85.934
medium_variant,540,2072,86.054
medium_variant,540,2073,86.173
medium_variant,540,2074,86.292
medium_variant,540,2075,86.411
medium_variant,540,2076,86.529
medium_variant,540,2077,86.646
medium_variant,540,2078,86.762
medium_variant,540,2079,86.877
medium_variant,540,2080,86.991
medium_variant,540,2081,87.105
medium_variant,540,2082,87.219
medium_variant,540,2083,87.333
medium_variant,540,2084,87.447
medium_variant,540,2085,87.562
medium_variant,540,2086,87.676
medium_variant,540,2087,87.79
medium_variant,540,2088,87.904
medium_variant,540,2089,88.017
medium_variant,540,2090,88.13
medium_variant,540,2091,88.243
medium_variant,540,2092,88.355
medium_variant,540,2093,88.468
medium_variant,540,2094,88.581
medium_variant,540,2095,88.694
medium_variant,540,2096,88.808
medium_variant,540,2097,88.922
medium_variant,540,2098,89.036
medium_variant,540,2099,89.151
