variant,country,year,lifeexpectancyatbirth
estimates,662,1950,52.008
estimates,662,1951,52.093
estimates,662,1952,52.313
estimates,662,1953,52.636
estimates,662,1954,53.06
estimates,662,1955,53.585
estimates,662,1956,54.205
estimates,662,1957,54.911
estimates,662,1958,55.686
estimates,662,1959,56.503
estimates,662,1960,57.329
estimates,662,1961,58.13
estimates,662,1962,58.872
estimates,662,1963,59.531
estimates,662,1964,60.104
estimates,662,1965,60.602
estimates,662,1966,61.052
estimates,662,1967,61.494
estimates,662,1968,61.962
estimates,662,1969,62.468
estimates,662,1970,63.017
estimates,662,1971,63.604
estimates,662,1972,64.21
estimates,662,1973,64.818
estimates,662,1974,65.422
estimates,662,1975,66.02
estimates,662,1976,66.615
estimates,662,1977,67.207
estimates,662,1978,67.791
estimates,662,1979,68.354
estimates,662,1980,68.88
estimates,662,1981,69.348
estimates,662,1982,69.747
estimates,662,1983,70.074
estimates,662,1984,70.329
estimates,662,1985,70.521
estimates,662,1986,70.668
estimates,662,1987,70.789
estimates,662,1988,70.9
estimates,662,1989,71.008
estimates,662,1990,71.108
estimates,662,1991,71.187
estimates,662,1992,71.235
estimates,662,1993,71.248
estimates,662,1994,71.235
estimates,662,1995,71.209
estimates,662,1996,71.186
estimates,662,1997,71.184
estimates,662,1998,71.221
estimates,662,1999,71.307
estimates,662,2000,71.456
estimates,662,2001,71.676
estimates,662,2002,71.958
estimates,662,2003,72.287
estimates,662,2004,72.652
estimates,662,2005,73.028
estimates,662,2006,73.393
estimates,662,2007,73.728
estimates,662,2008,74.02
estimates,662,2009,74.265
estimates,662,2010,74.465
estimates,662,2011,74.633
estimates,662,2012,74.788
estimates,662,2013,74.947
estimates,662,2014,75.117
estimates,662,2015,75.3
medium_variant,662,2015,75.3
medium_variant,662,2016,75.496
medium_variant,662,2017,75.696
medium_variant,662,2018,75.896
medium_variant,662,2019,76.093
medium_variant,662,2020,76.287
medium_variant,662,2021,76.477
medium_variant,662,2022,76.665
medium_variant,662,2023,76.849
medium_variant,662,2024,77.032
medium_variant,662,2025,77.213
medium_variant,662,2026,77.392
medium_variant,662,2027,77.571
medium_variant,662,2028,77.749
medium_variant,662,2029,77.927
medium_variant,662,2030,78.105
medium_variant,662,2031,78.282
medium_variant,662,2032,78.459
medium_variant,662,2033,78.635
medium_variant,662,2034,78.809
medium_variant,662,2035,78.983
medium_variant,662,2036,79.156
medium_variant,662,2037,79.328
medium_variant,662,2038,79.5
medium_variant,662,2039,79.671
medium_variant,662,2040,79.841
medium_variant,662,2041,80.011
medium_variant,662,2042,80.18
medium_variant,662,2043,80.348
medium_variant,662,2044,80.516
medium_variant,662,2045,80.684
medium_variant,662,2046,80.851
medium_variant,662,2047,81.017
medium_variant,662,2048,81.184
medium_variant,662,2049,81.35
medium_variant,662,2050,81.516
medium_variant,662,2051,81.683
medium_variant,662,2052,81.849
medium_variant,662,2053,82.016
medium_variant,662,2054,82.183
medium_variant,662,2055,82.348
medium_variant,662,2056,82.512
medium_variant,662,2057,82.674
medium_variant,662,2058,82.833
medium_variant,662,2059,82.989
medium_variant,662,2060,83.143
medium_variant,662,2061,83.294
medium_variant,662,2062,83.444
medium_variant,662,2063,83.592
medium_variant,662,2064,83.738
medium_variant,662,2065,83.883
medium_variant,662,2066,84.027
medium_variant,662,2067,84.169
medium_variant,662,2068,84.308
medium_variant,662,2069,84.446
medium_variant,662,2070,84.581
medium_variant,662,2071,84.713
medium_variant,662,2072,84.842
medium_variant,662,2073,84.969
medium_variant,662,2074,85.092
medium_variant,662,2075,85.214
medium_variant,662,2076,85.333
medium_variant,662,2077,85.451
medium_variant,662,2078,85.568
medium_variant,662,2079,85.684
medium_variant,662,2080,85.8
medium_variant,662,2081,85.915
medium_variant,662,2082,86.031
medium_variant,662,2083,86.146
medium_variant,662,2084,86.26
medium_variant,662,2085,86.374
medium_variant,662,2086,86.488
medium_variant,662,2087,86.6
medium_variant,662,2088,86.712
medium_variant,662,2089,86.824
medium_variant,662,2090,86.934
medium_variant,662,2091,87.045
medium_variant,662,2092,87.156
medium_variant,662,2093,87.266
medium_variant,662,2094,87.377
medium_variant,662,2095,87.488
medium_variant,662,2096,87.6
medium_variant,662,2097,87.712
medium_variant,662,2098,87.825
medium_variant,662,2099,87.938
