variant,country,year,lifeexpectancyatbirth
estimates,372,1950,65.647
estimates,372,1951,65.984
estimates,372,1952,66.629
estimates,372,1953,67.216
estimates,372,1954,67.745
estimates,372,1955,68.215
estimates,372,1956,68.628
estimates,372,1957,68.985
estimates,372,1958,69.289
estimates,372,1959,69.546
estimates,372,1960,69.76
estimates,372,1961,69.941
estimates,372,1962,70.095
estimates,372,1963,70.232
estimates,372,1964,70.359
estimates,372,1965,70.479
estimates,372,1966,70.592
estimates,372,1967,70.697
estimates,372,1968,70.793
estimates,372,1969,70.885
estimates,372,1970,70.977
estimates,372,1971,71.073
estimates,372,1972,71.175
estimates,372,1973,71.288
estimates,372,1974,71.414
estimates,372,1975,71.559
estimates,372,1976,71.725
estimates,372,1977,71.912
estimates,372,1978,72.117
estimates,372,1979,72.337
estimates,372,1980,72.567
estimates,372,1981,72.802
estimates,372,1982,73.036
estimates,372,1983,73.265
estimates,372,1984,73.487
estimates,372,1985,73.704
estimates,372,1986,73.919
estimates,372,1987,74.137
estimates,372,1988,74.361
estimates,372,1989,74.587
estimates,372,1990,74.807
estimates,372,1991,75.011
estimates,372,1992,75.192
estimates,372,1993,75.352
estimates,372,1994,75.496
estimates,372,1995,75.64
estimates,372,1996,75.8
estimates,372,1997,75.994
estimates,372,1998,76.232
estimates,372,1999,76.517
estimates,372,2000,76.848
estimates,372,2001,77.219
estimates,372,2002,77.615
estimates,372,2003,78.018
estimates,372,2004,78.417
estimates,372,2005,78.801
estimates,372,2006,79.162
estimates,372,2007,79.498
estimates,372,2008,79.807
estimates,372,2009,80.088
estimates,372,2010,80.34
estimates,372,2011,80.564
estimates,372,2012,80.767
estimates,372,2013,80.956
estimates,372,2014,81.134
estimates,372,2015,81.307
medium_variant,372,2015,81.307
medium_variant,372,2016,81.476
medium_variant,372,2017,81.643
medium_variant,372,2018,81.809
medium_variant,372,2019,81.977
medium_variant,372,2020,82.148
medium_variant,372,2021,82.322
medium_variant,372,2022,82.499
medium_variant,372,2023,82.676
medium_variant,372,2024,82.854
medium_variant,372,2025,83.032
medium_variant,372,2026,83.208
medium_variant,372,2027,83.381
medium_variant,372,2028,83.552
medium_variant,372,2029,83.718
medium_variant,372,2030,83.879
medium_variant,372,2031,84.036
medium_variant,372,2032,84.187
medium_variant,372,2033,84.335
medium_variant,372,2034,84.479
medium_variant,372,2035,84.619
medium_variant,372,2036,84.756
medium_variant,372,2037,84.89
medium_variant,372,2038,85.023
medium_variant,372,2039,85.154
medium_variant,372,2040,85.285
medium_variant,372,2041,85.414
medium_variant,372,2042,85.543
medium_variant,372,2043,85.671
medium_variant,372,2044,85.798
medium_variant,372,2045,85.925
medium_variant,372,2046,86.05
medium_variant,372,2047,86.174
medium_variant,372,2048,86.297
medium_variant,372,2049,86.418
medium_variant,372,2050,86.539
medium_variant,372,2051,86.658
medium_variant,372,2052,86.778
medium_variant,372,2053,86.896
medium_variant,372,2054,87.015
medium_variant,372,2055,87.134
medium_variant,372,2056,87.253
medium_variant,372,2057,87.373
medium_variant,372,2058,87.493
medium_variant,372,2059,87.613
medium_variant,372,2060,87.733
medium_variant,372,2061,87.852
medium_variant,372,2062,87.972
medium_variant,372,2063,88.09
medium_variant,372,2064,88.209
medium_variant,372,2065,88.327
medium_variant,372,2066,88.445
medium_variant,372,2067,88.563
medium_variant,372,2068,88.682
medium_variant,372,2069,88.8
medium_variant,372,2070,88.919
medium_variant,372,2071,89.037
medium_variant,372,2072,89.155
medium_variant,372,2073,89.273
medium_variant,372,2074,89.389
medium_variant,372,2075,89.505
medium_variant,372,2076,89.62
medium_variant,372,2077,89.735
medium_variant,372,2078,89.851
medium_variant,372,2079,89.965
medium_variant,372,2080,90.08
medium_variant,372,2081,90.195
medium_variant,372,2082,90.309
medium_variant,372,2083,90.423
medium_variant,372,2084,90.536
medium_variant,372,2085,90.649
medium_variant,372,2086,90.763
medium_variant,372,2087,90.877
medium_variant,372,2088,90.992
medium_variant,372,2089,91.108
medium_variant,372,2090,91.224
medium_variant,372,2091,91.341
medium_variant,372,2092,91.458
medium_variant,372,2093,91.576
medium_variant,372,2094,91.693
medium_variant,372,2095,91.81
medium_variant,372,2096,91.927
medium_variant,372,2097,92.044
medium_variant,372,2098,92.16
medium_variant,372,2099,92.277
