variant,country,year,lifeexpectancyatbirth
estimates,894,1950,41.236
estimates,894,1951,41.445
estimates,894,1952,41.863
estimates,894,1953,42.279
estimates,894,1954,42.694
estimates,894,1955,43.108
estimates,894,1956,43.52
estimates,894,1957,43.93
estimates,894,1958,44.335
estimates,894,1959,44.734
estimates,894,1960,45.124
estimates,894,1961,45.502
estimates,894,1962,45.869
estimates,894,1963,46.225
estimates,894,1964,46.574
estimates,894,1965,46.929
estimates,894,1966,47.302
estimates,894,1967,47.701
estimates,894,1968,48.127
estimates,894,1969,48.575
estimates,894,1970,49.039
estimates,894,1971,49.51
estimates,894,1972,49.971
estimates,894,1973,50.401
estimates,894,1974,50.78
estimates,894,1975,51.089
estimates,894,1976,51.317
estimates,894,1977,51.456
estimates,894,1978,51.501
estimates,894,1979,51.442
estimates,894,1980,51.265
estimates,894,1981,50.957
estimates,894,1982,50.525
estimates,894,1983,49.986
estimates,894,1984,49.359
estimates,894,1985,48.661
estimates,894,1986,47.913
estimates,894,1987,47.142
estimates,894,1988,46.379
estimates,894,1989,45.658
estimates,894,1990,45.003
estimates,894,1991,44.431
estimates,894,1992,43.948
estimates,894,1993,43.564
estimates,894,1994,43.297
estimates,894,1995,43.166
estimates,894,1996,43.183
estimates,894,1997,43.346
estimates,894,1998,43.653
estimates,894,1999,44.104
estimates,894,2000,44.702
estimates,894,2001,45.448
estimates,894,2002,46.33
estimates,894,2003,47.33
estimates,894,2004,48.432
estimates,894,2005,49.63
estimates,894,2006,50.929
estimates,894,2007,52.313
estimates,894,2008,53.749
estimates,894,2009,55.194
estimates,894,2010,56.588
estimates,894,2011,57.872
estimates,894,2012,59.011
estimates,894,2013,59.982
estimates,894,2014,60.775
estimates,894,2015,61.397
medium_variant,894,2015,61.397
medium_variant,894,2016,61.874
medium_variant,894,2017,62.255
medium_variant,894,2018,62.589
medium_variant,894,2019,62.903
medium_variant,894,2020,63.215
medium_variant,894,2021,63.536
medium_variant,894,2022,63.858
medium_variant,894,2023,64.179
medium_variant,894,2024,64.502
medium_variant,894,2025,64.831
medium_variant,894,2026,65.164
medium_variant,894,2027,65.498
medium_variant,894,2028,65.828
medium_variant,894,2029,66.154
medium_variant,894,2030,66.476
medium_variant,894,2031,66.793
medium_variant,894,2032,67.106
medium_variant,894,2033,67.416
medium_variant,894,2034,67.721
medium_variant,894,2035,68.022
medium_variant,894,2036,68.319
medium_variant,894,2037,68.612
medium_variant,894,2038,68.899
medium_variant,894,2039,69.182
medium_variant,894,2040,69.458
medium_variant,894,2041,69.728
medium_variant,894,2042,69.99
medium_variant,894,2043,70.246
medium_variant,894,2044,70.495
medium_variant,894,2045,70.738
medium_variant,894,2046,70.976
medium_variant,894,2047,71.21
medium_variant,894,2048,71.44
medium_variant,894,2049,71.668
medium_variant,894,2050,71.893
medium_variant,894,2051,72.117
medium_variant,894,2052,72.338
medium_variant,894,2053,72.556
medium_variant,894,2054,72.771
medium_variant,894,2055,72.984
medium_variant,894,2056,73.195
medium_variant,894,2057,73.404
medium_variant,894,2058,73.611
medium_variant,894,2059,73.816
medium_variant,894,2060,74.019
medium_variant,894,2061,74.22
medium_variant,894,2062,74.419
medium_variant,894,2063,74.616
medium_variant,894,2064,74.81
medium_variant,894,2065,75.002
medium_variant,894,2066,75.192
medium_variant,894,2067,75.381
medium_variant,894,2068,75.566
medium_variant,894,2069,75.75
medium_variant,894,2070,75.929
medium_variant,894,2071,76.105
medium_variant,894,2072,76.275
medium_variant,894,2073,76.441
medium_variant,894,2074,76.601
medium_variant,894,2075,76.756
medium_variant,894,2076,76.906
medium_variant,894,2077,77.051
medium_variant,894,2078,77.193
medium_variant,894,2079,77.333
medium_variant,894,2080,77.47
medium_variant,894,2081,77.605
medium_variant,894,2082,77.739
medium_variant,894,2083,77.872
medium_variant,894,2084,78.004
medium_variant,894,2085,78.136
medium_variant,894,2086,78.267
medium_variant,894,2087,78.398
medium_variant,894,2088,78.528
medium_variant,894,2089,78.657
medium_variant,894,2090,78.786
medium_variant,894,2091,78.914
medium_variant,894,2092,79.042
medium_variant,894,2093,79.169
medium_variant,894,2094,79.296
medium_variant,894,2095,79.421
medium_variant,894,2096,79.547
medium_variant,894,2097,79.671
medium_variant,894,2098,79.795
medium_variant,894,2099,79.919
