variant,country,year,lifeexpectancyatbirth
estimates,788,1950,38.291
estimates,788,1951,38.402
estimates,788,1952,38.642
estimates,788,1953,38.922
estimates,788,1954,39.24
estimates,788,1955,39.597
estimates,788,1956,39.994
estimates,788,1957,40.432
estimates,788,1958,40.913
estimates,788,1959,41.442
estimates,788,1960,42.021
estimates,788,1961,42.656
estimates,788,1962,43.351
estimates,788,1963,44.109
estimates,788,1964,44.931
estimates,788,1965,45.82
estimates,788,1966,46.78
estimates,788,1967,47.804
estimates,788,1968,48.881
estimates,788,1969,50
estimates,788,1970,51.145
estimates,788,1971,52.3
estimates,788,1972,53.452
estimates,788,1973,54.591
estimates,788,1974,55.705
estimates,788,1975,56.795
estimates,788,1976,57.867
estimates,788,1977,58.929
estimates,788,1978,59.98
estimates,788,1979,61.01
estimates,788,1980,62
estimates,788,1981,62.925
estimates,788,1982,63.771
estimates,788,1983,64.532
estimates,788,1984,65.214
estimates,788,1985,65.834
estimates,788,1986,66.417
estimates,788,1987,66.991
estimates,788,1988,67.576
estimates,788,1989,68.176
estimates,788,1990,68.788
estimates,788,1991,69.401
estimates,788,1992,69.99
estimates,788,1993,70.54
estimates,788,1994,71.043
estimates,788,1995,71.496
estimates,788,1996,71.898
estimates,788,1997,72.259
estimates,788,1998,72.586
estimates,788,1999,72.883
estimates,788,2000,73.155
estimates,788,2001,73.402
estimates,788,2002,73.629
estimates,788,2003,73.836
estimates,788,2004,74.026
estimates,788,2005,74.2
estimates,788,2006,74.352
estimates,788,2007,74.483
estimates,788,2008,74.595
estimates,788,2009,74.695
estimates,788,2010,74.793
estimates,788,2011,74.9
estimates,788,2012,75.023
estimates,788,2013,75.167
estimates,788,2014,75.335
estimates,788,2015,75.525
medium_variant,788,2015,75.525
medium_variant,788,2016,75.731
medium_variant,788,2017,75.943
medium_variant,788,2018,76.154
medium_variant,788,2019,76.36
medium_variant,788,2020,76.558
medium_variant,788,2021,76.747
medium_variant,788,2022,76.932
medium_variant,788,2023,77.113
medium_variant,788,2024,77.293
medium_variant,788,2025,77.47
medium_variant,788,2026,77.646
medium_variant,788,2027,77.821
medium_variant,788,2028,77.995
medium_variant,788,2029,78.168
medium_variant,788,2030,78.34
medium_variant,788,2031,78.512
medium_variant,788,2032,78.681
medium_variant,788,2033,78.849
medium_variant,788,2034,79.016
medium_variant,788,2035,79.18
medium_variant,788,2036,79.343
medium_variant,788,2037,79.504
medium_variant,788,2038,79.663
medium_variant,788,2039,79.822
medium_variant,788,2040,79.981
medium_variant,788,2041,80.139
medium_variant,788,2042,80.297
medium_variant,788,2043,80.455
medium_variant,788,2044,80.613
medium_variant,788,2045,80.771
medium_variant,788,2046,80.928
medium_variant,788,2047,81.085
medium_variant,788,2048,81.242
medium_variant,788,2049,81.398
medium_variant,788,2050,81.552
medium_variant,788,2051,81.707
medium_variant,788,2052,81.861
medium_variant,788,2053,82.014
medium_variant,788,2054,82.167
medium_variant,788,2055,82.319
medium_variant,788,2056,82.47
medium_variant,788,2057,82.621
medium_variant,788,2058,82.771
medium_variant,788,2059,82.92
medium_variant,788,2060,83.067
medium_variant,788,2061,83.212
medium_variant,788,2062,83.356
medium_variant,788,2063,83.498
medium_variant,788,2064,83.638
medium_variant,788,2065,83.776
medium_variant,788,2066,83.912
medium_variant,788,2067,84.047
medium_variant,788,2068,84.18
medium_variant,788,2069,84.312
medium_variant,788,2070,84.442
medium_variant,788,2071,84.57
medium_variant,788,2072,84.695
medium_variant,788,2073,84.819
medium_variant,788,2074,84.94
medium_variant,788,2075,85.059
medium_variant,788,2076,85.176
medium_variant,788,2077,85.29
medium_variant,788,2078,85.402
medium_variant,788,2079,85.513
medium_variant,788,2080,85.623
medium_variant,788,2081,85.732
medium_variant,788,2082,85.84
medium_variant,788,2083,85.949
medium_variant,788,2084,86.057
medium_variant,788,2085,86.165
medium_variant,788,2086,86.273
medium_variant,788,2087,86.38
medium_variant,788,2088,86.486
medium_variant,788,2089,86.591
medium_variant,788,2090,86.696
medium_variant,788,2091,86.8
medium_variant,788,2092,86.904
medium_variant,788,2093,87.008
medium_variant,788,2094,87.112
medium_variant,788,2095,87.217
medium_variant,788,2096,87.322
medium_variant,788,2097,87.427
medium_variant,788,2098,87.533
medium_variant,788,2099,87.639
