variant,country,year,lifeexpectancyatbirth
estimates,276,1950,66.897
estimates,276,1951,67.059
estimates,276,1952,67.379
estimates,276,1953,67.687
estimates,276,1954,67.983
estimates,276,1955,68.267
estimates,276,1956,68.538
estimates,276,1957,68.798
estimates,276,1958,69.045
estimates,276,1959,69.278
estimates,276,1960,69.497
estimates,276,1961,69.701
estimates,276,1962,69.89
estimates,276,1963,70.063
estimates,276,1964,70.222
estimates,276,1965,70.364
estimates,276,1966,70.488
estimates,276,1967,70.594
estimates,276,1968,70.689
estimates,276,1969,70.778
estimates,276,1970,70.871
estimates,276,1971,70.979
estimates,276,1972,71.108
estimates,276,1973,71.263
estimates,276,1974,71.446
estimates,276,1975,71.659
estimates,276,1976,71.897
estimates,276,1977,72.151
estimates,276,1978,72.416
estimates,276,1979,72.686
estimates,276,1980,72.959
estimates,276,1981,73.235
estimates,276,1982,73.515
estimates,276,1983,73.796
estimates,276,1984,74.075
estimates,276,1985,74.347
estimates,276,1986,74.605
estimates,276,1987,74.846
estimates,276,1988,75.072
estimates,276,1989,75.285
estimates,276,1990,75.489
estimates,276,1991,75.693
estimates,276,1992,75.904
estimates,276,1993,76.128
estimates,276,1994,76.368
estimates,276,1995,76.623
estimates,276,1996,76.891
estimates,276,1997,77.166
estimates,276,1998,77.442
estimates,276,1999,77.715
estimates,276,2000,77.983
estimates,276,2001,78.246
estimates,276,2002,78.503
estimates,276,2003,78.753
estimates,276,2004,78.994
estimates,276,2005,79.223
estimates,276,2006,79.434
estimates,276,2007,79.627
estimates,276,2008,79.803
estimates,276,2009,79.963
estimates,276,2010,80.113
estimates,276,2011,80.255
estimates,276,2012,80.396
estimates,276,2013,80.541
estimates,276,2014,80.691
estimates,276,2015,80.848
medium_variant,276,2015,80.848
medium_variant,276,2016,81.011
medium_variant,276,2017,81.178
medium_variant,276,2018,81.346
medium_variant,276,2019,81.513
medium_variant,276,2020,81.681
medium_variant,276,2021,81.848
medium_variant,276,2022,82.016
medium_variant,276,2023,82.185
medium_variant,276,2024,82.354
medium_variant,276,2025,82.522
medium_variant,276,2026,82.69
medium_variant,276,2027,82.858
medium_variant,276,2028,83.024
medium_variant,276,2029,83.187
medium_variant,276,2030,83.349
medium_variant,276,2031,83.506
medium_variant,276,2032,83.66
medium_variant,276,2033,83.809
medium_variant,276,2034,83.955
medium_variant,276,2035,84.097
medium_variant,276,2036,84.235
medium_variant,276,2037,84.371
medium_variant,276,2038,84.504
medium_variant,276,2039,84.636
medium_variant,276,2040,84.766
medium_variant,276,2041,84.895
medium_variant,276,2042,85.022
medium_variant,276,2043,85.147
medium_variant,276,2044,85.27
medium_variant,276,2045,85.393
medium_variant,276,2046,85.514
medium_variant,276,2047,85.635
medium_variant,276,2048,85.756
medium_variant,276,2049,85.877
medium_variant,276,2050,85.998
medium_variant,276,2051,86.118
medium_variant,276,2052,86.239
medium_variant,276,2053,86.36
medium_variant,276,2054,86.48
medium_variant,276,2055,86.6
medium_variant,276,2056,86.72
medium_variant,276,2057,86.839
medium_variant,276,2058,86.957
medium_variant,276,2059,87.075
medium_variant,276,2060,87.193
medium_variant,276,2061,87.309
medium_variant,276,2062,87.425
medium_variant,276,2063,87.54
medium_variant,276,2064,87.654
medium_variant,276,2065,87.769
medium_variant,276,2066,87.883
medium_variant,276,2067,87.998
medium_variant,276,2068,88.113
medium_variant,276,2069,88.228
medium_variant,276,2070,88.344
medium_variant,276,2071,88.461
medium_variant,276,2072,88.578
medium_variant,276,2073,88.695
medium_variant,276,2074,88.811
medium_variant,276,2075,88.928
medium_variant,276,2076,89.043
medium_variant,276,2077,89.158
medium_variant,276,2078,89.273
medium_variant,276,2079,89.386
medium_variant,276,2080,89.5
medium_variant,276,2081,89.614
medium_variant,276,2082,89.728
medium_variant,276,2083,89.843
medium_variant,276,2084,89.959
medium_variant,276,2085,90.076
medium_variant,276,2086,90.192
medium_variant,276,2087,90.308
medium_variant,276,2088,90.423
medium_variant,276,2089,90.537
medium_variant,276,2090,90.65
medium_variant,276,2091,90.763
medium_variant,276,2092,90.876
medium_variant,276,2093,90.99
medium_variant,276,2094,91.105
medium_variant,276,2095,91.22
medium_variant,276,2096,91.337
medium_variant,276,2097,91.455
medium_variant,276,2098,91.574
medium_variant,276,2099,91.694
