variant,country,year,lifeexpectancyatbirth
estimates,120,1950,37.869
estimates,120,1951,38.029
estimates,120,1952,38.358
estimates,120,1953,38.703
estimates,120,1954,39.065
estimates,120,1955,39.444
estimates,120,1956,39.839
estimates,120,1957,40.25
estimates,120,1958,40.673
estimates,120,1959,41.106
estimates,120,1960,41.546
estimates,120,1961,41.988
estimates,120,1962,42.429
estimates,120,1963,42.868
estimates,120,1964,43.304
estimates,120,1965,43.741
estimates,120,1966,44.184
estimates,120,1967,44.64
estimates,120,1968,45.111
estimates,120,1969,45.598
estimates,120,1970,46.104
estimates,120,1971,46.627
estimates,120,1972,47.163
estimates,120,1973,47.705
estimates,120,1974,48.247
estimates,120,1975,48.784
estimates,120,1976,49.311
estimates,120,1977,49.825
estimates,120,1978,50.318
estimates,120,1979,50.781
estimates,120,1980,51.211
estimates,120,1981,51.604
estimates,120,1982,51.958
estimates,120,1983,52.266
estimates,120,1984,52.518
estimates,120,1985,52.698
estimates,120,1986,52.787
estimates,120,1987,52.781
estimates,120,1988,52.68
estimates,120,1989,52.49
estimates,120,1990,52.209
estimates,120,1991,51.835
estimates,120,1992,51.39
estimates,120,1993,50.91
estimates,120,1994,50.433
estimates,120,1995,50.015
estimates,120,1996,49.708
estimates,120,1997,49.543
estimates,120,1998,49.538
estimates,120,1999,49.7
estimates,120,2000,50.026
estimates,120,2001,50.495
estimates,120,2002,51.059
estimates,120,2003,51.671
estimates,120,2004,52.301
estimates,120,2005,52.916
estimates,120,2006,53.494
estimates,120,2007,54.033
estimates,120,2008,54.535
estimates,120,2009,54.996
estimates,120,2010,55.424
estimates,120,2011,55.832
estimates,120,2012,56.241
estimates,120,2013,56.665
estimates,120,2014,57.111
estimates,120,2015,57.582
medium_variant,120,2015,57.582
medium_variant,120,2016,58.073
medium_variant,120,2017,58.575
medium_variant,120,2018,59.078
medium_variant,120,2019,59.578
medium_variant,120,2020,60.069
medium_variant,120,2021,60.548
medium_variant,120,2022,61.015
medium_variant,120,2023,61.469
medium_variant,120,2024,61.91
medium_variant,120,2025,62.338
medium_variant,120,2026,62.755
medium_variant,120,2027,63.164
medium_variant,120,2028,63.566
medium_variant,120,2029,63.962
medium_variant,120,2030,64.352
medium_variant,120,2031,64.736
medium_variant,120,2032,65.113
medium_variant,120,2033,65.48
medium_variant,120,2034,65.839
medium_variant,120,2035,66.187
medium_variant,120,2036,66.526
medium_variant,120,2037,66.854
medium_variant,120,2038,67.173
medium_variant,120,2039,67.484
medium_variant,120,2040,67.788
medium_variant,120,2041,68.084
medium_variant,120,2042,68.374
medium_variant,120,2043,68.66
medium_variant,120,2044,68.942
medium_variant,120,2045,69.224
medium_variant,120,2046,69.506
medium_variant,120,2047,69.79
medium_variant,120,2048,70.076
medium_variant,120,2049,70.362
medium_variant,120,2050,70.647
medium_variant,120,2051,70.929
medium_variant,120,2052,71.205
medium_variant,120,2053,71.474
medium_variant,120,2054,71.735
medium_variant,120,2055,71.985
medium_variant,120,2056,72.224
medium_variant,120,2057,72.455
medium_variant,120,2058,72.677
medium_variant,120,2059,72.892
medium_variant,120,2060,73.101
medium_variant,120,2061,73.305
medium_variant,120,2062,73.506
medium_variant,120,2063,73.703
medium_variant,120,2064,73.899
medium_variant,120,2065,74.093
medium_variant,120,2066,74.287
medium_variant,120,2067,74.479
medium_variant,120,2068,74.67
medium_variant,120,2069,74.859
medium_variant,120,2070,75.047
medium_variant,120,2071,75.234
medium_variant,120,2072,75.419
medium_variant,120,2073,75.602
medium_variant,120,2074,75.783
medium_variant,120,2075,75.962
medium_variant,120,2076,76.139
medium_variant,120,2077,76.312
medium_variant,120,2078,76.483
medium_variant,120,2079,76.65
medium_variant,120,2080,76.812
medium_variant,120,2081,76.97
medium_variant,120,2082,77.122
medium_variant,120,2083,77.27
medium_variant,120,2084,77.412
medium_variant,120,2085,77.55
medium_variant,120,2086,77.685
medium_variant,120,2087,77.816
medium_variant,120,2088,77.945
medium_variant,120,2089,78.072
medium_variant,120,2090,78.198
medium_variant,120,2091,78.323
medium_variant,120,2092,78.448
medium_variant,120,2093,78.572
medium_variant,120,2094,78.695
medium_variant,120,2095,78.818
medium_variant,120,2096,78.94
medium_variant,120,2097,79.062
medium_variant,120,2098,79.183
medium_variant,120,2099,79.303
