variant,country,year,lifeexpectancyatbirth
estimates,344,1950,62.146
estimates,344,1951,62.389
estimates,344,1952,62.884
estimates,344,1953,63.397
estimates,344,1954,63.928
estimates,344,1955,64.478
estimates,344,1956,65.045
estimates,344,1957,65.626
estimates,344,1958,66.216
estimates,344,1959,66.809
estimates,344,1960,67.396
estimates,344,1961,67.967
estimates,344,1962,68.512
estimates,344,1963,69.022
estimates,344,1964,69.496
estimates,344,1965,69.931
estimates,344,1966,70.331
estimates,344,1967,70.707
estimates,344,1968,71.064
estimates,344,1969,71.407
estimates,344,1970,71.734
estimates,344,1971,72.042
estimates,344,1972,72.33
estimates,344,1973,72.599
estimates,344,1974,72.856
estimates,344,1975,73.112
estimates,344,1976,73.381
estimates,344,1977,73.671
estimates,344,1978,73.986
estimates,344,1979,74.324
estimates,344,1980,74.68
estimates,344,1981,75.043
estimates,344,1982,75.4
estimates,344,1983,75.738
estimates,344,1984,76.053
estimates,344,1985,76.339
estimates,344,1986,76.592
estimates,344,1987,76.821
estimates,344,1988,77.034
estimates,344,1989,77.24
estimates,344,1990,77.454
estimates,344,1991,77.691
estimates,344,1992,77.962
estimates,344,1993,78.269
estimates,344,1994,78.611
estimates,344,1995,78.98
estimates,344,1996,79.364
estimates,344,1997,79.746
estimates,344,1998,80.11
estimates,344,1999,80.45
estimates,344,2000,80.759
estimates,344,2001,81.037
estimates,344,2002,81.29
estimates,344,2003,81.524
estimates,344,2004,81.744
estimates,344,2005,81.953
estimates,344,2006,82.155
estimates,344,2007,82.353
estimates,344,2008,82.548
estimates,344,2009,82.743
estimates,344,2010,82.936
estimates,344,2011,83.125
estimates,344,2012,83.307
estimates,344,2013,83.48
estimates,344,2014,83.644
estimates,344,2015,83.801
medium_variant,344,2015,83.801
medium_variant,344,2016,83.951
medium_variant,344,2017,84.097
medium_variant,344,2018,84.243
medium_variant,344,2019,84.388
medium_variant,344,2020,84.534
medium_variant,344,2021,84.681
medium_variant,344,2022,84.829
medium_variant,344,2023,84.978
medium_variant,344,2024,85.126
medium_variant,344,2025,85.275
medium_variant,344,2026,85.424
medium_variant,344,2027,85.573
medium_variant,344,2028,85.722
medium_variant,344,2029,85.87
medium_variant,344,2030,86.018
medium_variant,344,2031,86.166
medium_variant,344,2032,86.314
medium_variant,344,2033,86.461
medium_variant,344,2034,86.608
medium_variant,344,2035,86.755
medium_variant,344,2036,86.902
medium_variant,344,2037,87.049
medium_variant,344,2038,87.196
medium_variant,344,2039,87.342
medium_variant,344,2040,87.488
medium_variant,344,2041,87.634
medium_variant,344,2042,87.779
medium_variant,344,2043,87.924
medium_variant,344,2044,88.067
medium_variant,344,2045,88.21
medium_variant,344,2046,88.352
medium_variant,344,2047,88.492
medium_variant,344,2048,88.632
medium_variant,344,2049,88.771
medium_variant,344,2050,88.909
medium_variant,344,2051,89.046
medium_variant,344,2052,89.181
medium_variant,344,2053,89.316
medium_variant,344,2054,89.45
medium_variant,344,2055,89.583
medium_variant,344,2056,89.715
medium_variant,344,2057,89.846
medium_variant,344,2058,89.976
medium_variant,344,2059,90.105
medium_variant,344,2060,90.233
medium_variant,344,2061,90.359
medium_variant,344,2062,90.484
medium_variant,344,2063,90.607
medium_variant,344,2064,90.729
medium_variant,344,2065,90.849
medium_variant,344,2066,90.968
medium_variant,344,2067,91.086
medium_variant,344,2068,91.202
medium_variant,344,2069,91.316
medium_variant,344,2070,91.43
medium_variant,344,2071,91.543
medium_variant,344,2072,91.655
medium_variant,344,2073,91.766
medium_variant,344,2074,91.876
medium_variant,344,2075,91.986
medium_variant,344,2076,92.094
medium_variant,344,2077,92.202
medium_variant,344,2078,92.308
medium_variant,344,2079,92.413
medium_variant,344,2080,92.517
medium_variant,344,2081,92.622
medium_variant,344,2082,92.726
medium_variant,344,2083,92.832
medium_variant,344,2084,92.938
medium_variant,344,2085,93.045
medium_variant,344,2086,93.153
medium_variant,344,2087,93.261
medium_variant,344,2088,93.368
medium_variant,344,2089,93.476
medium_variant,344,2090,93.584
medium_variant,344,2091,93.692
medium_variant,344,2092,93.8
medium_variant,344,2093,93.909
medium_variant,344,2094,94.018
medium_variant,344,2095,94.128
medium_variant,344,2096,94.239
medium_variant,344,2097,94.35
medium_variant,344,2098,94.463
medium_variant,344,2099,94.576
