variant,country,year,lifeexpectancyatbirth
estimates,56,1950,66.961
estimates,56,1951,67.19
estimates,56,1952,67.632
estimates,56,1953,68.041
estimates,56,1954,68.417
estimates,56,1955,68.759
estimates,56,1956,69.068
estimates,56,1957,69.343
estimates,56,1958,69.586
estimates,56,1959,69.796
estimates,56,1960,69.973
estimates,56,1961,70.121
estimates,56,1962,70.241
estimates,56,1963,70.341
estimates,56,1964,70.427
estimates,56,1965,70.507
estimates,56,1966,70.59
estimates,56,1967,70.679
estimates,56,1968,70.782
estimates,56,1969,70.903
estimates,56,1970,71.046
estimates,56,1971,71.212
estimates,56,1972,71.397
estimates,56,1973,71.598
estimates,56,1974,71.813
estimates,56,1975,72.039
estimates,56,1976,72.275
estimates,56,1977,72.517
estimates,56,1978,72.764
estimates,56,1979,73.015
estimates,56,1980,73.268
estimates,56,1981,73.526
estimates,56,1982,73.788
estimates,56,1983,74.056
estimates,56,1984,74.327
estimates,56,1985,74.598
estimates,56,1986,74.867
estimates,56,1987,75.129
estimates,56,1988,75.383
estimates,56,1989,75.628
estimates,56,1990,75.862
estimates,56,1991,76.085
estimates,56,1992,76.299
estimates,56,1993,76.507
estimates,56,1994,76.709
estimates,56,1995,76.907
estimates,56,1996,77.101
estimates,56,1997,77.292
estimates,56,1998,77.481
estimates,56,1999,77.672
estimates,56,2000,77.867
estimates,56,2001,78.071
estimates,56,2002,78.285
estimates,56,2003,78.509
estimates,56,2004,78.74
estimates,56,2005,78.975
estimates,56,2006,79.211
estimates,56,2007,79.441
estimates,56,2008,79.662
estimates,56,2009,79.873
estimates,56,2010,80.072
estimates,56,2011,80.26
estimates,56,2012,80.442
estimates,56,2013,80.618
estimates,56,2014,80.792
estimates,56,2015,80.964
medium_variant,56,2015,80.964
medium_variant,56,2016,81.134
medium_variant,56,2017,81.303
medium_variant,56,2018,81.471
medium_variant,56,2019,81.638
medium_variant,56,2020,81.807
medium_variant,56,2021,81.976
medium_variant,56,2022,82.147
medium_variant,56,2023,82.319
medium_variant,56,2024,82.492
medium_variant,56,2025,82.664
medium_variant,56,2026,82.835
medium_variant,56,2027,83.004
medium_variant,56,2028,83.168
medium_variant,56,2029,83.328
medium_variant,56,2030,83.484
medium_variant,56,2031,83.635
medium_variant,56,2032,83.782
medium_variant,56,2033,83.926
medium_variant,56,2034,84.068
medium_variant,56,2035,84.206
medium_variant,56,2036,84.343
medium_variant,56,2037,84.477
medium_variant,56,2038,84.61
medium_variant,56,2039,84.74
medium_variant,56,2040,84.869
medium_variant,56,2041,84.996
medium_variant,56,2042,85.121
medium_variant,56,2043,85.244
medium_variant,56,2044,85.365
medium_variant,56,2045,85.485
medium_variant,56,2046,85.604
medium_variant,56,2047,85.722
medium_variant,56,2048,85.84
medium_variant,56,2049,85.957
medium_variant,56,2050,86.075
medium_variant,56,2051,86.193
medium_variant,56,2052,86.311
medium_variant,56,2053,86.43
medium_variant,56,2054,86.548
medium_variant,56,2055,86.667
medium_variant,56,2056,86.785
medium_variant,56,2057,86.902
medium_variant,56,2058,87.019
medium_variant,56,2059,87.135
medium_variant,56,2060,87.25
medium_variant,56,2061,87.364
medium_variant,56,2062,87.478
medium_variant,56,2063,87.592
medium_variant,56,2064,87.706
medium_variant,56,2065,87.82
medium_variant,56,2066,87.934
medium_variant,56,2067,88.048
medium_variant,56,2068,88.161
medium_variant,56,2069,88.274
medium_variant,56,2070,88.387
medium_variant,56,2071,88.499
medium_variant,56,2072,88.611
medium_variant,56,2073,88.723
medium_variant,56,2074,88.835
medium_variant,56,2075,88.947
medium_variant,56,2076,89.059
medium_variant,56,2077,89.173
medium_variant,56,2078,89.286
medium_variant,56,2079,89.4
medium_variant,56,2080,89.514
medium_variant,56,2081,89.629
medium_variant,56,2082,89.743
medium_variant,56,2083,89.856
medium_variant,56,2084,89.968
medium_variant,56,2085,90.08
medium_variant,56,2086,90.191
medium_variant,56,2087,90.301
medium_variant,56,2088,90.41
medium_variant,56,2089,90.519
medium_variant,56,2090,90.628
medium_variant,56,2091,90.737
medium_variant,56,2092,90.846
medium_variant,56,2093,90.956
medium_variant,56,2094,91.066
medium_variant,56,2095,91.178
medium_variant,56,2096,91.29
medium_variant,56,2097,91.403
medium_variant,56,2098,91.517
medium_variant,56,2099,91.632
