variant,country,year,lifeexpectancyatbirth
estimates,702,1950,58.389
estimates,702,1951,58.874
estimates,702,1952,59.818
estimates,702,1953,60.712
estimates,702,1954,61.557
estimates,702,1955,62.352
estimates,702,1956,63.095
estimates,702,1957,63.784
estimates,702,1958,64.415
estimates,702,1959,64.981
estimates,702,1960,65.475
estimates,702,1961,65.892
estimates,702,1962,66.23
estimates,702,1963,66.496
estimates,702,1964,66.705
estimates,702,1965,66.883
estimates,702,1966,67.056
estimates,702,1967,67.248
estimates,702,1968,67.479
estimates,702,1969,67.758
estimates,702,1970,68.088
estimates,702,1971,68.462
estimates,702,1972,68.859
estimates,702,1973,69.262
estimates,702,1974,69.664
estimates,702,1975,70.06
estimates,702,1976,70.447
estimates,702,1977,70.828
estimates,702,1978,71.205
estimates,702,1979,71.58
estimates,702,1980,71.955
estimates,702,1981,72.332
estimates,702,1982,72.713
estimates,702,1983,73.101
estimates,702,1984,73.497
estimates,702,1985,73.904
estimates,702,1986,74.326
estimates,702,1987,74.76
estimates,702,1988,75.2
estimates,702,1989,75.636
estimates,702,1990,76.049
estimates,702,1991,76.418
estimates,702,1992,76.732
estimates,702,1993,76.989
estimates,702,1994,77.193
estimates,702,1995,77.358
estimates,702,1996,77.506
estimates,702,1997,77.661
estimates,702,1998,77.845
estimates,702,1999,78.067
estimates,702,2000,78.339
estimates,702,2001,78.664
estimates,702,2002,79.029
estimates,702,2003,79.42
estimates,702,2004,79.825
estimates,702,2005,80.23
estimates,702,2006,80.619
estimates,702,2007,80.982
estimates,702,2008,81.312
estimates,702,2009,81.603
estimates,702,2010,81.856
estimates,702,2011,82.078
estimates,702,2012,82.28
estimates,702,2013,82.473
estimates,702,2014,82.662
estimates,702,2015,82.849
medium_variant,702,2015,82.849
medium_variant,702,2016,83.035
medium_variant,702,2017,83.218
medium_variant,702,2018,83.396
medium_variant,702,2019,83.569
medium_variant,702,2020,83.738
medium_variant,702,2021,83.901
medium_variant,702,2022,84.06
medium_variant,702,2023,84.212
medium_variant,702,2024,84.361
medium_variant,702,2025,84.505
medium_variant,702,2026,84.645
medium_variant,702,2027,84.783
medium_variant,702,2028,84.919
medium_variant,702,2029,85.054
medium_variant,702,2030,85.189
medium_variant,702,2031,85.324
medium_variant,702,2032,85.459
medium_variant,702,2033,85.594
medium_variant,702,2034,85.73
medium_variant,702,2035,85.865
medium_variant,702,2036,85.999
medium_variant,702,2037,86.133
medium_variant,702,2038,86.266
medium_variant,702,2039,86.397
medium_variant,702,2040,86.528
medium_variant,702,2041,86.657
medium_variant,702,2042,86.786
medium_variant,702,2043,86.914
medium_variant,702,2044,87.043
medium_variant,702,2045,87.171
medium_variant,702,2046,87.299
medium_variant,702,2047,87.427
medium_variant,702,2048,87.555
medium_variant,702,2049,87.682
medium_variant,702,2050,87.81
medium_variant,702,2051,87.938
medium_variant,702,2052,88.065
medium_variant,702,2053,88.193
medium_variant,702,2054,88.321
medium_variant,702,2055,88.448
medium_variant,702,2056,88.575
medium_variant,702,2057,88.701
medium_variant,702,2058,88.827
medium_variant,702,2059,88.951
medium_variant,702,2060,89.075
medium_variant,702,2061,89.198
medium_variant,702,2062,89.32
medium_variant,702,2063,89.442
medium_variant,702,2064,89.565
medium_variant,702,2065,89.687
medium_variant,702,2066,89.808
medium_variant,702,2067,89.929
medium_variant,702,2068,90.049
medium_variant,702,2069,90.169
medium_variant,702,2070,90.289
medium_variant,702,2071,90.408
medium_variant,702,2072,90.528
medium_variant,702,2073,90.647
medium_variant,702,2074,90.767
medium_variant,702,2075,90.887
medium_variant,702,2076,91.007
medium_variant,702,2077,91.126
medium_variant,702,2078,91.244
medium_variant,702,2079,91.362
medium_variant,702,2080,91.479
medium_variant,702,2081,91.597
medium_variant,702,2082,91.715
medium_variant,702,2083,91.834
medium_variant,702,2084,91.954
medium_variant,702,2085,92.074
medium_variant,702,2086,92.194
medium_variant,702,2087,92.314
medium_variant,702,2088,92.433
medium_variant,702,2089,92.552
medium_variant,702,2090,92.669
medium_variant,702,2091,92.787
medium_variant,702,2092,92.903
medium_variant,702,2093,93.02
medium_variant,702,2094,93.138
medium_variant,702,2095,93.256
medium_variant,702,2096,93.374
medium_variant,702,2097,93.493
medium_variant,702,2098,93.612
medium_variant,702,2099,93.732
