variant,country,year,lifeexpectancyatbirth
estimates,36,1950,68.845
estimates,36,1951,68.992
estimates,36,1952,69.275
estimates,36,1953,69.537
estimates,36,1954,69.778
estimates,36,1955,69.997
estimates,36,1956,70.195
estimates,36,1957,70.37
estimates,36,1958,70.52
estimates,36,1959,70.643
estimates,36,1960,70.737
estimates,36,1961,70.8
estimates,36,1962,70.832
estimates,36,1963,70.84
estimates,36,1964,70.833
estimates,36,1965,70.823
estimates,36,1966,70.824
estimates,36,1967,70.847
estimates,36,1968,70.905
estimates,36,1969,71.006
estimates,36,1970,71.159
estimates,36,1971,71.37
estimates,36,1972,71.631
estimates,36,1973,71.933
estimates,36,1974,72.267
estimates,36,1975,72.625
estimates,36,1976,72.994
estimates,36,1977,73.365
estimates,36,1978,73.726
estimates,36,1979,74.07
estimates,36,1980,74.388
estimates,36,1981,74.676
estimates,36,1982,74.939
estimates,36,1983,75.183
estimates,36,1984,75.413
estimates,36,1985,75.637
estimates,36,1986,75.867
estimates,36,1987,76.109
estimates,36,1988,76.367
estimates,36,1989,76.643
estimates,36,1990,76.931
estimates,36,1991,77.22
estimates,36,1992,77.502
estimates,36,1993,77.769
estimates,36,1994,78.021
estimates,36,1995,78.264
estimates,36,1996,78.506
estimates,36,1997,78.757
estimates,36,1998,79.021
estimates,36,1999,79.3
estimates,36,2000,79.59
estimates,36,2001,79.885
estimates,36,2002,80.175
estimates,36,2003,80.452
estimates,36,2004,80.713
estimates,36,2005,80.955
estimates,36,2006,81.175
estimates,36,2007,81.377
estimates,36,2008,81.565
estimates,36,2009,81.742
estimates,36,2010,81.91
estimates,36,2011,82.073
estimates,36,2012,82.234
estimates,36,2013,82.395
estimates,36,2014,82.559
estimates,36,2015,82.726
medium_variant,36,2015,82.726
medium_variant,36,2016,82.896
medium_variant,36,2017,83.068
medium_variant,36,2018,83.238
medium_variant,36,2019,83.407
medium_variant,36,2020,83.573
medium_variant,36,2021,83.734
medium_variant,36,2022,83.889
medium_variant,36,2023,84.039
medium_variant,36,2024,84.183
medium_variant,36,2025,84.322
medium_variant,36,2026,84.457
medium_variant,36,2027,84.589
medium_variant,36,2028,84.72
medium_variant,36,2029,84.849
medium_variant,36,2030,84.977
medium_variant,36,2031,85.105
medium_variant,36,2032,85.232
medium_variant,36,2033,85.357
medium_variant,36,2034,85.481
medium_variant,36,2035,85.605
medium_variant,36,2036,85.728
medium_variant,36,2037,85.851
medium_variant,36,2038,85.974
medium_variant,36,2039,86.098
medium_variant,36,2040,86.222
medium_variant,36,2041,86.346
medium_variant,36,2042,86.469
medium_variant,36,2043,86.592
medium_variant,36,2044,86.713
medium_variant,36,2045,86.834
medium_variant,36,2046,86.954
medium_variant,36,2047,87.073
medium_variant,36,2048,87.192
medium_variant,36,2049,87.311
medium_variant,36,2050,87.431
medium_variant,36,2051,87.551
medium_variant,36,2052,87.671
medium_variant,36,2053,87.792
medium_variant,36,2054,87.914
medium_variant,36,2055,88.035
medium_variant,36,2056,88.156
medium_variant,36,2057,88.276
medium_variant,36,2058,88.395
medium_variant,36,2059,88.513
medium_variant,36,2060,88.63
medium_variant,36,2061,88.747
medium_variant,36,2062,88.863
medium_variant,36,2063,88.98
medium_variant,36,2064,89.097
medium_variant,36,2065,89.215
medium_variant,36,2066,89.334
medium_variant,36,2067,89.453
medium_variant,36,2068,89.572
medium_variant,36,2069,89.692
medium_variant,36,2070,89.811
medium_variant,36,2071,89.931
medium_variant,36,2072,90.049
medium_variant,36,2073,90.167
medium_variant,36,2074,90.285
medium_variant,36,2075,90.402
medium_variant,36,2076,90.52
medium_variant,36,2077,90.639
medium_variant,36,2078,90.759
medium_variant,36,2079,90.879
medium_variant,36,2080,91
medium_variant,36,2081,91.122
medium_variant,36,2082,91.242
medium_variant,36,2083,91.362
medium_variant,36,2084,91.481
medium_variant,36,2085,91.598
medium_variant,36,2086,91.714
medium_variant,36,2087,91.829
medium_variant,36,2088,91.943
medium_variant,36,2089,92.056
medium_variant,36,2090,92.17
medium_variant,36,2091,92.285
medium_variant,36,2092,92.401
medium_variant,36,2093,92.518
medium_variant,36,2094,92.636
medium_variant,36,2095,92.757
medium_variant,36,2096,92.879
medium_variant,36,2097,93.003
medium_variant,36,2098,93.13
medium_variant,36,2099,93.258
