variant,country,year,lifeexpectancyatbirth
estimates,780,1950,56.89
estimates,780,1951,57.116
estimates,780,1952,57.592
estimates,780,1953,58.111
estimates,780,1954,58.674
estimates,780,1955,59.279
estimates,780,1956,59.922
estimates,780,1957,60.596
estimates,780,1958,61.286
estimates,780,1959,61.972
estimates,780,1960,62.625
estimates,780,1961,63.217
estimates,780,1962,63.723
estimates,780,1963,64.125
estimates,780,1964,64.422
estimates,780,1965,64.621
estimates,780,1966,64.742
estimates,780,1967,64.822
estimates,780,1968,64.892
estimates,780,1969,64.973
estimates,780,1970,65.081
estimates,780,1971,65.228
estimates,780,1972,65.407
estimates,780,1973,65.61
estimates,780,1974,65.833
estimates,780,1975,66.067
estimates,780,1976,66.3
estimates,780,1977,66.519
estimates,780,1978,66.714
estimates,780,1979,66.882
estimates,780,1980,67.022
estimates,780,1981,67.138
estimates,780,1982,67.239
estimates,780,1983,67.335
estimates,780,1984,67.428
estimates,780,1985,67.523
estimates,780,1986,67.62
estimates,780,1987,67.719
estimates,780,1988,67.817
estimates,780,1989,67.914
estimates,780,1990,68.007
estimates,780,1991,68.094
estimates,780,1992,68.171
estimates,780,1993,68.238
estimates,780,1994,68.296
estimates,780,1995,68.344
estimates,780,1996,68.384
estimates,780,1997,68.419
estimates,780,1998,68.452
estimates,780,1999,68.489
estimates,780,2000,68.532
estimates,780,2001,68.584
estimates,780,2002,68.648
estimates,780,2003,68.724
estimates,780,2004,68.816
estimates,780,2005,68.927
estimates,780,2006,69.06
estimates,780,2007,69.214
estimates,780,2008,69.384
estimates,780,2009,69.567
estimates,780,2010,69.756
estimates,780,2011,69.942
estimates,780,2012,70.118
estimates,780,2013,70.28
estimates,780,2014,70.426
estimates,780,2015,70.556
medium_variant,780,2015,70.556
medium_variant,780,2016,70.673
medium_variant,780,2017,70.783
medium_variant,780,2018,70.891
medium_variant,780,2019,71.001
medium_variant,780,2020,71.113
medium_variant,780,2021,71.228
medium_variant,780,2022,71.344
medium_variant,780,2023,71.46
medium_variant,780,2024,71.577
medium_variant,780,2025,71.695
medium_variant,780,2026,71.813
medium_variant,780,2027,71.931
medium_variant,780,2028,72.05
medium_variant,780,2029,72.17
medium_variant,780,2030,72.29
medium_variant,780,2031,72.411
medium_variant,780,2032,72.532
medium_variant,780,2033,72.653
medium_variant,780,2034,72.775
medium_variant,780,2035,72.897
medium_variant,780,2036,73.02
medium_variant,780,2037,73.144
medium_variant,780,2038,73.269
medium_variant,780,2039,73.394
medium_variant,780,2040,73.52
medium_variant,780,2041,73.646
medium_variant,780,2042,73.772
medium_variant,780,2043,73.898
medium_variant,780,2044,74.024
medium_variant,780,2045,74.15
medium_variant,780,2046,74.276
medium_variant,780,2047,74.401
medium_variant,780,2048,74.526
medium_variant,780,2049,74.652
medium_variant,780,2050,74.776
medium_variant,780,2051,74.9
medium_variant,780,2052,75.023
medium_variant,780,2053,75.145
medium_variant,780,2054,75.266
medium_variant,780,2055,75.387
medium_variant,780,2056,75.508
medium_variant,780,2057,75.629
medium_variant,780,2058,75.752
medium_variant,780,2059,75.875
medium_variant,780,2060,76.001
medium_variant,780,2061,76.128
medium_variant,780,2062,76.256
medium_variant,780,2063,76.386
medium_variant,780,2064,76.516
medium_variant,780,2065,76.646
medium_variant,780,2066,76.777
medium_variant,780,2067,76.906
medium_variant,780,2068,77.035
medium_variant,780,2069,77.163
medium_variant,780,2070,77.291
medium_variant,780,2071,77.419
medium_variant,780,2072,77.548
medium_variant,780,2073,77.678
medium_variant,780,2074,77.809
medium_variant,780,2075,77.941
medium_variant,780,2076,78.073
medium_variant,780,2077,78.205
medium_variant,780,2078,78.337
medium_variant,780,2079,78.468
medium_variant,780,2080,78.598
medium_variant,780,2081,78.729
medium_variant,780,2082,78.859
medium_variant,780,2083,78.991
medium_variant,780,2084,79.123
medium_variant,780,2085,79.256
medium_variant,780,2086,79.39
medium_variant,780,2087,79.526
medium_variant,780,2088,79.662
medium_variant,780,2089,79.798
medium_variant,780,2090,79.936
medium_variant,780,2091,80.073
medium_variant,780,2092,80.21
medium_variant,780,2093,80.346
medium_variant,780,2094,80.483
medium_variant,780,2095,80.618
medium_variant,780,2096,80.753
medium_variant,780,2097,80.887
medium_variant,780,2098,81.02
medium_variant,780,2099,81.153
