variant,country,year,lifeexpectancyatbirth
estimates,296,1950,46.018
estimates,296,1951,46.081
estimates,296,1952,46.234
estimates,296,1953,46.44
estimates,296,1954,46.699
estimates,296,1955,47.011
estimates,296,1956,47.374
estimates,296,1957,47.785
estimates,296,1958,48.24
estimates,296,1959,48.73
estimates,296,1960,49.245
estimates,296,1961,49.773
estimates,296,1962,50.304
estimates,296,1963,50.828
estimates,296,1964,51.338
estimates,296,1965,51.838
estimates,296,1966,52.337
estimates,296,1967,52.845
estimates,296,1968,53.361
estimates,296,1969,53.879
estimates,296,1970,54.384
estimates,296,1971,54.858
estimates,296,1972,55.287
estimates,296,1973,55.659
estimates,296,1974,55.973
estimates,296,1975,56.224
estimates,296,1976,56.416
estimates,296,1977,56.564
estimates,296,1978,56.688
estimates,296,1979,56.802
estimates,296,1980,56.927
estimates,296,1981,57.077
estimates,296,1982,57.262
estimates,296,1983,57.49
estimates,296,1984,57.768
estimates,296,1985,58.101
estimates,296,1986,58.492
estimates,296,1987,58.927
estimates,296,1988,59.394
estimates,296,1989,59.88
estimates,296,1990,60.371
estimates,296,1991,60.854
estimates,296,1992,61.318
estimates,296,1993,61.755
estimates,296,1994,62.158
estimates,296,1995,62.526
estimates,296,1996,62.862
estimates,296,1997,63.174
estimates,296,1998,63.469
estimates,296,1999,63.745
estimates,296,2000,64.001
estimates,296,2001,64.231
estimates,296,2002,64.43
estimates,296,2003,64.599
estimates,296,2004,64.74
estimates,296,2005,64.859
estimates,296,2006,64.961
estimates,296,2007,65.054
estimates,296,2008,65.146
estimates,296,2009,65.244
estimates,296,2010,65.354
estimates,296,2011,65.481
estimates,296,2012,65.623
estimates,296,2013,65.78
estimates,296,2014,65.949
estimates,296,2015,66.13
medium_variant,296,2015,66.13
medium_variant,296,2016,66.317
medium_variant,296,2017,66.506
medium_variant,296,2018,66.693
medium_variant,296,2019,66.875
medium_variant,296,2020,67.052
medium_variant,296,2021,67.222
medium_variant,296,2022,67.388
medium_variant,296,2023,67.552
medium_variant,296,2024,67.714
medium_variant,296,2025,67.874
medium_variant,296,2026,68.032
medium_variant,296,2027,68.187
medium_variant,296,2028,68.34
medium_variant,296,2029,68.491
medium_variant,296,2030,68.641
medium_variant,296,2031,68.79
medium_variant,296,2032,68.938
medium_variant,296,2033,69.085
medium_variant,296,2034,69.232
medium_variant,296,2035,69.377
medium_variant,296,2036,69.521
medium_variant,296,2037,69.663
medium_variant,296,2038,69.803
medium_variant,296,2039,69.941
medium_variant,296,2040,70.075
medium_variant,296,2041,70.207
medium_variant,296,2042,70.337
medium_variant,296,2043,70.465
medium_variant,296,2044,70.591
medium_variant,296,2045,70.717
medium_variant,296,2046,70.841
medium_variant,296,2047,70.965
medium_variant,296,2048,71.089
medium_variant,296,2049,71.214
medium_variant,296,2050,71.339
medium_variant,296,2051,71.465
medium_variant,296,2052,71.592
medium_variant,296,2053,71.719
medium_variant,296,2054,71.847
medium_variant,296,2055,71.975
medium_variant,296,2056,72.102
medium_variant,296,2057,72.229
medium_variant,296,2058,72.355
medium_variant,296,2059,72.481
medium_variant,296,2060,72.607
medium_variant,296,2061,72.733
medium_variant,296,2062,72.859
medium_variant,296,2063,72.987
medium_variant,296,2064,73.117
medium_variant,296,2065,73.247
medium_variant,296,2066,73.378
medium_variant,296,2067,73.509
medium_variant,296,2068,73.641
medium_variant,296,2069,73.772
medium_variant,296,2070,73.903
medium_variant,296,2071,74.034
medium_variant,296,2072,74.165
medium_variant,296,2073,74.296
medium_variant,296,2074,74.428
medium_variant,296,2075,74.561
medium_variant,296,2076,74.694
medium_variant,296,2077,74.828
medium_variant,296,2078,74.962
medium_variant,296,2079,75.096
medium_variant,296,2080,75.23
medium_variant,296,2081,75.365
medium_variant,296,2082,75.499
medium_variant,296,2083,75.633
medium_variant,296,2084,75.768
medium_variant,296,2085,75.903
medium_variant,296,2086,76.04
medium_variant,296,2087,76.179
medium_variant,296,2088,76.32
medium_variant,296,2089,76.462
medium_variant,296,2090,76.605
medium_variant,296,2091,76.749
medium_variant,296,2092,76.892
medium_variant,296,2093,77.035
medium_variant,296,2094,77.177
medium_variant,296,2095,77.317
medium_variant,296,2096,77.455
medium_variant,296,2097,77.592
medium_variant,296,2098,77.727
medium_variant,296,2099,77.86
