variant,country,year,lifeexpectancyatbirth
estimates,242,1950,51.109
estimates,242,1951,51.391
estimates,242,1952,51.947
estimates,242,1953,52.488
estimates,242,1954,53.013
estimates,242,1955,53.523
estimates,242,1956,54.018
estimates,242,1957,54.498
estimates,242,1958,54.964
estimates,242,1959,55.418
estimates,242,1960,55.86
estimates,242,1961,56.292
estimates,242,1962,56.716
estimates,242,1963,57.133
estimates,242,1964,57.545
estimates,242,1965,57.95
estimates,242,1966,58.35
estimates,242,1967,58.741
estimates,242,1968,59.123
estimates,242,1969,59.495
estimates,242,1970,59.857
estimates,242,1971,60.207
estimates,242,1972,60.546
estimates,242,1973,60.873
estimates,242,1974,61.191
estimates,242,1975,61.5
estimates,242,1976,61.803
estimates,242,1977,62.102
estimates,242,1978,62.397
estimates,242,1979,62.689
estimates,242,1980,62.978
estimates,242,1981,63.262
estimates,242,1982,63.54
estimates,242,1983,63.811
estimates,242,1984,64.074
estimates,242,1985,64.329
estimates,242,1986,64.577
estimates,242,1987,64.818
estimates,242,1988,65.054
estimates,242,1989,65.284
estimates,242,1990,65.51
estimates,242,1991,65.731
estimates,242,1992,65.948
estimates,242,1993,66.161
estimates,242,1994,66.37
estimates,242,1995,66.575
estimates,242,1996,66.777
estimates,242,1997,66.976
estimates,242,1998,67.172
estimates,242,1999,67.365
estimates,242,2000,67.553
estimates,242,2001,67.734
estimates,242,2002,67.91
estimates,242,2003,68.079
estimates,242,2004,68.243
estimates,242,2005,68.405
estimates,242,2006,68.569
estimates,242,2007,68.737
estimates,242,2008,68.909
estimates,242,2009,69.087
estimates,242,2010,69.267
estimates,242,2011,69.448
estimates,242,2012,69.625
estimates,242,2013,69.796
estimates,242,2014,69.96
estimates,242,2015,70.117
medium_variant,242,2015,70.117
medium_variant,242,2016,70.269
medium_variant,242,2017,70.417
medium_variant,242,2018,70.563
medium_variant,242,2019,70.709
medium_variant,242,2020,70.853
medium_variant,242,2021,70.997
medium_variant,242,2022,71.139
medium_variant,242,2023,71.279
medium_variant,242,2024,71.418
medium_variant,242,2025,71.555
medium_variant,242,2026,71.692
medium_variant,242,2027,71.829
medium_variant,242,2028,71.966
medium_variant,242,2029,72.105
medium_variant,242,2030,72.243
medium_variant,242,2031,72.382
medium_variant,242,2032,72.521
medium_variant,242,2033,72.658
medium_variant,242,2034,72.795
medium_variant,242,2035,72.931
medium_variant,242,2036,73.067
medium_variant,242,2037,73.204
medium_variant,242,2038,73.341
medium_variant,242,2039,73.479
medium_variant,242,2040,73.618
medium_variant,242,2041,73.757
medium_variant,242,2042,73.897
medium_variant,242,2043,74.036
medium_variant,242,2044,74.175
medium_variant,242,2045,74.314
medium_variant,242,2046,74.452
medium_variant,242,2047,74.589
medium_variant,242,2048,74.726
medium_variant,242,2049,74.863
medium_variant,242,2050,74.999
medium_variant,242,2051,75.135
medium_variant,242,2052,75.271
medium_variant,242,2053,75.406
medium_variant,242,2054,75.542
medium_variant,242,2055,75.679
medium_variant,242,2056,75.816
medium_variant,242,2057,75.954
medium_variant,242,2058,76.093
medium_variant,242,2059,76.233
medium_variant,242,2060,76.373
medium_variant,242,2061,76.514
medium_variant,242,2062,76.656
medium_variant,242,2063,76.797
medium_variant,242,2064,76.938
medium_variant,242,2065,77.078
medium_variant,242,2066,77.22
medium_variant,242,2067,77.361
medium_variant,242,2068,77.504
medium_variant,242,2069,77.647
medium_variant,242,2070,77.79
medium_variant,242,2071,77.933
medium_variant,242,2072,78.076
medium_variant,242,2073,78.218
medium_variant,242,2074,78.359
medium_variant,242,2075,78.501
medium_variant,242,2076,78.643
medium_variant,242,2077,78.787
medium_variant,242,2078,78.933
medium_variant,242,2079,79.081
medium_variant,242,2080,79.23
medium_variant,242,2081,79.379
medium_variant,242,2082,79.528
medium_variant,242,2083,79.676
medium_variant,242,2084,79.823
medium_variant,242,2085,79.969
medium_variant,242,2086,80.115
medium_variant,242,2087,80.261
medium_variant,242,2088,80.409
medium_variant,242,2089,80.559
medium_variant,242,2090,80.709
medium_variant,242,2091,80.861
medium_variant,242,2092,81.013
medium_variant,242,2093,81.166
medium_variant,242,2094,81.318
medium_variant,242,2095,81.469
medium_variant,242,2096,81.62
medium_variant,242,2097,81.771
medium_variant,242,2098,81.92
medium_variant,242,2099,82.069
