variant,country,year,lifeexpectancyatbirth
estimates,450,1950,35.349
estimates,450,1951,35.591
estimates,450,1952,36.076
estimates,450,1953,36.561
estimates,450,1954,37.047
estimates,450,1955,37.533
estimates,450,1956,38.02
estimates,450,1957,38.506
estimates,450,1958,38.993
estimates,450,1959,39.478
estimates,450,1960,39.962
estimates,450,1961,40.444
estimates,450,1962,40.924
estimates,450,1963,41.401
estimates,450,1964,41.876
estimates,450,1965,42.351
estimates,450,1966,42.828
estimates,450,1967,43.31
estimates,450,1968,43.796
estimates,450,1969,44.283
estimates,450,1970,44.771
estimates,450,1971,45.257
estimates,450,1972,45.735
estimates,450,1973,46.203
estimates,450,1974,46.656
estimates,450,1975,47.094
estimates,450,1976,47.517
estimates,450,1977,47.926
estimates,450,1978,48.317
estimates,450,1979,48.683
estimates,450,1980,49.005
estimates,450,1981,49.26
estimates,450,1982,49.442
estimates,450,1983,49.56
estimates,450,1984,49.634
estimates,450,1985,49.694
estimates,450,1986,49.781
estimates,450,1987,49.932
estimates,450,1988,50.176
estimates,450,1989,50.53
estimates,450,1990,51.003
estimates,450,1991,51.595
estimates,450,1992,52.278
estimates,450,1993,53.022
estimates,450,1994,53.808
estimates,450,1995,54.616
estimates,450,1996,55.43
estimates,450,1997,56.239
estimates,450,1998,57.028
estimates,450,1999,57.782
estimates,450,2000,58.485
estimates,450,2001,59.129
estimates,450,2002,59.717
estimates,450,2003,60.256
estimates,450,2004,60.752
estimates,450,2005,61.212
estimates,450,2006,61.65
estimates,450,2007,62.079
estimates,450,2008,62.509
estimates,450,2009,62.944
estimates,450,2010,63.388
estimates,450,2011,63.836
estimates,450,2012,64.28
estimates,450,2013,64.713
estimates,450,2014,65.133
estimates,450,2015,65.539
medium_variant,450,2015,65.539
medium_variant,450,2016,65.932
medium_variant,450,2017,66.312
medium_variant,450,2018,66.683
medium_variant,450,2019,67.043
medium_variant,450,2020,67.393
medium_variant,450,2021,67.731
medium_variant,450,2022,68.057
medium_variant,450,2023,68.371
medium_variant,450,2024,68.674
medium_variant,450,2025,68.966
medium_variant,450,2026,69.248
medium_variant,450,2027,69.521
medium_variant,450,2028,69.787
medium_variant,450,2029,70.046
medium_variant,450,2030,70.298
medium_variant,450,2031,70.544
medium_variant,450,2032,70.784
medium_variant,450,2033,71.017
medium_variant,450,2034,71.244
medium_variant,450,2035,71.465
medium_variant,450,2036,71.681
medium_variant,450,2037,71.892
medium_variant,450,2038,72.099
medium_variant,450,2039,72.301
medium_variant,450,2040,72.5
medium_variant,450,2041,72.696
medium_variant,450,2042,72.89
medium_variant,450,2043,73.081
medium_variant,450,2044,73.27
medium_variant,450,2045,73.456
medium_variant,450,2046,73.64
medium_variant,450,2047,73.82
medium_variant,450,2048,73.996
medium_variant,450,2049,74.169
medium_variant,450,2050,74.34
medium_variant,450,2051,74.508
medium_variant,450,2052,74.675
medium_variant,450,2053,74.841
medium_variant,450,2054,75.007
medium_variant,450,2055,75.172
medium_variant,450,2056,75.338
medium_variant,450,2057,75.504
medium_variant,450,2058,75.669
medium_variant,450,2059,75.834
medium_variant,450,2060,75.998
medium_variant,450,2061,76.161
medium_variant,450,2062,76.323
medium_variant,450,2063,76.483
medium_variant,450,2064,76.642
medium_variant,450,2065,76.8
medium_variant,450,2066,76.957
medium_variant,450,2067,77.114
medium_variant,450,2068,77.271
medium_variant,450,2069,77.429
medium_variant,450,2070,77.587
medium_variant,450,2071,77.745
medium_variant,450,2072,77.903
medium_variant,450,2073,78.061
medium_variant,450,2074,78.219
medium_variant,450,2075,78.377
medium_variant,450,2076,78.534
medium_variant,450,2077,78.691
medium_variant,450,2078,78.846
medium_variant,450,2079,79.001
medium_variant,450,2080,79.156
medium_variant,450,2081,79.31
medium_variant,450,2082,79.463
medium_variant,450,2083,79.616
medium_variant,450,2084,79.769
medium_variant,450,2085,79.922
medium_variant,450,2086,80.074
medium_variant,450,2087,80.225
medium_variant,450,2088,80.376
medium_variant,450,2089,80.526
medium_variant,450,2090,80.677
medium_variant,450,2091,80.828
medium_variant,450,2092,80.979
medium_variant,450,2093,81.132
medium_variant,450,2094,81.287
medium_variant,450,2095,81.443
medium_variant,450,2096,81.6
medium_variant,450,2097,81.759
medium_variant,450,2098,81.92
medium_variant,450,2099,82.083
