variant,country,year,lifeexpectancyatbirth
estimates,246,1950,65.452
estimates,246,1951,65.71
estimates,246,1952,66.204
estimates,246,1953,66.657
estimates,246,1954,67.07
estimates,246,1955,67.442
estimates,246,1956,67.773
estimates,246,1957,68.065
estimates,246,1958,68.319
estimates,246,1959,68.536
estimates,246,1960,68.72
estimates,246,1961,68.876
estimates,246,1962,69.01
estimates,246,1963,69.131
estimates,246,1964,69.246
estimates,246,1965,69.367
estimates,246,1966,69.5
estimates,246,1967,69.649
estimates,246,1968,69.819
estimates,246,1969,70.015
estimates,246,1970,70.241
estimates,246,1971,70.502
estimates,246,1972,70.793
estimates,246,1973,71.11
estimates,246,1974,71.447
estimates,246,1975,71.801
estimates,246,1976,72.171
estimates,246,1977,72.548
estimates,246,1978,72.924
estimates,246,1979,73.287
estimates,246,1980,73.622
estimates,246,1981,73.911
estimates,246,1982,74.151
estimates,246,1983,74.341
estimates,246,1984,74.487
estimates,246,1985,74.6
estimates,246,1986,74.698
estimates,246,1987,74.799
estimates,246,1988,74.92
estimates,246,1989,75.07
estimates,246,1990,75.254
estimates,246,1991,75.469
estimates,246,1992,75.705
estimates,246,1993,75.954
estimates,246,1994,76.21
estimates,246,1995,76.472
estimates,246,1996,76.735
estimates,246,1997,76.999
estimates,246,1998,77.262
estimates,246,1999,77.523
estimates,246,2000,77.779
estimates,246,2001,78.028
estimates,246,2002,78.272
estimates,246,2003,78.511
estimates,246,2004,78.746
estimates,246,2005,78.978
estimates,246,2006,79.209
estimates,246,2007,79.441
estimates,246,2008,79.675
estimates,246,2009,79.908
estimates,246,2010,80.138
estimates,246,2011,80.361
estimates,246,2012,80.574
estimates,246,2013,80.776
estimates,246,2014,80.967
estimates,246,2015,81.148
medium_variant,246,2015,81.148
medium_variant,246,2016,81.323
medium_variant,246,2017,81.496
medium_variant,246,2018,81.67
medium_variant,246,2019,81.845
medium_variant,246,2020,82.023
medium_variant,246,2021,82.201
medium_variant,246,2022,82.379
medium_variant,246,2023,82.554
medium_variant,246,2024,82.725
medium_variant,246,2025,82.891
medium_variant,246,2026,83.052
medium_variant,246,2027,83.209
medium_variant,246,2028,83.362
medium_variant,246,2029,83.51
medium_variant,246,2030,83.654
medium_variant,246,2031,83.795
medium_variant,246,2032,83.933
medium_variant,246,2033,84.068
medium_variant,246,2034,84.201
medium_variant,246,2035,84.332
medium_variant,246,2036,84.462
medium_variant,246,2037,84.59
medium_variant,246,2038,84.717
medium_variant,246,2039,84.843
medium_variant,246,2040,84.968
medium_variant,246,2041,85.093
medium_variant,246,2042,85.216
medium_variant,246,2043,85.34
medium_variant,246,2044,85.463
medium_variant,246,2045,85.585
medium_variant,246,2046,85.707
medium_variant,246,2047,85.829
medium_variant,246,2048,85.949
medium_variant,246,2049,86.069
medium_variant,246,2050,86.189
medium_variant,246,2051,86.308
medium_variant,246,2052,86.426
medium_variant,246,2053,86.544
medium_variant,246,2054,86.661
medium_variant,246,2055,86.779
medium_variant,246,2056,86.897
medium_variant,246,2057,87.015
medium_variant,246,2058,87.134
medium_variant,246,2059,87.253
medium_variant,246,2060,87.372
medium_variant,246,2061,87.491
medium_variant,246,2062,87.609
medium_variant,246,2063,87.725
medium_variant,246,2064,87.842
medium_variant,246,2065,87.957
medium_variant,246,2066,88.072
medium_variant,246,2067,88.187
medium_variant,246,2068,88.302
medium_variant,246,2069,88.418
medium_variant,246,2070,88.534
medium_variant,246,2071,88.651
medium_variant,246,2072,88.768
medium_variant,246,2073,88.885
medium_variant,246,2074,89.002
medium_variant,246,2075,89.119
medium_variant,246,2076,89.236
medium_variant,246,2077,89.353
medium_variant,246,2078,89.471
medium_variant,246,2079,89.588
medium_variant,246,2080,89.705
medium_variant,246,2081,89.823
medium_variant,246,2082,89.939
medium_variant,246,2083,90.055
medium_variant,246,2084,90.171
medium_variant,246,2085,90.286
medium_variant,246,2086,90.4
medium_variant,246,2087,90.513
medium_variant,246,2088,90.627
medium_variant,246,2089,90.74
medium_variant,246,2090,90.853
medium_variant,246,2091,90.966
medium_variant,246,2092,91.079
medium_variant,246,2093,91.192
medium_variant,246,2094,91.305
medium_variant,246,2095,91.419
medium_variant,246,2096,91.532
medium_variant,246,2097,91.646
medium_variant,246,2098,91.76
medium_variant,246,2099,91.874
