variant,country,year,lifeexpectancyatbirth
estimates,474,1950,54.153
estimates,474,1951,54.514
estimates,474,1952,55.228
estimates,474,1953,55.927
estimates,474,1954,56.611
estimates,474,1955,57.279
estimates,474,1956,57.934
estimates,474,1957,58.573
estimates,474,1958,59.199
estimates,474,1959,59.812
estimates,474,1960,60.413
estimates,474,1961,61.003
estimates,474,1962,61.584
estimates,474,1963,62.157
estimates,474,1964,62.724
estimates,474,1965,63.284
estimates,474,1966,63.838
estimates,474,1967,64.386
estimates,474,1968,64.926
estimates,474,1969,65.46
estimates,474,1970,65.986
estimates,474,1971,66.506
estimates,474,1972,67.019
estimates,474,1973,67.525
estimates,474,1974,68.024
estimates,474,1975,68.514
estimates,474,1976,68.995
estimates,474,1977,69.467
estimates,474,1978,69.928
estimates,474,1979,70.379
estimates,474,1980,70.821
estimates,474,1981,71.252
estimates,474,1982,71.675
estimates,474,1983,72.089
estimates,474,1984,72.496
estimates,474,1985,72.895
estimates,474,1986,73.287
estimates,474,1987,73.673
estimates,474,1988,74.051
estimates,474,1989,74.423
estimates,474,1990,74.789
estimates,474,1991,75.15
estimates,474,1992,75.505
estimates,474,1993,75.855
estimates,474,1994,76.2
estimates,474,1995,76.541
estimates,474,1996,76.88
estimates,474,1997,77.217
estimates,474,1998,77.55
estimates,474,1999,77.878
estimates,474,2000,78.197
estimates,474,2001,78.502
estimates,474,2002,78.792
estimates,474,2003,79.065
estimates,474,2004,79.321
estimates,474,2005,79.562
estimates,474,2006,79.79
estimates,474,2007,80.011
estimates,474,2008,80.227
estimates,474,2009,80.442
estimates,474,2010,80.659
estimates,474,2011,80.879
estimates,474,2012,81.102
estimates,474,2013,81.326
estimates,474,2014,81.551
estimates,474,2015,81.776
medium_variant,474,2015,81.776
medium_variant,474,2016,81.999
medium_variant,474,2017,82.218
medium_variant,474,2018,82.431
medium_variant,474,2019,82.637
medium_variant,474,2020,82.835
medium_variant,474,2021,83.025
medium_variant,474,2022,83.208
medium_variant,474,2023,83.385
medium_variant,474,2024,83.556
medium_variant,474,2025,83.723
medium_variant,474,2026,83.886
medium_variant,474,2027,84.045
medium_variant,474,2028,84.202
medium_variant,474,2029,84.358
medium_variant,474,2030,84.512
medium_variant,474,2031,84.666
medium_variant,474,2032,84.819
medium_variant,474,2033,84.97
medium_variant,474,2034,85.121
medium_variant,474,2035,85.272
medium_variant,474,2036,85.421
medium_variant,474,2037,85.571
medium_variant,474,2038,85.719
medium_variant,474,2039,85.868
medium_variant,474,2040,86.015
medium_variant,474,2041,86.162
medium_variant,474,2042,86.308
medium_variant,474,2043,86.454
medium_variant,474,2044,86.599
medium_variant,474,2045,86.743
medium_variant,474,2046,86.886
medium_variant,474,2047,87.029
medium_variant,474,2048,87.171
medium_variant,474,2049,87.313
medium_variant,474,2050,87.454
medium_variant,474,2051,87.595
medium_variant,474,2052,87.736
medium_variant,474,2053,87.876
medium_variant,474,2054,88.015
medium_variant,474,2055,88.153
medium_variant,474,2056,88.29
medium_variant,474,2057,88.426
medium_variant,474,2058,88.56
medium_variant,474,2059,88.692
medium_variant,474,2060,88.822
medium_variant,474,2061,88.95
medium_variant,474,2062,89.077
medium_variant,474,2063,89.201
medium_variant,474,2064,89.324
medium_variant,474,2065,89.445
medium_variant,474,2066,89.565
medium_variant,474,2067,89.684
medium_variant,474,2068,89.8
medium_variant,474,2069,89.916
medium_variant,474,2070,90.031
medium_variant,474,2071,90.144
medium_variant,474,2072,90.255
medium_variant,474,2073,90.366
medium_variant,474,2074,90.476
medium_variant,474,2075,90.585
medium_variant,474,2076,90.694
medium_variant,474,2077,90.803
medium_variant,474,2078,90.913
medium_variant,474,2079,91.023
medium_variant,474,2080,91.133
medium_variant,474,2081,91.242
medium_variant,474,2082,91.352
medium_variant,474,2083,91.46
medium_variant,474,2084,91.568
medium_variant,474,2085,91.676
medium_variant,474,2086,91.784
medium_variant,474,2087,91.892
medium_variant,474,2088,92.001
medium_variant,474,2089,92.111
medium_variant,474,2090,92.222
medium_variant,474,2091,92.334
medium_variant,474,2092,92.447
medium_variant,474,2093,92.56
medium_variant,474,2094,92.673
medium_variant,474,2095,92.786
medium_variant,474,2096,92.9
medium_variant,474,2097,93.014
medium_variant,474,2098,93.128
medium_variant,474,2099,93.242
