variant,country,year,lifeexpectancyatbirth
estimates,222,1950,42.641
estimates,222,1951,43.05
estimates,222,1952,43.862
estimates,222,1953,44.667
estimates,222,1954,45.462
estimates,222,1955,46.248
estimates,222,1956,47.025
estimates,222,1957,47.789
estimates,222,1958,48.538
estimates,222,1959,49.267
estimates,222,1960,49.969
estimates,222,1961,50.637
estimates,222,1962,51.264
estimates,222,1963,51.847
estimates,222,1964,52.385
estimates,222,1965,52.883
estimates,222,1966,53.349
estimates,222,1967,53.792
estimates,222,1968,54.215
estimates,222,1969,54.617
estimates,222,1970,54.987
estimates,222,1971,55.31
estimates,222,1972,55.576
estimates,222,1973,55.783
estimates,222,1974,55.937
estimates,222,1975,56.04
estimates,222,1976,56.097
estimates,222,1977,56.129
estimates,222,1978,56.164
estimates,222,1979,56.233
estimates,222,1980,56.378
estimates,222,1981,56.642
estimates,222,1982,57.042
estimates,222,1983,57.585
estimates,222,1984,58.267
estimates,222,1985,59.082
estimates,222,1986,60.011
estimates,222,1987,61.01
estimates,222,1988,62.032
estimates,222,1989,63.039
estimates,222,1990,63.99
estimates,222,1991,64.85
estimates,222,1992,65.609
estimates,222,1993,66.267
estimates,222,1994,66.818
estimates,222,1995,67.27
estimates,222,1996,67.64
estimates,222,1997,67.958
estimates,222,1998,68.253
estimates,222,1999,68.541
estimates,222,2000,68.834
estimates,222,2001,69.135
estimates,222,2002,69.44
estimates,222,2003,69.743
estimates,222,2004,70.048
estimates,222,2005,70.357
estimates,222,2006,70.668
estimates,222,2007,70.98
estimates,222,2008,71.291
estimates,222,2009,71.599
estimates,222,2010,71.902
estimates,222,2011,72.195
estimates,222,2012,72.479
estimates,222,2013,72.753
estimates,222,2014,73.015
estimates,222,2015,73.267
medium_variant,222,2015,73.267
medium_variant,222,2016,73.512
medium_variant,222,2017,73.75
medium_variant,222,2018,73.985
medium_variant,222,2019,74.218
medium_variant,222,2020,74.449
medium_variant,222,2021,74.678
medium_variant,222,2022,74.904
medium_variant,222,2023,75.127
medium_variant,222,2024,75.348
medium_variant,222,2025,75.565
medium_variant,222,2026,75.78
medium_variant,222,2027,75.992
medium_variant,222,2028,76.202
medium_variant,222,2029,76.411
medium_variant,222,2030,76.618
medium_variant,222,2031,76.824
medium_variant,222,2032,77.028
medium_variant,222,2033,77.23
medium_variant,222,2034,77.431
medium_variant,222,2035,77.631
medium_variant,222,2036,77.83
medium_variant,222,2037,78.028
medium_variant,222,2038,78.226
medium_variant,222,2039,78.423
medium_variant,222,2040,78.62
medium_variant,222,2041,78.815
medium_variant,222,2042,79.009
medium_variant,222,2043,79.202
medium_variant,222,2044,79.394
medium_variant,222,2045,79.584
medium_variant,222,2046,79.773
medium_variant,222,2047,79.961
medium_variant,222,2048,80.148
medium_variant,222,2049,80.334
medium_variant,222,2050,80.519
medium_variant,222,2051,80.704
medium_variant,222,2052,80.889
medium_variant,222,2053,81.073
medium_variant,222,2054,81.256
medium_variant,222,2055,81.437
medium_variant,222,2056,81.616
medium_variant,222,2057,81.791
medium_variant,222,2058,81.964
medium_variant,222,2059,82.132
medium_variant,222,2060,82.296
medium_variant,222,2061,82.456
medium_variant,222,2062,82.612
medium_variant,222,2063,82.764
medium_variant,222,2064,82.913
medium_variant,222,2065,83.059
medium_variant,222,2066,83.203
medium_variant,222,2067,83.343
medium_variant,222,2068,83.482
medium_variant,222,2069,83.618
medium_variant,222,2070,83.752
medium_variant,222,2071,83.884
medium_variant,222,2072,84.014
medium_variant,222,2073,84.142
medium_variant,222,2074,84.267
medium_variant,222,2075,84.391
medium_variant,222,2076,84.513
medium_variant,222,2077,84.633
medium_variant,222,2078,84.752
medium_variant,222,2079,84.869
medium_variant,222,2080,84.986
medium_variant,222,2081,85.102
medium_variant,222,2082,85.218
medium_variant,222,2083,85.334
medium_variant,222,2084,85.45
medium_variant,222,2085,85.567
medium_variant,222,2086,85.683
medium_variant,222,2087,85.8
medium_variant,222,2088,85.915
medium_variant,222,2089,86.031
medium_variant,222,2090,86.145
medium_variant,222,2091,86.259
medium_variant,222,2092,86.373
medium_variant,222,2093,86.486
medium_variant,222,2094,86.599
medium_variant,222,2095,86.711
medium_variant,222,2096,86.823
medium_variant,222,2097,86.935
medium_variant,222,2098,87.046
medium_variant,222,2099,87.157
