variant,country,year,lifeexpectancyatbirth
estimates,232,1950,33.3
estimates,232,1951,33.467
estimates,232,1952,33.828
estimates,232,1953,34.243
estimates,232,1954,34.712
estimates,232,1955,35.233
estimates,232,1956,35.805
estimates,232,1957,36.421
estimates,232,1958,37.072
estimates,232,1959,37.744
estimates,232,1960,38.418
estimates,232,1961,39.074
estimates,232,1962,39.693
estimates,232,1963,40.259
estimates,232,1964,40.768
estimates,232,1965,41.222
estimates,232,1966,41.631
estimates,232,1967,42.016
estimates,232,1968,42.395
estimates,232,1969,42.774
estimates,232,1970,43.157
estimates,232,1971,43.547
estimates,232,1972,43.935
estimates,232,1973,44.317
estimates,232,1974,44.691
estimates,232,1975,45.055
estimates,232,1976,45.405
estimates,232,1977,45.74
estimates,232,1978,46.059
estimates,232,1979,46.364
estimates,232,1980,46.654
estimates,232,1981,46.927
estimates,232,1982,47.187
estimates,232,1983,47.441
estimates,232,1984,47.695
estimates,232,1985,47.956
estimates,232,1986,48.23
estimates,232,1987,48.523
estimates,232,1988,48.841
estimates,232,1989,49.193
estimates,232,1990,49.589
estimates,232,1991,50.04
estimates,232,1992,50.545
estimates,232,1993,51.099
estimates,232,1994,51.693
estimates,232,1995,52.311
estimates,232,1996,52.932
estimates,232,1997,53.539
estimates,232,1998,54.126
estimates,232,1999,54.693
estimates,232,2000,55.258
estimates,232,2001,55.847
estimates,232,2002,56.483
estimates,232,2003,57.174
estimates,232,2004,57.916
estimates,232,2005,58.691
estimates,232,2006,59.472
estimates,232,2007,60.23
estimates,232,2008,60.94
estimates,232,2009,61.591
estimates,232,2010,62.181
estimates,232,2011,62.718
estimates,232,2012,63.22
estimates,232,2013,63.703
estimates,232,2014,64.174
estimates,232,2015,64.636
medium_variant,232,2015,64.636
medium_variant,232,2016,65.092
medium_variant,232,2017,65.536
medium_variant,232,2018,65.969
medium_variant,232,2019,66.389
medium_variant,232,2020,66.799
medium_variant,232,2021,67.196
medium_variant,232,2022,67.583
medium_variant,232,2023,67.957
medium_variant,232,2024,68.319
medium_variant,232,2025,68.67
medium_variant,232,2026,69.008
medium_variant,232,2027,69.334
medium_variant,232,2028,69.648
medium_variant,232,2029,69.951
medium_variant,232,2030,70.244
medium_variant,232,2031,70.528
medium_variant,232,2032,70.804
medium_variant,232,2033,71.072
medium_variant,232,2034,71.334
medium_variant,232,2035,71.59
medium_variant,232,2036,71.84
medium_variant,232,2037,72.084
medium_variant,232,2038,72.323
medium_variant,232,2039,72.556
medium_variant,232,2040,72.785
medium_variant,232,2041,73.009
medium_variant,232,2042,73.229
medium_variant,232,2043,73.445
medium_variant,232,2044,73.658
medium_variant,232,2045,73.867
medium_variant,232,2046,74.072
medium_variant,232,2047,74.273
medium_variant,232,2048,74.47
medium_variant,232,2049,74.662
medium_variant,232,2050,74.851
medium_variant,232,2051,75.038
medium_variant,232,2052,75.223
medium_variant,232,2053,75.407
medium_variant,232,2054,75.589
medium_variant,232,2055,75.772
medium_variant,232,2056,75.955
medium_variant,232,2057,76.137
medium_variant,232,2058,76.318
medium_variant,232,2059,76.499
medium_variant,232,2060,76.679
medium_variant,232,2061,76.858
medium_variant,232,2062,77.035
medium_variant,232,2063,77.211
medium_variant,232,2064,77.386
medium_variant,232,2065,77.56
medium_variant,232,2066,77.732
medium_variant,232,2067,77.904
medium_variant,232,2068,78.076
medium_variant,232,2069,78.247
medium_variant,232,2070,78.418
medium_variant,232,2071,78.588
medium_variant,232,2072,78.756
medium_variant,232,2073,78.924
medium_variant,232,2074,79.091
medium_variant,232,2075,79.256
medium_variant,232,2076,79.42
medium_variant,232,2077,79.584
medium_variant,232,2078,79.746
medium_variant,232,2079,79.909
medium_variant,232,2080,80.072
medium_variant,232,2081,80.235
medium_variant,232,2082,80.399
medium_variant,232,2083,80.564
medium_variant,232,2084,80.729
medium_variant,232,2085,80.895
medium_variant,232,2086,81.061
medium_variant,232,2087,81.225
medium_variant,232,2088,81.389
medium_variant,232,2089,81.551
medium_variant,232,2090,81.711
medium_variant,232,2091,81.869
medium_variant,232,2092,82.026
medium_variant,232,2093,82.182
medium_variant,232,2094,82.336
medium_variant,232,2095,82.489
medium_variant,232,2096,82.641
medium_variant,232,2097,82.791
medium_variant,232,2098,82.941
medium_variant,232,2099,83.089
