variant,country,year,lifeexpectancyatbirth
estimates,804,1950,59.051
estimates,804,1951,59.802
estimates,804,1952,61.246
estimates,804,1953,62.575
estimates,804,1954,63.789
estimates,804,1955,64.888
estimates,804,1956,65.874
estimates,804,1957,66.747
estimates,804,1958,67.511
estimates,804,1959,68.171
estimates,804,1960,68.733
estimates,804,1961,69.206
estimates,804,1962,69.598
estimates,804,1963,69.921
estimates,804,1964,70.185
estimates,804,1965,70.397
estimates,804,1966,70.562
estimates,804,1967,70.68
estimates,804,1968,70.753
estimates,804,1969,70.785
estimates,804,1970,70.777
estimates,804,1971,70.726
estimates,804,1972,70.632
estimates,804,1973,70.499
estimates,804,1974,70.338
estimates,804,1975,70.154
estimates,804,1976,69.952
estimates,804,1977,69.743
estimates,804,1978,69.543
estimates,804,1979,69.368
estimates,804,1980,69.251
estimates,804,1981,69.228
estimates,804,1982,69.306
estimates,804,1983,69.473
estimates,804,1984,69.706
estimates,804,1985,69.957
estimates,804,1986,70.165
estimates,804,1987,70.279
estimates,804,1988,70.264
estimates,804,1989,70.114
estimates,804,1990,69.834
estimates,804,1991,69.454
estimates,804,1992,69.028
estimates,804,1993,68.607
estimates,804,1994,68.221
estimates,804,1995,67.895
estimates,804,1996,67.644
estimates,804,1997,67.461
estimates,804,1998,67.338
estimates,804,1999,67.275
estimates,804,2000,67.257
estimates,804,2001,67.263
estimates,804,2002,67.281
estimates,804,2003,67.306
estimates,804,2004,67.346
estimates,804,2005,67.435
estimates,804,2006,67.615
estimates,804,2007,67.914
estimates,804,2008,68.334
estimates,804,2009,68.862
estimates,804,2010,69.457
estimates,804,2011,70.065
estimates,804,2012,70.63
estimates,804,2013,71.112
estimates,804,2014,71.491
estimates,804,2015,71.768
medium_variant,804,2015,71.768
medium_variant,804,2016,71.96
medium_variant,804,2017,72.109
medium_variant,804,2018,72.249
medium_variant,804,2019,72.394
medium_variant,804,2020,72.553
medium_variant,804,2021,72.726
medium_variant,804,2022,72.903
medium_variant,804,2023,73.079
medium_variant,804,2024,73.254
medium_variant,804,2025,73.427
medium_variant,804,2026,73.598
medium_variant,804,2027,73.769
medium_variant,804,2028,73.938
medium_variant,804,2029,74.107
medium_variant,804,2030,74.275
medium_variant,804,2031,74.442
medium_variant,804,2032,74.608
medium_variant,804,2033,74.773
medium_variant,804,2034,74.936
medium_variant,804,2035,75.099
medium_variant,804,2036,75.259
medium_variant,804,2037,75.418
medium_variant,804,2038,75.576
medium_variant,804,2039,75.732
medium_variant,804,2040,75.887
medium_variant,804,2041,76.041
medium_variant,804,2042,76.195
medium_variant,804,2043,76.349
medium_variant,804,2044,76.502
medium_variant,804,2045,76.656
medium_variant,804,2046,76.81
medium_variant,804,2047,76.964
medium_variant,804,2048,77.117
medium_variant,804,2049,77.27
medium_variant,804,2050,77.423
medium_variant,804,2051,77.575
medium_variant,804,2052,77.728
medium_variant,804,2053,77.881
medium_variant,804,2054,78.034
medium_variant,804,2055,78.188
medium_variant,804,2056,78.341
medium_variant,804,2057,78.495
medium_variant,804,2058,78.648
medium_variant,804,2059,78.801
medium_variant,804,2060,78.954
medium_variant,804,2061,79.107
medium_variant,804,2062,79.26
medium_variant,804,2063,79.414
medium_variant,804,2064,79.568
medium_variant,804,2065,79.723
medium_variant,804,2066,79.879
medium_variant,804,2067,80.036
medium_variant,804,2068,80.193
medium_variant,804,2069,80.351
medium_variant,804,2070,80.509
medium_variant,804,2071,80.666
medium_variant,804,2072,80.822
medium_variant,804,2073,80.976
medium_variant,804,2074,81.127
medium_variant,804,2075,81.276
medium_variant,804,2076,81.422
medium_variant,804,2077,81.566
medium_variant,804,2078,81.707
medium_variant,804,2079,81.846
medium_variant,804,2080,81.983
medium_variant,804,2081,82.119
medium_variant,804,2082,82.253
medium_variant,804,2083,82.387
medium_variant,804,2084,82.52
medium_variant,804,2085,82.652
medium_variant,804,2086,82.782
medium_variant,804,2087,82.911
medium_variant,804,2088,83.039
medium_variant,804,2089,83.164
medium_variant,804,2090,83.287
medium_variant,804,2091,83.409
medium_variant,804,2092,83.528
medium_variant,804,2093,83.647
medium_variant,804,2094,83.763
medium_variant,804,2095,83.878
medium_variant,804,2096,83.992
medium_variant,804,2097,84.105
medium_variant,804,2098,84.216
medium_variant,804,2099,84.325
