variant,country,year,lifeexpectancyatbirth
estimates,191,1950,60.252
estimates,191,1951,60.511
estimates,191,1952,61.024
estimates,191,1953,61.526
estimates,191,1954,62.018
estimates,191,1955,62.499
estimates,191,1956,62.97
estimates,191,1957,63.429
estimates,191,1958,63.877
estimates,191,1959,64.314
estimates,191,1960,64.737
estimates,191,1961,65.146
estimates,191,1962,65.542
estimates,191,1963,65.923
estimates,191,1964,66.29
estimates,191,1965,66.648
estimates,191,1966,66.999
estimates,191,1967,67.345
estimates,191,1968,67.686
estimates,191,1969,68.02
estimates,191,1970,68.341
estimates,191,1971,68.641
estimates,191,1972,68.915
estimates,191,1973,69.16
estimates,191,1974,69.376
estimates,191,1975,69.562
estimates,191,1976,69.719
estimates,191,1977,69.856
estimates,191,1978,69.981
estimates,191,1979,70.103
estimates,191,1980,70.234
estimates,191,1981,70.384
estimates,191,1982,70.559
estimates,191,1983,70.76
estimates,191,1984,70.985
estimates,191,1985,71.226
estimates,191,1986,71.468
estimates,191,1987,71.7
estimates,191,1988,71.916
estimates,191,1989,72.116
estimates,191,1990,72.315
estimates,191,1991,72.533
estimates,191,1992,72.784
estimates,191,1993,73.074
estimates,191,1994,73.395
estimates,191,1995,73.727
estimates,191,1996,74.041
estimates,191,1997,74.312
estimates,191,1998,74.526
estimates,191,1999,74.683
estimates,191,2000,74.796
estimates,191,2001,74.887
estimates,191,2002,74.985
estimates,191,2003,75.112
estimates,191,2004,75.276
estimates,191,2005,75.476
estimates,191,2006,75.703
estimates,191,2007,75.939
estimates,191,2008,76.17
estimates,191,2009,76.389
estimates,191,2010,76.594
estimates,191,2011,76.784
estimates,191,2012,76.964
estimates,191,2013,77.138
estimates,191,2014,77.309
estimates,191,2015,77.476
medium_variant,191,2015,77.476
medium_variant,191,2016,77.642
medium_variant,191,2017,77.807
medium_variant,191,2018,77.972
medium_variant,191,2019,78.137
medium_variant,191,2020,78.303
medium_variant,191,2021,78.47
medium_variant,191,2022,78.636
medium_variant,191,2023,78.802
medium_variant,191,2024,78.968
medium_variant,191,2025,79.134
medium_variant,191,2026,79.299
medium_variant,191,2027,79.465
medium_variant,191,2028,79.631
medium_variant,191,2029,79.797
medium_variant,191,2030,79.963
medium_variant,191,2031,80.129
medium_variant,191,2032,80.295
medium_variant,191,2033,80.46
medium_variant,191,2034,80.625
medium_variant,191,2035,80.79
medium_variant,191,2036,80.955
medium_variant,191,2037,81.12
medium_variant,191,2038,81.285
medium_variant,191,2039,81.45
medium_variant,191,2040,81.616
medium_variant,191,2041,81.781
medium_variant,191,2042,81.945
medium_variant,191,2043,82.109
medium_variant,191,2044,82.272
medium_variant,191,2045,82.433
medium_variant,191,2046,82.592
medium_variant,191,2047,82.749
medium_variant,191,2048,82.903
medium_variant,191,2049,83.055
medium_variant,191,2050,83.203
medium_variant,191,2051,83.348
medium_variant,191,2052,83.489
medium_variant,191,2053,83.627
medium_variant,191,2054,83.762
medium_variant,191,2055,83.894
medium_variant,191,2056,84.024
medium_variant,191,2057,84.152
medium_variant,191,2058,84.278
medium_variant,191,2059,84.404
medium_variant,191,2060,84.528
medium_variant,191,2061,84.651
medium_variant,191,2062,84.773
medium_variant,191,2063,84.893
medium_variant,191,2064,85.011
medium_variant,191,2065,85.129
medium_variant,191,2066,85.245
medium_variant,191,2067,85.361
medium_variant,191,2068,85.476
medium_variant,191,2069,85.59
medium_variant,191,2070,85.705
medium_variant,191,2071,85.819
medium_variant,191,2072,85.934
medium_variant,191,2073,86.048
medium_variant,191,2074,86.162
medium_variant,191,2075,86.275
medium_variant,191,2076,86.388
medium_variant,191,2077,86.5
medium_variant,191,2078,86.612
medium_variant,191,2079,86.724
medium_variant,191,2080,86.835
medium_variant,191,2081,86.946
medium_variant,191,2082,87.057
medium_variant,191,2083,87.168
medium_variant,191,2084,87.279
medium_variant,191,2085,87.391
medium_variant,191,2086,87.502
medium_variant,191,2087,87.613
medium_variant,191,2088,87.723
medium_variant,191,2089,87.833
medium_variant,191,2090,87.942
medium_variant,191,2091,88.052
medium_variant,191,2092,88.161
medium_variant,191,2093,88.27
medium_variant,191,2094,88.38
medium_variant,191,2095,88.491
medium_variant,191,2096,88.602
medium_variant,191,2097,88.713
medium_variant,191,2098,88.826
medium_variant,191,2099,88.938
