variant,country,year,lifeexpectancyatbirth
estimates,231,1950,33.3
estimates,231,1951,33.468
estimates,231,1952,33.833
estimates,231,1953,34.249
estimates,231,1954,34.718
estimates,231,1955,35.238
estimates,231,1956,35.807
estimates,231,1957,36.421
estimates,231,1958,37.071
estimates,231,1959,37.742
estimates,231,1960,38.419
estimates,231,1961,39.082
estimates,231,1962,39.711
estimates,231,1963,40.29
estimates,231,1964,40.81
estimates,231,1965,41.267
estimates,231,1966,41.668
estimates,231,1967,42.026
estimates,231,1968,42.355
estimates,231,1969,42.659
estimates,231,1970,42.944
estimates,231,1971,43.213
estimates,231,1972,43.465
estimates,231,1973,43.693
estimates,231,1974,43.894
estimates,231,1975,44.045
estimates,231,1976,44.116
estimates,231,1977,44.103
estimates,231,1978,44.016
estimates,231,1979,43.88
estimates,231,1980,43.746
estimates,231,1981,43.674
estimates,231,1982,43.711
estimates,231,1983,43.884
estimates,231,1984,44.198
estimates,231,1985,44.633
estimates,231,1986,45.146
estimates,231,1987,45.682
estimates,231,1988,46.194
estimates,231,1989,46.668
estimates,231,1990,47.1
estimates,231,1991,47.505
estimates,231,1992,47.912
estimates,231,1993,48.346
estimates,231,1994,48.812
estimates,231,1995,49.305
estimates,231,1996,49.811
estimates,231,1997,50.322
estimates,231,1998,50.836
estimates,231,1999,51.366
estimates,231,2000,51.94
estimates,231,2001,52.593
estimates,231,2002,53.347
estimates,231,2003,54.209
estimates,231,2004,55.172
estimates,231,2005,56.221
estimates,231,2006,57.333
estimates,231,2007,58.466
estimates,231,2008,59.58
estimates,231,2009,60.643
estimates,231,2010,61.625
estimates,231,2011,62.501
estimates,231,2012,63.275
estimates,231,2013,63.952
estimates,231,2014,64.535
estimates,231,2015,65.037
medium_variant,231,2015,65.037
medium_variant,231,2016,65.475
medium_variant,231,2017,65.874
medium_variant,231,2018,66.256
medium_variant,231,2019,66.633
medium_variant,231,2020,67.012
medium_variant,231,2021,67.395
medium_variant,231,2022,67.772
medium_variant,231,2023,68.137
medium_variant,231,2024,68.489
medium_variant,231,2025,68.828
medium_variant,231,2026,69.156
medium_variant,231,2027,69.471
medium_variant,231,2028,69.774
medium_variant,231,2029,70.067
medium_variant,231,2030,70.349
medium_variant,231,2031,70.621
medium_variant,231,2032,70.884
medium_variant,231,2033,71.139
medium_variant,231,2034,71.385
medium_variant,231,2035,71.625
medium_variant,231,2036,71.856
medium_variant,231,2037,72.081
medium_variant,231,2038,72.299
medium_variant,231,2039,72.511
medium_variant,231,2040,72.718
medium_variant,231,2041,72.92
medium_variant,231,2042,73.12
medium_variant,231,2043,73.316
medium_variant,231,2044,73.509
medium_variant,231,2045,73.701
medium_variant,231,2046,73.889
medium_variant,231,2047,74.073
medium_variant,231,2048,74.254
medium_variant,231,2049,74.432
medium_variant,231,2050,74.607
medium_variant,231,2051,74.78
medium_variant,231,2052,74.951
medium_variant,231,2053,75.122
medium_variant,231,2054,75.292
medium_variant,231,2055,75.462
medium_variant,231,2056,75.63
medium_variant,231,2057,75.797
medium_variant,231,2058,75.962
medium_variant,231,2059,76.124
medium_variant,231,2060,76.286
medium_variant,231,2061,76.446
medium_variant,231,2062,76.605
medium_variant,231,2063,76.765
medium_variant,231,2064,76.924
medium_variant,231,2065,77.083
medium_variant,231,2066,77.241
medium_variant,231,2067,77.398
medium_variant,231,2068,77.554
medium_variant,231,2069,77.709
medium_variant,231,2070,77.862
medium_variant,231,2071,78.015
medium_variant,231,2072,78.167
medium_variant,231,2073,78.319
medium_variant,231,2074,78.471
medium_variant,231,2075,78.624
medium_variant,231,2076,78.777
medium_variant,231,2077,78.931
medium_variant,231,2078,79.085
medium_variant,231,2079,79.239
medium_variant,231,2080,79.393
medium_variant,231,2081,79.546
medium_variant,231,2082,79.698
medium_variant,231,2083,79.849
medium_variant,231,2084,79.998
medium_variant,231,2085,80.147
medium_variant,231,2086,80.294
medium_variant,231,2087,80.442
medium_variant,231,2088,80.589
medium_variant,231,2089,80.738
medium_variant,231,2090,80.886
medium_variant,231,2091,81.036
medium_variant,231,2092,81.186
medium_variant,231,2093,81.336
medium_variant,231,2094,81.486
medium_variant,231,2095,81.637
medium_variant,231,2096,81.788
medium_variant,231,2097,81.938
medium_variant,231,2098,82.089
medium_variant,231,2099,82.241
