variant,country,year,lifeexpectancyatbirth
estimates,4,1950,27.537
estimates,4,1951,27.81
estimates,4,1952,28.35
estimates,4,1953,28.88
estimates,4,1954,29.399
estimates,4,1955,29.907
estimates,4,1956,30.404
estimates,4,1957,30.891
estimates,4,1958,31.367
estimates,4,1959,31.834
estimates,4,1960,32.292
estimates,4,1961,32.742
estimates,4,1962,33.185
estimates,4,1963,33.624
estimates,4,1964,34.06
estimates,4,1965,34.495
estimates,4,1966,34.928
estimates,4,1967,35.361
estimates,4,1968,35.796
estimates,4,1969,36.234
estimates,4,1970,36.678
estimates,4,1971,37.128
estimates,4,1972,37.587
estimates,4,1973,38.056
estimates,4,1974,38.54
estimates,4,1975,39.039
estimates,4,1976,39.556
estimates,4,1977,40.092
estimates,4,1978,40.65
estimates,4,1979,41.234
estimates,4,1980,41.853
estimates,4,1981,42.513
estimates,4,1982,43.217
estimates,4,1983,43.963
estimates,4,1984,44.747
estimates,4,1985,45.566
estimates,4,1986,46.417
estimates,4,1987,47.288
estimates,4,1988,48.164
estimates,4,1989,49.028
estimates,4,1990,49.856
estimates,4,1991,50.627
estimates,4,1992,51.331
estimates,4,1993,51.968
estimates,4,1994,52.539
estimates,4,1995,53.055
estimates,4,1996,53.533
estimates,4,1997,53.997
estimates,4,1998,54.468
estimates,4,1999,54.959
estimates,4,2000,55.482
estimates,4,2001,56.044
estimates,4,2002,56.637
estimates,4,2003,57.25
estimates,4,2004,57.875
estimates,4,2005,58.5
estimates,4,2006,59.11
estimates,4,2007,59.694
estimates,4,2008,60.243
estimates,4,2009,60.754
estimates,4,2010,61.226
estimates,4,2011,61.666
estimates,4,2012,62.086
estimates,4,2013,62.494
estimates,4,2014,62.895
estimates,4,2015,63.288
medium_variant,4,2015,63.288
medium_variant,4,2016,63.673
medium_variant,4,2017,64.047
medium_variant,4,2018,64.405
medium_variant,4,2019,64.749
medium_variant,4,2020,65.078
medium_variant,4,2021,65.394
medium_variant,4,2022,65.697
medium_variant,4,2023,65.99
medium_variant,4,2024,66.272
medium_variant,4,2025,66.545
medium_variant,4,2026,66.807
medium_variant,4,2027,67.06
medium_variant,4,2028,67.303
medium_variant,4,2029,67.538
medium_variant,4,2030,67.764
medium_variant,4,2031,67.983
medium_variant,4,2032,68.195
medium_variant,4,2033,68.402
medium_variant,4,2034,68.603
medium_variant,4,2035,68.8
medium_variant,4,2036,68.992
medium_variant,4,2037,69.179
medium_variant,4,2038,69.362
medium_variant,4,2039,69.541
medium_variant,4,2040,69.716
medium_variant,4,2041,69.887
medium_variant,4,2042,70.054
medium_variant,4,2043,70.218
medium_variant,4,2044,70.379
medium_variant,4,2045,70.537
medium_variant,4,2046,70.691
medium_variant,4,2047,70.843
medium_variant,4,2048,70.992
medium_variant,4,2049,71.14
medium_variant,4,2050,71.285
medium_variant,4,2051,71.43
medium_variant,4,2052,71.575
medium_variant,4,2053,71.719
medium_variant,4,2054,71.863
medium_variant,4,2055,72.007
medium_variant,4,2056,72.149
medium_variant,4,2057,72.29
medium_variant,4,2058,72.428
medium_variant,4,2059,72.565
medium_variant,4,2060,72.699
medium_variant,4,2061,72.832
medium_variant,4,2062,72.964
medium_variant,4,2063,73.094
medium_variant,4,2064,73.225
medium_variant,4,2065,73.355
medium_variant,4,2066,73.487
medium_variant,4,2067,73.619
medium_variant,4,2068,73.751
medium_variant,4,2069,73.884
medium_variant,4,2070,74.016
medium_variant,4,2071,74.148
medium_variant,4,2072,74.279
medium_variant,4,2073,74.407
medium_variant,4,2074,74.535
medium_variant,4,2075,74.661
medium_variant,4,2076,74.788
medium_variant,4,2077,74.916
medium_variant,4,2078,75.045
medium_variant,4,2079,75.175
medium_variant,4,2080,75.307
medium_variant,4,2081,75.44
medium_variant,4,2082,75.573
medium_variant,4,2083,75.705
medium_variant,4,2084,75.837
medium_variant,4,2085,75.969
medium_variant,4,2086,76.1
medium_variant,4,2087,76.231
medium_variant,4,2088,76.362
medium_variant,4,2089,76.494
medium_variant,4,2090,76.627
medium_variant,4,2091,76.761
medium_variant,4,2092,76.896
medium_variant,4,2093,77.032
medium_variant,4,2094,77.168
medium_variant,4,2095,77.306
medium_variant,4,2096,77.445
medium_variant,4,2097,77.584
medium_variant,4,2098,77.725
medium_variant,4,2099,77.866
