variant,country,year,lifeexpectancyatbirth
estimates,76,1950,50.058
estimates,76,1951,50.241
estimates,76,1952,50.615
estimates,76,1953,51.008
estimates,76,1954,51.419
estimates,76,1955,51.848
estimates,76,1956,52.296
estimates,76,1957,52.761
estimates,76,1958,53.241
estimates,76,1959,53.736
estimates,76,1960,54.241
estimates,76,1961,54.754
estimates,76,1962,55.27
estimates,76,1963,55.785
estimates,76,1964,56.293
estimates,76,1965,56.794
estimates,76,1966,57.289
estimates,76,1967,57.776
estimates,76,1968,58.254
estimates,76,1969,58.717
estimates,76,1970,59.154
estimates,76,1971,59.557
estimates,76,1972,59.919
estimates,76,1973,60.241
estimates,76,1974,60.527
estimates,76,1975,60.782
estimates,76,1976,61.017
estimates,76,1977,61.244
estimates,76,1978,61.476
estimates,76,1979,61.721
estimates,76,1980,61.983
estimates,76,1981,62.264
estimates,76,1982,62.559
estimates,76,1983,62.866
estimates,76,1984,63.185
estimates,76,1985,63.514
estimates,76,1986,63.852
estimates,76,1987,64.197
estimates,76,1988,64.552
estimates,76,1989,64.917
estimates,76,1990,65.3
estimates,76,1991,65.708
estimates,76,1992,66.144
estimates,76,1993,66.607
estimates,76,1994,67.095
estimates,76,1995,67.6
estimates,76,1996,68.112
estimates,76,1997,68.622
estimates,76,1998,69.12
estimates,76,1999,69.599
estimates,76,2000,70.055
estimates,76,2001,70.486
estimates,76,2002,70.896
estimates,76,2003,71.29
estimates,76,2004,71.67
estimates,76,2005,72.04
estimates,76,2006,72.405
estimates,76,2007,72.768
estimates,76,2008,73.129
estimates,76,2009,73.488
estimates,76,2010,73.838
estimates,76,2011,74.174
estimates,76,2012,74.488
estimates,76,2013,74.777
estimates,76,2014,75.042
estimates,76,2015,75.284
medium_variant,76,2015,75.284
medium_variant,76,2016,75.509
medium_variant,76,2017,75.723
medium_variant,76,2018,75.934
medium_variant,76,2019,76.145
medium_variant,76,2020,76.358
medium_variant,76,2021,76.572
medium_variant,76,2022,76.786
medium_variant,76,2023,76.997
medium_variant,76,2024,77.207
medium_variant,76,2025,77.415
medium_variant,76,2026,77.622
medium_variant,76,2027,77.829
medium_variant,76,2028,78.034
medium_variant,76,2029,78.24
medium_variant,76,2030,78.444
medium_variant,76,2031,78.648
medium_variant,76,2032,78.851
medium_variant,76,2033,79.053
medium_variant,76,2034,79.254
medium_variant,76,2035,79.453
medium_variant,76,2036,79.65
medium_variant,76,2037,79.847
medium_variant,76,2038,80.042
medium_variant,76,2039,80.235
medium_variant,76,2040,80.428
medium_variant,76,2041,80.621
medium_variant,76,2042,80.813
medium_variant,76,2043,81.005
medium_variant,76,2044,81.197
medium_variant,76,2045,81.387
medium_variant,76,2046,81.578
medium_variant,76,2047,81.766
medium_variant,76,2048,81.953
medium_variant,76,2049,82.138
medium_variant,76,2050,82.319
medium_variant,76,2051,82.497
medium_variant,76,2052,82.67
medium_variant,76,2053,82.839
medium_variant,76,2054,83.004
medium_variant,76,2055,83.164
medium_variant,76,2056,83.321
medium_variant,76,2057,83.474
medium_variant,76,2058,83.623
medium_variant,76,2059,83.77
medium_variant,76,2060,83.915
medium_variant,76,2061,84.058
medium_variant,76,2062,84.199
medium_variant,76,2063,84.338
medium_variant,76,2064,84.475
medium_variant,76,2065,84.61
medium_variant,76,2066,84.744
medium_variant,76,2067,84.877
medium_variant,76,2068,85.007
medium_variant,76,2069,85.137
medium_variant,76,2070,85.265
medium_variant,76,2071,85.393
medium_variant,76,2072,85.521
medium_variant,76,2073,85.649
medium_variant,76,2074,85.776
medium_variant,76,2075,85.903
medium_variant,76,2076,86.03
medium_variant,76,2077,86.155
medium_variant,76,2078,86.278
medium_variant,76,2079,86.4
medium_variant,76,2080,86.521
medium_variant,76,2081,86.64
medium_variant,76,2082,86.758
medium_variant,76,2083,86.876
medium_variant,76,2084,86.994
medium_variant,76,2085,87.111
medium_variant,76,2086,87.229
medium_variant,76,2087,87.347
medium_variant,76,2088,87.465
medium_variant,76,2089,87.583
medium_variant,76,2090,87.701
medium_variant,76,2091,87.819
medium_variant,76,2092,87.937
medium_variant,76,2093,88.055
medium_variant,76,2094,88.172
medium_variant,76,2095,88.289
medium_variant,76,2096,88.405
medium_variant,76,2097,88.521
medium_variant,76,2098,88.636
medium_variant,76,2099,88.751
