variant,country,year,lifeexpectancyatbirth
estimates,144,1950,52.483
estimates,144,1951,53.039
estimates,144,1952,54.102
estimates,144,1953,55.068
estimates,144,1954,55.937
estimates,144,1955,56.709
estimates,144,1956,57.389
estimates,144,1957,57.981
estimates,144,1958,58.496
estimates,144,1959,58.952
estimates,144,1960,59.369
estimates,144,1961,59.769
estimates,144,1962,60.177
estimates,144,1963,60.611
estimates,144,1964,61.078
estimates,144,1965,61.579
estimates,144,1966,62.104
estimates,144,1967,62.631
estimates,144,1968,63.144
estimates,144,1969,63.634
estimates,144,1970,64.097
estimates,144,1971,64.528
estimates,144,1972,64.934
estimates,144,1973,65.321
estimates,144,1974,65.694
estimates,144,1975,66.067
estimates,144,1976,66.459
estimates,144,1977,66.874
estimates,144,1978,67.308
estimates,144,1979,67.751
estimates,144,1980,68.171
estimates,144,1981,68.529
estimates,144,1982,68.801
estimates,144,1983,68.975
estimates,144,1984,69.058
estimates,144,1985,69.079
estimates,144,1986,69.086
estimates,144,1987,69.121
estimates,144,1988,69.209
estimates,144,1989,69.351
estimates,144,1990,69.511
estimates,144,1991,69.628
estimates,144,1992,69.66
estimates,144,1993,69.593
estimates,144,1994,69.452
estimates,144,1995,69.31
estimates,144,1996,69.267
estimates,144,1997,69.399
estimates,144,1998,69.744
estimates,144,1999,70.296
estimates,144,2000,71.002
estimates,144,2001,71.775
estimates,144,2002,72.511
estimates,144,2003,73.128
estimates,144,2004,73.593
estimates,144,2005,73.896
estimates,144,2006,74.059
estimates,144,2007,74.144
estimates,144,2008,74.207
estimates,144,2009,74.27
estimates,144,2010,74.352
estimates,144,2011,74.462
estimates,144,2012,74.593
estimates,144,2013,74.741
estimates,144,2014,74.906
estimates,144,2015,75.088
medium_variant,144,2015,75.088
medium_variant,144,2016,75.284
medium_variant,144,2017,75.485
medium_variant,144,2018,75.687
medium_variant,144,2019,75.886
medium_variant,144,2020,76.081
medium_variant,144,2021,76.271
medium_variant,144,2022,76.459
medium_variant,144,2023,76.647
medium_variant,144,2024,76.833
medium_variant,144,2025,77.019
medium_variant,144,2026,77.203
medium_variant,144,2027,77.386
medium_variant,144,2028,77.568
medium_variant,144,2029,77.748
medium_variant,144,2030,77.927
medium_variant,144,2031,78.105
medium_variant,144,2032,78.283
medium_variant,144,2033,78.459
medium_variant,144,2034,78.634
medium_variant,144,2035,78.81
medium_variant,144,2036,78.984
medium_variant,144,2037,79.159
medium_variant,144,2038,79.333
medium_variant,144,2039,79.506
medium_variant,144,2040,79.68
medium_variant,144,2041,79.853
medium_variant,144,2042,80.026
medium_variant,144,2043,80.198
medium_variant,144,2044,80.37
medium_variant,144,2045,80.542
medium_variant,144,2046,80.714
medium_variant,144,2047,80.886
medium_variant,144,2048,81.057
medium_variant,144,2049,81.229
medium_variant,144,2050,81.4
medium_variant,144,2051,81.571
medium_variant,144,2052,81.741
medium_variant,144,2053,81.911
medium_variant,144,2054,82.079
medium_variant,144,2055,82.246
medium_variant,144,2056,82.41
medium_variant,144,2057,82.572
medium_variant,144,2058,82.732
medium_variant,144,2059,82.889
medium_variant,144,2060,83.044
medium_variant,144,2061,83.196
medium_variant,144,2062,83.345
medium_variant,144,2063,83.492
medium_variant,144,2064,83.637
medium_variant,144,2065,83.779
medium_variant,144,2066,83.92
medium_variant,144,2067,84.059
medium_variant,144,2068,84.195
medium_variant,144,2069,84.33
medium_variant,144,2070,84.464
medium_variant,144,2071,84.595
medium_variant,144,2072,84.724
medium_variant,144,2073,84.852
medium_variant,144,2074,84.977
medium_variant,144,2075,85.101
medium_variant,144,2076,85.222
medium_variant,144,2077,85.342
medium_variant,144,2078,85.46
medium_variant,144,2079,85.577
medium_variant,144,2080,85.693
medium_variant,144,2081,85.808
medium_variant,144,2082,85.923
medium_variant,144,2083,86.037
medium_variant,144,2084,86.152
medium_variant,144,2085,86.266
medium_variant,144,2086,86.381
medium_variant,144,2087,86.495
medium_variant,144,2088,86.61
medium_variant,144,2089,86.723
medium_variant,144,2090,86.837
medium_variant,144,2091,86.95
medium_variant,144,2092,87.062
medium_variant,144,2093,87.173
medium_variant,144,2094,87.283
medium_variant,144,2095,87.393
medium_variant,144,2096,87.501
medium_variant,144,2097,87.609
medium_variant,144,2098,87.716
medium_variant,144,2099,87.822
