variant,country,year,lifeexpectancyatbirth
estimates,748,1950,40.501
estimates,748,1951,40.743
estimates,748,1952,41.217
estimates,748,1953,41.671
estimates,748,1954,42.105
estimates,748,1955,42.519
estimates,748,1956,42.912
estimates,748,1957,43.285
estimates,748,1958,43.638
estimates,748,1959,43.971
estimates,748,1960,44.285
estimates,748,1961,44.584
estimates,748,1962,44.871
estimates,748,1963,45.155
estimates,748,1964,45.446
estimates,748,1965,45.762
estimates,748,1966,46.118
estimates,748,1967,46.522
estimates,748,1968,46.979
estimates,748,1969,47.487
estimates,748,1970,48.041
estimates,748,1971,48.628
estimates,748,1972,49.232
estimates,748,1973,49.84
estimates,748,1974,50.448
estimates,748,1975,51.057
estimates,748,1976,51.674
estimates,748,1977,52.307
estimates,748,1978,52.963
estimates,748,1979,53.64
estimates,748,1980,54.348
estimates,748,1981,55.098
estimates,748,1982,55.881
estimates,748,1983,56.677
estimates,748,1984,57.46
estimates,748,1985,58.208
estimates,748,1986,58.9
estimates,748,1987,59.505
estimates,748,1988,59.983
estimates,748,1989,60.292
estimates,748,1990,60.369
estimates,748,1991,60.155
estimates,748,1992,59.639
estimates,748,1993,58.836
estimates,748,1994,57.771
estimates,748,1995,56.464
estimates,748,1996,54.942
estimates,748,1997,53.285
estimates,748,1998,51.594
estimates,748,1999,49.968
estimates,748,2000,48.521
estimates,748,2001,47.352
estimates,748,2002,46.508
estimates,748,2003,46.018
estimates,748,2004,45.905
estimates,748,2005,46.185
estimates,748,2006,46.846
estimates,748,2007,47.805
estimates,748,2008,48.969
estimates,748,2009,50.26
estimates,748,2010,51.598
estimates,748,2011,52.912
estimates,748,2012,54.158
estimates,748,2013,55.296
estimates,748,2014,56.287
estimates,748,2015,57.107
medium_variant,748,2015,57.107
medium_variant,748,2016,57.754
medium_variant,748,2017,58.268
medium_variant,748,2018,58.691
medium_variant,748,2019,59.044
medium_variant,748,2020,59.35
medium_variant,748,2021,59.63
medium_variant,748,2022,59.9
medium_variant,748,2023,60.175
medium_variant,748,2024,60.468
medium_variant,748,2025,60.787
medium_variant,748,2026,61.131
medium_variant,748,2027,61.491
medium_variant,748,2028,61.856
medium_variant,748,2029,62.225
medium_variant,748,2030,62.597
medium_variant,748,2031,62.97
medium_variant,748,2032,63.344
medium_variant,748,2033,63.719
medium_variant,748,2034,64.091
medium_variant,748,2035,64.461
medium_variant,748,2036,64.828
medium_variant,748,2037,65.192
medium_variant,748,2038,65.551
medium_variant,748,2039,65.906
medium_variant,748,2040,66.254
medium_variant,748,2041,66.593
medium_variant,748,2042,66.925
medium_variant,748,2043,67.248
medium_variant,748,2044,67.562
medium_variant,748,2045,67.869
medium_variant,748,2046,68.169
medium_variant,748,2047,68.465
medium_variant,748,2048,68.756
medium_variant,748,2049,69.045
medium_variant,748,2050,69.33
medium_variant,748,2051,69.611
medium_variant,748,2052,69.887
medium_variant,748,2053,70.158
medium_variant,748,2054,70.424
medium_variant,748,2055,70.685
medium_variant,748,2056,70.943
medium_variant,748,2057,71.196
medium_variant,748,2058,71.447
medium_variant,748,2059,71.696
medium_variant,748,2060,71.942
medium_variant,748,2061,72.186
medium_variant,748,2062,72.429
medium_variant,748,2063,72.669
medium_variant,748,2064,72.906
medium_variant,748,2065,73.14
medium_variant,748,2066,73.371
medium_variant,748,2067,73.599
medium_variant,748,2068,73.823
medium_variant,748,2069,74.043
medium_variant,748,2070,74.257
medium_variant,748,2071,74.464
medium_variant,748,2072,74.664
medium_variant,748,2073,74.856
medium_variant,748,2074,75.042
medium_variant,748,2075,75.221
medium_variant,748,2076,75.395
medium_variant,748,2077,75.566
medium_variant,748,2078,75.734
medium_variant,748,2079,75.901
medium_variant,748,2080,76.066
medium_variant,748,2081,76.231
medium_variant,748,2082,76.395
medium_variant,748,2083,76.557
medium_variant,748,2084,76.719
medium_variant,748,2085,76.879
medium_variant,748,2086,77.039
medium_variant,748,2087,77.198
medium_variant,748,2088,77.357
medium_variant,748,2089,77.515
medium_variant,748,2090,77.673
medium_variant,748,2091,77.83
medium_variant,748,2092,77.986
medium_variant,748,2093,78.142
medium_variant,748,2094,78.297
medium_variant,748,2095,78.451
medium_variant,748,2096,78.605
medium_variant,748,2097,78.757
medium_variant,748,2098,78.908
medium_variant,748,2099,79.059
