variant,country,year,lifeexpectancyatbirth
estimates,512,1950,34.192
estimates,512,1951,34.663
estimates,512,1952,35.6
estimates,512,1953,36.525
estimates,512,1954,37.439
estimates,512,1955,38.342
estimates,512,1956,39.232
estimates,512,1957,40.111
estimates,512,1958,40.978
estimates,512,1959,41.832
estimates,512,1960,42.672
estimates,512,1961,43.499
estimates,512,1962,44.311
estimates,512,1963,45.11
estimates,512,1964,45.896
estimates,512,1965,46.665
estimates,512,1966,47.413
estimates,512,1967,48.141
estimates,512,1968,48.858
estimates,512,1969,49.574
estimates,512,1970,50.31
estimates,512,1971,51.087
estimates,512,1972,51.92
estimates,512,1973,52.811
estimates,512,1974,53.76
estimates,512,1975,54.755
estimates,512,1976,55.781
estimates,512,1977,56.813
estimates,512,1978,57.829
estimates,512,1979,58.813
estimates,512,1980,59.758
estimates,512,1981,60.659
estimates,512,1982,61.523
estimates,512,1983,62.355
estimates,512,1984,63.153
estimates,512,1985,63.915
estimates,512,1986,64.638
estimates,512,1987,65.324
estimates,512,1988,65.975
estimates,512,1989,66.593
estimates,512,1990,67.181
estimates,512,1991,67.74
estimates,512,1992,68.274
estimates,512,1993,68.787
estimates,512,1994,69.284
estimates,512,1995,69.771
estimates,512,1996,70.251
estimates,512,1997,70.726
estimates,512,1998,71.198
estimates,512,1999,71.664
estimates,512,2000,72.126
estimates,512,2001,72.58
estimates,512,2002,73.022
estimates,512,2003,73.447
estimates,512,2004,73.851
estimates,512,2005,74.231
estimates,512,2006,74.58
estimates,512,2007,74.898
estimates,512,2008,75.188
estimates,512,2009,75.451
estimates,512,2010,75.694
estimates,512,2011,75.922
estimates,512,2012,76.141
estimates,512,2013,76.358
estimates,512,2014,76.578
estimates,512,2015,76.801
medium_variant,512,2015,76.801
medium_variant,512,2016,77.029
medium_variant,512,2017,77.258
medium_variant,512,2018,77.485
medium_variant,512,2019,77.712
medium_variant,512,2020,77.936
medium_variant,512,2021,78.159
medium_variant,512,2022,78.379
medium_variant,512,2023,78.597
medium_variant,512,2024,78.814
medium_variant,512,2025,79.028
medium_variant,512,2026,79.241
medium_variant,512,2027,79.453
medium_variant,512,2028,79.664
medium_variant,512,2029,79.873
medium_variant,512,2030,80.08
medium_variant,512,2031,80.285
medium_variant,512,2032,80.488
medium_variant,512,2033,80.687
medium_variant,512,2034,80.884
medium_variant,512,2035,81.078
medium_variant,512,2036,81.27
medium_variant,512,2037,81.461
medium_variant,512,2038,81.65
medium_variant,512,2039,81.839
medium_variant,512,2040,82.027
medium_variant,512,2041,82.214
medium_variant,512,2042,82.399
medium_variant,512,2043,82.581
medium_variant,512,2044,82.761
medium_variant,512,2045,82.938
medium_variant,512,2046,83.113
medium_variant,512,2047,83.284
medium_variant,512,2048,83.454
medium_variant,512,2049,83.62
medium_variant,512,2050,83.785
medium_variant,512,2051,83.946
medium_variant,512,2052,84.106
medium_variant,512,2053,84.262
medium_variant,512,2054,84.416
medium_variant,512,2055,84.568
medium_variant,512,2056,84.716
medium_variant,512,2057,84.862
medium_variant,512,2058,85.006
medium_variant,512,2059,85.147
medium_variant,512,2060,85.285
medium_variant,512,2061,85.421
medium_variant,512,2062,85.555
medium_variant,512,2063,85.688
medium_variant,512,2064,85.818
medium_variant,512,2065,85.948
medium_variant,512,2066,86.075
medium_variant,512,2067,86.201
medium_variant,512,2068,86.326
medium_variant,512,2069,86.45
medium_variant,512,2070,86.573
medium_variant,512,2071,86.695
medium_variant,512,2072,86.816
medium_variant,512,2073,86.936
medium_variant,512,2074,87.056
medium_variant,512,2075,87.176
medium_variant,512,2076,87.295
medium_variant,512,2077,87.414
medium_variant,512,2078,87.532
medium_variant,512,2079,87.651
medium_variant,512,2080,87.768
medium_variant,512,2081,87.886
medium_variant,512,2082,88.003
medium_variant,512,2083,88.12
medium_variant,512,2084,88.237
medium_variant,512,2085,88.354
medium_variant,512,2086,88.472
medium_variant,512,2087,88.589
medium_variant,512,2088,88.707
medium_variant,512,2089,88.825
medium_variant,512,2090,88.945
medium_variant,512,2091,89.064
medium_variant,512,2092,89.185
medium_variant,512,2093,89.306
medium_variant,512,2094,89.429
medium_variant,512,2095,89.552
medium_variant,512,2096,89.675
medium_variant,512,2097,89.8
medium_variant,512,2098,89.925
medium_variant,512,2099,90.051
