variant,country,year,lifeexpectancyatbirth
estimates,591,1950,55.727
estimates,591,1951,55.994
estimates,591,1952,56.53
estimates,591,1953,57.069
estimates,591,1954,57.611
estimates,591,1955,58.155
estimates,591,1956,58.701
estimates,591,1957,59.248
estimates,591,1958,59.793
estimates,591,1959,60.332
estimates,591,1960,60.862
estimates,591,1961,61.379
estimates,591,1962,61.878
estimates,591,1963,62.359
estimates,591,1964,62.822
estimates,591,1965,63.272
estimates,591,1966,63.714
estimates,591,1967,64.156
estimates,591,1968,64.603
estimates,591,1969,65.059
estimates,591,1970,65.529
estimates,591,1971,66.015
estimates,591,1972,66.514
estimates,591,1973,67.019
estimates,591,1974,67.527
estimates,591,1975,68.028
estimates,591,1976,68.513
estimates,591,1977,68.977
estimates,591,1978,69.413
estimates,591,1979,69.819
estimates,591,1980,70.194
estimates,591,1981,70.539
estimates,591,1982,70.86
estimates,591,1983,71.165
estimates,591,1984,71.455
estimates,591,1985,71.734
estimates,591,1986,72.002
estimates,591,1987,72.261
estimates,591,1988,72.51
estimates,591,1989,72.752
estimates,591,1990,72.987
estimates,591,1991,73.218
estimates,591,1992,73.443
estimates,591,1993,73.663
estimates,591,1994,73.879
estimates,591,1995,74.09
estimates,591,1996,74.298
estimates,591,1997,74.501
estimates,591,1998,74.7
estimates,591,1999,74.895
estimates,591,2000,75.084
estimates,591,2001,75.267
estimates,591,2002,75.443
estimates,591,2003,75.614
estimates,591,2004,75.782
estimates,591,2005,75.947
estimates,591,2006,76.114
estimates,591,2007,76.285
estimates,591,2008,76.46
estimates,591,2009,76.641
estimates,591,2010,76.828
estimates,591,2011,77.021
estimates,591,2012,77.216
estimates,591,2013,77.413
estimates,591,2014,77.61
estimates,591,2015,77.806
medium_variant,591,2015,77.806
medium_variant,591,2016,78.001
medium_variant,591,2017,78.195
medium_variant,591,2018,78.388
medium_variant,591,2019,78.579
medium_variant,591,2020,78.769
medium_variant,591,2021,78.958
medium_variant,591,2022,79.146
medium_variant,591,2023,79.334
medium_variant,591,2024,79.521
medium_variant,591,2025,79.708
medium_variant,591,2026,79.894
medium_variant,591,2027,80.079
medium_variant,591,2028,80.263
medium_variant,591,2029,80.447
medium_variant,591,2030,80.631
medium_variant,591,2031,80.813
medium_variant,591,2032,80.995
medium_variant,591,2033,81.177
medium_variant,591,2034,81.358
medium_variant,591,2035,81.538
medium_variant,591,2036,81.718
medium_variant,591,2037,81.899
medium_variant,591,2038,82.078
medium_variant,591,2039,82.257
medium_variant,591,2040,82.433
medium_variant,591,2041,82.608
medium_variant,591,2042,82.779
medium_variant,591,2043,82.947
medium_variant,591,2044,83.111
medium_variant,591,2045,83.271
medium_variant,591,2046,83.427
medium_variant,591,2047,83.581
medium_variant,591,2048,83.732
medium_variant,591,2049,83.88
medium_variant,591,2050,84.025
medium_variant,591,2051,84.168
medium_variant,591,2052,84.307
medium_variant,591,2053,84.443
medium_variant,591,2054,84.576
medium_variant,591,2055,84.707
medium_variant,591,2056,84.835
medium_variant,591,2057,84.963
medium_variant,591,2058,85.089
medium_variant,591,2059,85.214
medium_variant,591,2060,85.34
medium_variant,591,2061,85.465
medium_variant,591,2062,85.589
medium_variant,591,2063,85.713
medium_variant,591,2064,85.836
medium_variant,591,2065,85.958
medium_variant,591,2066,86.08
medium_variant,591,2067,86.201
medium_variant,591,2068,86.321
medium_variant,591,2069,86.441
medium_variant,591,2070,86.56
medium_variant,591,2071,86.678
medium_variant,591,2072,86.796
medium_variant,591,2073,86.913
medium_variant,591,2074,87.029
medium_variant,591,2075,87.145
medium_variant,591,2076,87.261
medium_variant,591,2077,87.376
medium_variant,591,2078,87.491
medium_variant,591,2079,87.605
medium_variant,591,2080,87.72
medium_variant,591,2081,87.834
medium_variant,591,2082,87.948
medium_variant,591,2083,88.062
medium_variant,591,2084,88.176
medium_variant,591,2085,88.29
medium_variant,591,2086,88.404
medium_variant,591,2087,88.517
medium_variant,591,2088,88.631
medium_variant,591,2089,88.744
medium_variant,591,2090,88.857
medium_variant,591,2091,88.97
medium_variant,591,2092,89.083
medium_variant,591,2093,89.195
medium_variant,591,2094,89.307
medium_variant,591,2095,89.419
medium_variant,591,2096,89.531
medium_variant,591,2097,89.642
medium_variant,591,2098,89.753
medium_variant,591,2099,89.863
