variant,country,year,lifeexpectancyatbirth
estimates,312,1950,51.655
estimates,312,1951,52.088
estimates,312,1952,52.94
estimates,312,1953,53.769
estimates,312,1954,54.572
estimates,312,1955,55.351
estimates,312,1956,56.106
estimates,312,1957,56.837
estimates,312,1958,57.547
estimates,312,1959,58.238
estimates,312,1960,58.913
estimates,312,1961,59.576
estimates,312,1962,60.229
estimates,312,1963,60.874
estimates,312,1964,61.511
estimates,312,1965,62.137
estimates,312,1966,62.748
estimates,312,1967,63.339
estimates,312,1968,63.908
estimates,312,1969,64.455
estimates,312,1970,64.982
estimates,312,1971,65.493
estimates,312,1972,65.993
estimates,312,1973,66.486
estimates,312,1974,66.973
estimates,312,1975,67.455
estimates,312,1976,67.932
estimates,312,1977,68.4
estimates,312,1978,68.859
estimates,312,1979,69.308
estimates,312,1980,69.747
estimates,312,1981,70.176
estimates,312,1982,70.597
estimates,312,1983,71.009
estimates,312,1984,71.414
estimates,312,1985,71.811
estimates,312,1986,72.203
estimates,312,1987,72.587
estimates,312,1988,72.966
estimates,312,1989,73.339
estimates,312,1990,73.707
estimates,312,1991,74.07
estimates,312,1992,74.427
estimates,312,1993,74.779
estimates,312,1994,75.126
estimates,312,1995,75.468
estimates,312,1996,75.806
estimates,312,1997,76.139
estimates,312,1998,76.467
estimates,312,1999,76.791
estimates,312,2000,77.11
estimates,312,2001,77.424
estimates,312,2002,77.733
estimates,312,2003,78.038
estimates,312,2004,78.336
estimates,312,2005,78.627
estimates,312,2006,78.909
estimates,312,2007,79.183
estimates,312,2008,79.447
estimates,312,2009,79.703
estimates,312,2010,79.951
estimates,312,2011,80.193
estimates,312,2012,80.43
estimates,312,2013,80.664
estimates,312,2014,80.895
estimates,312,2015,81.124
medium_variant,312,2015,81.124
medium_variant,312,2016,81.352
medium_variant,312,2017,81.578
medium_variant,312,2018,81.8
medium_variant,312,2019,82.019
medium_variant,312,2020,82.233
medium_variant,312,2021,82.439
medium_variant,312,2022,82.638
medium_variant,312,2023,82.829
medium_variant,312,2024,83.012
medium_variant,312,2025,83.187
medium_variant,312,2026,83.356
medium_variant,312,2027,83.52
medium_variant,312,2028,83.681
medium_variant,312,2029,83.839
medium_variant,312,2030,83.996
medium_variant,312,2031,84.152
medium_variant,312,2032,84.306
medium_variant,312,2033,84.458
medium_variant,312,2034,84.609
medium_variant,312,2035,84.758
medium_variant,312,2036,84.906
medium_variant,312,2037,85.052
medium_variant,312,2038,85.197
medium_variant,312,2039,85.341
medium_variant,312,2040,85.484
medium_variant,312,2041,85.627
medium_variant,312,2042,85.769
medium_variant,312,2043,85.91
medium_variant,312,2044,86.051
medium_variant,312,2045,86.192
medium_variant,312,2046,86.333
medium_variant,312,2047,86.473
medium_variant,312,2048,86.612
medium_variant,312,2049,86.75
medium_variant,312,2050,86.888
medium_variant,312,2051,87.025
medium_variant,312,2052,87.161
medium_variant,312,2053,87.297
medium_variant,312,2054,87.432
medium_variant,312,2055,87.565
medium_variant,312,2056,87.697
medium_variant,312,2057,87.828
medium_variant,312,2058,87.958
medium_variant,312,2059,88.086
medium_variant,312,2060,88.212
medium_variant,312,2061,88.337
medium_variant,312,2062,88.461
medium_variant,312,2063,88.583
medium_variant,312,2064,88.705
medium_variant,312,2065,88.825
medium_variant,312,2066,88.943
medium_variant,312,2067,89.06
medium_variant,312,2068,89.176
medium_variant,312,2069,89.291
medium_variant,312,2070,89.405
medium_variant,312,2071,89.517
medium_variant,312,2072,89.628
medium_variant,312,2073,89.738
medium_variant,312,2074,89.848
medium_variant,312,2075,89.957
medium_variant,312,2076,90.065
medium_variant,312,2077,90.174
medium_variant,312,2078,90.283
medium_variant,312,2079,90.392
medium_variant,312,2080,90.502
medium_variant,312,2081,90.613
medium_variant,312,2082,90.724
medium_variant,312,2083,90.837
medium_variant,312,2084,90.95
medium_variant,312,2085,91.064
medium_variant,312,2086,91.179
medium_variant,312,2087,91.295
medium_variant,312,2088,91.41
medium_variant,312,2089,91.526
medium_variant,312,2090,91.642
medium_variant,312,2091,91.758
medium_variant,312,2092,91.874
medium_variant,312,2093,91.99
medium_variant,312,2094,92.106
medium_variant,312,2095,92.222
medium_variant,312,2096,92.339
medium_variant,312,2097,92.456
medium_variant,312,2098,92.572
medium_variant,312,2099,92.689
