variant,country,year,lifeexpectancyatbirth
estimates,254,1950,52.251
estimates,254,1951,52.516
estimates,254,1952,53.048
estimates,254,1953,53.583
estimates,254,1954,54.121
estimates,254,1955,54.665
estimates,254,1956,55.217
estimates,254,1957,55.783
estimates,254,1958,56.372
estimates,254,1959,57
estimates,254,1960,57.686
estimates,254,1961,58.444
estimates,254,1962,59.281
estimates,254,1963,60.191
estimates,254,1964,61.148
estimates,254,1965,62.105
estimates,254,1966,63.006
estimates,254,1967,63.804
estimates,254,1968,64.466
estimates,254,1969,64.98
estimates,254,1970,65.344
estimates,254,1971,65.572
estimates,254,1972,65.713
estimates,254,1973,65.815
estimates,254,1974,65.912
estimates,254,1975,66.043
estimates,254,1976,66.243
estimates,254,1977,66.519
estimates,254,1978,66.873
estimates,254,1979,67.302
estimates,254,1980,67.791
estimates,254,1981,68.314
estimates,254,1982,68.838
estimates,254,1983,69.335
estimates,254,1984,69.791
estimates,254,1985,70.203
estimates,254,1986,70.576
estimates,254,1987,70.926
estimates,254,1988,71.268
estimates,254,1989,71.605
estimates,254,1990,71.937
estimates,254,1991,72.263
estimates,254,1992,72.579
estimates,254,1993,72.885
estimates,254,1994,73.185
estimates,254,1995,73.484
estimates,254,1996,73.789
estimates,254,1997,74.103
estimates,254,1998,74.432
estimates,254,1999,74.775
estimates,254,2000,75.136
estimates,254,2001,75.515
estimates,254,2002,75.906
estimates,254,2003,76.301
estimates,254,2004,76.695
estimates,254,2005,77.079
estimates,254,2006,77.443
estimates,254,2007,77.783
estimates,254,2008,78.095
estimates,254,2009,78.378
estimates,254,2010,78.635
estimates,254,2011,78.871
estimates,254,2012,79.092
estimates,254,2013,79.308
estimates,254,2014,79.522
estimates,254,2015,79.737
medium_variant,254,2015,79.737
medium_variant,254,2016,79.953
medium_variant,254,2017,80.168
medium_variant,254,2018,80.381
medium_variant,254,2019,80.593
medium_variant,254,2020,80.804
medium_variant,254,2021,81.015
medium_variant,254,2022,81.225
medium_variant,254,2023,81.434
medium_variant,254,2024,81.641
medium_variant,254,2025,81.847
medium_variant,254,2026,82.05
medium_variant,254,2027,82.248
medium_variant,254,2028,82.443
medium_variant,254,2029,82.632
medium_variant,254,2030,82.817
medium_variant,254,2031,82.995
medium_variant,254,2032,83.169
medium_variant,254,2033,83.337
medium_variant,254,2034,83.501
medium_variant,254,2035,83.661
medium_variant,254,2036,83.817
medium_variant,254,2037,83.97
medium_variant,254,2038,84.119
medium_variant,254,2039,84.265
medium_variant,254,2040,84.41
medium_variant,254,2041,84.551
medium_variant,254,2042,84.691
medium_variant,254,2043,84.829
medium_variant,254,2044,84.966
medium_variant,254,2045,85.102
medium_variant,254,2046,85.237
medium_variant,254,2047,85.372
medium_variant,254,2048,85.507
medium_variant,254,2049,85.642
medium_variant,254,2050,85.777
medium_variant,254,2051,85.911
medium_variant,254,2052,86.045
medium_variant,254,2053,86.177
medium_variant,254,2054,86.308
medium_variant,254,2055,86.438
medium_variant,254,2056,86.567
medium_variant,254,2057,86.694
medium_variant,254,2058,86.82
medium_variant,254,2059,86.945
medium_variant,254,2060,87.069
medium_variant,254,2061,87.192
medium_variant,254,2062,87.315
medium_variant,254,2063,87.438
medium_variant,254,2064,87.56
medium_variant,254,2065,87.683
medium_variant,254,2066,87.805
medium_variant,254,2067,87.926
medium_variant,254,2068,88.047
medium_variant,254,2069,88.167
medium_variant,254,2070,88.287
medium_variant,254,2071,88.406
medium_variant,254,2072,88.526
medium_variant,254,2073,88.646
medium_variant,254,2074,88.766
medium_variant,254,2075,88.887
medium_variant,254,2076,89.007
medium_variant,254,2077,89.128
medium_variant,254,2078,89.248
medium_variant,254,2079,89.369
medium_variant,254,2080,89.489
medium_variant,254,2081,89.608
medium_variant,254,2082,89.727
medium_variant,254,2083,89.845
medium_variant,254,2084,89.963
medium_variant,254,2085,90.08
medium_variant,254,2086,90.198
medium_variant,254,2087,90.316
medium_variant,254,2088,90.434
medium_variant,254,2089,90.553
medium_variant,254,2090,90.672
medium_variant,254,2091,90.791
medium_variant,254,2092,90.91
medium_variant,254,2093,91.029
medium_variant,254,2094,91.147
medium_variant,254,2095,91.264
medium_variant,254,2096,91.381
medium_variant,254,2097,91.497
medium_variant,254,2098,91.612
medium_variant,254,2099,91.727
