variant,country,year,lifeexpectancyatbirth
estimates,566,1950,33.127
estimates,566,1951,33.287
estimates,566,1952,33.617
estimates,566,1953,33.969
estimates,566,1954,34.345
estimates,566,1955,34.743
estimates,566,1956,35.161
estimates,566,1957,35.599
estimates,566,1958,36.052
estimates,566,1959,36.513
estimates,566,1960,36.975
estimates,566,1961,37.43
estimates,566,1962,37.87
estimates,566,1963,38.289
estimates,566,1964,38.689
estimates,566,1965,39.07
estimates,566,1966,39.439
estimates,566,1967,39.807
estimates,566,1968,40.182
estimates,566,1969,40.568
estimates,566,1970,40.97
estimates,566,1971,41.391
estimates,566,1972,41.827
estimates,566,1973,42.275
estimates,566,1974,42.728
estimates,566,1975,43.186
estimates,566,1976,43.646
estimates,566,1977,44.103
estimates,566,1978,44.546
estimates,566,1979,44.962
estimates,566,1980,45.331
estimates,566,1981,45.635
estimates,566,1982,45.866
estimates,566,1983,46.021
estimates,566,1984,46.104
estimates,566,1985,46.125
estimates,566,1986,46.099
estimates,566,1987,46.046
estimates,566,1988,45.988
estimates,566,1989,45.937
estimates,566,1990,45.898
estimates,566,1991,45.873
estimates,566,1992,45.855
estimates,566,1993,45.843
estimates,566,1994,45.841
estimates,566,1995,45.852
estimates,566,1996,45.877
estimates,566,1997,45.921
estimates,566,1998,45.992
estimates,566,1999,46.101
estimates,566,2000,46.266
estimates,566,2001,46.509
estimates,566,2002,46.834
estimates,566,2003,47.24
estimates,566,2004,47.717
estimates,566,2005,48.246
estimates,566,2006,48.802
estimates,566,2007,49.356
estimates,566,2008,49.887
estimates,566,2009,50.385
estimates,566,2010,50.847
estimates,566,2011,51.279
estimates,566,2012,51.699
estimates,566,2013,52.121
estimates,566,2014,52.549
estimates,566,2015,52.985
medium_variant,566,2015,52.985
medium_variant,566,2016,53.428
medium_variant,566,2017,53.875
medium_variant,566,2018,54.321
medium_variant,566,2019,54.766
medium_variant,566,2020,55.21
medium_variant,566,2021,55.652
medium_variant,566,2022,56.092
medium_variant,566,2023,56.53
medium_variant,566,2024,56.967
medium_variant,566,2025,57.401
medium_variant,566,2026,57.832
medium_variant,566,2027,58.261
medium_variant,566,2028,58.686
medium_variant,566,2029,59.107
medium_variant,566,2030,59.524
medium_variant,566,2031,59.936
medium_variant,566,2032,60.342
medium_variant,566,2033,60.742
medium_variant,566,2034,61.136
medium_variant,566,2035,61.523
medium_variant,566,2036,61.903
medium_variant,566,2037,62.276
medium_variant,566,2038,62.642
medium_variant,566,2039,63.002
medium_variant,566,2040,63.353
medium_variant,566,2041,63.697
medium_variant,566,2042,64.033
medium_variant,566,2043,64.361
medium_variant,566,2044,64.681
medium_variant,566,2045,64.993
medium_variant,566,2046,65.298
medium_variant,566,2047,65.596
medium_variant,566,2048,65.887
medium_variant,566,2049,66.172
medium_variant,566,2050,66.45
medium_variant,566,2051,66.722
medium_variant,566,2052,66.989
medium_variant,566,2053,67.248
medium_variant,566,2054,67.502
medium_variant,566,2055,67.748
medium_variant,566,2056,67.987
medium_variant,566,2057,68.22
medium_variant,566,2058,68.445
medium_variant,566,2059,68.663
medium_variant,566,2060,68.876
medium_variant,566,2061,69.084
medium_variant,566,2062,69.287
medium_variant,566,2063,69.486
medium_variant,566,2064,69.683
medium_variant,566,2065,69.876
medium_variant,566,2066,70.065
medium_variant,566,2067,70.251
medium_variant,566,2068,70.432
medium_variant,566,2069,70.61
medium_variant,566,2070,70.783
medium_variant,566,2071,70.953
medium_variant,566,2072,71.12
medium_variant,566,2073,71.284
medium_variant,566,2074,71.446
medium_variant,566,2075,71.606
medium_variant,566,2076,71.765
medium_variant,566,2077,71.923
medium_variant,566,2078,72.08
medium_variant,566,2079,72.236
medium_variant,566,2080,72.392
medium_variant,566,2081,72.546
medium_variant,566,2082,72.699
medium_variant,566,2083,72.85
medium_variant,566,2084,73.001
medium_variant,566,2085,73.15
medium_variant,566,2086,73.298
medium_variant,566,2087,73.445
medium_variant,566,2088,73.591
medium_variant,566,2089,73.737
medium_variant,566,2090,73.882
medium_variant,566,2091,74.027
medium_variant,566,2092,74.17
medium_variant,566,2093,74.312
medium_variant,566,2094,74.453
medium_variant,566,2095,74.592
medium_variant,566,2096,74.73
medium_variant,566,2097,74.867
medium_variant,566,2098,75.002
medium_variant,566,2099,75.135
