variant,country,year,lifeexpectancyatbirth
estimates,678,1950,45.547
estimates,678,1951,45.747
estimates,678,1952,46.16
estimates,678,1953,46.6
estimates,678,1954,47.069
estimates,678,1955,47.566
estimates,678,1956,48.089
estimates,678,1957,48.635
estimates,678,1958,49.202
estimates,678,1959,49.781
estimates,678,1960,50.364
estimates,678,1961,50.944
estimates,678,1962,51.512
estimates,678,1963,52.063
estimates,678,1964,52.597
estimates,678,1965,53.118
estimates,678,1966,53.638
estimates,678,1967,54.165
estimates,678,1968,54.709
estimates,678,1969,55.272
estimates,678,1970,55.859
estimates,678,1971,56.476
estimates,678,1972,57.114
estimates,678,1973,57.758
estimates,678,1974,58.389
estimates,678,1975,58.977
estimates,678,1976,59.487
estimates,678,1977,59.902
estimates,678,1978,60.213
estimates,678,1979,60.425
estimates,678,1980,60.554
estimates,678,1981,60.628
estimates,678,1982,60.683
estimates,678,1983,60.75
estimates,678,1984,60.842
estimates,678,1985,60.969
estimates,678,1986,61.126
estimates,678,1987,61.297
estimates,678,1988,61.47
estimates,678,1989,61.641
estimates,678,1990,61.808
estimates,678,1991,61.972
estimates,678,1992,62.133
estimates,678,1993,62.294
estimates,678,1994,62.454
estimates,678,1995,62.611
estimates,678,1996,62.76
estimates,678,1997,62.902
estimates,678,1998,63.041
estimates,678,1999,63.181
estimates,678,2000,63.338
estimates,678,2001,63.526
estimates,678,2002,63.754
estimates,678,2003,64.021
estimates,678,2004,64.322
estimates,678,2005,64.641
estimates,678,2006,64.956
estimates,678,2007,65.248
estimates,678,2008,65.5
estimates,678,2009,65.709
estimates,678,2010,65.875
estimates,678,2011,66.008
estimates,678,2012,66.125
estimates,678,2013,66.241
estimates,678,2014,66.361
estimates,678,2015,66.488
medium_variant,678,2015,66.488
medium_variant,678,2016,66.624
medium_variant,678,2017,66.762
medium_variant,678,2018,66.899
medium_variant,678,2019,67.033
medium_variant,678,2020,67.166
medium_variant,678,2021,67.296
medium_variant,678,2022,67.424
medium_variant,678,2023,67.549
medium_variant,678,2024,67.672
medium_variant,678,2025,67.793
medium_variant,678,2026,67.913
medium_variant,678,2027,68.032
medium_variant,678,2028,68.15
medium_variant,678,2029,68.267
medium_variant,678,2030,68.383
medium_variant,678,2031,68.498
medium_variant,678,2032,68.611
medium_variant,678,2033,68.723
medium_variant,678,2034,68.834
medium_variant,678,2035,68.943
medium_variant,678,2036,69.052
medium_variant,678,2037,69.162
medium_variant,678,2038,69.272
medium_variant,678,2039,69.382
medium_variant,678,2040,69.493
medium_variant,678,2041,69.603
medium_variant,678,2042,69.713
medium_variant,678,2043,69.821
medium_variant,678,2044,69.927
medium_variant,678,2045,70.032
medium_variant,678,2046,70.136
medium_variant,678,2047,70.24
medium_variant,678,2048,70.343
medium_variant,678,2049,70.446
medium_variant,678,2050,70.548
medium_variant,678,2051,70.649
medium_variant,678,2052,70.749
medium_variant,678,2053,70.848
medium_variant,678,2054,70.946
medium_variant,678,2055,71.043
medium_variant,678,2056,71.14
medium_variant,678,2057,71.237
medium_variant,678,2058,71.334
medium_variant,678,2059,71.432
medium_variant,678,2060,71.532
medium_variant,678,2061,71.633
medium_variant,678,2062,71.735
medium_variant,678,2063,71.839
medium_variant,678,2064,71.943
medium_variant,678,2065,72.048
medium_variant,678,2066,72.154
medium_variant,678,2067,72.26
medium_variant,678,2068,72.367
medium_variant,678,2069,72.474
medium_variant,678,2070,72.581
medium_variant,678,2071,72.689
medium_variant,678,2072,72.797
medium_variant,678,2073,72.905
medium_variant,678,2074,73.014
medium_variant,678,2075,73.123
medium_variant,678,2076,73.232
medium_variant,678,2077,73.341
medium_variant,678,2078,73.45
medium_variant,678,2079,73.559
medium_variant,678,2080,73.668
medium_variant,678,2081,73.778
medium_variant,678,2082,73.889
medium_variant,678,2083,74
medium_variant,678,2084,74.112
medium_variant,678,2085,74.224
medium_variant,678,2086,74.337
medium_variant,678,2087,74.451
medium_variant,678,2088,74.565
medium_variant,678,2089,74.679
medium_variant,678,2090,74.794
medium_variant,678,2091,74.91
medium_variant,678,2092,75.027
medium_variant,678,2093,75.145
medium_variant,678,2094,75.264
medium_variant,678,2095,75.385
medium_variant,678,2096,75.507
medium_variant,678,2097,75.63
medium_variant,678,2098,75.755
medium_variant,678,2099,75.882
