variant,country,year,lifeexpectancyatbirth
estimates,643,1950,55.241
estimates,643,1951,56.125
estimates,643,1952,57.828
estimates,643,1953,59.402
estimates,643,1954,60.846
estimates,643,1955,62.161
estimates,643,1956,63.346
estimates,643,1957,64.401
estimates,643,1958,65.327
estimates,643,1959,66.123
estimates,643,1960,66.791
estimates,643,1961,67.333
estimates,643,1962,67.756
estimates,643,1963,68.072
estimates,643,1964,68.294
estimates,643,1965,68.441
estimates,643,1966,68.526
estimates,643,1967,68.563
estimates,643,1968,68.564
estimates,643,1969,68.542
estimates,643,1970,68.5
estimates,643,1971,68.435
estimates,643,1972,68.342
estimates,643,1973,68.222
estimates,643,1974,68.082
estimates,643,1975,67.93
estimates,643,1976,67.773
estimates,643,1977,67.62
estimates,643,1978,67.485
estimates,643,1979,67.383
estimates,643,1980,67.348
estimates,643,1981,67.414
estimates,643,1982,67.587
estimates,643,1983,67.847
estimates,643,1984,68.166
estimates,643,1985,68.479
estimates,643,1986,68.708
estimates,643,1987,68.794
estimates,643,1988,68.708
estimates,643,1989,68.448
estimates,643,1990,68.046
estimates,643,1991,67.56
estimates,643,1992,67.068
estimates,643,1993,66.631
estimates,643,1994,66.278
estimates,643,1995,66.008
estimates,643,1996,65.797
estimates,643,1997,65.607
estimates,643,1998,65.416
estimates,643,1999,65.233
estimates,643,2000,65.081
estimates,643,2001,64.993
estimates,643,2002,65.002
estimates,643,2003,65.128
estimates,643,2004,65.376
estimates,643,2005,65.752
estimates,643,2006,66.251
estimates,643,2007,66.843
estimates,643,2008,67.491
estimates,643,2009,68.161
estimates,643,2010,68.813
estimates,643,2011,69.407
estimates,643,2012,69.923
estimates,643,2013,70.349
estimates,643,2014,70.679
estimates,643,2015,70.919
medium_variant,643,2015,70.919
medium_variant,643,2016,71.089
medium_variant,643,2017,71.222
medium_variant,643,2018,71.347
medium_variant,643,2019,71.479
medium_variant,643,2020,71.625
medium_variant,643,2021,71.787
medium_variant,643,2022,71.955
medium_variant,643,2023,72.121
medium_variant,643,2024,72.286
medium_variant,643,2025,72.451
medium_variant,643,2026,72.614
medium_variant,643,2027,72.776
medium_variant,643,2028,72.937
medium_variant,643,2029,73.097
medium_variant,643,2030,73.256
medium_variant,643,2031,73.415
medium_variant,643,2032,73.574
medium_variant,643,2033,73.733
medium_variant,643,2034,73.891
medium_variant,643,2035,74.05
medium_variant,643,2036,74.209
medium_variant,643,2037,74.367
medium_variant,643,2038,74.525
medium_variant,643,2039,74.683
medium_variant,643,2040,74.84
medium_variant,643,2041,74.997
medium_variant,643,2042,75.152
medium_variant,643,2043,75.307
medium_variant,643,2044,75.462
medium_variant,643,2045,75.615
medium_variant,643,2046,75.769
medium_variant,643,2047,75.922
medium_variant,643,2048,76.074
medium_variant,643,2049,76.227
medium_variant,643,2050,76.379
medium_variant,643,2051,76.531
medium_variant,643,2052,76.682
medium_variant,643,2053,76.833
medium_variant,643,2054,76.984
medium_variant,643,2055,77.134
medium_variant,643,2056,77.283
medium_variant,643,2057,77.432
medium_variant,643,2058,77.581
medium_variant,643,2059,77.729
medium_variant,643,2060,77.879
medium_variant,643,2061,78.028
medium_variant,643,2062,78.179
medium_variant,643,2063,78.331
medium_variant,643,2064,78.484
medium_variant,643,2065,78.637
medium_variant,643,2066,78.791
medium_variant,643,2067,78.944
medium_variant,643,2068,79.097
medium_variant,643,2069,79.248
medium_variant,643,2070,79.4
medium_variant,643,2071,79.55
medium_variant,643,2072,79.7
medium_variant,643,2073,79.85
medium_variant,643,2074,80
medium_variant,643,2075,80.15
medium_variant,643,2076,80.3
medium_variant,643,2077,80.45
medium_variant,643,2078,80.599
medium_variant,643,2079,80.748
medium_variant,643,2080,80.896
medium_variant,643,2081,81.042
medium_variant,643,2082,81.186
medium_variant,643,2083,81.328
medium_variant,643,2084,81.468
medium_variant,643,2085,81.607
medium_variant,643,2086,81.743
medium_variant,643,2087,81.879
medium_variant,643,2088,82.014
medium_variant,643,2089,82.147
medium_variant,643,2090,82.279
medium_variant,643,2091,82.41
medium_variant,643,2092,82.538
medium_variant,643,2093,82.664
medium_variant,643,2094,82.788
medium_variant,643,2095,82.909
medium_variant,643,2096,83.028
medium_variant,643,2097,83.144
medium_variant,643,2098,83.257
medium_variant,643,2099,83.367
