variant,country,year,lifeexpectancyatbirth
estimates,108,1950,38.422
estimates,108,1951,38.574
estimates,108,1952,38.877
estimates,108,1953,39.179
estimates,108,1954,39.479
estimates,108,1955,39.778
estimates,108,1956,40.077
estimates,108,1957,40.375
estimates,108,1958,40.674
estimates,108,1959,40.976
estimates,108,1960,41.281
estimates,108,1961,41.592
estimates,108,1962,41.907
estimates,108,1963,42.225
estimates,108,1964,42.54
estimates,108,1965,42.838
estimates,108,1966,43.103
estimates,108,1967,43.328
estimates,108,1968,43.515
estimates,108,1969,43.675
estimates,108,1970,43.829
estimates,108,1971,44.006
estimates,108,1972,44.232
estimates,108,1973,44.517
estimates,108,1974,44.865
estimates,108,1975,45.266
estimates,108,1976,45.701
estimates,108,1977,46.141
estimates,108,1978,46.562
estimates,108,1979,46.953
estimates,108,1980,47.314
estimates,108,1981,47.657
estimates,108,1982,47.992
estimates,108,1983,48.317
estimates,108,1984,48.618
estimates,108,1985,48.845
estimates,108,1986,48.941
estimates,108,1987,48.884
estimates,108,1988,48.684
estimates,108,1989,48.379
estimates,108,1990,48.053
estimates,108,1991,47.816
estimates,108,1992,47.752
estimates,108,1993,47.911
estimates,108,1994,48.295
estimates,108,1995,48.86
estimates,108,1996,49.526
estimates,108,1997,50.186
estimates,108,1998,50.758
estimates,108,1999,51.213
estimates,108,2000,51.545
estimates,108,2001,51.779
estimates,108,2002,51.977
estimates,108,2003,52.19
estimates,108,2004,52.437
estimates,108,2005,52.735
estimates,108,2006,53.09
estimates,108,2007,53.492
estimates,108,2008,53.926
estimates,108,2009,54.386
estimates,108,2010,54.861
estimates,108,2011,55.338
estimates,108,2012,55.807
estimates,108,2013,56.259
estimates,108,2014,56.688
estimates,108,2015,57.094
medium_variant,108,2015,57.094
medium_variant,108,2016,57.481
medium_variant,108,2017,57.857
medium_variant,108,2018,58.229
medium_variant,108,2019,58.6
medium_variant,108,2020,58.971
medium_variant,108,2021,59.342
medium_variant,108,2022,59.71
medium_variant,108,2023,60.073
medium_variant,108,2024,60.433
medium_variant,108,2025,60.788
medium_variant,108,2026,61.14
medium_variant,108,2027,61.487
medium_variant,108,2028,61.831
medium_variant,108,2029,62.17
medium_variant,108,2030,62.504
medium_variant,108,2031,62.833
medium_variant,108,2032,63.155
medium_variant,108,2033,63.471
medium_variant,108,2034,63.781
medium_variant,108,2035,64.084
medium_variant,108,2036,64.381
medium_variant,108,2037,64.672
medium_variant,108,2038,64.959
medium_variant,108,2039,65.241
medium_variant,108,2040,65.518
medium_variant,108,2041,65.79
medium_variant,108,2042,66.057
medium_variant,108,2043,66.317
medium_variant,108,2044,66.571
medium_variant,108,2045,66.82
medium_variant,108,2046,67.063
medium_variant,108,2047,67.301
medium_variant,108,2048,67.535
medium_variant,108,2049,67.763
medium_variant,108,2050,67.988
medium_variant,108,2051,68.208
medium_variant,108,2052,68.424
medium_variant,108,2053,68.635
medium_variant,108,2054,68.842
medium_variant,108,2055,69.044
medium_variant,108,2056,69.242
medium_variant,108,2057,69.436
medium_variant,108,2058,69.626
medium_variant,108,2059,69.813
medium_variant,108,2060,69.997
medium_variant,108,2061,70.178
medium_variant,108,2062,70.356
medium_variant,108,2063,70.533
medium_variant,108,2064,70.707
medium_variant,108,2065,70.879
medium_variant,108,2066,71.048
medium_variant,108,2067,71.214
medium_variant,108,2068,71.378
medium_variant,108,2069,71.539
medium_variant,108,2070,71.699
medium_variant,108,2071,71.857
medium_variant,108,2072,72.014
medium_variant,108,2073,72.171
medium_variant,108,2074,72.328
medium_variant,108,2075,72.485
medium_variant,108,2076,72.641
medium_variant,108,2077,72.797
medium_variant,108,2078,72.952
medium_variant,108,2079,73.106
medium_variant,108,2080,73.259
medium_variant,108,2081,73.41
medium_variant,108,2082,73.561
medium_variant,108,2083,73.712
medium_variant,108,2084,73.861
medium_variant,108,2085,74.011
medium_variant,108,2086,74.16
medium_variant,108,2087,74.309
medium_variant,108,2088,74.457
medium_variant,108,2089,74.605
medium_variant,108,2090,74.753
medium_variant,108,2091,74.901
medium_variant,108,2092,75.048
medium_variant,108,2093,75.194
medium_variant,108,2094,75.34
medium_variant,108,2095,75.485
medium_variant,108,2096,75.629
medium_variant,108,2097,75.773
medium_variant,108,2098,75.916
medium_variant,108,2099,76.058
