variant,country,year,lifeexpectancyatbirth
estimates,262,1950,40.375
estimates,262,1951,40.531
estimates,262,1952,40.853
estimates,262,1953,41.194
estimates,262,1954,41.555
estimates,262,1955,41.934
estimates,262,1956,42.331
estimates,262,1957,42.744
estimates,262,1958,43.17
estimates,262,1959,43.604
estimates,262,1960,44.038
estimates,262,1961,44.469
estimates,262,1962,44.892
estimates,262,1963,45.309
estimates,262,1964,45.727
estimates,262,1965,46.166
estimates,262,1966,46.654
estimates,262,1967,47.203
estimates,262,1968,47.814
estimates,262,1969,48.476
estimates,262,1970,49.16
estimates,262,1971,49.827
estimates,262,1972,50.442
estimates,262,1973,50.982
estimates,262,1974,51.442
estimates,262,1975,51.832
estimates,262,1976,52.177
estimates,262,1977,52.513
estimates,262,1978,52.865
estimates,262,1979,53.241
estimates,262,1980,53.639
estimates,262,1981,54.049
estimates,262,1982,54.451
estimates,262,1983,54.828
estimates,262,1984,55.174
estimates,262,1985,55.488
estimates,262,1986,55.772
estimates,262,1987,56.032
estimates,262,1988,56.271
estimates,262,1989,56.488
estimates,262,1990,56.678
estimates,262,1991,56.831
estimates,262,1992,56.943
estimates,262,1993,57.017
estimates,262,1994,57.056
estimates,262,1995,57.065
estimates,262,1996,57.05
estimates,262,1997,57.022
estimates,262,1998,56.998
estimates,262,1999,56.992
estimates,262,2000,57.021
estimates,262,2001,57.1
estimates,262,2002,57.233
estimates,262,2003,57.424
estimates,262,2004,57.677
estimates,262,2005,57.999
estimates,262,2006,58.393
estimates,262,2007,58.848
estimates,262,2008,59.345
estimates,262,2009,59.865
estimates,262,2010,60.383
estimates,262,2011,60.87
estimates,262,2012,61.31
estimates,262,2013,61.691
estimates,262,2014,62.006
estimates,262,2015,62.26
medium_variant,262,2015,62.26
medium_variant,262,2016,62.465
medium_variant,262,2017,62.643
medium_variant,262,2018,62.815
medium_variant,262,2019,62.989
medium_variant,262,2020,63.17
medium_variant,262,2021,63.358
medium_variant,262,2022,63.548
medium_variant,262,2023,63.734
medium_variant,262,2024,63.917
medium_variant,262,2025,64.097
medium_variant,262,2026,64.275
medium_variant,262,2027,64.449
medium_variant,262,2028,64.622
medium_variant,262,2029,64.792
medium_variant,262,2030,64.96
medium_variant,262,2031,65.127
medium_variant,262,2032,65.291
medium_variant,262,2033,65.453
medium_variant,262,2034,65.613
medium_variant,262,2035,65.771
medium_variant,262,2036,65.928
medium_variant,262,2037,66.083
medium_variant,262,2038,66.237
medium_variant,262,2039,66.39
medium_variant,262,2040,66.542
medium_variant,262,2041,66.694
medium_variant,262,2042,66.845
medium_variant,262,2043,66.995
medium_variant,262,2044,67.144
medium_variant,262,2045,67.293
medium_variant,262,2046,67.44
medium_variant,262,2047,67.587
medium_variant,262,2048,67.731
medium_variant,262,2049,67.874
medium_variant,262,2050,68.016
medium_variant,262,2051,68.155
medium_variant,262,2052,68.294
medium_variant,262,2053,68.43
medium_variant,262,2054,68.566
medium_variant,262,2055,68.701
medium_variant,262,2056,68.836
medium_variant,262,2057,68.97
medium_variant,262,2058,69.105
medium_variant,262,2059,69.239
medium_variant,262,2060,69.373
medium_variant,262,2061,69.507
medium_variant,262,2062,69.639
medium_variant,262,2063,69.77
medium_variant,262,2064,69.9
medium_variant,262,2065,70.028
medium_variant,262,2066,70.156
medium_variant,262,2067,70.283
medium_variant,262,2068,70.41
medium_variant,262,2069,70.538
medium_variant,262,2070,70.665
medium_variant,262,2071,70.793
medium_variant,262,2072,70.921
medium_variant,262,2073,71.05
medium_variant,262,2074,71.179
medium_variant,262,2075,71.308
medium_variant,262,2076,71.437
medium_variant,262,2077,71.567
medium_variant,262,2078,71.696
medium_variant,262,2079,71.825
medium_variant,262,2080,71.956
medium_variant,262,2081,72.087
medium_variant,262,2082,72.22
medium_variant,262,2083,72.354
medium_variant,262,2084,72.49
medium_variant,262,2085,72.627
medium_variant,262,2086,72.764
medium_variant,262,2087,72.9
medium_variant,262,2088,73.035
medium_variant,262,2089,73.169
medium_variant,262,2090,73.301
medium_variant,262,2091,73.433
medium_variant,262,2092,73.564
medium_variant,262,2093,73.695
medium_variant,262,2094,73.826
medium_variant,262,2095,73.958
medium_variant,262,2096,74.09
medium_variant,262,2097,74.224
medium_variant,262,2098,74.357
medium_variant,262,2099,74.492
