variant,country,year,lifeexpectancyatbirth
estimates,608,1950,54.738
estimates,608,1951,54.914
estimates,608,1952,55.262
estimates,608,1953,55.606
estimates,608,1954,55.944
estimates,608,1955,56.276
estimates,608,1956,56.604
estimates,608,1957,56.927
estimates,608,1958,57.245
estimates,608,1959,57.558
estimates,608,1960,57.867
estimates,608,1961,58.173
estimates,608,1962,58.476
estimates,608,1963,58.775
estimates,608,1964,59.072
estimates,608,1965,59.368
estimates,608,1966,59.668
estimates,608,1967,59.97
estimates,608,1968,60.27
estimates,608,1969,60.563
estimates,608,1970,60.832
estimates,608,1971,61.063
estimates,608,1972,61.245
estimates,608,1973,61.381
estimates,608,1974,61.475
estimates,608,1975,61.544
estimates,608,1976,61.605
estimates,608,1977,61.681
estimates,608,1978,61.792
estimates,608,1979,61.946
estimates,608,1980,62.155
estimates,608,1981,62.421
estimates,608,1982,62.732
estimates,608,1983,63.073
estimates,608,1984,63.434
estimates,608,1985,63.798
estimates,608,1986,64.149
estimates,608,1987,64.475
estimates,608,1988,64.77
estimates,608,1989,65.029
estimates,608,1990,65.256
estimates,608,1991,65.461
estimates,608,1992,65.657
estimates,608,1993,65.856
estimates,608,1994,66.059
estimates,608,1995,66.265
estimates,608,1996,66.471
estimates,608,1997,66.668
estimates,608,1998,66.851
estimates,608,1999,67.019
estimates,608,2000,67.17
estimates,608,2001,67.308
estimates,608,2002,67.434
estimates,608,2003,67.555
estimates,608,2004,67.67
estimates,608,2005,67.783
estimates,608,2006,67.892
estimates,608,2007,68
estimates,608,2008,68.105
estimates,608,2009,68.211
estimates,608,2010,68.32
estimates,608,2011,68.433
estimates,608,2012,68.553
estimates,608,2013,68.68
estimates,608,2014,68.813
estimates,608,2015,68.951
medium_variant,608,2015,68.951
medium_variant,608,2016,69.094
medium_variant,608,2017,69.238
medium_variant,608,2018,69.381
medium_variant,608,2019,69.523
medium_variant,608,2020,69.663
medium_variant,608,2021,69.802
medium_variant,608,2022,69.939
medium_variant,608,2023,70.076
medium_variant,608,2024,70.212
medium_variant,608,2025,70.347
medium_variant,608,2026,70.48
medium_variant,608,2027,70.611
medium_variant,608,2028,70.74
medium_variant,608,2029,70.867
medium_variant,608,2030,70.993
medium_variant,608,2031,71.118
medium_variant,608,2032,71.243
medium_variant,608,2033,71.368
medium_variant,608,2034,71.494
medium_variant,608,2035,71.622
medium_variant,608,2036,71.75
medium_variant,608,2037,71.879
medium_variant,608,2038,72.008
medium_variant,608,2039,72.137
medium_variant,608,2040,72.266
medium_variant,608,2041,72.395
medium_variant,608,2042,72.524
medium_variant,608,2043,72.653
medium_variant,608,2044,72.782
medium_variant,608,2045,72.912
medium_variant,608,2046,73.044
medium_variant,608,2047,73.177
medium_variant,608,2048,73.311
medium_variant,608,2049,73.446
medium_variant,608,2050,73.582
medium_variant,608,2051,73.718
medium_variant,608,2052,73.853
medium_variant,608,2053,73.986
medium_variant,608,2054,74.118
medium_variant,608,2055,74.248
medium_variant,608,2056,74.378
medium_variant,608,2057,74.508
medium_variant,608,2058,74.638
medium_variant,608,2059,74.769
medium_variant,608,2060,74.9
medium_variant,608,2061,75.033
medium_variant,608,2062,75.166
medium_variant,608,2063,75.3
medium_variant,608,2064,75.434
medium_variant,608,2065,75.568
medium_variant,608,2066,75.703
medium_variant,608,2067,75.838
medium_variant,608,2068,75.972
medium_variant,608,2069,76.107
medium_variant,608,2070,76.242
medium_variant,608,2071,76.377
medium_variant,608,2072,76.512
medium_variant,608,2073,76.648
medium_variant,608,2074,76.785
medium_variant,608,2075,76.923
medium_variant,608,2076,77.061
medium_variant,608,2077,77.2
medium_variant,608,2078,77.34
medium_variant,608,2079,77.481
medium_variant,608,2080,77.622
medium_variant,608,2081,77.765
medium_variant,608,2082,77.908
medium_variant,608,2083,78.053
medium_variant,608,2084,78.198
medium_variant,608,2085,78.344
medium_variant,608,2086,78.49
medium_variant,608,2087,78.636
medium_variant,608,2088,78.781
medium_variant,608,2089,78.927
medium_variant,608,2090,79.072
medium_variant,608,2091,79.217
medium_variant,608,2092,79.363
medium_variant,608,2093,79.508
medium_variant,608,2094,79.654
medium_variant,608,2095,79.8
medium_variant,608,2096,79.947
medium_variant,608,2097,80.094
medium_variant,608,2098,80.241
medium_variant,608,2099,80.39
