variant,country,year,lifeexpectancyatbirth
estimates,583,1950,53.776
estimates,583,1951,53.976
estimates,583,1952,54.376
estimates,583,1953,54.776
estimates,583,1954,55.176
estimates,583,1955,55.577
estimates,583,1956,55.978
estimates,583,1957,56.379
estimates,583,1958,56.78
estimates,583,1959,57.18
estimates,583,1960,57.58
estimates,583,1961,57.98
estimates,583,1962,58.379
estimates,583,1963,58.777
estimates,583,1964,59.176
estimates,583,1965,59.576
estimates,583,1966,59.979
estimates,583,1967,60.386
estimates,583,1968,60.797
estimates,583,1969,61.211
estimates,583,1970,61.634
estimates,583,1971,62.071
estimates,583,1972,62.519
estimates,583,1973,62.971
estimates,583,1974,63.419
estimates,583,1975,63.843
estimates,583,1976,64.225
estimates,583,1977,64.552
estimates,583,1978,64.817
estimates,583,1979,65.021
estimates,583,1980,65.171
estimates,583,1981,65.28
estimates,583,1982,65.368
estimates,583,1983,65.452
estimates,583,1984,65.541
estimates,583,1985,65.641
estimates,583,1986,65.752
estimates,583,1987,65.868
estimates,583,1988,65.983
estimates,583,1989,66.098
estimates,583,1990,66.212
estimates,583,1991,66.325
estimates,583,1992,66.439
estimates,583,1993,66.552
estimates,583,1994,66.665
estimates,583,1995,66.776
estimates,583,1996,66.884
estimates,583,1997,66.99
estimates,583,1998,67.092
estimates,583,1999,67.195
estimates,583,2000,67.3
estimates,583,2001,67.414
estimates,583,2002,67.539
estimates,583,2003,67.675
estimates,583,2004,67.82
estimates,583,2005,67.969
estimates,583,2006,68.115
estimates,583,2007,68.251
estimates,583,2008,68.375
estimates,583,2009,68.484
estimates,583,2010,68.582
estimates,583,2011,68.673
estimates,583,2012,68.765
estimates,583,2013,68.862
estimates,583,2014,68.966
estimates,583,2015,69.078
medium_variant,583,2015,69.078
medium_variant,583,2016,69.195
medium_variant,583,2017,69.316
medium_variant,583,2018,69.436
medium_variant,583,2019,69.554
medium_variant,583,2020,69.67
medium_variant,583,2021,69.784
medium_variant,583,2022,69.895
medium_variant,583,2023,70.005
medium_variant,583,2024,70.114
medium_variant,583,2025,70.221
medium_variant,583,2026,70.327
medium_variant,583,2027,70.433
medium_variant,583,2028,70.537
medium_variant,583,2029,70.64
medium_variant,583,2030,70.742
medium_variant,583,2031,70.843
medium_variant,583,2032,70.942
medium_variant,583,2033,71.04
medium_variant,583,2034,71.137
medium_variant,583,2035,71.232
medium_variant,583,2036,71.327
medium_variant,583,2037,71.421
medium_variant,583,2038,71.515
medium_variant,583,2039,71.608
medium_variant,583,2040,71.702
medium_variant,583,2041,71.795
medium_variant,583,2042,71.887
medium_variant,583,2043,71.979
medium_variant,583,2044,72.07
medium_variant,583,2045,72.161
medium_variant,583,2046,72.252
medium_variant,583,2047,72.342
medium_variant,583,2048,72.433
medium_variant,583,2049,72.525
medium_variant,583,2050,72.617
medium_variant,583,2051,72.709
medium_variant,583,2052,72.801
medium_variant,583,2053,72.893
medium_variant,583,2054,72.986
medium_variant,583,2055,73.079
medium_variant,583,2056,73.172
medium_variant,583,2057,73.265
medium_variant,583,2058,73.359
medium_variant,583,2059,73.454
medium_variant,583,2060,73.549
medium_variant,583,2061,73.646
medium_variant,583,2062,73.744
medium_variant,583,2063,73.843
medium_variant,583,2064,73.944
medium_variant,583,2065,74.046
medium_variant,583,2066,74.149
medium_variant,583,2067,74.253
medium_variant,583,2068,74.358
medium_variant,583,2069,74.464
medium_variant,583,2070,74.57
medium_variant,583,2071,74.677
medium_variant,583,2072,74.784
medium_variant,583,2073,74.892
medium_variant,583,2074,75.002
medium_variant,583,2075,75.112
medium_variant,583,2076,75.223
medium_variant,583,2077,75.335
medium_variant,583,2078,75.449
medium_variant,583,2079,75.564
medium_variant,583,2080,75.678
medium_variant,583,2081,75.793
medium_variant,583,2082,75.908
medium_variant,583,2083,76.021
medium_variant,583,2084,76.134
medium_variant,583,2085,76.246
medium_variant,583,2086,76.358
medium_variant,583,2087,76.469
medium_variant,583,2088,76.58
medium_variant,583,2089,76.692
medium_variant,583,2090,76.805
medium_variant,583,2091,76.919
medium_variant,583,2092,77.035
medium_variant,583,2093,77.153
medium_variant,583,2094,77.273
medium_variant,583,2095,77.394
medium_variant,583,2096,77.518
medium_variant,583,2097,77.644
medium_variant,583,2098,77.771
medium_variant,583,2099,77.901
