variant,country,year,lifeexpectancyatbirth
estimates,616,1950,59.14
estimates,616,1951,59.761
estimates,616,1952,60.956
estimates,616,1953,62.06
estimates,616,1954,63.074
estimates,616,1955,63.996
estimates,616,1956,64.83
estimates,616,1957,65.576
estimates,616,1958,66.238
estimates,616,1959,66.824
estimates,616,1960,67.34
estimates,616,1961,67.797
estimates,616,1962,68.205
estimates,616,1963,68.572
estimates,616,1964,68.905
estimates,616,1965,69.206
estimates,616,1966,69.474
estimates,616,1967,69.701
estimates,616,1968,69.888
estimates,616,1969,70.037
estimates,616,1970,70.15
estimates,616,1971,70.228
estimates,616,1972,70.279
estimates,616,1973,70.308
estimates,616,1974,70.325
estimates,616,1975,70.337
estimates,616,1976,70.355
estimates,616,1977,70.382
estimates,616,1978,70.42
estimates,616,1979,70.47
estimates,616,1980,70.528
estimates,616,1981,70.584
estimates,616,1982,70.633
estimates,616,1983,70.668
estimates,616,1984,70.691
estimates,616,1985,70.702
estimates,616,1986,70.705
estimates,616,1987,70.709
estimates,616,1988,70.723
estimates,616,1989,70.757
estimates,616,1990,70.823
estimates,616,1991,70.93
estimates,616,1992,71.084
estimates,616,1993,71.285
estimates,616,1994,71.533
estimates,616,1995,71.827
estimates,616,1996,72.164
estimates,616,1997,72.535
estimates,616,1998,72.923
estimates,616,1999,73.318
estimates,616,2000,73.7
estimates,616,2001,74.054
estimates,616,2002,74.372
estimates,616,2003,74.652
estimates,616,2004,74.895
estimates,616,2005,75.112
estimates,616,2006,75.319
estimates,616,2007,75.533
estimates,616,2008,75.765
estimates,616,2009,76.018
estimates,616,2010,76.287
estimates,616,2011,76.558
estimates,616,2012,76.817
estimates,616,2013,77.053
estimates,616,2014,77.264
estimates,616,2015,77.449
medium_variant,616,2015,77.449
medium_variant,616,2016,77.614
medium_variant,616,2017,77.77
medium_variant,616,2018,77.923
medium_variant,616,2019,78.078
medium_variant,616,2020,78.237
medium_variant,616,2021,78.401
medium_variant,616,2022,78.566
medium_variant,616,2023,78.731
medium_variant,616,2024,78.897
medium_variant,616,2025,79.062
medium_variant,616,2026,79.228
medium_variant,616,2027,79.393
medium_variant,616,2028,79.559
medium_variant,616,2029,79.726
medium_variant,616,2030,79.892
medium_variant,616,2031,80.06
medium_variant,616,2032,80.227
medium_variant,616,2033,80.395
medium_variant,616,2034,80.562
medium_variant,616,2035,80.729
medium_variant,616,2036,80.896
medium_variant,616,2037,81.063
medium_variant,616,2038,81.229
medium_variant,616,2039,81.393
medium_variant,616,2040,81.556
medium_variant,616,2041,81.718
medium_variant,616,2042,81.878
medium_variant,616,2043,82.037
medium_variant,616,2044,82.193
medium_variant,616,2045,82.347
medium_variant,616,2046,82.498
medium_variant,616,2047,82.646
medium_variant,616,2048,82.791
medium_variant,616,2049,82.932
medium_variant,616,2050,83.071
medium_variant,616,2051,83.208
medium_variant,616,2052,83.342
medium_variant,616,2053,83.473
medium_variant,616,2054,83.603
medium_variant,616,2055,83.731
medium_variant,616,2056,83.857
medium_variant,616,2057,83.981
medium_variant,616,2058,84.102
medium_variant,616,2059,84.222
medium_variant,616,2060,84.34
medium_variant,616,2061,84.457
medium_variant,616,2062,84.575
medium_variant,616,2063,84.692
medium_variant,616,2064,84.809
medium_variant,616,2065,84.927
medium_variant,616,2066,85.044
medium_variant,616,2067,85.16
medium_variant,616,2068,85.275
medium_variant,616,2069,85.39
medium_variant,616,2070,85.503
medium_variant,616,2071,85.615
medium_variant,616,2072,85.727
medium_variant,616,2073,85.839
medium_variant,616,2074,85.951
medium_variant,616,2075,86.063
medium_variant,616,2076,86.174
medium_variant,616,2077,86.285
medium_variant,616,2078,86.396
medium_variant,616,2079,86.507
medium_variant,616,2080,86.617
medium_variant,616,2081,86.726
medium_variant,616,2082,86.835
medium_variant,616,2083,86.944
medium_variant,616,2084,87.053
medium_variant,616,2085,87.162
medium_variant,616,2086,87.271
medium_variant,616,2087,87.38
medium_variant,616,2088,87.49
medium_variant,616,2089,87.601
medium_variant,616,2090,87.711
medium_variant,616,2091,87.822
medium_variant,616,2092,87.933
medium_variant,616,2093,88.044
medium_variant,616,2094,88.154
medium_variant,616,2095,88.264
medium_variant,616,2096,88.373
medium_variant,616,2097,88.482
medium_variant,616,2098,88.591
medium_variant,616,2099,88.698
