variant,country,year,lifeexpectancyatbirth
estimates,40,1950,66.033
estimates,40,1951,66.149
estimates,40,1952,66.392
estimates,40,1953,66.655
estimates,40,1954,66.94
estimates,40,1955,67.244
estimates,40,1956,67.567
estimates,40,1957,67.904
estimates,40,1958,68.249
estimates,40,1959,68.592
estimates,40,1960,68.919
estimates,40,1961,69.219
estimates,40,1962,69.477
estimates,40,1963,69.688
estimates,40,1964,69.852
estimates,40,1965,69.973
estimates,40,1966,70.06
estimates,40,1967,70.133
estimates,40,1968,70.208
estimates,40,1969,70.297
estimates,40,1970,70.41
estimates,40,1971,70.558
estimates,40,1972,70.737
estimates,40,1973,70.945
estimates,40,1974,71.178
estimates,40,1975,71.43
estimates,40,1976,71.69
estimates,40,1977,71.947
estimates,40,1978,72.197
estimates,40,1979,72.439
estimates,40,1980,72.679
estimates,40,1981,72.929
estimates,40,1982,73.198
estimates,40,1983,73.493
estimates,40,1984,73.809
estimates,40,1985,74.139
estimates,40,1986,74.469
estimates,40,1987,74.785
estimates,40,1988,75.078
estimates,40,1989,75.348
estimates,40,1990,75.596
estimates,40,1991,75.83
estimates,40,1992,76.063
estimates,40,1993,76.304
estimates,40,1994,76.557
estimates,40,1995,76.823
estimates,40,1996,77.101
estimates,40,1997,77.386
estimates,40,1998,77.672
estimates,40,1999,77.957
estimates,40,2000,78.239
estimates,40,2001,78.518
estimates,40,2002,78.791
estimates,40,2003,79.059
estimates,40,2004,79.318
estimates,40,2005,79.566
estimates,40,2006,79.799
estimates,40,2007,80.016
estimates,40,2008,80.218
estimates,40,2009,80.407
estimates,40,2010,80.584
estimates,40,2011,80.753
estimates,40,2012,80.918
estimates,40,2013,81.083
estimates,40,2014,81.25
estimates,40,2015,81.42
medium_variant,40,2015,81.42
medium_variant,40,2016,81.594
medium_variant,40,2017,81.77
medium_variant,40,2018,81.947
medium_variant,40,2019,82.124
medium_variant,40,2020,82.302
medium_variant,40,2021,82.48
medium_variant,40,2022,82.659
medium_variant,40,2023,82.837
medium_variant,40,2024,83.013
medium_variant,40,2025,83.186
medium_variant,40,2026,83.355
medium_variant,40,2027,83.519
medium_variant,40,2028,83.676
medium_variant,40,2029,83.828
medium_variant,40,2030,83.974
medium_variant,40,2031,84.115
medium_variant,40,2032,84.252
medium_variant,40,2033,84.387
medium_variant,40,2034,84.521
medium_variant,40,2035,84.653
medium_variant,40,2036,84.785
medium_variant,40,2037,84.915
medium_variant,40,2038,85.045
medium_variant,40,2039,85.173
medium_variant,40,2040,85.3
medium_variant,40,2041,85.427
medium_variant,40,2042,85.553
medium_variant,40,2043,85.679
medium_variant,40,2044,85.804
medium_variant,40,2045,85.929
medium_variant,40,2046,86.054
medium_variant,40,2047,86.178
medium_variant,40,2048,86.301
medium_variant,40,2049,86.423
medium_variant,40,2050,86.545
medium_variant,40,2051,86.666
medium_variant,40,2052,86.786
medium_variant,40,2053,86.905
medium_variant,40,2054,87.025
medium_variant,40,2055,87.143
medium_variant,40,2056,87.262
medium_variant,40,2057,87.382
medium_variant,40,2058,87.501
medium_variant,40,2059,87.621
medium_variant,40,2060,87.741
medium_variant,40,2061,87.862
medium_variant,40,2062,87.982
medium_variant,40,2063,88.102
medium_variant,40,2064,88.221
medium_variant,40,2065,88.34
medium_variant,40,2066,88.457
medium_variant,40,2067,88.574
medium_variant,40,2068,88.69
medium_variant,40,2069,88.805
medium_variant,40,2070,88.92
medium_variant,40,2071,89.035
medium_variant,40,2072,89.15
medium_variant,40,2073,89.267
medium_variant,40,2074,89.384
medium_variant,40,2075,89.502
medium_variant,40,2076,89.62
medium_variant,40,2077,89.737
medium_variant,40,2078,89.855
medium_variant,40,2079,89.971
medium_variant,40,2080,90.087
medium_variant,40,2081,90.203
medium_variant,40,2082,90.318
medium_variant,40,2083,90.434
medium_variant,40,2084,90.55
medium_variant,40,2085,90.667
medium_variant,40,2086,90.784
medium_variant,40,2087,90.902
medium_variant,40,2088,91.019
medium_variant,40,2089,91.137
medium_variant,40,2090,91.254
medium_variant,40,2091,91.371
medium_variant,40,2092,91.488
medium_variant,40,2093,91.604
medium_variant,40,2094,91.719
medium_variant,40,2095,91.834
medium_variant,40,2096,91.948
medium_variant,40,2097,92.061
medium_variant,40,2098,92.174
medium_variant,40,2099,92.286
