variant,country,year,lifeexpectancyatbirth
estimates,64,1950,31.669
estimates,64,1951,31.819
estimates,64,1952,32.118
estimates,64,1953,32.414
estimates,64,1954,32.708
estimates,64,1955,33
estimates,64,1956,33.291
estimates,64,1957,33.583
estimates,64,1958,33.882
estimates,64,1959,34.193
estimates,64,1960,34.526
estimates,64,1961,34.889
estimates,64,1962,35.29
estimates,64,1963,35.734
estimates,64,1964,36.22
estimates,64,1965,36.745
estimates,64,1966,37.303
estimates,64,1967,37.882
estimates,64,1968,38.469
estimates,64,1969,39.057
estimates,64,1970,39.635
estimates,64,1971,40.194
estimates,64,1972,40.735
estimates,64,1973,41.263
estimates,64,1974,41.784
estimates,64,1975,42.311
estimates,64,1976,42.861
estimates,64,1977,43.447
estimates,64,1978,44.077
estimates,64,1979,44.751
estimates,64,1980,45.464
estimates,64,1981,46.204
estimates,64,1982,46.954
estimates,64,1983,47.702
estimates,64,1984,48.442
estimates,64,1985,49.173
estimates,64,1986,49.901
estimates,64,1987,50.632
estimates,64,1988,51.372
estimates,64,1989,52.122
estimates,64,1990,52.879
estimates,64,1991,53.637
estimates,64,1992,54.393
estimates,64,1993,55.146
estimates,64,1994,55.898
estimates,64,1995,56.657
estimates,64,1996,57.432
estimates,64,1997,58.231
estimates,64,1998,59.055
estimates,64,1999,59.899
estimates,64,2000,60.758
estimates,64,2001,61.625
estimates,64,2002,62.484
estimates,64,2003,63.322
estimates,64,2004,64.126
estimates,64,2005,64.882
estimates,64,2006,65.578
estimates,64,2007,66.214
estimates,64,2008,66.792
estimates,64,2009,67.315
estimates,64,2010,67.79
estimates,64,2011,68.227
estimates,64,2012,68.639
estimates,64,2013,69.038
estimates,64,2014,69.43
estimates,64,2015,69.817
medium_variant,64,2015,69.817
medium_variant,64,2016,70.197
medium_variant,64,2017,70.565
medium_variant,64,2018,70.917
medium_variant,64,2019,71.251
medium_variant,64,2020,71.569
medium_variant,64,2021,71.872
medium_variant,64,2022,72.161
medium_variant,64,2023,72.439
medium_variant,64,2024,72.706
medium_variant,64,2025,72.964
medium_variant,64,2026,73.211
medium_variant,64,2027,73.449
medium_variant,64,2028,73.677
medium_variant,64,2029,73.897
medium_variant,64,2030,74.11
medium_variant,64,2031,74.318
medium_variant,64,2032,74.522
medium_variant,64,2033,74.723
medium_variant,64,2034,74.921
medium_variant,64,2035,75.118
medium_variant,64,2036,75.312
medium_variant,64,2037,75.503
medium_variant,64,2038,75.69
medium_variant,64,2039,75.875
medium_variant,64,2040,76.055
medium_variant,64,2041,76.232
medium_variant,64,2042,76.407
medium_variant,64,2043,76.578
medium_variant,64,2044,76.748
medium_variant,64,2045,76.916
medium_variant,64,2046,77.082
medium_variant,64,2047,77.247
medium_variant,64,2048,77.411
medium_variant,64,2049,77.573
medium_variant,64,2050,77.735
medium_variant,64,2051,77.895
medium_variant,64,2052,78.054
medium_variant,64,2053,78.211
medium_variant,64,2054,78.366
medium_variant,64,2055,78.52
medium_variant,64,2056,78.674
medium_variant,64,2057,78.827
medium_variant,64,2058,78.98
medium_variant,64,2059,79.133
medium_variant,64,2060,79.285
medium_variant,64,2061,79.437
medium_variant,64,2062,79.588
medium_variant,64,2063,79.738
medium_variant,64,2064,79.887
medium_variant,64,2065,80.035
medium_variant,64,2066,80.184
medium_variant,64,2067,80.332
medium_variant,64,2068,80.482
medium_variant,64,2069,80.633
medium_variant,64,2070,80.785
medium_variant,64,2071,80.937
medium_variant,64,2072,81.09
medium_variant,64,2073,81.243
medium_variant,64,2074,81.396
medium_variant,64,2075,81.548
medium_variant,64,2076,81.7
medium_variant,64,2077,81.852
medium_variant,64,2078,82.003
medium_variant,64,2079,82.153
medium_variant,64,2080,82.302
medium_variant,64,2081,82.451
medium_variant,64,2082,82.6
medium_variant,64,2083,82.747
medium_variant,64,2084,82.893
medium_variant,64,2085,83.039
medium_variant,64,2086,83.182
medium_variant,64,2087,83.324
medium_variant,64,2088,83.465
medium_variant,64,2089,83.603
medium_variant,64,2090,83.74
medium_variant,64,2091,83.875
medium_variant,64,2092,84.009
medium_variant,64,2093,84.142
medium_variant,64,2094,84.274
medium_variant,64,2095,84.405
medium_variant,64,2096,84.535
medium_variant,64,2097,84.664
medium_variant,64,2098,84.793
medium_variant,64,2099,84.921
