variant,country,year,lifeexpectancyatbirth
estimates,670,1950,49.986
estimates,670,1951,50.207
estimates,670,1952,50.702
estimates,670,1953,51.302
estimates,670,1954,52.007
estimates,670,1955,52.815
estimates,670,1956,53.722
estimates,670,1957,54.718
estimates,670,1958,55.787
estimates,670,1959,56.902
estimates,670,1960,58.03
estimates,670,1961,59.134
estimates,670,1962,60.176
estimates,670,1963,61.124
estimates,670,1964,61.96
estimates,670,1965,62.677
estimates,670,1966,63.286
estimates,670,1967,63.815
estimates,670,1968,64.289
estimates,670,1969,64.718
estimates,670,1970,65.1
estimates,670,1971,65.431
estimates,670,1972,65.707
estimates,670,1973,65.933
estimates,670,1974,66.122
estimates,670,1975,66.297
estimates,670,1976,66.481
estimates,670,1977,66.69
estimates,670,1978,66.935
estimates,670,1979,67.219
estimates,670,1980,67.537
estimates,670,1981,67.874
estimates,670,1982,68.21
estimates,670,1983,68.528
estimates,670,1984,68.819
estimates,670,1985,69.083
estimates,670,1986,69.322
estimates,670,1987,69.545
estimates,670,1988,69.758
estimates,670,1989,69.958
estimates,670,1990,70.14
estimates,670,1991,70.298
estimates,670,1992,70.425
estimates,670,1993,70.52
estimates,670,1994,70.585
estimates,670,1995,70.62
estimates,670,1996,70.628
estimates,670,1997,70.618
estimates,670,1998,70.6
estimates,670,1999,70.587
estimates,670,2000,70.593
estimates,670,2001,70.635
estimates,670,2002,70.719
estimates,670,2003,70.846
estimates,670,2004,71.014
estimates,670,2005,71.218
estimates,670,2006,71.446
estimates,670,2007,71.683
estimates,670,2008,71.914
estimates,670,2009,72.13
estimates,670,2010,72.327
estimates,670,2011,72.501
estimates,670,2012,72.657
estimates,670,2013,72.802
estimates,670,2014,72.935
estimates,670,2015,73.06
medium_variant,670,2015,73.06
medium_variant,670,2016,73.179
medium_variant,670,2017,73.294
medium_variant,670,2018,73.409
medium_variant,670,2019,73.524
medium_variant,670,2020,73.64
medium_variant,670,2021,73.758
medium_variant,670,2022,73.876
medium_variant,670,2023,73.993
medium_variant,670,2024,74.11
medium_variant,670,2025,74.227
medium_variant,670,2026,74.343
medium_variant,670,2027,74.461
medium_variant,670,2028,74.579
medium_variant,670,2029,74.698
medium_variant,670,2030,74.818
medium_variant,670,2031,74.939
medium_variant,670,2032,75.059
medium_variant,670,2033,75.179
medium_variant,670,2034,75.299
medium_variant,670,2035,75.419
medium_variant,670,2036,75.539
medium_variant,670,2037,75.659
medium_variant,670,2038,75.78
medium_variant,670,2039,75.902
medium_variant,670,2040,76.024
medium_variant,670,2041,76.146
medium_variant,670,2042,76.269
medium_variant,670,2043,76.393
medium_variant,670,2044,76.516
medium_variant,670,2045,76.64
medium_variant,670,2046,76.764
medium_variant,670,2047,76.89
medium_variant,670,2048,77.015
medium_variant,670,2049,77.142
medium_variant,670,2050,77.268
medium_variant,670,2051,77.394
medium_variant,670,2052,77.52
medium_variant,670,2053,77.644
medium_variant,670,2054,77.768
medium_variant,670,2055,77.891
medium_variant,670,2056,78.015
medium_variant,670,2057,78.139
medium_variant,670,2058,78.265
medium_variant,670,2059,78.392
medium_variant,670,2060,78.52
medium_variant,670,2061,78.648
medium_variant,670,2062,78.777
medium_variant,670,2063,78.905
medium_variant,670,2064,79.033
medium_variant,670,2065,79.159
medium_variant,670,2066,79.285
medium_variant,670,2067,79.41
medium_variant,670,2068,79.535
medium_variant,670,2069,79.66
medium_variant,670,2070,79.786
medium_variant,670,2071,79.914
medium_variant,670,2072,80.043
medium_variant,670,2073,80.174
medium_variant,670,2074,80.307
medium_variant,670,2075,80.441
medium_variant,670,2076,80.575
medium_variant,670,2077,80.71
medium_variant,670,2078,80.843
medium_variant,670,2079,80.976
medium_variant,670,2080,81.108
medium_variant,670,2081,81.24
medium_variant,670,2082,81.372
medium_variant,670,2083,81.504
medium_variant,670,2084,81.637
medium_variant,670,2085,81.771
medium_variant,670,2086,81.904
medium_variant,670,2087,82.038
medium_variant,670,2088,82.171
medium_variant,670,2089,82.303
medium_variant,670,2090,82.434
medium_variant,670,2091,82.565
medium_variant,670,2092,82.695
medium_variant,670,2093,82.824
medium_variant,670,2094,82.953
medium_variant,670,2095,83.081
medium_variant,670,2096,83.209
medium_variant,670,2097,83.336
medium_variant,670,2098,83.463
medium_variant,670,2099,83.589
