variant,country,year,gender,potentialsupport2064_65
estimates,800,1950,male,15.581
estimates,800,1951,male,15.692
estimates,800,1952,male,15.877
estimates,800,1953,male,16.127
estimates,800,1954,male,16.431
estimates,800,1955,male,16.782
estimates,800,1956,male,16.771
estimates,800,1957,male,16.805
estimates,800,1958,male,16.884
estimates,800,1959,male,17.011
estimates,800,1960,male,17.192
estimates,800,1961,male,17.096
estimates,800,1962,male,17.062
estimates,800,1963,male,17.071
estimates,800,1964,male,17.104
estimates,800,1965,male,17.147
estimates,800,1966,male,16.979
estimates,800,1967,male,16.85
estimates,800,1968,male,16.761
estimates,800,1969,male,16.713
estimates,800,1970,male,16.704
estimates,800,1971,male,16.546
estimates,800,1972,male,16.452
estimates,800,1973,male,16.412
estimates,800,1974,male,16.411
estimates,800,1975,male,16.44
estimates,800,1976,male,16.313
estimates,800,1977,male,16.234
estimates,800,1978,male,16.193
estimates,800,1979,male,16.179
estimates,800,1980,male,16.189
estimates,800,1981,male,16.048
estimates,800,1982,male,15.953
estimates,800,1983,male,15.896
estimates,800,1984,male,15.875
estimates,800,1985,male,15.886
estimates,800,1986,male,15.74
estimates,800,1987,male,15.649
estimates,800,1988,male,15.602
estimates,800,1989,male,15.593
estimates,800,1990,male,15.616
estimates,800,1991,male,15.446
estimates,800,1992,male,15.353
estimates,800,1993,male,15.321
estimates,800,1994,male,15.332
estimates,800,1995,male,15.382
estimates,800,1996,male,15.24
estimates,800,1997,male,15.151
estimates,800,1998,male,15.148
estimates,800,1999,male,15.277
estimates,800,2000,male,15.558
estimates,800,2001,male,15.765
estimates,800,2002,male,16.097
estimates,800,2003,male,16.507
estimates,800,2004,male,16.935
estimates,800,2005,male,17.349
estimates,800,2006,male,17.587
estimates,800,2007,male,17.816
estimates,800,2008,male,18.059
estimates,800,2009,male,18.347
estimates,800,2010,male,18.694
estimates,800,2011,male,18.95
estimates,800,2012,male,19.261
estimates,800,2013,male,19.611
estimates,800,2014,male,19.979
estimates,800,2015,male,20.353
medium_variant,800,2015,male,20.353
medium_variant,800,2016,male,20.591
medium_variant,800,2017,male,20.843
medium_variant,800,2018,male,21.115
medium_variant,800,2019,male,21.416
medium_variant,800,2020,male,21.748
medium_variant,800,2021,male,21.941
medium_variant,800,2022,male,22.157
medium_variant,800,2023,male,22.379
medium_variant,800,2024,male,22.592
medium_variant,800,2025,male,22.78
medium_variant,800,2026,male,22.813
medium_variant,800,2027,male,22.835
medium_variant,800,2028,male,22.817
medium_variant,800,2029,male,22.731
medium_variant,800,2030,male,22.563
medium_variant,800,2031,male,22.244
medium_variant,800,2032,male,21.892
medium_variant,800,2033,male,21.507
medium_variant,800,2034,male,21.089
medium_variant,800,2035,male,20.642
medium_variant,800,2036,male,20.139
medium_variant,800,2037,male,19.643
medium_variant,800,2038,male,19.156
medium_variant,800,2039,male,18.681
medium_variant,800,2040,male,18.218
medium_variant,800,2041,male,17.763
medium_variant,800,2042,male,17.333
medium_variant,800,2043,male,16.924
medium_variant,800,2044,male,16.532
medium_variant,800,2045,male,16.152
medium_variant,800,2046,male,15.793
medium_variant,800,2047,male,15.454
medium_variant,800,2048,male,15.127
medium_variant,800,2049,male,14.809
