variant,country,year,gender,potentialsupport2064_65
estimates,732,1950,male,17.706
estimates,732,1951,male,18.328
estimates,732,1952,male,19.033
estimates,732,1953,male,19.489
estimates,732,1954,male,19.955
estimates,732,1955,male,19.674
estimates,732,1956,male,20.143
estimates,732,1957,male,20.713
estimates,732,1958,male,21.02
estimates,732,1959,male,20.949
estimates,732,1960,male,20.776
estimates,732,1961,male,21.234
estimates,732,1962,male,21.445
estimates,732,1963,male,21.685
estimates,732,1964,male,21.742
estimates,732,1965,male,21.558
estimates,732,1966,male,21.722
estimates,732,1967,male,21.75
estimates,732,1968,male,21.61
estimates,732,1969,male,21.385
estimates,732,1970,male,21.051
estimates,732,1971,male,19.869
estimates,732,1972,male,18.759
estimates,732,1973,male,17.907
estimates,732,1974,male,17.205
estimates,732,1975,male,16.627
estimates,732,1976,male,17.24
estimates,732,1977,male,17.425
estimates,732,1978,male,17.329
estimates,732,1979,male,16.945
estimates,732,1980,male,16.433
estimates,732,1981,male,16.492
estimates,732,1982,male,16.535
estimates,732,1983,male,16.578
estimates,732,1984,male,16.668
estimates,732,1985,male,16.749
estimates,732,1986,male,16.729
estimates,732,1987,male,16.895
estimates,732,1988,male,17.226
estimates,732,1989,male,17.77
estimates,732,1990,male,18.488
estimates,732,1991,male,18.653
estimates,732,1992,male,18.985
estimates,732,1993,male,19.494
estimates,732,1994,male,20.279
estimates,732,1995,male,21.422
estimates,732,1996,male,21.693
estimates,732,1997,male,22.002
estimates,732,1998,male,22.344
estimates,732,1999,male,22.647
estimates,732,2000,male,22.801
estimates,732,2001,male,23.393
estimates,732,2002,male,23.757
estimates,732,2003,male,23.994
estimates,732,2004,male,24.149
estimates,732,2005,male,24.251
estimates,732,2006,male,24.481
estimates,732,2007,male,24.847
estimates,732,2008,male,25.296
estimates,732,2009,male,25.783
estimates,732,2010,male,26.261
estimates,732,2011,male,26.034
estimates,732,2012,male,25.799
estimates,732,2013,male,25.475
estimates,732,2014,male,24.934
estimates,732,2015,male,24.163
medium_variant,732,2015,male,24.163
medium_variant,732,2016,male,22.909
medium_variant,732,2017,male,21.625
medium_variant,732,2018,male,20.339
medium_variant,732,2019,male,19.089
medium_variant,732,2020,male,17.909
medium_variant,732,2021,male,16.754
medium_variant,732,2022,male,15.709
medium_variant,732,2023,male,14.771
medium_variant,732,2024,male,13.954
medium_variant,732,2025,male,13.231
medium_variant,732,2026,male,12.584
medium_variant,732,2027,male,12.017
medium_variant,732,2028,male,11.514
medium_variant,732,2029,male,11.062
medium_variant,732,2030,male,10.651
medium_variant,732,2031,male,10.277
medium_variant,732,2032,male,9.946
medium_variant,732,2033,male,9.64
medium_variant,732,2034,male,9.349
medium_variant,732,2035,male,9.066
medium_variant,732,2036,male,8.79
medium_variant,732,2037,male,8.529
medium_variant,732,2038,male,8.277
medium_variant,732,2039,male,8.026
medium_variant,732,2040,male,7.771
medium_variant,732,2041,male,7.506
medium_variant,732,2042,male,7.253
medium_variant,732,2043,male,7.009
medium_variant,732,2044,male,6.777
medium_variant,732,2045,male,6.553
medium_variant,732,2046,male,6.325
medium_variant,732,2047,male,6.113
medium_variant,732,2048,male,5.917
medium_variant,732,2049,male,5.736
medium_variant,732,2050,male,5.567
medium_variant,732,2051,male,5.398
medium_variant,732,2052,male,5.247
medium_variant,732,2053,male,5.11
medium_variant,732,2054,male,4.985
medium_variant,732,2055,male,4.872
medium_variant,732,2056,male,4.758
medium_variant,732,2057,male,4.657
medium_variant,732,2058,male,4.568
medium_variant,732,2059,male,4.489
medium_variant,732,2060,male,4.418
medium_variant,732,2061,male,4.344
medium_variant,732,2062,male,4.281
medium_variant,732,2063,male,4.226
medium_variant,732,2064,male,4.175
medium_variant,732,2065,male,4.128
medium_variant,732,2066,male,4.07
medium_variant,732,2067,male,4.018
medium_variant,732,2068,male,3.97
medium_variant,732,2069,male,3.926
medium_variant,732,2070,male,3.884
medium_variant,732,2071,male,3.831
medium_variant,732,2072,male,3.784
medium_variant,732,2073,male,3.74
medium_variant,732,2074,male,3.693
medium_variant,732,2075,male,3.643
medium_variant,732,2076,male,3.577
medium_variant,732,2077,male,3.511
medium_variant,732,2078,male,3.447
medium_variant,732,2079,male,3.386
medium_variant,732,2080,male,3.329
medium_variant,732,2081,male,3.266
medium_variant,732,2082,male,3.209
medium_variant,732,2083,male,3.156
medium_variant,732,2084,male,3.105
medium_variant,732,2085,male,3.056
medium_variant,732,2086,male,3.003
medium_variant,732,2087,male,2.953
medium_variant,732,2088,male,2.906
medium_variant,732,2089,male,2.862
medium_variant,732,2090,male,2.82
medium_variant,732,2091,male,2.776
medium_variant,732,2092,male,2.736
medium_variant,732,2093,male,2.699
medium_variant,732,2094,male,2.664
medium_variant,732,2095,male,2.629
medium_variant,732,2096,male,2.595
medium_variant,732,2097,male,2.564
medium_variant,732,2098,male,2.534
medium_variant,732,2099,male,2.506
medium_variant,732,2100,male,2.478
