variant,country,year,gender,potentialsupport2064_65
estimates,203,1950,male,8.087
estimates,203,1951,male,8.028
estimates,203,1952,male,7.996
estimates,203,1953,male,7.984
estimates,203,1954,male,7.983
estimates,203,1955,male,7.987
estimates,203,1956,male,7.853
estimates,203,1957,male,7.734
estimates,203,1958,male,7.624
estimates,203,1959,male,7.521
estimates,203,1960,male,7.422
estimates,203,1961,male,7.252
estimates,203,1962,male,7.108
estimates,203,1963,male,6.981
estimates,203,1964,male,6.861
estimates,203,1965,male,6.741
estimates,203,1966,male,6.541
estimates,203,1967,male,6.37
estimates,203,1968,male,6.225
estimates,203,1969,male,6.106
estimates,203,1970,male,6.011
estimates,203,1971,male,5.87
estimates,203,1972,male,5.768
estimates,203,1973,male,5.691
estimates,203,1974,male,5.623
estimates,203,1975,male,5.558
estimates,203,1976,male,5.42
estimates,203,1977,male,5.285
estimates,203,1978,male,5.189
estimates,203,1979,male,5.183
estimates,203,1980,male,5.292
estimates,203,1981,male,5.43
estimates,203,1982,male,5.693
estimates,203,1983,male,6.029
estimates,203,1984,male,6.333
estimates,203,1985,male,6.524
estimates,203,1986,male,6.461
estimates,203,1987,male,6.31
estimates,203,1988,male,6.135
estimates,203,1989,male,6.011
estimates,203,1990,male,5.969
estimates,203,1991,male,5.864
estimates,203,1992,male,5.822
estimates,203,1993,male,5.827
estimates,203,1994,male,5.861
estimates,203,1995,male,5.913
estimates,203,1996,male,5.873
estimates,203,1997,male,5.852
estimates,203,1998,male,5.853
estimates,203,1999,male,5.88
estimates,203,2000,male,5.934
estimates,203,2001,male,5.931
estimates,203,2002,male,5.949
estimates,203,2003,male,5.971
estimates,203,2004,male,5.973
estimates,203,2005,male,5.941
estimates,203,2006,male,5.83
estimates,203,2007,male,5.705
estimates,203,2008,male,5.567
estimates,203,2009,male,5.417
estimates,203,2010,male,5.255
estimates,203,2011,male,5.039
estimates,203,2012,male,4.826
estimates,203,2013,male,4.622
estimates,203,2014,male,4.432
estimates,203,2015,male,4.257
medium_variant,203,2015,male,4.257
medium_variant,203,2016,male,4.078
medium_variant,203,2017,male,3.914
medium_variant,203,2018,male,3.768
medium_variant,203,2019,male,3.644
medium_variant,203,2020,male,3.541
medium_variant,203,2021,male,3.445
medium_variant,203,2022,male,3.368
medium_variant,203,2023,male,3.306
medium_variant,203,2024,male,3.253
medium_variant,203,2025,male,3.206
medium_variant,203,2026,male,3.157
medium_variant,203,2027,male,3.114
medium_variant,203,2028,male,3.076
medium_variant,203,2029,male,3.043
medium_variant,203,2030,male,3.012
medium_variant,203,2031,male,2.978
medium_variant,203,2032,male,2.947
medium_variant,203,2033,male,2.914
medium_variant,203,2034,male,2.872
medium_variant,203,2035,male,2.819
medium_variant,203,2036,male,2.748
medium_variant,203,2037,male,2.672
medium_variant,203,2038,male,2.591
medium_variant,203,2039,male,2.508
medium_variant,203,2040,male,2.425
medium_variant,203,2041,male,2.335
medium_variant,203,2042,male,2.247
medium_variant,203,2043,male,2.165
medium_variant,203,2044,male,2.094
medium_variant,203,2045,male,2.036
medium_variant,203,2046,male,1.985
medium_variant,203,2047,male,1.947
medium_variant,203,2048,male,1.917
medium_variant,203,2049,male,1.889
medium_variant,203,2050,male,1.86
medium_variant,203,2051,male,1.832
medium_variant,203,2052,male,1.806
medium_variant,203,2053,male,1.782
medium_variant,203,2054,male,1.76
medium_variant,203,2055,male,1.741
medium_variant,203,2056,male,1.727
medium_variant,203,2057,male,1.716
medium_variant,203,2058,male,1.71
medium_variant,203,2059,male,1.709
medium_variant,203,2060,male,1.716
medium_variant,203,2061,male,1.733
medium_variant,203,2062,male,1.759
medium_variant,203,2063,male,1.79
medium_variant,203,2064,male,1.822
medium_variant,203,2065,male,1.851
medium_variant,203,2066,male,1.88
medium_variant,203,2067,male,1.908
medium_variant,203,2068,male,1.933
medium_variant,203,2069,male,1.954
medium_variant,203,2070,male,1.968
medium_variant,203,2071,male,1.974
medium_variant,203,2072,male,1.974
medium_variant,203,2073,male,1.97
medium_variant,203,2074,male,1.964
medium_variant,203,2075,male,1.957
medium_variant,203,2076,male,1.95
medium_variant,203,2077,male,1.945
medium_variant,203,2078,male,1.939
medium_variant,203,2079,male,1.931
medium_variant,203,2080,male,1.919
medium_variant,203,2081,male,1.908
medium_variant,203,2082,male,1.897
medium_variant,203,2083,male,1.885
medium_variant,203,2084,male,1.872
medium_variant,203,2085,male,1.859
medium_variant,203,2086,male,1.848
medium_variant,203,2087,male,1.838
medium_variant,203,2088,male,1.828
medium_variant,203,2089,male,1.819
medium_variant,203,2090,male,1.809
medium_variant,203,2091,male,1.806
medium_variant,203,2092,male,1.804
medium_variant,203,2093,male,1.802
medium_variant,203,2094,male,1.798
medium_variant,203,2095,male,1.794
medium_variant,203,2096,male,1.797
medium_variant,203,2097,male,1.8
medium_variant,203,2098,male,1.802
medium_variant,203,2099,male,1.802
medium_variant,203,2100,male,1.8
estimates,203,1950,female,6.559
estimates,203,1951,female,6.444
estimates,203,1952,female,6.34
estimates,203,1953,female,6.241
estimates,203,1954,female,6.143
estimates,203,1955,female,6.042
estimates,203,1956,female,5.881
estimates,203,1957,female,5.726
estimates,203,1958,female,5.574
estimates,203,1959,female,5.422
estimates,203,1960,female,5.268
estimates,203,1961,female,5.102
estimates,203,1962,female,4.944
estimates,203,1963,female,4.796
estimates,203,1964,female,4.658
estimates,203,1965,female,4.532
estimates,203,1966,female,4.404
estimates,203,1967,female,4.292
estimates,203,1968,female,4.191
estimates,203,1969,female,4.098
estimates,203,1970,female,4.008
estimates,203,1971,female,3.931
estimates,203,1972,female,3.866
estimates,203,1973,female,3.807
estimates,203,1974,female,3.745
estimates,203,1975,female,3.68
estimates,203,1976,female,3.602
estimates,203,1977,female,3.518
estimates,203,1978,female,3.448
estimates,203,1979,female,3.42
estimates,203,1980,female,3.448
estimates,203,1981,female,3.518
estimates,203,1982,female,3.652
estimates,203,1983,female,3.819
estimates,203,1984,female,3.96
estimates,203,1985,female,4.033
estimates,203,1986,female,4.013
estimates,203,1987,female,3.931
estimates,203,1988,female,3.823
estimates,203,1989,female,3.732
estimates,203,1990,female,3.681
estimates,203,1991,female,3.628
estimates,203,1992,female,3.607
estimates,203,1993,female,3.61
estimates,203,1994,female,3.624
estimates,203,1995,female,3.644
estimates,203,1996,female,3.642
estimates,203,1997,female,3.649
estimates,203,1998,female,3.663
estimates,203,1999,female,3.686
estimates,203,2000,female,3.716
estimates,203,2001,female,3.732
estimates,203,2002,female,3.755
estimates,203,2003,female,3.777
estimates,203,2004,female,3.788
estimates,203,2005,female,3.78
estimates,203,2006,female,3.74
estimates,203,2007,female,3.687
estimates,203,2008,female,3.623
estimates,203,2009,female,3.547
estimates,203,2010,female,3.461
estimates,203,2011,female,3.358
estimates,203,2012,female,3.25
estimates,203,2013,female,3.139
estimates,203,2014,female,3.031
estimates,203,2015,female,2.927
medium_variant,203,2015,female,2.927
medium_variant,203,2016,female,2.827
medium_variant,203,2017,female,2.732
