variant,country,year,gender,potentialsupport2064_65
estimates,196,1950,male,8.298
estimates,196,1951,male,8.085
estimates,196,1952,male,7.873
estimates,196,1953,male,7.67
estimates,196,1954,male,7.483
estimates,196,1955,male,7.307
estimates,196,1956,male,7.331
estimates,196,1957,male,7.436
estimates,196,1958,male,7.627
estimates,196,1959,male,7.859
estimates,196,1960,male,8.074
estimates,196,1961,male,7.86
estimates,196,1962,male,7.685
estimates,196,1963,male,7.632
estimates,196,1964,male,7.707
estimates,196,1965,male,7.838
estimates,196,1966,male,7.214
estimates,196,1967,male,6.616
estimates,196,1968,male,6.083
estimates,196,1969,male,5.614
estimates,196,1970,male,5.191
estimates,196,1971,male,5.276
estimates,196,1972,male,5.389
estimates,196,1973,male,5.54
estimates,196,1974,male,5.725
estimates,196,1975,male,5.924
estimates,196,1976,male,6.002
estimates,196,1977,male,6.111
estimates,196,1978,male,6.263
estimates,196,1979,male,6.456
estimates,196,1980,male,6.674
estimates,196,1981,male,6.595
estimates,196,1982,male,6.522
estimates,196,1983,male,6.471
estimates,196,1984,male,6.445
estimates,196,1985,male,6.438
estimates,196,1986,male,6.441
estimates,196,1987,male,6.449
estimates,196,1988,male,6.463
estimates,196,1989,male,6.478
estimates,196,1990,male,6.492
estimates,196,1991,male,6.486
estimates,196,1992,male,6.484
estimates,196,1993,male,6.488
estimates,196,1994,male,6.497
estimates,196,1995,male,6.501
estimates,196,1996,male,6.505
estimates,196,1997,male,6.518
estimates,196,1998,male,6.544
estimates,196,1999,male,6.583
estimates,196,2000,male,6.627
estimates,196,2001,male,6.615
estimates,196,2002,male,6.595
estimates,196,2003,male,6.567
estimates,196,2004,male,6.532
estimates,196,2005,male,6.496
estimates,196,2006,male,6.415
estimates,196,2007,male,6.342
estimates,196,2008,male,6.274
estimates,196,2009,male,6.205
estimates,196,2010,male,6.129
estimates,196,2011,male,5.998
estimates,196,2012,male,5.871
estimates,196,2013,male,5.751
estimates,196,2014,male,5.639
estimates,196,2015,male,5.533
medium_variant,196,2015,male,5.533
medium_variant,196,2016,male,5.383
medium_variant,196,2017,male,5.233
medium_variant,196,2018,male,5.09
medium_variant,196,2019,male,4.953
medium_variant,196,2020,male,4.822
medium_variant,196,2021,male,4.7
medium_variant,196,2022,male,4.582
medium_variant,196,2023,male,4.466
medium_variant,196,2024,male,4.352
medium_variant,196,2025,male,4.239
medium_variant,196,2026,male,4.134
medium_variant,196,2027,male,4.026
medium_variant,196,2028,male,3.92
medium_variant,196,2029,male,3.82
medium_variant,196,2030,male,3.727
medium_variant,196,2031,male,3.65
medium_variant,196,2032,male,3.581
medium_variant,196,2033,male,3.517
medium_variant,196,2034,male,3.454
medium_variant,196,2035,male,3.39
medium_variant,196,2036,male,3.328
medium_variant,196,2037,male,3.267
medium_variant,196,2038,male,3.206
medium_variant,196,2039,male,3.143
medium_variant,196,2040,male,3.078
medium_variant,196,2041,male,3.014
medium_variant,196,2042,male,2.949
medium_variant,196,2043,male,2.883
medium_variant,196,2044,male,2.818
medium_variant,196,2045,male,2.753
medium_variant,196,2046,male,2.694
medium_variant,196,2047,male,2.637
medium_variant,196,2048,male,2.58
medium_variant,196,2049,male,2.522
medium_variant,196,2050,male,2.462
medium_variant,196,2051,male,2.405
medium_variant,196,2052,male,2.349
medium_variant,196,2053,male,2.292
medium_variant,196,2054,male,2.238
medium_variant,196,2055,male,2.186
medium_variant,196,2056,male,2.14
medium_variant,196,2057,male,2.097
medium_variant,196,2058,male,2.056
medium_variant,196,2059,male,2.016
medium_variant,196,2060,male,1.976
medium_variant,196,2061,male,1.94
medium_variant,196,2062,male,1.906
medium_variant,196,2063,male,1.872
medium_variant,196,2064,male,1.839
medium_variant,196,2065,male,1.807
medium_variant,196,2066,male,1.782
medium_variant,196,2067,male,1.758
medium_variant,196,2068,male,1.736
medium_variant,196,2069,male,1.715
medium_variant,196,2070,male,1.696
medium_variant,196,2071,male,1.683
medium_variant,196,2072,male,1.672
medium_variant,196,2073,male,1.663
medium_variant,196,2074,male,1.653
medium_variant,196,2075,male,1.641
medium_variant,196,2076,male,1.633
medium_variant,196,2077,male,1.624
medium_variant,196,2078,male,1.615
medium_variant,196,2079,male,1.606
medium_variant,196,2080,male,1.596
medium_variant,196,2081,male,1.59
medium_variant,196,2082,male,1.586
medium_variant,196,2083,male,1.582
medium_variant,196,2084,male,1.578
medium_variant,196,2085,male,1.572
medium_variant,196,2086,male,1.572
medium_variant,196,2087,male,1.574
medium_variant,196,2088,male,1.575
medium_variant,196,2089,male,1.575
medium_variant,196,2090,male,1.572
medium_variant,196,2091,male,1.575
medium_variant,196,2092,male,1.577
medium_variant,196,2093,male,1.579
medium_variant,196,2094,male,1.579
medium_variant,196,2095,male,1.576
medium_variant,196,2096,male,1.577
medium_variant,196,2097,male,1.578
medium_variant,196,2098,male,1.578
medium_variant,196,2099,male,1.576
medium_variant,196,2100,male,1.57
estimates,196,1950,female,8.414
estimates,196,1951,female,8.238
estimates,196,1952,female,8.048
estimates,196,1953,female,7.865
estimates,196,1954,female,7.702
estimates,196,1955,female,7.556
estimates,196,1956,female,7.54
estimates,196,1957,female,7.66
estimates,196,1958,female,7.931
estimates,196,1959,female,8.273
estimates,196,1960,female,8.548
estimates,196,1961,female,8.064
estimates,196,1962,female,7.619
estimates,196,1963,female,7.361
estimates,196,1964,female,7.296
estimates,196,1965,female,7.314
estimates,196,1966,female,6.648
estimates,196,1967,female,6.033
estimates,196,1968,female,5.502
estimates,196,1969,female,5.058
estimates,196,1970,female,4.679
estimates,196,1971,female,4.753
estimates,196,1972,female,4.841
estimates,196,1973,female,4.934
estimates,196,1974,female,5.026
estimates,196,1975,female,5.116
estimates,196,1976,female,5.179
estimates,196,1977,female,5.258
estimates,196,1978,female,5.355
estimates,196,1979,female,5.463
estimates,196,1980,female,5.573
estimates,196,1981,female,5.489
estimates,196,1982,female,5.408
estimates,196,1983,female,5.342
estimates,196,1984,female,5.291
estimates,196,1985,female,5.25
estimates,196,1986,female,5.234
estimates,196,1987,female,5.219
estimates,196,1988,female,5.206
estimates,196,1989,female,5.19
estimates,196,1990,female,5.164
estimates,196,1991,female,5.155
estimates,196,1992,female,5.144
estimates,196,1993,female,5.132
estimates,196,1994,female,5.12
estimates,196,1995,female,5.106
estimates,196,1996,female,5.098
estimates,196,1997,female,5.094
estimates,196,1998,female,5.096
estimates,196,1999,female,5.106
estimates,196,2000,female,5.12
estimates,196,2001,female,5.124
estimates,196,2002,female,5.123
estimates,196,2003,female,5.11
estimates,196,2004,female,5.084
estimates,196,2005,female,5.051
estimates,196,2006,female,5.04
estimates,196,2007,female,5.034
estimates,196,2008,female,5.03
estimates,196,2009,female,5.021
estimates,196,2010,female,5.002
estimates,196,2011,female,4.896
estimates,196,2012,female,4.786
estimates,196,2013,female,4.677
estimates,196,2014,female,4.572
estimates,196,2015,female,4.474
medium_variant,196,2015,female,4.474
medium_variant,196,2016,female,4.379
medium_variant,196,2017,female,4.285
medium_variant,196,2018,female,4.19
medium_variant,196,2019,female,4.09
medium_variant,196,2020,female,3.982
medium_variant,196,2021,female,3.881
medium_variant,196,2022,female,3.775
medium_variant,196,2023,female,3.668
medium_variant,196,2024,female,3.563
medium_variant,196,2025,female,3.463
medium_variant,196,2026,female,3.382
medium_variant,196,2027,female,3.304
medium_variant,196,2028,female,3.23
medium_variant,196,2029,female,3.155
medium_variant,196,2030,female,3.078
medium_variant,196,2031,female,3.012
medium_variant,196,2032,female,2.944
medium_variant,196,2033,female,2.875
medium_variant,196,2034,female,2.808
medium_variant,196,2035,female,2.743
medium_variant,196,2036,female,2.689
medium_variant,196,2037,female,2.637
medium_variant,196,2038,female,2.585
medium_variant,196,2039,female,2.53
medium_variant,196,2040,female,2.47
medium_variant,196,2041,female,2.416
medium_variant,196,2042,female,2.359
medium_variant,196,2043,female,2.301
medium_variant,196,2044,female,2.242
medium_variant,196,2045,female,2.183
medium_variant,196,2046,female,2.132
