variant,country,year,gender,potentialsupport2064_65
estimates,140,1950,male,10.594
estimates,140,1951,male,10.612
estimates,140,1952,male,10.711
estimates,140,1953,male,10.895
estimates,140,1954,male,11.169
estimates,140,1955,male,11.541
estimates,140,1956,male,11.566
estimates,140,1957,male,11.675
estimates,140,1958,male,11.85
estimates,140,1959,male,12.066
estimates,140,1960,male,12.318
estimates,140,1961,male,12.224
estimates,140,1962,male,12.172
estimates,140,1963,male,12.175
estimates,140,1964,male,12.239
estimates,140,1965,male,12.377
estimates,140,1966,male,12.243
estimates,140,1967,male,12.179
estimates,140,1968,male,12.175
estimates,140,1969,male,12.224
estimates,140,1970,male,12.319
estimates,140,1971,male,12.124
estimates,140,1972,male,11.982
estimates,140,1973,male,11.894
estimates,140,1974,male,11.854
estimates,140,1975,male,11.856
estimates,140,1976,male,11.719
estimates,140,1977,male,11.633
estimates,140,1978,male,11.59
estimates,140,1979,male,11.59
estimates,140,1980,male,11.626
estimates,140,1981,male,11.6
estimates,140,1982,male,11.619
estimates,140,1983,male,11.674
estimates,140,1984,male,11.754
estimates,140,1985,male,11.852
estimates,140,1986,male,11.747
estimates,140,1987,male,11.679
estimates,140,1988,male,11.641
estimates,140,1989,male,11.632
estimates,140,1990,male,11.649
estimates,140,1991,male,11.64
estimates,140,1992,male,11.672
estimates,140,1993,male,11.742
estimates,140,1994,male,11.847
estimates,140,1995,male,11.985
estimates,140,1996,male,11.965
estimates,140,1997,male,11.997
estimates,140,1998,male,12.075
estimates,140,1999,male,12.197
estimates,140,2000,male,12.359
estimates,140,2001,male,12.336
estimates,140,2002,male,12.366
estimates,140,2003,male,12.447
estimates,140,2004,male,12.578
estimates,140,2005,male,12.753
estimates,140,2006,male,12.711
estimates,140,2007,male,12.716
estimates,140,2008,male,12.77
estimates,140,2009,male,12.879
estimates,140,2010,male,13.049
estimates,140,2011,male,12.883
estimates,140,2012,male,12.765
estimates,140,2013,male,12.691
estimates,140,2014,male,12.661
estimates,140,2015,male,12.68
medium_variant,140,2015,male,12.68
medium_variant,140,2016,male,12.719
medium_variant,140,2017,male,12.8
medium_variant,140,2018,male,12.917
medium_variant,140,2019,male,13.066
medium_variant,140,2020,male,13.243
medium_variant,140,2021,male,13.362
medium_variant,140,2022,male,13.509
medium_variant,140,2023,male,13.68
medium_variant,140,2024,male,13.873
medium_variant,140,2025,male,14.085
medium_variant,140,2026,male,14.171
medium_variant,140,2027,male,14.28
medium_variant,140,2028,male,14.403
