variant,country,year,gender,potentialsupport2064_65
estimates,478,1950,male,28.022
estimates,478,1951,male,27.044
estimates,478,1952,male,26.237
estimates,478,1953,male,25.592
estimates,478,1954,male,25.048
estimates,478,1955,male,24.581
estimates,478,1956,male,23.738
estimates,478,1957,male,23.033
estimates,478,1958,male,22.444
estimates,478,1959,male,21.942
estimates,478,1960,male,21.507
estimates,478,1961,male,20.814
estimates,478,1962,male,20.239
estimates,478,1963,male,19.749
estimates,478,1964,male,19.32
estimates,478,1965,male,18.953
estimates,478,1966,male,18.412
estimates,478,1967,male,17.958
estimates,478,1968,male,17.577
estimates,478,1969,male,17.275
estimates,478,1970,male,17.033
estimates,478,1971,male,16.662
estimates,478,1972,male,16.382
estimates,478,1973,male,16.171
estimates,478,1974,male,16.02
estimates,478,1975,male,15.916
estimates,478,1976,male,15.705
estimates,478,1977,male,15.569
estimates,478,1978,male,15.484
estimates,478,1979,male,15.438
estimates,478,1980,male,15.429
estimates,478,1981,male,15.274
estimates,478,1982,male,15.159
estimates,478,1983,male,15.081
estimates,478,1984,male,15.031
estimates,478,1985,male,15.005
estimates,478,1986,male,14.862
estimates,478,1987,male,14.76
estimates,478,1988,male,14.696
estimates,478,1989,male,14.658
estimates,478,1990,male,14.648
estimates,478,1991,male,14.56
estimates,478,1992,male,14.515
estimates,478,1993,male,14.503
estimates,478,1994,male,14.523
estimates,478,1995,male,14.572
estimates,478,1996,male,14.647
estimates,478,1997,male,14.763
estimates,478,1998,male,14.91
estimates,478,1999,male,15.09
estimates,478,2000,male,15.294
estimates,478,2001,male,15.419
estimates,478,2002,male,15.583
estimates,478,2003,male,15.78
estimates,478,2004,male,16
estimates,478,2005,male,16.235
estimates,478,2006,male,16.381
estimates,478,2007,male,16.548
estimates,478,2008,male,16.733
estimates,478,2009,male,16.933
estimates,478,2010,male,17.143
estimates,478,2011,male,17.283
estimates,478,2012,male,17.443
estimates,478,2013,male,17.592
estimates,478,2014,male,17.692
estimates,478,2015,male,17.724
medium_variant,478,2015,male,17.724
medium_variant,478,2016,male,17.585
medium_variant,478,2017,male,17.425
medium_variant,478,2018,male,17.244
medium_variant,478,2019,male,17.043
medium_variant,478,2020,male,16.82
medium_variant,478,2021,male,16.501
medium_variant,478,2022,male,16.196
medium_variant,478,2023,male,15.904
medium_variant,478,2024,male,15.626
medium_variant,478,2025,male,15.36
medium_variant,478,2026,male,15.057
medium_variant,478,2027,male,14.785
medium_variant,478,2028,male,14.534
medium_variant,478,2029,male,14.296
medium_variant,478,2030,male,14.065
medium_variant,478,2031,male,13.814
medium_variant,478,2032,male,13.589
medium_variant,478,2033,male,13.377
medium_variant,478,2034,male,13.168
medium_variant,478,2035,male,12.954
medium_variant,478,2036,male,12.716
medium_variant,478,2037,male,12.493
medium_variant,478,2038,male,12.28
medium_variant,478,2039,male,12.074
medium_variant,478,2040,male,11.87
medium_variant,478,2041,male,11.646
medium_variant,478,2042,male,11.44
medium_variant,478,2043,male,11.247
medium_variant,478,2044,male,11.064
medium_variant,478,2045,male,10.885
medium_variant,478,2046,male,10.687
medium_variant,478,2047,male,10.508
medium_variant,478,2048,male,10.343
medium_variant,478,2049,male,10.187
medium_variant,478,2050,male,10.037
medium_variant,478,2051,male,9.867
medium_variant,478,2052,male,9.714
medium_variant,478,2053,male,9.576
medium_variant,478,2054,male,9.448
medium_variant,478,2055,male,9.329
medium_variant,478,2056,male,9.189
medium_variant,478,2057,male,9.067
medium_variant,478,2058,male,8.958
medium_variant,478,2059,male,8.859
medium_variant,478,2060,male,8.765
medium_variant,478,2061,male,8.648
medium_variant,478,2062,male,8.546
medium_variant,478,2063,male,8.455
medium_variant,478,2064,male,8.371
medium_variant,478,2065,male,8.291
medium_variant,478,2066,male,8.182
medium_variant,478,2067,male,8.087
medium_variant,478,2068,male,8
medium_variant,478,2069,male,7.917
medium_variant,478,2070,male,7.836
medium_variant,478,2071,male,7.723
medium_variant,478,2072,male,7.622
medium_variant,478,2073,male,7.528
medium_variant,478,2074,male,7.436
medium_variant,478,2075,male,7.344
medium_variant,478,2076,male,7.221
medium_variant,478,2077,male,7.108
medium_variant,478,2078,male,7.004
medium_variant,478,2079,male,6.909
medium_variant,478,2080,male,6.82
medium_variant,478,2081,male,6.71
medium_variant,478,2082,male,6.614
medium_variant,478,2083,male,6.529
medium_variant,478,2084,male,6.453
medium_variant,478,2085,male,6.382
medium_variant,478,2086,male,6.291
medium_variant,478,2087,male,6.212
medium_variant,478,2088,male,6.143
medium_variant,478,2089,male,6.082
medium_variant,478,2090,male,6.026
medium_variant,478,2091,male,5.949
medium_variant,478,2092,male,5.882
medium_variant,478,2093,male,5.825
medium_variant,478,2094,male,5.774
medium_variant,478,2095,male,5.727
