variant,country,year,gender,potentialsupport2064_65
estimates,352,1950,male,8.254
estimates,352,1951,male,8.208
estimates,352,1952,male,8.162
estimates,352,1953,male,8.099
estimates,352,1954,male,7.993
estimates,352,1955,male,7.841
estimates,352,1956,male,7.64
estimates,352,1957,male,7.413
estimates,352,1958,male,7.183
estimates,352,1959,male,6.979
estimates,352,1960,male,6.809
estimates,352,1961,male,6.656
estimates,352,1962,male,6.532
estimates,352,1963,male,6.432
estimates,352,1964,male,6.35
estimates,352,1965,male,6.273
estimates,352,1966,male,6.219
estimates,352,1967,male,6.184
estimates,352,1968,male,6.157
estimates,352,1969,male,6.14
estimates,352,1970,male,6.137
estimates,352,1971,male,6.12
estimates,352,1972,male,6.115
estimates,352,1973,male,6.125
estimates,352,1974,male,6.141
estimates,352,1975,male,6.167
estimates,352,1976,male,6.141
estimates,352,1977,male,6.123
estimates,352,1978,male,6.108
estimates,352,1979,male,6.094
estimates,352,1980,male,6.084
estimates,352,1981,male,6.103
estimates,352,1982,male,6.129
estimates,352,1983,male,6.157
estimates,352,1984,male,6.174
estimates,352,1985,male,6.178
estimates,352,1986,male,6.151
estimates,352,1987,male,6.109
estimates,352,1988,male,6.068
estimates,352,1989,male,6.022
estimates,352,1990,male,5.979
estimates,352,1991,male,5.905
estimates,352,1992,male,5.834
estimates,352,1993,male,5.767
estimates,352,1994,male,5.706
estimates,352,1995,male,5.648
estimates,352,1996,male,5.616
estimates,352,1997,male,5.588
estimates,352,1998,male,5.561
estimates,352,1999,male,5.547
estimates,352,2000,male,5.549
estimates,352,2001,male,5.547
estimates,352,2002,male,5.56
estimates,352,2003,male,5.575
estimates,352,2004,male,5.578
estimates,352,2005,male,5.562
estimates,352,2006,male,5.584
estimates,352,2007,male,5.595
estimates,352,2008,male,5.591
estimates,352,2009,male,5.566
estimates,352,2010,male,5.516
estimates,352,2011,male,5.352
estimates,352,2012,male,5.175
estimates,352,2013,male,4.993
estimates,352,2014,male,4.815
estimates,352,2015,male,4.641
medium_variant,352,2015,male,4.641
medium_variant,352,2016,male,4.495
medium_variant,352,2017,male,4.354
medium_variant,352,2018,male,4.215
medium_variant,352,2019,male,4.076
medium_variant,352,2020,male,3.937
medium_variant,352,2021,male,3.801
medium_variant,352,2022,male,3.669
medium_variant,352,2023,male,3.543
medium_variant,352,2024,male,3.426
medium_variant,352,2025,male,3.32
medium_variant,352,2026,male,3.23
medium_variant,352,2027,male,3.15
medium_variant,352,2028,male,3.078
medium_variant,352,2029,male,3.012
medium_variant,352,2030,male,2.951
medium_variant,352,2031,male,2.903
medium_variant,352,2032,male,2.86
medium_variant,352,2033,male,2.819
medium_variant,352,2034,male,2.779
medium_variant,352,2035,male,2.738
medium_variant,352,2036,male,2.706
medium_variant,352,2037,male,2.673
medium_variant,352,2038,male,2.641
medium_variant,352,2039,male,2.608
medium_variant,352,2040,male,2.577
medium_variant,352,2041,male,2.555
medium_variant,352,2042,male,2.534
medium_variant,352,2043,male,2.513
medium_variant,352,2044,male,2.489
medium_variant,352,2045,male,2.458
medium_variant,352,2046,male,2.431
medium_variant,352,2047,male,2.4
medium_variant,352,2048,male,2.366
medium_variant,352,2049,male,2.333
medium_variant,352,2050,male,2.301
medium_variant,352,2051,male,2.277
medium_variant,352,2052,male,2.257
medium_variant,352,2053,male,2.237
medium_variant,352,2054,male,2.212
medium_variant,352,2055,male,2.178
medium_variant,352,2056,male,2.145
medium_variant,352,2057,male,2.106
medium_variant,352,2058,male,2.065
medium_variant,352,2059,male,2.028
medium_variant,352,2060,male,1.995
medium_variant,352,2061,male,1.974
medium_variant,352,2062,male,1.959
medium_variant,352,2063,male,1.947
medium_variant,352,2064,male,1.935
medium_variant,352,2065,male,1.921
medium_variant,352,2066,male,1.915
medium_variant,352,2067,male,1.909
medium_variant,352,2068,male,1.902
medium_variant,352,2069,male,1.891
medium_variant,352,2070,male,1.873
medium_variant,352,2071,male,1.86
medium_variant,352,2072,male,1.842
medium_variant,352,2073,male,1.821
medium_variant,352,2074,male,1.798
medium_variant,352,2075,male,1.776
medium_variant,352,2076,male,1.763
medium_variant,352,2077,male,1.751
medium_variant,352,2078,male,1.74
medium_variant,352,2079,male,1.727
medium_variant,352,2080,male,1.711
medium_variant,352,2081,male,1.703
medium_variant,352,2082,male,1.694
medium_variant,352,2083,male,1.684
medium_variant,352,2084,male,1.671
medium_variant,352,2085,male,1.656
medium_variant,352,2086,male,1.647
medium_variant,352,2087,male,1.638
medium_variant,352,2088,male,1.629
medium_variant,352,2089,male,1.619
medium_variant,352,2090,male,1.606
medium_variant,352,2091,male,1.6
medium_variant,352,2092,male,1.594
medium_variant,352,2093,male,1.587
medium_variant,352,2094,male,1.577
medium_variant,352,2095,male,1.564
medium_variant,352,2096,male,1.56
medium_variant,352,2097,male,1.555
medium_variant,352,2098,male,1.548
medium_variant,352,2099,male,1.54
medium_variant,352,2100,male,1.528
estimates,352,1950,female,6.22
estimates,352,1951,female,6.207
estimates,352,1952,female,6.182
estimates,352,1953,female,6.154
estimates,352,1954,female,6.101
estimates,352,1955,female,6.012
estimates,352,1956,female,5.923
estimates,352,1957,female,5.817
estimates,352,1958,female,5.692
estimates,352,1959,female,5.584
estimates,352,1960,female,5.496
estimates,352,1961,female,5.403
estimates,352,1962,female,5.329
estimates,352,1963,female,5.266
