variant,country,year,gender,potentialsupport2064_65
estimates,120,1950,male,15.003
estimates,120,1951,male,14.826
estimates,120,1952,male,14.719
estimates,120,1953,male,14.675
estimates,120,1954,male,14.691
estimates,120,1955,male,14.762
estimates,120,1956,male,14.563
estimates,120,1957,male,14.432
estimates,120,1958,male,14.36
estimates,120,1959,male,14.337
estimates,120,1960,male,14.358
estimates,120,1961,male,14.146
estimates,120,1962,male,13.993
estimates,120,1963,male,13.89
estimates,120,1964,male,13.831
estimates,120,1965,male,13.814
estimates,120,1966,male,13.608
estimates,120,1967,male,13.456
estimates,120,1968,male,13.351
estimates,120,1969,male,13.288
estimates,120,1970,male,13.264
estimates,120,1971,male,13.087
estimates,120,1972,male,12.961
estimates,120,1973,male,12.877
estimates,120,1974,male,12.828
estimates,120,1975,male,12.805
estimates,120,1976,male,12.656
estimates,120,1977,male,12.548
estimates,120,1978,male,12.478
estimates,120,1979,male,12.439
estimates,120,1980,male,12.431
estimates,120,1981,male,12.322
estimates,120,1982,male,12.255
estimates,120,1983,male,12.225
estimates,120,1984,male,12.226
estimates,120,1985,male,12.253
estimates,120,1986,male,12.19
estimates,120,1987,male,12.167
estimates,120,1988,male,12.178
estimates,120,1989,male,12.217
estimates,120,1990,male,12.281
estimates,120,1991,male,12.264
estimates,120,1992,male,12.288
estimates,120,1993,male,12.349
estimates,120,1994,male,12.441
estimates,120,1995,male,12.562
estimates,120,1996,male,12.586
estimates,120,1997,male,12.654
estimates,120,1998,male,12.763
estimates,120,1999,male,12.911
estimates,120,2000,male,13.094
estimates,120,2001,male,13.132
estimates,120,2002,male,13.212
estimates,120,2003,male,13.332
estimates,120,2004,male,13.491
estimates,120,2005,male,13.686
estimates,120,2006,male,13.768
estimates,120,2007,male,13.888
estimates,120,2008,male,14.039
estimates,120,2009,male,14.212
estimates,120,2010,male,14.402
estimates,120,2011,male,14.477
estimates,120,2012,male,14.579
estimates,120,2013,male,14.7
estimates,120,2014,male,14.83
estimates,120,2015,male,14.966
medium_variant,120,2015,male,14.966
medium_variant,120,2016,male,14.989
medium_variant,120,2017,male,15.025
medium_variant,120,2018,male,15.078
medium_variant,120,2019,male,15.152
medium_variant,120,2020,male,15.25
medium_variant,120,2021,male,15.267
medium_variant,120,2022,male,15.31
medium_variant,120,2023,male,15.369
medium_variant,120,2024,male,15.431
medium_variant,120,2025,male,15.489
medium_variant,120,2026,male,15.459
medium_variant,120,2027,male,15.435
medium_variant,120,2028,male,15.412
medium_variant,120,2029,male,15.384
medium_variant,120,2030,male,15.345
medium_variant,120,2031,male,15.231
medium_variant,120,2032,male,15.119
medium_variant,120,2033,male,15.002
medium_variant,120,2034,male,14.874
medium_variant,120,2035,male,14.731
medium_variant,120,2036,male,14.531
medium_variant,120,2037,male,14.329
medium_variant,120,2038,male,14.122
medium_variant,120,2039,male,13.904
medium_variant,120,2040,male,13.673
medium_variant,120,2041,male,13.408
medium_variant,120,2042,male,13.146
medium_variant,120,2043,male,12.882
medium_variant,120,2044,male,12.605
medium_variant,120,2045,male,12.314
medium_variant,120,2046,male,12.004
medium_variant,120,2047,male,11.7
medium_variant,120,2048,male,11.403
medium_variant,120,2049,male,11.112
medium_variant,120,2050,male,10.828
medium_variant,120,2051,male,10.55
medium_variant,120,2052,male,10.287
medium_variant,120,2053,male,10.04
medium_variant,120,2054,male,9.808
medium_variant,120,2055,male,9.589
medium_variant,120,2056,male,9.38
medium_variant,120,2057,male,9.186
medium_variant,120,2058,male,9.006
medium_variant,120,2059,male,8.837
medium_variant,120,2060,male,8.677
medium_variant,120,2061,male,8.526
medium_variant,120,2062,male,8.386
medium_variant,120,2063,male,8.25
medium_variant,120,2064,male,8.112
medium_variant,120,2065,male,7.968
medium_variant,120,2066,male,7.82
medium_variant,120,2067,male,7.673
medium_variant,120,2068,male,7.525
medium_variant,120,2069,male,7.375
medium_variant,120,2070,male,7.221
medium_variant,120,2071,male,7.065
medium_variant,120,2072,male,6.911
medium_variant,120,2073,male,6.761
medium_variant,120,2074,male,6.613
medium_variant,120,2075,male,6.468
medium_variant,120,2076,male,6.325
medium_variant,120,2077,male,6.19
medium_variant,120,2078,male,6.059
medium_variant,120,2079,male,5.935
medium_variant,120,2080,male,5.814
medium_variant,120,2081,male,5.699
medium_variant,120,2082,male,5.591
medium_variant,120,2083,male,5.489
medium_variant,120,2084,male,5.391
medium_variant,120,2085,male,5.294
medium_variant,120,2086,male,5.203
medium_variant,120,2087,male,5.116
medium_variant,120,2088,male,5.033
medium_variant,120,2089,male,4.952
medium_variant,120,2090,male,4.872
medium_variant,120,2091,male,4.797
medium_variant,120,2092,male,4.725
medium_variant,120,2093,male,4.654
medium_variant,120,2094,male,4.585
medium_variant,120,2095,male,4.516
medium_variant,120,2096,male,4.449
medium_variant,120,2097,male,4.384
medium_variant,120,2098,male,4.321
medium_variant,120,2099,male,4.258
medium_variant,120,2100,male,4.196
estimates,120,1950,female,12.415
estimates,120,1951,female,12.279
estimates,120,1952,female,12.194
estimates,120,1953,female,12.154
estimates,120,1954,female,12.154
estimates,120,1955,female,12.189
estimates,120,1956,female,12.051
estimates,120,1957,female,11.962
estimates,120,1958,female,11.911
estimates,120,1959,female,11.892
estimates,120,1960,female,11.897
estimates,120,1961,female,11.749
estimates,120,1962,female,11.641
estimates,120,1963,female,11.565
estimates,120,1964,female,11.518
estimates,120,1965,female,11.496
estimates,120,1966,female,11.35
estimates,120,1967,female,11.242
estimates,120,1968,female,11.166
estimates,120,1969,female,11.117
estimates,120,1970,female,11.091
estimates,120,1971,female,10.962
estimates,120,1972,female,10.869
estimates,120,1973,female,10.803
estimates,120,1974,female,10.759
estimates,120,1975,female,10.731
estimates,120,1976,female,10.625
estimates,120,1977,female,10.548
estimates,120,1978,female,10.495
estimates,120,1979,female,10.463
estimates,120,1980,female,10.45
estimates,120,1981,female,10.379
estimates,120,1982,female,10.338
estimates,120,1983,female,10.321
estimates,120,1984,female,10.324
estimates,120,1985,female,10.343
estimates,120,1986,female,10.309
estimates,120,1987,female,10.303
estimates,120,1988,female,10.318
estimates,120,1989,female,10.353
estimates,120,1990,female,10.402
estimates,120,1991,female,10.405
estimates,120,1992,female,10.437
estimates,120,1993,female,10.494
estimates,120,1994,female,10.572
estimates,120,1995,female,10.667
estimates,120,1996,female,10.699
estimates,120,1997,female,10.764
estimates,120,1998,female,10.856
estimates,120,1999,female,10.975
estimates,120,2000,female,11.117
estimates,120,2001,female,11.154
estimates,120,2002,female,11.221
estimates,120,2003,female,11.316
estimates,120,2004,female,11.437
estimates,120,2005,female,11.583
estimates,120,2006,female,11.657
estimates,120,2007,female,11.759
estimates,120,2008,female,11.881
estimates,120,2009,female,12.015
estimates,120,2010,female,12.156
estimates,120,2011,female,12.231
estimates,120,2012,female,12.321
estimates,120,2013,female,12.421
estimates,120,2014,female,12.526
estimates,120,2015,female,12.632
medium_variant,120,2015,female,12.632
medium_variant,120,2016,female,12.669
medium_variant,120,2017,female,12.716
medium_variant,120,2018,female,12.773
medium_variant,120,2019,female,12.844
medium_variant,120,2020,female,12.93
medium_variant,120,2021,female,12.972
medium_variant,120,2022,female,13.032
medium_variant,120,2023,female,13.103
medium_variant,120,2024,female,13.174
medium_variant,120,2025,female,13.24
medium_variant,120,2026,female,13.257
medium_variant,120,2027,female,13.276
medium_variant,120,2028,female,13.292
medium_variant,120,2029,female,13.301
medium_variant,120,2030,female,13.3
medium_variant,120,2031,female,13.257
medium_variant,120,2032,female,13.211
medium_variant,120,2033,female,13.155
medium_variant,120,2034,female,13.085
medium_variant,120,2035,female,12.995
medium_variant,120,2036,female,12.87
medium_variant,120,2037,female,12.735
medium_variant,120,2038,female,12.586
medium_variant,120,2039,female,12.422
medium_variant,120,2040,female,12.239
medium_variant,120,2041,female,12.034
medium_variant,120,2042,female,11.824
medium_variant,120,2043,female,11.603
medium_variant,120,2044,female,11.363
medium_variant,120,2045,female,11.104
medium_variant,120,2046,female,10.836
medium_variant,120,2047,female,10.565
medium_variant,120,2048,female,10.292
medium_variant,120,2049,female,10.02
medium_variant,120,2050,female,9.749
medium_variant,120,2051,female,9.49
medium_variant,120,2052,female,9.24
medium_variant,120,2053,female,8.999
medium_variant,120,2054,female,8.768
medium_variant,120,2055,female,8.548
medium_variant,120,2056,female,8.349
medium_variant,120,2057,female,8.16
medium_variant,120,2058,female,7.98
medium_variant,120,2059,female,7.807
medium_variant,120,2060,female,7.64
medium_variant,120,2061,female,7.491
medium_variant,120,2062,female,7.348
medium_variant,120,2063,female,7.207
medium_variant,120,2064,female,7.063
medium_variant,120,2065,female,6.912
medium_variant,120,2066,female,6.771
medium_variant,120,2067,female,6.628
medium_variant,120,2068,female,6.483
medium_variant,120,2069,female,6.335
medium_variant,120,2070,female,6.184
medium_variant,120,2071,female,6.043
medium_variant,120,2072,female,5.903
medium_variant,120,2073,female,5.764
medium_variant,120,2074,female,5.625
medium_variant,120,2075,female,5.488
medium_variant,120,2076,female,5.364
medium_variant,120,2077,female,5.243
medium_variant,120,2078,female,5.124
medium_variant,120,2079,female,5.009
medium_variant,120,2080,female,4.896
medium_variant,120,2081,female,4.797
medium_variant,120,2082,female,4.703
medium_variant,120,2083,female,4.61
medium_variant,120,2084,female,4.519
medium_variant,120,2085,female,4.428
medium_variant,120,2086,female,4.351
medium_variant,120,2087,female,4.276
medium_variant,120,2088,female,4.201
medium_variant,120,2089,female,4.127
medium_variant,120,2090,female,4.052
medium_variant,120,2091,female,3.99
medium_variant,120,2092,female,3.928
medium_variant,120,2093,female,3.867
medium_variant,120,2094,female,3.805
medium_variant,120,2095,female,3.741
medium_variant,120,2096,female,3.689
medium_variant,120,2097,female,3.636
medium_variant,120,2098,female,3.583
medium_variant,120,2099,female,3.529
medium_variant,120,2100,female,3.473
