variant,country,year,gender,potentialsupport2064_65
estimates,428,1950,male,6.224
estimates,428,1951,male,6.24
estimates,428,1952,male,6.271
estimates,428,1953,male,6.323
estimates,428,1954,male,6.406
estimates,428,1955,male,6.522
estimates,428,1956,male,6.676
estimates,428,1957,male,6.838
estimates,428,1958,male,6.998
estimates,428,1959,male,7.158
estimates,428,1960,male,7.319
estimates,428,1961,male,7.396
estimates,428,1962,male,7.511
estimates,428,1963,male,7.625
estimates,428,1964,male,7.69
estimates,428,1965,male,7.68
estimates,428,1966,male,7.539
estimates,428,1967,male,7.364
estimates,428,1968,male,7.181
estimates,428,1969,male,7.015
estimates,428,1970,male,6.877
estimates,428,1971,male,6.679
estimates,428,1972,male,6.53
estimates,428,1973,male,6.426
estimates,428,1974,male,6.36
estimates,428,1975,male,6.328
estimates,428,1976,male,6.251
estimates,428,1977,male,6.206
estimates,428,1978,male,6.209
estimates,428,1979,male,6.285
estimates,428,1980,male,6.448
estimates,428,1981,male,6.589
estimates,428,1982,male,6.812
estimates,428,1983,male,7.089
estimates,428,1984,male,7.374
estimates,428,1985,male,7.632
estimates,428,1986,male,7.75
estimates,428,1987,male,7.846
estimates,428,1988,male,7.911
estimates,428,1989,male,7.939
estimates,428,1990,male,7.925
estimates,428,1991,male,7.623
estimates,428,1992,male,7.317
estimates,428,1993,male,7.034
estimates,428,1994,male,6.798
estimates,428,1995,male,6.614
estimates,428,1996,male,6.403
estimates,428,1997,male,6.245
estimates,428,1998,male,6.126
estimates,428,1999,male,6.029
estimates,428,2000,male,5.946
estimates,428,2001,male,5.74
estimates,428,2002,male,5.558
estimates,428,2003,male,5.411
estimates,428,2004,male,5.309
estimates,428,2005,male,5.257
estimates,428,2006,male,5.153
estimates,428,2007,male,5.084
estimates,428,2008,male,5.043
estimates,428,2009,male,5.022
estimates,428,2010,male,5.017
estimates,428,2011,male,4.941
estimates,428,2012,male,4.88
estimates,428,2013,male,4.825
estimates,428,2014,male,4.768
estimates,428,2015,male,4.704
medium_variant,428,2015,male,4.704
medium_variant,428,2016,male,4.615
medium_variant,428,2017,male,4.523
medium_variant,428,2018,male,4.429
medium_variant,428,2019,male,4.335
medium_variant,428,2020,male,4.242
medium_variant,428,2021,male,4.113
medium_variant,428,2022,male,3.992
medium_variant,428,2023,male,3.882
medium_variant,428,2024,male,3.785
medium_variant,428,2025,male,3.7
medium_variant,428,2026,male,3.595
medium_variant,428,2027,male,3.506
medium_variant,428,2028,male,3.433
medium_variant,428,2029,male,3.376
medium_variant,428,2030,male,3.336
medium_variant,428,2031,male,3.278
medium_variant,428,2032,male,3.237
medium_variant,428,2033,male,3.207
medium_variant,428,2034,male,3.179
medium_variant,428,2035,male,3.151
medium_variant,428,2036,male,3.096
medium_variant,428,2037,male,3.042
medium_variant,428,2038,male,2.991
medium_variant,428,2039,male,2.949
medium_variant,428,2040,male,2.917
medium_variant,428,2041,male,2.875
medium_variant,428,2042,male,2.842
medium_variant,428,2043,male,2.814
medium_variant,428,2044,male,2.786
medium_variant,428,2045,male,2.755
medium_variant,428,2046,male,2.705
medium_variant,428,2047,male,2.656
medium_variant,428,2048,male,2.606
medium_variant,428,2049,male,2.554
medium_variant,428,2050,male,2.5
medium_variant,428,2051,male,2.43
medium_variant,428,2052,male,2.361
medium_variant,428,2053,male,2.297
medium_variant,428,2054,male,2.242
medium_variant,428,2055,male,2.198
medium_variant,428,2056,male,2.154
medium_variant,428,2057,male,2.121
medium_variant,428,2058,male,2.099
medium_variant,428,2059,male,2.093
medium_variant,428,2060,male,2.103
medium_variant,428,2061,male,2.122
medium_variant,428,2062,male,2.158
medium_variant,428,2063,male,2.206
medium_variant,428,2064,male,2.256
medium_variant,428,2065,male,2.302
medium_variant,428,2066,male,2.335
medium_variant,428,2067,male,2.364
medium_variant,428,2068,male,2.387
medium_variant,428,2069,male,2.402
medium_variant,428,2070,male,2.408
medium_variant,428,2071,male,2.397
medium_variant,428,2072,male,2.376
medium_variant,428,2073,male,2.35
medium_variant,428,2074,male,2.323
medium_variant,428,2075,male,2.299
medium_variant,428,2076,male,2.27
medium_variant,428,2077,male,2.244
medium_variant,428,2078,male,2.221
medium_variant,428,2079,male,2.2
medium_variant,428,2080,male,2.179
medium_variant,428,2081,male,2.152
medium_variant,428,2082,male,2.129
medium_variant,428,2083,male,2.108
medium_variant,428,2084,male,2.088
medium_variant,428,2085,male,2.07
medium_variant,428,2086,male,2.05
medium_variant,428,2087,male,2.032
medium_variant,428,2088,male,2.017
medium_variant,428,2089,male,2.004
medium_variant,428,2090,male,1.992
medium_variant,428,2091,male,1.987
medium_variant,428,2092,male,1.984
medium_variant,428,2093,male,1.983
medium_variant,428,2094,male,1.983
medium_variant,428,2095,male,1.984
medium_variant,428,2096,male,1.99
medium_variant,428,2097,male,1.997
medium_variant,428,2098,male,2.005
medium_variant,428,2099,male,2.011
medium_variant,428,2100,male,2.015
estimates,428,1950,female,5.123
estimates,428,1951,female,5.058
estimates,428,1952,female,4.989
estimates,428,1953,female,4.922
estimates,428,1954,female,4.867
estimates,428,1955,female,4.826
estimates,428,1956,female,4.834
estimates,428,1957,female,4.847
estimates,428,1958,female,4.856
estimates,428,1959,female,4.853
estimates,428,1960,female,4.836
estimates,428,1961,female,4.776
estimates,428,1962,female,4.717
estimates,428,1963,female,4.653
estimates,428,1964,female,4.578
estimates,428,1965,female,4.49
estimates,428,1966,female,4.388
estimates,428,1967,female,4.283
estimates,428,1968,female,4.179
estimates,428,1969,female,4.08
estimates,428,1970,female,3.99
estimates,428,1971,female,3.904
estimates,428,1972,female,3.836
estimates,428,1973,female,3.779
estimates,428,1974,female,3.729
estimates,428,1975,female,3.681
estimates,428,1976,female,3.634
estimates,428,1977,female,3.588
estimates,428,1978,female,3.556
estimates,428,1979,female,3.554
estimates,428,1980,female,3.591
estimates,428,1981,female,3.646
estimates,428,1982,female,3.743
estimates,428,1983,female,3.86
estimates,428,1984,female,3.96
estimates,428,1985,female,4.014
estimates,428,1986,female,4.009
estimates,428,1987,female,3.967
estimates,428,1988,female,3.901
estimates,428,1989,female,3.832
estimates,428,1990,female,3.772
estimates,428,1991,female,3.653
estimates,428,1992,female,3.54
estimates,428,1993,female,3.437
estimates,428,1994,female,3.346
estimates,428,1995,female,3.271
estimates,428,1996,female,3.213
estimates,428,1997,female,3.173
estimates,428,1998,female,3.142
estimates,428,1999,female,3.109
estimates,428,2000,female,3.069
estimates,428,2001,female,3.003
estimates,428,2002,female,2.934
estimates,428,2003,female,2.869
estimates,428,2004,female,2.816
estimates,428,2005,female,2.777
estimates,428,2006,female,2.728
estimates,428,2007,female,2.689
estimates,428,2008,female,2.658
estimates,428,2009,female,2.629
estimates,428,2010,female,2.6
estimates,428,2011,female,2.568
estimates,428,2012,female,2.539
estimates,428,2013,female,2.508
estimates,428,2014,female,2.474
estimates,428,2015,female,2.433
medium_variant,428,2015,female,2.433
medium_variant,428,2016,female,2.399
medium_variant,428,2017,female,2.358
medium_variant,428,2018,female,2.313
medium_variant,428,2019,female,2.264
medium_variant,428,2020,female,2.214
medium_variant,428,2021,female,2.165
medium_variant,428,2022,female,2.117
medium_variant,428,2023,female,2.069
medium_variant,428,2024,female,2.024
medium_variant,428,2025,female,1.982
medium_variant,428,2026,female,1.943
medium_variant,428,2027,female,1.909
medium_variant,428,2028,female,1.879
medium_variant,428,2029,female,1.853
medium_variant,428,2030,female,1.832
medium_variant,428,2031,female,1.812
medium_variant,428,2032,female,1.798
