variant,country,year,gender,potentialsupport2064_65
estimates,44,1950,male,11.134
estimates,44,1951,male,11.124
estimates,44,1952,male,11.16
estimates,44,1953,male,11.177
estimates,44,1954,male,11.227
estimates,44,1955,male,11.356
estimates,44,1956,male,11.777
estimates,44,1957,male,12.229
estimates,44,1958,male,12.682
estimates,44,1959,male,13.07
estimates,44,1960,male,13.446
estimates,44,1961,male,13.951
estimates,44,1962,male,14.421
estimates,44,1963,male,14.849
estimates,44,1964,male,15.192
estimates,44,1965,male,15.508
estimates,44,1966,male,15.799
estimates,44,1967,male,16.051
estimates,44,1968,male,16.19
estimates,44,1969,male,16.213
estimates,44,1970,male,16.176
estimates,44,1971,male,15.73
estimates,44,1972,male,15.426
estimates,44,1973,male,15.171
estimates,44,1974,male,14.95
estimates,44,1975,male,14.732
estimates,44,1976,male,14.185
estimates,44,1977,male,13.64
estimates,44,1978,male,13.164
estimates,44,1979,male,12.825
estimates,44,1980,male,12.624
estimates,44,1981,male,12.725
estimates,44,1982,male,12.937
estimates,44,1983,male,13.236
estimates,44,1984,male,13.528
estimates,44,1985,male,13.798
estimates,44,1986,male,13.948
estimates,44,1987,male,14.075
estimates,44,1988,male,14.184
estimates,44,1989,male,14.277
estimates,44,1990,male,14.373
estimates,44,1991,male,14.305
estimates,44,1992,male,14.224
estimates,44,1993,male,14.116
estimates,44,1994,male,14
estimates,44,1995,male,13.885
estimates,44,1996,male,13.584
estimates,44,1997,male,13.28
estimates,44,1998,male,12.997
estimates,44,1999,male,12.688
estimates,44,2000,male,12.354
estimates,44,2001,male,12.116
estimates,44,2002,male,11.88
estimates,44,2003,male,11.663
estimates,44,2004,male,11.457
estimates,44,2005,male,11.233
estimates,44,2006,male,11.064
estimates,44,2007,male,10.91
estimates,44,2008,male,10.766
estimates,44,2009,male,10.645
estimates,44,2010,male,10.527
estimates,44,2011,male,10.168
estimates,44,2012,male,9.823
estimates,44,2013,male,9.491
estimates,44,2014,male,9.158
estimates,44,2015,male,8.825
medium_variant,44,2015,male,8.825
medium_variant,44,2016,male,8.478
medium_variant,44,2017,male,8.137
medium_variant,44,2018,male,7.806
medium_variant,44,2019,male,7.475
medium_variant,44,2020,male,7.152
medium_variant,44,2021,male,6.843
medium_variant,44,2022,male,6.545
medium_variant,44,2023,male,6.255
medium_variant,44,2024,male,5.972
medium_variant,44,2025,male,5.693
medium_variant,44,2026,male,5.432
medium_variant,44,2027,male,5.182
medium_variant,44,2028,male,4.952
medium_variant,44,2029,male,4.749
medium_variant,44,2030,male,4.576
medium_variant,44,2031,male,4.432
medium_variant,44,2032,male,4.312
medium_variant,44,2033,male,4.207
medium_variant,44,2034,male,4.104
medium_variant,44,2035,male,4
medium_variant,44,2036,male,3.9
medium_variant,44,2037,male,3.801
medium_variant,44,2038,male,3.708
medium_variant,44,2039,male,3.627
medium_variant,44,2040,male,3.561
medium_variant,44,2041,male,3.513
medium_variant,44,2042,male,3.477
medium_variant,44,2043,male,3.447
medium_variant,44,2044,male,3.411
medium_variant,44,2045,male,3.362
medium_variant,44,2046,male,3.307
medium_variant,44,2047,male,3.243
medium_variant,44,2048,male,3.175
medium_variant,44,2049,male,3.108
medium_variant,44,2050,male,3.045
medium_variant,44,2051,male,2.986
medium_variant,44,2052,male,2.931
medium_variant,44,2053,male,2.877
medium_variant,44,2054,male,2.821
medium_variant,44,2055,male,2.761
medium_variant,44,2056,male,2.698
medium_variant,44,2057,male,2.634
medium_variant,44,2058,male,2.572
medium_variant,44,2059,male,2.514
medium_variant,44,2060,male,2.461
medium_variant,44,2061,male,2.415
medium_variant,44,2062,male,2.374
medium_variant,44,2063,male,2.338
medium_variant,44,2064,male,2.309
medium_variant,44,2065,male,2.286
medium_variant,44,2066,male,2.273
medium_variant,44,2067,male,2.267
medium_variant,44,2068,male,2.266
medium_variant,44,2069,male,2.262
medium_variant,44,2070,male,2.253
medium_variant,44,2071,male,2.244
medium_variant,44,2072,male,2.231
medium_variant,44,2073,male,2.215
medium_variant,44,2074,male,2.196
medium_variant,44,2075,male,2.176
medium_variant,44,2076,male,2.159
medium_variant,44,2077,male,2.142
medium_variant,44,2078,male,2.125
medium_variant,44,2079,male,2.108
medium_variant,44,2080,male,2.088
medium_variant,44,2081,male,2.072
medium_variant,44,2082,male,2.057
medium_variant,44,2083,male,2.041
medium_variant,44,2084,male,2.023
medium_variant,44,2085,male,2.004
medium_variant,44,2086,male,1.989
medium_variant,44,2087,male,1.974
medium_variant,44,2088,male,1.959
medium_variant,44,2089,male,1.943
medium_variant,44,2090,male,1.926
medium_variant,44,2091,male,1.913
medium_variant,44,2092,male,1.901
medium_variant,44,2093,male,1.889
medium_variant,44,2094,male,1.876
medium_variant,44,2095,male,1.861
medium_variant,44,2096,male,1.853
medium_variant,44,2097,male,1.845
medium_variant,44,2098,male,1.837
medium_variant,44,2099,male,1.829
medium_variant,44,2100,male,1.818
estimates,44,1950,female,10.078
estimates,44,1951,female,10.083
estimates,44,1952,female,10.059
estimates,44,1953,female,10.039
estimates,44,1954,female,10.035
estimates,44,1955,female,10.098
estimates,44,1956,female,10.279
estimates,44,1957,female,10.451
estimates,44,1958,female,10.652
estimates,44,1959,female,10.743
estimates,44,1960,female,10.822
estimates,44,1961,female,10.952
estimates,44,1962,female,11.015
estimates,44,1963,female,11.03
estimates,44,1964,female,11.013
estimates,44,1965,female,10.99
estimates,44,1966,female,11.111
estimates,44,1967,female,11.223
estimates,44,1968,female,11.316
estimates,44,1969,female,11.323
estimates,44,1970,female,11.292
estimates,44,1971,female,11.172
estimates,44,1972,female,11.097
estimates,44,1973,female,10.995
estimates,44,1974,female,10.894
estimates,44,1975,female,10.8
estimates,44,1976,female,10.579
estimates,44,1977,female,10.379
estimates,44,1978,female,10.204
estimates,44,1979,female,10.086
estimates,44,1980,female,10.044
estimates,44,1981,female,10.085
estimates,44,1982,female,10.173
estimates,44,1983,female,10.287
estimates,44,1984,female,10.4
estimates,44,1985,female,10.493
estimates,44,1986,female,10.571
estimates,44,1987,female,10.629
estimates,44,1988,female,10.669
estimates,44,1989,female,10.683
estimates,44,1990,female,10.675
estimates,44,1991,female,10.648
estimates,44,1992,female,10.606
estimates,44,1993,female,10.541
estimates,44,1994,female,10.443
estimates,44,1995,female,10.318
estimates,44,1996,female,10.1
estimates,44,1997,female,9.871
estimates,44,1998,female,9.635
estimates,44,1999,female,9.387
estimates,44,2000,female,9.145
estimates,44,2001,female,8.957
estimates,44,2002,female,8.781
estimates,44,2003,female,8.619
estimates,44,2004,female,8.456
estimates,44,2005,female,8.275
estimates,44,2006,female,8.122
estimates,44,2007,female,7.985
estimates,44,2008,female,7.873
estimates,44,2009,female,7.771
estimates,44,2010,female,7.675
estimates,44,2011,female,7.502
estimates,44,2012,female,7.322
estimates,44,2013,female,7.131
estimates,44,2014,female,6.924
estimates,44,2015,female,6.707
medium_variant,44,2015,female,6.707
medium_variant,44,2016,female,6.48
medium_variant,44,2017,female,6.246
medium_variant,44,2018,female,6.008
medium_variant,44,2019,female,5.766
medium_variant,44,2020,female,5.522
medium_variant,44,2021,female,5.294
medium_variant,44,2022,female,5.069
medium_variant,44,2023,female,4.848
medium_variant,44,2024,female,4.63
