variant,country,year,gender,potentialsupport2064_65
estimates,175,1950,male,5.101
estimates,175,1951,male,5.453
estimates,175,1952,male,5.912
estimates,175,1953,male,6.409
estimates,175,1954,male,6.984
estimates,175,1955,male,7.649
estimates,175,1956,male,7.737
estimates,175,1957,male,7.92
estimates,175,1958,male,8.045
estimates,175,1959,male,8.214
estimates,175,1960,male,8.386
estimates,175,1961,male,8.385
estimates,175,1962,male,8.392
estimates,175,1963,male,8.389
estimates,175,1964,male,8.44
estimates,175,1965,male,8.513
estimates,175,1966,male,8.352
estimates,175,1967,male,8.271
estimates,175,1968,male,8.21
estimates,175,1969,male,8.204
estimates,175,1970,male,8.249
estimates,175,1971,male,8.258
estimates,175,1972,male,8.381
estimates,175,1973,male,8.49
estimates,175,1974,male,8.62
estimates,175,1975,male,8.655
estimates,175,1976,male,8.613
estimates,175,1977,male,8.557
estimates,175,1978,male,8.549
estimates,175,1979,male,8.618
estimates,175,1980,male,8.849
estimates,175,1981,male,9.226
estimates,175,1982,male,9.708
estimates,175,1983,male,10.282
estimates,175,1984,male,10.847
estimates,175,1985,male,11.378
estimates,175,1986,male,11.825
estimates,175,1987,male,12.251
estimates,175,1988,male,12.626
estimates,175,1989,male,12.977
estimates,175,1990,male,13.307
estimates,175,1991,male,13.564
estimates,175,1992,male,13.76
estimates,175,1993,male,13.98
estimates,175,1994,male,14.142
estimates,175,1995,male,14.291
estimates,175,1996,male,14.373
estimates,175,1997,male,14.501
estimates,175,1998,male,14.612
estimates,175,1999,male,14.706
estimates,175,2000,male,14.728
estimates,175,2001,male,14.534
estimates,175,2002,male,14.289
estimates,175,2003,male,13.991
estimates,175,2004,male,13.737
estimates,175,2005,male,13.483
estimates,175,2006,male,13.28
estimates,175,2007,male,13.081
estimates,175,2008,male,12.875
estimates,175,2009,male,12.672
estimates,175,2010,male,12.419
estimates,175,2011,male,12.305
estimates,175,2012,male,12.144
estimates,175,2013,male,11.97
estimates,175,2014,male,11.77
estimates,175,2015,male,11.574
medium_variant,175,2015,male,11.574
medium_variant,175,2016,male,11.417
medium_variant,175,2017,male,11.28
medium_variant,175,2018,male,11.146
medium_variant,175,2019,male,11.048
medium_variant,175,2020,male,10.939
medium_variant,175,2021,male,10.847
medium_variant,175,2022,male,10.759
medium_variant,175,2023,male,10.669
medium_variant,175,2024,male,10.573
medium_variant,175,2025,male,10.468
medium_variant,175,2026,male,10.373
medium_variant,175,2027,male,10.269
medium_variant,175,2028,male,10.153
medium_variant,175,2029,male,10.014
medium_variant,175,2030,male,9.849
medium_variant,175,2031,male,9.695
medium_variant,175,2032,male,9.518
medium_variant,175,2033,male,9.323
medium_variant,175,2034,male,9.093
medium_variant,175,2035,male,8.828
medium_variant,175,2036,male,8.566
medium_variant,175,2037,male,8.293
medium_variant,175,2038,male,8.015
medium_variant,175,2039,male,7.747
medium_variant,175,2040,male,7.49
medium_variant,175,2041,male,7.267
medium_variant,175,2042,male,7.06
medium_variant,175,2043,male,6.869
medium_variant,175,2044,male,6.704
medium_variant,175,2045,male,6.568
medium_variant,175,2046,male,6.479
medium_variant,175,2047,male,6.413
medium_variant,175,2048,male,6.36
medium_variant,175,2049,male,6.308
medium_variant,175,2050,male,6.254
medium_variant,175,2051,male,6.222
medium_variant,175,2052,male,6.186
medium_variant,175,2053,male,6.146
medium_variant,175,2054,male,6.099
medium_variant,175,2055,male,6.045
medium_variant,175,2056,male,6.011
medium_variant,175,2057,male,5.972
medium_variant,175,2058,male,5.917
medium_variant,175,2059,male,5.835
medium_variant,175,2060,male,5.718
medium_variant,175,2061,male,5.598
medium_variant,175,2062,male,5.455
medium_variant,175,2063,male,5.296
medium_variant,175,2064,male,5.133
medium_variant,175,2065,male,4.968
medium_variant,175,2066,male,4.823
medium_variant,175,2067,male,4.681
medium_variant,175,2068,male,4.539
medium_variant,175,2069,male,4.391
medium_variant,175,2070,male,4.237
medium_variant,175,2071,male,4.094
medium_variant,175,2072,male,3.951
medium_variant,175,2073,male,3.811
medium_variant,175,2074,male,3.678
medium_variant,175,2075,male,3.554
medium_variant,175,2076,male,3.453
medium_variant,175,2077,male,3.361
medium_variant,175,2078,male,3.274
medium_variant,175,2079,male,3.19
medium_variant,175,2080,male,3.107
medium_variant,175,2081,male,3.042
medium_variant,175,2082,male,2.98
medium_variant,175,2083,male,2.919
medium_variant,175,2084,male,2.858
medium_variant,175,2085,male,2.797
medium_variant,175,2086,male,2.751
medium_variant,175,2087,male,2.705
medium_variant,175,2088,male,2.658
medium_variant,175,2089,male,2.609
medium_variant,175,2090,male,2.558
medium_variant,175,2091,male,2.519
medium_variant,175,2092,male,2.481
medium_variant,175,2093,male,2.441
medium_variant,175,2094,male,2.399
medium_variant,175,2095,male,2.355
medium_variant,175,2096,male,2.321
medium_variant,175,2097,male,2.288
medium_variant,175,2098,male,2.253
medium_variant,175,2099,male,2.216
medium_variant,175,2100,male,2.175
estimates,175,1950,female,4.537
estimates,175,1951,female,4.692
estimates,175,1952,female,4.866
estimates,175,1953,female,5.049
estimates,175,1954,female,5.236
estimates,175,1955,female,5.41
estimates,175,1956,female,5.456
estimates,175,1957,female,5.488
estimates,175,1958,female,5.501
estimates,175,1959,female,5.57
estimates,175,1960,female,5.703
estimates,175,1961,female,5.746
estimates,175,1962,female,5.793
estimates,175,1963,female,5.926
estimates,175,1964,female,6.042
estimates,175,1965,female,6.186
estimates,175,1966,female,6.228
estimates,175,1967,female,6.334
estimates,175,1968,female,6.392
estimates,175,1969,female,6.522
estimates,175,1970,female,6.665
estimates,175,1971,female,6.805
estimates,175,1972,female,6.986
estimates,175,1973,female,7.219
estimates,175,1974,female,7.42
estimates,175,1975,female,7.655
estimates,175,1976,female,7.844
estimates,175,1977,female,8.031
estimates,175,1978,female,8.186
estimates,175,1979,female,8.428
estimates,175,1980,female,8.702
estimates,175,1981,female,9.023
estimates,175,1982,female,9.354
estimates,175,1983,female,9.701
estimates,175,1984,female,10.041
estimates,175,1985,female,10.412
estimates,175,1986,female,10.742
estimates,175,1987,female,11.079
estimates,175,1988,female,11.343
estimates,175,1989,female,11.585
estimates,175,1990,female,11.843
estimates,175,1991,female,12.081
estimates,175,1992,female,12.287
estimates,175,1993,female,12.455
estimates,175,1994,female,12.571
estimates,175,1995,female,12.645
estimates,175,1996,female,12.734
estimates,175,1997,female,12.783
estimates,175,1998,female,12.809
estimates,175,1999,female,12.783
estimates,175,2000,female,12.772
estimates,175,2001,female,12.96
estimates,175,2002,female,13.155
estimates,175,2003,female,13.346
estimates,175,2004,female,13.498
estimates,175,2005,female,13.597
estimates,175,2006,female,13.529
estimates,175,2007,female,13.444
estimates,175,2008,female,13.325
estimates,175,2009,female,13.183
estimates,175,2010,female,13.021
estimates,175,2011,female,12.845
estimates,175,2012,female,12.642
estimates,175,2013,female,12.432
estimates,175,2014,female,12.191
estimates,175,2015,female,11.926
medium_variant,175,2015,female,11.926
medium_variant,175,2016,female,11.722
medium_variant,175,2017,female,11.509
medium_variant,175,2018,female,11.295
medium_variant,175,2019,female,11.082
medium_variant,175,2020,female,10.874
medium_variant,175,2021,female,10.703
medium_variant,175,2022,female,10.533
medium_variant,175,2023,female,10.353
medium_variant,175,2024,female,10.17
medium_variant,175,2025,female,9.979
medium_variant,175,2026,female,9.816
medium_variant,175,2027,female,9.653
medium_variant,175,2028,female,9.466
medium_variant,175,2029,female,9.277
medium_variant,175,2030,female,9.06
medium_variant,175,2031,female,8.866
medium_variant,175,2032,female,8.653
medium_variant,175,2033,female,8.424
medium_variant,175,2034,female,8.183
medium_variant,175,2035,female,7.934
medium_variant,175,2036,female,7.704
medium_variant,175,2037,female,7.473
medium_variant,175,2038,female,7.234
medium_variant,175,2039,female,6.991
medium_variant,175,2040,female,6.742
medium_variant,175,2041,female,6.518
medium_variant,175,2042,female,6.293
medium_variant,175,2043,female,6.073
medium_variant,175,2044,female,5.86
medium_variant,175,2045,female,5.658
medium_variant,175,2046,female,5.488
medium_variant,175,2047,female,5.326
medium_variant,175,2048,female,5.174
medium_variant,175,2049,female,5.029
medium_variant,175,2050,female,4.891
medium_variant,175,2051,female,4.78
