variant,country,year,gender,potentialsupport2064_65
estimates,558,1950,male,16.676
estimates,558,1951,male,16.548
estimates,558,1952,male,16.49
estimates,558,1953,male,16.523
estimates,558,1954,male,16.681
estimates,558,1955,male,16.969
estimates,558,1956,male,16.958
estimates,558,1957,male,17.057
estimates,558,1958,male,17.23
estimates,558,1959,male,17.423
estimates,558,1960,male,17.617
estimates,558,1961,male,17.477
estimates,558,1962,male,17.367
estimates,558,1963,male,17.289
estimates,558,1964,male,17.252
estimates,558,1965,male,17.254
estimates,558,1966,male,17.029
estimates,558,1967,male,16.845
estimates,558,1968,male,16.705
estimates,558,1969,male,16.638
estimates,558,1970,male,16.653
estimates,558,1971,male,16.54
estimates,558,1972,male,16.502
estimates,558,1973,male,16.516
estimates,558,1974,male,16.554
estimates,558,1975,male,16.604
estimates,558,1976,male,16.527
estimates,558,1977,male,16.473
estimates,558,1978,male,16.429
estimates,558,1979,male,16.381
estimates,558,1980,male,16.326
estimates,558,1981,male,16.104
estimates,558,1982,male,15.891
estimates,558,1983,male,15.68
estimates,558,1984,male,15.466
estimates,558,1985,male,15.253
estimates,558,1986,male,14.996
estimates,558,1987,male,14.747
estimates,558,1988,male,14.515
estimates,558,1989,male,14.308
estimates,558,1990,male,14.127
estimates,558,1991,male,13.911
estimates,558,1992,male,13.733
estimates,558,1993,male,13.586
estimates,558,1994,male,13.46
estimates,558,1995,male,13.346
estimates,558,1996,male,13.187
estimates,558,1997,male,13.046
estimates,558,1998,male,12.922
estimates,558,1999,male,12.816
estimates,558,2000,male,12.725
estimates,558,2001,male,12.589
estimates,558,2002,male,12.473
estimates,558,2003,male,12.369
estimates,558,2004,male,12.263
estimates,558,2005,male,12.155
estimates,558,2006,male,12.068
estimates,558,2007,male,11.967
estimates,558,2008,male,11.875
estimates,558,2009,male,11.821
estimates,558,2010,male,11.816
estimates,558,2011,male,11.865
estimates,558,2012,male,11.952
estimates,558,2013,male,12.023
estimates,558,2014,male,12.008
estimates,558,2015,male,11.874
medium_variant,558,2015,male,11.874
medium_variant,558,2016,male,11.66
medium_variant,558,2017,male,11.373
medium_variant,558,2018,male,11.037
medium_variant,558,2019,male,10.679
medium_variant,558,2020,male,10.315
medium_variant,558,2021,male,9.971
medium_variant,558,2022,male,9.626
medium_variant,558,2023,male,9.296
medium_variant,558,2024,male,8.992
medium_variant,558,2025,male,8.72
medium_variant,558,2026,male,8.499
medium_variant,558,2027,male,8.301
medium_variant,558,2028,male,8.118
medium_variant,558,2029,male,7.939
medium_variant,558,2030,male,7.759
medium_variant,558,2031,male,7.594
medium_variant,558,2032,male,7.43
medium_variant,558,2033,male,7.261
medium_variant,558,2034,male,7.084
medium_variant,558,2035,male,6.896
medium_variant,558,2036,male,6.717
medium_variant,558,2037,male,6.53
medium_variant,558,2038,male,6.337
medium_variant,558,2039,male,6.139
medium_variant,558,2040,male,5.935
medium_variant,558,2041,male,5.745
medium_variant,558,2042,male,5.553
medium_variant,558,2043,male,5.358
medium_variant,558,2044,male,5.159
medium_variant,558,2045,male,4.956
medium_variant,558,2046,male,4.764
medium_variant,558,2047,male,4.574
medium_variant,558,2048,male,4.388
medium_variant,558,2049,male,4.208
medium_variant,558,2050,male,4.034
medium_variant,558,2051,male,3.877
medium_variant,558,2052,male,3.727
medium_variant,558,2053,male,3.585
medium_variant,558,2054,male,3.449
medium_variant,558,2055,male,3.319
medium_variant,558,2056,male,3.206
medium_variant,558,2057,male,3.099
medium_variant,558,2058,male,2.997
medium_variant,558,2059,male,2.9
medium_variant,558,2060,male,2.806
medium_variant,558,2061,male,2.726
medium_variant,558,2062,male,2.65
medium_variant,558,2063,male,2.578
medium_variant,558,2064,male,2.508
medium_variant,558,2065,male,2.44
medium_variant,558,2066,male,2.386
medium_variant,558,2067,male,2.334
medium_variant,558,2068,male,2.284
medium_variant,558,2069,male,2.233
medium_variant,558,2070,male,2.182
medium_variant,558,2071,male,2.139
medium_variant,558,2072,male,2.097
medium_variant,558,2073,male,2.054
medium_variant,558,2074,male,2.013
medium_variant,558,2075,male,1.971
medium_variant,558,2076,male,1.938
medium_variant,558,2077,male,1.906
medium_variant,558,2078,male,1.876
medium_variant,558,2079,male,1.845
medium_variant,558,2080,male,1.814
medium_variant,558,2081,male,1.79
medium_variant,558,2082,male,1.767
medium_variant,558,2083,male,1.744
medium_variant,558,2084,male,1.721
medium_variant,558,2085,male,1.698
medium_variant,558,2086,male,1.681
medium_variant,558,2087,male,1.665
medium_variant,558,2088,male,1.649
medium_variant,558,2089,male,1.633
medium_variant,558,2090,male,1.616
medium_variant,558,2091,male,1.605
medium_variant,558,2092,male,1.594
medium_variant,558,2093,male,1.583
medium_variant,558,2094,male,1.571
medium_variant,558,2095,male,1.557
medium_variant,558,2096,male,1.55
medium_variant,558,2097,male,1.543
medium_variant,558,2098,male,1.535
medium_variant,558,2099,male,1.527
medium_variant,558,2100,male,1.516
estimates,558,1950,female,14.585
estimates,558,1951,female,14.448
estimates,558,1952,female,14.341
estimates,558,1953,female,14.275
estimates,558,1954,female,14.273
estimates,558,1955,female,14.351
estimates,558,1956,female,14.27
estimates,558,1957,female,14.246
estimates,558,1958,female,14.281
estimates,558,1959,female,14.363
estimates,558,1960,female,14.484
estimates,558,1961,female,14.455
estimates,558,1962,female,14.474
estimates,558,1963,female,14.512
estimates,558,1964,female,14.529
estimates,558,1965,female,14.507
estimates,558,1966,female,14.295
estimates,558,1967,female,14.069
estimates,558,1968,female,13.855
estimates,558,1969,female,13.693
estimates,558,1970,female,13.6
estimates,558,1971,female,13.425
estimates,558,1972,female,13.315
estimates,558,1973,female,13.248
estimates,558,1974,female,13.203
estimates,558,1975,female,13.165
estimates,558,1976,female,13.058
estimates,558,1977,female,12.969
estimates,558,1978,female,12.883
estimates,558,1979,female,12.796
estimates,558,1980,female,12.705
estimates,558,1981,female,12.595
estimates,558,1982,female,12.484
estimates,558,1983,female,12.365
estimates,558,1984,female,12.224
estimates,558,1985,female,12.062
estimates,558,1986,female,11.898
estimates,558,1987,female,11.728
estimates,558,1988,female,11.56
estimates,558,1989,female,11.401
estimates,558,1990,female,11.259
estimates,558,1991,female,11.138
estimates,558,1992,female,11.039
estimates,558,1993,female,10.962
estimates,558,1994,female,10.908
estimates,558,1995,female,10.875
estimates,558,1996,female,10.825
estimates,558,1997,female,10.796
estimates,558,1998,female,10.783
estimates,558,1999,female,10.776
estimates,558,2000,female,10.772
estimates,558,2001,female,10.731
estimates,558,2002,female,10.699
estimates,558,2003,female,10.666
estimates,558,2004,female,10.622
estimates,558,2005,female,10.562
estimates,558,2006,female,10.491
estimates,558,2007,female,10.399
estimates,558,2008,female,10.305
