variant,country,year,gender,potentialsupport2064_65
estimates,807,1950,male,7.228
estimates,807,1951,male,7.536
estimates,807,1952,male,7.907
estimates,807,1953,male,8.342
estimates,807,1954,male,8.853
estimates,807,1955,male,9.444
estimates,807,1956,male,9.741
estimates,807,1957,male,10.094
estimates,807,1958,male,10.496
estimates,807,1959,male,10.929
estimates,807,1960,male,11.386
estimates,807,1961,male,11.542
estimates,807,1962,male,11.695
estimates,807,1963,male,11.843
estimates,807,1964,male,11.973
estimates,807,1965,male,12.078
estimates,807,1966,male,11.935
estimates,807,1967,male,11.776
estimates,807,1968,male,11.61
estimates,807,1969,male,11.441
estimates,807,1970,male,11.276
estimates,807,1971,male,10.981
estimates,807,1972,male,10.73
estimates,807,1973,male,10.498
estimates,807,1974,male,10.248
estimates,807,1975,male,9.966
estimates,807,1976,male,9.678
estimates,807,1977,male,9.368
estimates,807,1978,male,9.097
estimates,807,1979,male,8.938
estimates,807,1980,male,8.921
estimates,807,1981,male,9.008
estimates,807,1982,male,9.219
estimates,807,1983,male,9.484
estimates,807,1984,male,9.692
estimates,807,1985,male,9.774
estimates,807,1986,male,9.648
estimates,807,1987,male,9.431
estimates,807,1988,male,9.165
estimates,807,1989,male,8.895
estimates,807,1990,male,8.642
estimates,807,1991,male,8.382
estimates,807,1992,male,8.143
estimates,807,1993,male,7.914
estimates,807,1994,male,7.686
estimates,807,1995,male,7.458
estimates,807,1996,male,7.273
estimates,807,1997,male,7.106
estimates,807,1998,male,6.959
estimates,807,1999,male,6.836
estimates,807,2000,male,6.738
estimates,807,2001,male,6.611
estimates,807,2002,male,6.51
estimates,807,2003,male,6.432
estimates,807,2004,male,6.376
estimates,807,2005,male,6.341
estimates,807,2006,male,6.294
estimates,807,2007,male,6.265
estimates,807,2008,male,6.249
estimates,807,2009,male,6.239
estimates,807,2010,male,6.23
estimates,807,2011,male,6.182
estimates,807,2012,male,6.142
estimates,807,2013,male,6.093
estimates,807,2014,male,6.013
estimates,807,2015,male,5.896
medium_variant,807,2015,male,5.896
