region,year,variant,gender,freq,age5yearinterval,totaldeaths
941,1955,estimates,female,5yearly,0_4,7480.869
941,1955,estimates,male,5yearly,0_4,8435.464
941,1955,estimates,female,5yearly,5_9,679.535
941,1955,estimates,male,5yearly,5_9,666.41
941,1955,estimates,female,5yearly,10_14,388.154
941,1955,estimates,male,5yearly,10_14,375.853
941,1955,estimates,female,5yearly,15_19,350.421
941,1955,estimates,male,5yearly,15_19,358.21
941,1955,estimates,female,5yearly,20_24,385.018
941,1955,estimates,male,5yearly,20_24,426.554
941,1955,estimates,female,5yearly,25_29,384.163
941,1955,estimates,male,5yearly,25_29,417.222
941,1955,estimates,female,5yearly,30_34,373.256
941,1955,estimates,male,5yearly,30_34,386.837
941,1955,estimates,female,5yearly,35_39,358.74
941,1955,estimates,male,5yearly,35_39,384.657
941,1955,estimates,female,5yearly,40_44,335.934
941,1955,estimates,male,5yearly,40_44,391.938
941,1955,estimates,female,5yearly,45_49,322.732
941,1955,estimates,male,5yearly,45_49,401.091
941,1955,estimates,female,5yearly,50_54,334.848
941,1955,estimates,male,5yearly,50_54,413.112
941,1955,estimates,female,5yearly,55_59,379.35
941,1955,estimates,male,5yearly,55_59,433.747
941,1955,estimates,female,5yearly,60_64,443.852
941,1955,estimates,male,5yearly,60_64,466.846
941,1955,estimates,female,5yearly,65_69,479.808
941,1955,estimates,male,5yearly,65_69,477.642
941,1955,estimates,female,5yearly,70_74,466.739
941,1955,estimates,male,5yearly,70_74,445.431
941,1955,estimates,female,5yearly,75_79,384.185
941,1955,estimates,male,5yearly,75_79,356.948
941,1955,estimates,female,5yearly,80_84,237.055
941,1955,estimates,male,5yearly,80_84,212.537
941,1955,estimates,female,5yearly,85_89,94.427
941,1955,estimates,male,5yearly,85_89,77.329
941,1955,estimates,female,5yearly,90_94,23.043
941,1955,estimates,male,5yearly,90_94,15.79
941,1955,estimates,female,5yearly,95plus,3.594
941,1955,estimates,male,5yearly,95plus,1.717
941,1960,estimates,female,5yearly,0_4,7689.663
941,1960,estimates,male,5yearly,0_4,8677.714
941,1960,estimates,female,5yearly,5_9,709.662
941,1960,estimates,male,5yearly,5_9,699.91
941,1960,estimates,female,5yearly,10_14,405.54
941,1960,estimates,male,5yearly,10_14,394.616
941,1960,estimates,female,5yearly,15_19,359.782
941,1960,estimates,male,5yearly,15_19,369.675
941,1960,estimates,female,5yearly,20_24,390.718
941,1960,estimates,male,5yearly,20_24,434.821
941,1960,estimates,female,5yearly,25_29,386.019
941,1960,estimates,male,5yearly,25_29,419.17
941,1960,estimates,female,5yearly,30_34,376.342
941,1960,estimates,male,5yearly,30_34,389.327
941,1960,estimates,female,5yearly,35_39,364.788
941,1960,estimates,male,5yearly,35_39,388.269
941,1960,estimates,female,5yearly,40_44,344.56
941,1960,estimates,male,5yearly,40_44,397.762
941,1960,estimates,female,5yearly,45_49,333.253
941,1960,estimates,male,5yearly,45_49,409.052
941,1960,estimates,female,5yearly,50_54,347.079
941,1960,estimates,male,5yearly,50_54,424.435
941,1960,estimates,female,5yearly,55_59,398.121
941,1960,estimates,male,5yearly,55_59,459.868
941,1960,estimates,female,5yearly,60_64,470.235
941,1960,estimates,male,5yearly,60_64,499.859
941,1960,estimates,female,5yearly,65_69,507.371
941,1960,estimates,male,5yearly,65_69,503.872
941,1960,estimates,female,5yearly,70_74,482.109
941,1960,estimates,male,5yearly,70_74,457.59
941,1960,estimates,female,5yearly,75_79,387.03
941,1960,estimates,male,5yearly,75_79,350.796
941,1960,estimates,female,5yearly,80_84,237.579
941,1960,estimates,male,5yearly,80_84,204.175
941,1960,estimates,female,5yearly,85_89,97.866
941,1960,estimates,male,5yearly,85_89,76.298
941,1960,estimates,female,5yearly,90_94,25.13
941,1960,estimates,male,5yearly,90_94,16.521
941,1960,estimates,female,5yearly,95plus,3.846
941,1960,estimates,male,5yearly,95plus,1.849
941,1965,estimates,female,5yearly,0_4,7921.265
941,1965,estimates,male,5yearly,0_4,8922.591
941,1965,estimates,female,5yearly,5_9,737.845
941,1965,estimates,male,5yearly,5_9,730.097
941,1965,estimates,female,5yearly,10_14,424.748
941,1965,estimates,male,5yearly,10_14,417.152
941,1965,estimates,female,5yearly,15_19,373.784
941,1965,estimates,male,5yearly,15_19,386.61
941,1965,estimates,female,5yearly,20_24,397.903
941,1965,estimates,male,5yearly,20_24,444.043
941,1965,estimates,female,5yearly,25_29,388.275
941,1965,estimates,male,5yearly,25_29,421.931
941,1965,estimates,female,5yearly,30_34,374.952
941,1965,estimates,male,5yearly,30_34,386.174
941,1965,estimates,female,5yearly,35_39,366.461
941,1965,estimates,male,5yearly,35_39,386.358
941,1965,estimates,female,5yearly,40_44,351.103
941,1965,estimates,male,5yearly,40_44,398.301
941,1965,estimates,female,5yearly,45_49,342.927
941,1965,estimates,male,5yearly,45_49,413.668
941,1965,estimates,female,5yearly,50_54,359.437
941,1965,estimates,male,5yearly,50_54,433.332
941,1965,estimates,female,5yearly,55_59,413.343
941,1965,estimates,male,5yearly,55_59,474.391
941,1965,estimates,female,5yearly,60_64,494.244
941,1965,estimates,male,5yearly,60_64,533.284
941,1965,estimates,female,5yearly,65_69,543.454
941,1965,estimates,male,5yearly,65_69,546.694
941,1965,estimates,female,5yearly,70_74,520.618
941,1965,estimates,male,5yearly,70_74,493.198
941,1965,estimates,female,5yearly,75_79,413.69
941,1965,estimates,male,5yearly,75_79,373.123
941,1965,estimates,female,5yearly,80_84,252.157
941,1965,estimates,male,5yearly,80_84,211.712
941,1965,estimates,female,5yearly,85_89,105.976
941,1965,estimates,male,5yearly,85_89,79.632
941,1965,estimates,female,5yearly,90_94,28.221
941,1965,estimates,male,5yearly,90_94,17.766
941,1965,estimates,female,5yearly,95plus,4.526
941,1965,estimates,male,5yearly,95plus,2.122
941,1970,estimates,female,5yearly,0_4,8692.889
941,1970,estimates,male,5yearly,0_4,9656.329
941,1970,estimates,female,5yearly,5_9,843.965
941,1970,estimates,male,5yearly,5_9,852.916
941,1970,estimates,female,5yearly,10_14,507.025
941,1970,estimates,male,5yearly,10_14,509.78
941,1970,estimates,female,5yearly,15_19,396.963
941,1970,estimates,male,5yearly,15_19,420.522
941,1970,estimates,female,5yearly,20_24,421.047
941,1970,estimates,male,5yearly,20_24,473.709
941,1970,estimates,female,5yearly,25_29,401.811
941,1970,estimates,male,5yearly,25_29,438.695
941,1970,estimates,female,5yearly,30_34,382.616
941,1970,estimates,male,5yearly,30_34,396.648
941,1970,estimates,female,5yearly,35_39,371.597
941,1970,estimates,male,5yearly,35_39,391.464
941,1970,estimates,female,5yearly,40_44,361.602
941,1970,estimates,male,5yearly,40_44,407.303
941,1970,estimates,female,5yearly,45_49,359.642
941,1970,estimates,male,5yearly,45_49,429.049
941,1970,estimates,female,5yearly,50_54,381.218
941,1970,estimates,male,5yearly,50_54,456.057
941,1970,estimates,female,5yearly,55_59,439.327
941,1970,estimates,male,5yearly,55_59,501.759
941,1970,estimates,female,5yearly,60_64,523.674
941,1970,estimates,male,5yearly,60_64,566.417
941,1970,estimates,female,5yearly,65_69,586.141999999999
941,1970,estimates,male,5yearly,65_69,602.014
941,1970,estimates,female,5yearly,70_74,577.639
941,1970,estimates,male,5yearly,70_74,556.86
941,1970,estimates,female,5yearly,75_79,465.714
941,1970,estimates,male,5yearly,75_79,421.536
941,1970,estimates,female,5yearly,80_84,284.655
941,1970,estimates,male,5yearly,80_84,239.034
941,1970,estimates,female,5yearly,85_89,121.015
941,1970,estimates,male,5yearly,85_89,89.52
941,1970,estimates,female,5yearly,90_94,33.052
941,1970,estimates,male,5yearly,90_94,20.214
941,1970,estimates,female,5yearly,95plus,5.498
941,1970,estimates,male,5yearly,95plus,2.485
941,1975,estimates,female,5yearly,0_4,8774.321
941,1975,estimates,male,5yearly,0_4,9876.385
941,1975,estimates,female,5yearly,5_9,834.031
941,1975,estimates,male,5yearly,5_9,846.915
941,1975,estimates,female,5yearly,10_14,531.292
941,1975,estimates,male,5yearly,10_14,583.241
941,1975,estimates,female,5yearly,15_19,465.482
941,1975,estimates,male,5yearly,15_19,553.421
941,1975,estimates,female,5yearly,20_24,475.827
941,1975,estimates,male,5yearly,20_24,577.259
941,1975,estimates,female,5yearly,25_29,442.237
941,1975,estimates,male,5yearly,25_29,512.348
941,1975,estimates,female,5yearly,30_34,410.82
941,1975,estimates,male,5yearly,30_34,447.802
941,1975,estimates,female,5yearly,35_39,395.309
941,1975,estimates,male,5yearly,35_39,423.773
941,1975,estimates,female,5yearly,40_44,382.162
941,1975,estimates,male,5yearly,40_44,426.077
941,1975,estimates,female,5yearly,45_49,379.896
941,1975,estimates,male,5yearly,45_49,450.609
941,1975,estimates,female,5yearly,50_54,401.721
941,1975,estimates,male,5yearly,50_54,483.441
941,1975,estimates,female,5yearly,55_59,462.855
941,1975,estimates,male,5yearly,55_59,537.152
941,1975,estimates,female,5yearly,60_64,557.079
941,1975,estimates,male,5yearly,60_64,612.34
941,1975,estimates,female,5yearly,65_69,631.83
941,1975,estimates,male,5yearly,65_69,660.878
941,1975,estimates,female,5yearly,70_74,641.658
941,1975,estimates,male,5yearly,70_74,638.154
941,1975,estimates,female,5yearly,75_79,538.42
941,1975,estimates,male,5yearly,75_79,499.246
941,1975,estimates,female,5yearly,80_84,336.342
941,1975,estimates,male,5yearly,80_84,283.985
941,1975,estimates,female,5yearly,85_89,144.723
941,1975,estimates,male,5yearly,85_89,106.861
941,1975,estimates,female,5yearly,90_94,40.225
941,1975,estimates,male,5yearly,90_94,24.269
941,1975,estimates,female,5yearly,95plus,6.877
941,1975,estimates,male,5yearly,95plus,3.054
941,1980,estimates,female,5yearly,0_4,8894.628
941,1980,estimates,male,5yearly,0_4,9995.51
941,1980,estimates,female,5yearly,5_9,819.031
941,1980,estimates,male,5yearly,5_9,821.503
941,1980,estimates,female,5yearly,10_14,485.871
941,1980,estimates,male,5yearly,10_14,486.508
941,1980,estimates,female,5yearly,15_19,422.63
941,1980,estimates,male,5yearly,15_19,452.133
941,1980,estimates,female,5yearly,20_24,447.394
941,1980,estimates,male,5yearly,20_24,513.946
941,1980,estimates,female,5yearly,25_29,430.637
941,1980,estimates,male,5yearly,25_29,478.176
941,1980,estimates,female,5yearly,30_34,404.691
941,1980,estimates,male,5yearly,30_34,425.116
941,1980,estimates,female,5yearly,35_39,388.515
941,1980,estimates,male,5yearly,35_39,413.195
941,1980,estimates,female,5yearly,40_44,376.024
941,1980,estimates,male,5yearly,40_44,424.474
941,1980,estimates,female,5yearly,45_49,375.73
941,1980,estimates,male,5yearly,45_49,447.267
941,1980,estimates,female,5yearly,50_54,405.312
941,1980,estimates,male,5yearly,50_54,484.024
941,1980,estimates,female,5yearly,55_59,476.456
941,1980,estimates,male,5yearly,55_59,546.611
941,1980,estimates,female,5yearly,60_64,583.333
941,1980,estimates,male,5yearly,60_64,634.152
941,1980,estimates,female,5yearly,65_69,674.404
941,1980,estimates,male,5yearly,65_69,694.454
941,1980,estimates,female,5yearly,70_74,698.067
941,1980,estimates,male,5yearly,70_74,686.806
941,1980,estimates,female,5yearly,75_79,606.774
941,1980,estimates,male,5yearly,75_79,568.022
941,1980,estimates,female,5yearly,80_84,398.421
941,1980,estimates,male,5yearly,80_84,342.035
941,1980,estimates,female,5yearly,85_89,175.225
941,1980,estimates,male,5yearly,85_89,131.293
941,1980,estimates,female,5yearly,90_94,49.175
941,1980,estimates,male,5yearly,90_94,30.168
941,1980,estimates,female,5yearly,95plus,8.55499999999999
941,1980,estimates,male,5yearly,95plus,3.854
941,1985,estimates,female,5yearly,0_4,8876.732
941,1985,estimates,male,5yearly,0_4,10006.736
941,1985,estimates,female,5yearly,5_9,841.426
941,1985,estimates,male,5yearly,5_9,846.719
941,1985,estimates,female,5yearly,10_14,505.432
941,1985,estimates,male,5yearly,10_14,509.412
941,1985,estimates,female,5yearly,15_19,440.642
941,1985,estimates,male,5yearly,15_19,479.016
941,1985,estimates,female,5yearly,20_24,473.671
941,1985,estimates,male,5yearly,20_24,552.42
941,1985,estimates,female,5yearly,25_29,463.513
941,1985,estimates,male,5yearly,25_29,524.05
941,1985,estimates,female,5yearly,30_34,439.552
941,1985,estimates,male,5yearly,30_34,475.674
941,1985,estimates,female,5yearly,35_39,418.174
941,1985,estimates,male,5yearly,35_39,460.843
941,1985,estimates,female,5yearly,40_44,400.539
941,1985,estimates,male,5yearly,40_44,462.297
941,1985,estimates,female,5yearly,45_49,397.009
941,1985,estimates,male,5yearly,45_49,475.794
941,1985,estimates,female,5yearly,50_54,425.74
941,1985,estimates,male,5yearly,50_54,508.198
941,1985,estimates,female,5yearly,55_59,498.605
941,1985,estimates,male,5yearly,55_59,574.306
941,1985,estimates,female,5yearly,60_64,613.158
941,1985,estimates,male,5yearly,60_64,670.249
941,1985,estimates,female,5yearly,65_69,721.334
941,1985,estimates,male,5yearly,65_69,746.276
941,1985,estimates,female,5yearly,70_74,762.329
941,1985,estimates,male,5yearly,70_74,750.408
941,1985,estimates,female,5yearly,75_79,675.905
941,1985,estimates,male,5yearly,75_79,633.159
941,1985,estimates,female,5yearly,80_84,458.259
941,1985,estimates,male,5yearly,80_84,398.384
941,1985,estimates,female,5yearly,85_89,212.668
941,1985,estimates,male,5yearly,85_89,162.233
941,1985,estimates,female,5yearly,90_94,61.581
941,1985,estimates,male,5yearly,90_94,38.435
941,1985,estimates,female,5yearly,95plus,10.89
941,1985,estimates,male,5yearly,95plus,4.989
941,1990,estimates,female,5yearly,0_4,9054.459
941,1990,estimates,male,5yearly,0_4,10267.378
941,1990,estimates,female,5yearly,5_9,898.623
941,1990,estimates,male,5yearly,5_9,916.31
941,1990,estimates,female,5yearly,10_14,551.87
941,1990,estimates,male,5yearly,10_14,561.375
941,1990,estimates,female,5yearly,15_19,480.07
941,1990,estimates,male,5yearly,15_19,526.309
941,1990,estimates,female,5yearly,20_24,529.072
941,1990,estimates,male,5yearly,20_24,616.989
941,1990,estimates,female,5yearly,25_29,544.68
941,1990,estimates,male,5yearly,25_29,612.074
941,1990,estimates,female,5yearly,30_34,532.252
941,1990,estimates,male,5yearly,30_34,585.543
941,1990,estimates,female,5yearly,35_39,505.531
941,1990,estimates,male,5yearly,35_39,578.982
941,1990,estimates,female,5yearly,40_44,469.713
941,1990,estimates,male,5yearly,40_44,562.935
941,1990,estimates,female,5yearly,45_49,456.493
941,1990,estimates,male,5yearly,45_49,556.896
941,1990,estimates,female,5yearly,50_54,479.771
941,1990,estimates,male,5yearly,50_54,576.302
941,1990,estimates,female,5yearly,55_59,544.776
941,1990,estimates,male,5yearly,55_59,634.676
941,1990,estimates,female,5yearly,60_64,661.386
941,1990,estimates,male,5yearly,60_64,735.981
941,1990,estimates,female,5yearly,65_69,787.929
941,1990,estimates,male,5yearly,65_69,823.952
941,1990,estimates,female,5yearly,70_74,852.624
941,1990,estimates,male,5yearly,70_74,851.826
941,1990,estimates,female,5yearly,75_79,773.395
941,1990,estimates,male,5yearly,75_79,739.35
941,1990,estimates,female,5yearly,80_84,537.352
941,1990,estimates,male,5yearly,80_84,477.707
941,1990,estimates,female,5yearly,85_89,256.428
941,1990,estimates,male,5yearly,85_89,201.535
941,1990,estimates,female,5yearly,90_94,77.861
941,1990,estimates,male,5yearly,90_94,50.011
941,1990,estimates,female,5yearly,95plus,14.099
941,1990,estimates,male,5yearly,95plus,6.66
941,1995,estimates,female,5yearly,0_4,8452.878
941,1995,estimates,male,5yearly,0_4,9623.252
941,1995,estimates,female,5yearly,5_9,834.966
941,1995,estimates,male,5yearly,5_9,864.076
941,1995,estimates,female,5yearly,10_14,543.802
941,1995,estimates,male,5yearly,10_14,563.25
941,1995,estimates,female,5yearly,15_19,489.992
941,1995,estimates,male,5yearly,15_19,544.149
941,1995,estimates,female,5yearly,20_24,557.87
941,1995,estimates,male,5yearly,20_24,640.482
941,1995,estimates,female,5yearly,25_29,618.863
941,1995,estimates,male,5yearly,25_29,662.033
941,1995,estimates,female,5yearly,30_34,642.227
941,1995,estimates,male,5yearly,30_34,676.255
941,1995,estimates,female,5yearly,35_39,617.893
941,1995,estimates,male,5yearly,35_39,693.784
941,1995,estimates,female,5yearly,40_44,560.163
941,1995,estimates,male,5yearly,40_44,668.56
941,1995,estimates,female,5yearly,45_49,527.399
941,1995,estimates,male,5yearly,45_49,640.796
941,1995,estimates,female,5yearly,50_54,544.187
941,1995,estimates,male,5yearly,50_54,644.109
941,1995,estimates,female,5yearly,55_59,598.332
941,1995,estimates,male,5yearly,55_59,684.899
941,1995,estimates,female,5yearly,60_64,706.974
941,1995,estimates,male,5yearly,60_64,774.345
941,1995,estimates,female,5yearly,65_69,838.386
941,1995,estimates,male,5yearly,65_69,862.911
941,1995,estimates,female,5yearly,70_74,918.034
941,1995,estimates,male,5yearly,70_74,890.643
941,1995,estimates,female,5yearly,75_79,853.271
941,1995,estimates,male,5yearly,75_79,795.407
941,1995,estimates,female,5yearly,80_84,613.088
941,1995,estimates,male,5yearly,80_84,542.521
941,1995,estimates,female,5yearly,85_89,306.214
941,1995,estimates,male,5yearly,85_89,245.577
941,1995,estimates,female,5yearly,90_94,96.263
941,1995,estimates,male,5yearly,90_94,64.273
941,1995,estimates,female,5yearly,95plus,18.166
941,1995,estimates,male,5yearly,95plus,8.922
941,2000,estimates,female,5yearly,0_4,7587.112
941,2000,estimates,male,5yearly,0_4,8728.566
941,2000,estimates,female,5yearly,5_9,758.171
941,2000,estimates,male,5yearly,5_9,803.841
941,2000,estimates,female,5yearly,10_14,516.984
941,2000,estimates,male,5yearly,10_14,547.813
941,2000,estimates,female,5yearly,15_19,488.332
941,2000,estimates,male,5yearly,15_19,553.53
941,2000,estimates,female,5yearly,20_24,576.866
941,2000,estimates,male,5yearly,20_24,658.105
941,2000,estimates,female,5yearly,25_29,662.786
941,2000,estimates,male,5yearly,25_29,681.924
941,2000,estimates,female,5yearly,30_34,724.687
941,2000,estimates,male,5yearly,30_34,717.768
941,2000,estimates,female,5yearly,35_39,717.505
941,2000,estimates,male,5yearly,35_39,757.995
941,2000,estimates,female,5yearly,40_44,643.97
941,2000,estimates,male,5yearly,40_44,738.847
941,2000,estimates,female,5yearly,45_49,581.358
941,2000,estimates,male,5yearly,45_49,704.476
941,2000,estimates,female,5yearly,50_54,571.817
941,2000,estimates,male,5yearly,50_54,692.418
941,2000,estimates,female,5yearly,55_59,627.539
941,2000,estimates,male,5yearly,55_59,730.552
941,2000,estimates,female,5yearly,60_64,738.577
941,2000,estimates,male,5yearly,60_64,823.212
941,2000,estimates,female,5yearly,65_69,886.422
941,2000,estimates,male,5yearly,65_69,928.194
941,2000,estimates,female,5yearly,70_74,996.089
941,2000,estimates,male,5yearly,70_74,978.962
941,2000,estimates,female,5yearly,75_79,951.052
941,2000,estimates,male,5yearly,75_79,879.041
941,2000,estimates,female,5yearly,80_84,721.385
941,2000,estimates,male,5yearly,80_84,628.586
941,2000,estimates,female,5yearly,85_89,376.24
941,2000,estimates,male,5yearly,85_89,310.089
941,2000,estimates,female,5yearly,90_94,122.33
941,2000,estimates,male,5yearly,90_94,88.787
941,2000,estimates,female,5yearly,95plus,24.331
941,2000,estimates,male,5yearly,95plus,13.547
941,2005,estimates,female,5yearly,0_4,6560.944
941,2005,estimates,male,5yearly,0_4,7620.797
941,2005,estimates,female,5yearly,5_9,671.257
941,2005,estimates,male,5yearly,5_9,729.493
941,2005,estimates,female,5yearly,10_14,485.499
941,2005,estimates,male,5yearly,10_14,528.201
941,2005,estimates,female,5yearly,15_19,463.606
941,2005,estimates,male,5yearly,15_19,545.779
941,2005,estimates,female,5yearly,20_24,541.952
941,2005,estimates,male,5yearly,20_24,642.813
941,2005,estimates,female,5yearly,25_29,608.585
941,2005,estimates,male,5yearly,25_29,651.022
941,2005,estimates,female,5yearly,30_34,654.414
941,2005,estimates,male,5yearly,30_34,664.797
941,2005,estimates,female,5yearly,35_39,663.501
941,2005,estimates,male,5yearly,35_39,702.651
941,2005,estimates,female,5yearly,40_44,613.744
941,2005,estimates,male,5yearly,40_44,700.22
941,2005,estimates,female,5yearly,45_49,564.989
941,2005,estimates,male,5yearly,45_49,694.355
941,2005,estimates,female,5yearly,50_54,565.549
941,2005,estimates,male,5yearly,50_54,703.352
941,2005,estimates,female,5yearly,55_59,632.22
941,2005,estimates,male,5yearly,55_59,754.931
941,2005,estimates,female,5yearly,60_64,766.145
941,2005,estimates,male,5yearly,60_64,865.707
941,2005,estimates,female,5yearly,65_69,934.277
941,2005,estimates,male,5yearly,65_69,987.938
941,2005,estimates,female,5yearly,70_74,1067.948
941,2005,estimates,male,5yearly,70_74,1061.708
941,2005,estimates,female,5yearly,75_79,1044.776
941,2005,estimates,male,5yearly,75_79,982.85
941,2005,estimates,female,5yearly,80_84,824.017
941,2005,estimates,male,5yearly,80_84,719.868
941,2005,estimates,female,5yearly,85_89,461.276
941,2005,estimates,male,5yearly,85_89,378.771
941,2005,estimates,female,5yearly,90_94,158.109
941,2005,estimates,male,5yearly,90_94,120.91
941,2005,estimates,female,5yearly,95plus,33.725
941,2005,estimates,male,5yearly,95plus,21.347
941,2010,estimates,female,5yearly,0_4,5762.42
941,2010,estimates,male,5yearly,0_4,6780.708
941,2010,estimates,female,5yearly,5_9,602.673
941,2010,estimates,male,5yearly,5_9,670.643
941,2010,estimates,female,5yearly,10_14,465.934
941,2010,estimates,male,5yearly,10_14,515.77
941,2010,estimates,female,5yearly,15_19,454.863
941,2010,estimates,male,5yearly,15_19,555.774
941,2010,estimates,female,5yearly,20_24,514.776
941,2010,estimates,male,5yearly,20_24,642.789
941,2010,estimates,female,5yearly,25_29,549.566
941,2010,estimates,male,5yearly,25_29,635.344
941,2010,estimates,female,5yearly,30_34,571.816
941,2010,estimates,male,5yearly,30_34,633.77
941,2010,estimates,female,5yearly,35_39,580.788
941,2010,estimates,male,5yearly,35_39,659.797
941,2010,estimates,female,5yearly,40_44,559.4
941,2010,estimates,male,5yearly,40_44,673.324
941,2010,estimates,female,5yearly,45_49,545.407
941,2010,estimates,male,5yearly,45_49,702.588
941,2010,estimates,female,5yearly,50_54,576.575
941,2010,estimates,male,5yearly,50_54,750.39
941,2010,estimates,female,5yearly,55_59,655.433
941,2010,estimates,male,5yearly,55_59,822.215
941,2010,estimates,female,5yearly,60_64,794.646
941,2010,estimates,male,5yearly,60_64,934.489
941,2010,estimates,female,5yearly,65_69,992.8
941,2010,estimates,male,5yearly,65_69,1071.248
941,2010,estimates,female,5yearly,70_74,1137.768
941,2010,estimates,male,5yearly,70_74,1158.296
941,2010,estimates,female,5yearly,75_79,1125.092
941,2010,estimates,male,5yearly,75_79,1079.017
941,2010,estimates,female,5yearly,80_84,918.036
941,2010,estimates,male,5yearly,80_84,826.627
941,2010,estimates,female,5yearly,85_89,538.259
941,2010,estimates,male,5yearly,85_89,458.64
941,2010,estimates,female,5yearly,90_94,201.672
941,2010,estimates,male,5yearly,90_94,159.067
941,2010,estimates,female,5yearly,95plus,49.178
941,2010,estimates,male,5yearly,95plus,35.995
941,2015,constant_fertility,female,5yearly,0_4,5614.213
941,2015,constant_fertility,male,5yearly,0_4,6795.958
941,2015,high_variant,female,5yearly,0_4,5500.36
941,2015,high_variant,male,5yearly,0_4,6659.207
941,2015,low_variant,female,5yearly,0_4,5030.84
941,2015,low_variant,male,5yearly,0_4,6081.766
941,2015,medium_variant,female,5yearly,0_4,5266.064
941,2015,medium_variant,male,5yearly,0_4,6371.067
941,2015,constant_fertility,female,5yearly,5_9,561.401
941,2015,constant_fertility,male,5yearly,5_9,650.445
941,2015,high_variant,female,5yearly,5_9,561.4
941,2015,high_variant,male,5yearly,5_9,650.446
941,2015,low_variant,female,5yearly,5_9,561.403
941,2015,low_variant,male,5yearly,5_9,650.447
941,2015,medium_variant,female,5yearly,5_9,561.403
941,2015,medium_variant,male,5yearly,5_9,650.444
941,2015,constant_fertility,female,5yearly,10_14,433.271
941,2015,constant_fertility,male,5yearly,10_14,500.554
941,2015,high_variant,female,5yearly,10_14,433.271
941,2015,high_variant,male,5yearly,10_14,500.556
941,2015,low_variant,female,5yearly,10_14,433.273
941,2015,low_variant,male,5yearly,10_14,500.557
941,2015,medium_variant,female,5yearly,10_14,433.273
941,2015,medium_variant,male,5yearly,10_14,500.555
941,2015,constant_fertility,female,5yearly,15_19,438.263
941,2015,constant_fertility,male,5yearly,15_19,564.805
941,2015,high_variant,female,5yearly,15_19,438.263
941,2015,high_variant,male,5yearly,15_19,564.806
941,2015,low_variant,female,5yearly,15_19,438.262
941,2015,low_variant,male,5yearly,15_19,564.811
941,2015,medium_variant,female,5yearly,15_19,438.262
941,2015,medium_variant,male,5yearly,15_19,564.81
941,2015,constant_fertility,female,5yearly,20_24,499.926
941,2015,constant_fertility,male,5yearly,20_24,663.184
941,2015,high_variant,female,5yearly,20_24,499.928
941,2015,high_variant,male,5yearly,20_24,663.182
941,2015,low_variant,female,5yearly,20_24,499.929
941,2015,low_variant,male,5yearly,20_24,663.185
941,2015,medium_variant,female,5yearly,20_24,499.928
941,2015,medium_variant,male,5yearly,20_24,663.184
941,2015,constant_fertility,female,5yearly,25_29,525.27
941,2015,constant_fertility,male,5yearly,25_29,643.871
941,2015,high_variant,female,5yearly,25_29,525.271
941,2015,high_variant,male,5yearly,25_29,643.873
941,2015,low_variant,female,5yearly,25_29,525.273
941,2015,low_variant,male,5yearly,25_29,643.876
941,2015,medium_variant,female,5yearly,25_29,525.273
941,2015,medium_variant,male,5yearly,25_29,643.875
941,2015,constant_fertility,female,5yearly,30_34,546.032
941,2015,constant_fertility,male,5yearly,30_34,634.399
941,2015,high_variant,female,5yearly,30_34,546.032
941,2015,high_variant,male,5yearly,30_34,634.397
941,2015,low_variant,female,5yearly,30_34,546.037
941,2015,low_variant,male,5yearly,30_34,634.399
