region,year,variant,gender,freq,age5yearinterval,totaldeaths
906,1955,estimates,male,5yearly,65_69,2932.175
906,1955,estimates,female,5yearly,70_74,2564.065
906,1955,estimates,male,5yearly,70_74,2605.354
906,1955,estimates,female,5yearly,75_79,2186.916
906,1955,estimates,male,5yearly,75_79,1752.246
906,1955,estimates,female,5yearly,80_84,1299.96
906,1955,estimates,male,5yearly,80_84,786.254
906,1955,estimates,female,5yearly,85_89,490.961
906,1955,estimates,male,5yearly,85_89,202.722
906,1955,estimates,female,5yearly,90_94,119.739
906,1955,estimates,male,5yearly,90_94,36.943
906,1955,estimates,female,5yearly,95plus,17.818
906,1955,estimates,male,5yearly,95plus,4.564
906,1960,estimates,female,5yearly,"Region, subregion, country or area *",Eastern Asia
906,1960,estimates,male,5yearly,"Region, subregion, country or area *",Eastern Asia
906,1960,estimates,female,5yearly,0_4,14226.617
906,1960,estimates,male,5yearly,0_4,15481.905
906,1960,estimates,female,5yearly,5_9,1366.672
906,1960,estimates,male,5yearly,5_9,1532.039
906,1960,estimates,female,5yearly,10_14,975.349
906,1960,estimates,male,5yearly,10_14,1196.387
906,1960,estimates,female,5yearly,15_19,659.989
906,1960,estimates,male,5yearly,15_19,877.09
906,1960,estimates,female,5yearly,20_24,685.437
906,1960,estimates,male,5yearly,20_24,846.864
906,1960,estimates,female,5yearly,25_29,802.663
906,1960,estimates,male,5yearly,25_29,864.64
906,1960,estimates,female,5yearly,30_34,897.5
906,1960,estimates,male,5yearly,30_34,922.32
906,1960,estimates,female,5yearly,35_39,962.316
906,1960,estimates,male,5yearly,35_39,1055.516
906,1960,estimates,female,5yearly,40_44,1057.133
906,1960,estimates,male,5yearly,40_44,1359.392
906,1960,estimates,female,5yearly,45_49,1154.431
906,1960,estimates,male,5yearly,45_49,1771.451
906,1960,estimates,female,5yearly,50_54,1327.403
906,1960,estimates,male,5yearly,50_54,2195.865
906,1960,estimates,female,5yearly,55_59,1733.211
906,1960,estimates,male,5yearly,55_59,2669.258
906,1960,estimates,female,5yearly,60_64,2194.702
906,1960,estimates,male,5yearly,60_64,2883.626
906,1960,estimates,female,5yearly,65_69,2457.715
906,1960,estimates,male,5yearly,65_69,2845.832
906,1960,estimates,female,5yearly,70_74,2416.535
906,1960,estimates,male,5yearly,70_74,2459.193
906,1960,estimates,female,5yearly,75_79,2004.829
906,1960,estimates,male,5yearly,75_79,1573.593
906,1960,estimates,female,5yearly,80_84,1188.266
906,1960,estimates,male,5yearly,80_84,676.265
906,1960,estimates,female,5yearly,85_89,433.685
906,1960,estimates,male,5yearly,85_89,187.663
906,1960,estimates,female,5yearly,90_94,115.665
906,1960,estimates,male,5yearly,90_94,38.778
906,1960,estimates,female,5yearly,95plus,19.824
906,1960,estimates,male,5yearly,95plus,5.022
906,1965,estimates,female,5yearly,"Region, subregion, country or area *",Eastern Asia
906,1965,estimates,male,5yearly,"Region, subregion, country or area *",Eastern Asia
906,1965,estimates,female,5yearly,0_4,9683.545
906,1965,estimates,male,5yearly,0_4,12437.187
906,1965,estimates,female,5yearly,5_9,630.973
906,1965,estimates,male,5yearly,5_9,802.669
906,1965,estimates,female,5yearly,10_14,398.403
906,1965,estimates,male,5yearly,10_14,504.582
906,1965,estimates,female,5yearly,15_19,414.533
906,1965,estimates,male,5yearly,15_19,514.227
906,1965,estimates,female,5yearly,20_24,429.59
906,1965,estimates,male,5yearly,20_24,530.964
906,1965,estimates,female,5yearly,25_29,450.736
906,1965,estimates,male,5yearly,25_29,566.729
906,1965,estimates,female,5yearly,30_34,530.546
906,1965,estimates,male,5yearly,30_34,651.316
906,1965,estimates,female,5yearly,35_39,608.845
906,1965,estimates,male,5yearly,35_39,750.791
906,1965,estimates,female,5yearly,40_44,697.632
906,1965,estimates,male,5yearly,40_44,879.08
906,1965,estimates,female,5yearly,45_49,865.072
906,1965,estimates,male,5yearly,45_49,1069.145
906,1965,estimates,female,5yearly,50_54,1081.329
906,1965,estimates,male,5yearly,50_54,1348.851
906,1965,estimates,female,5yearly,55_59,1309.888
906,1965,estimates,male,5yearly,55_59,1705.189
906,1965,estimates,female,5yearly,60_64,1585.911
906,1965,estimates,male,5yearly,60_64,2065.47
906,1965,estimates,female,5yearly,65_69,1724.628
906,1965,estimates,male,5yearly,65_69,2129.516
906,1965,estimates,female,5yearly,70_74,1782.579
906,1965,estimates,male,5yearly,70_74,1848.577
906,1965,estimates,female,5yearly,75_79,1682.702
906,1965,estimates,male,5yearly,75_79,1321.718
906,1965,estimates,female,5yearly,80_84,1151.813
906,1965,estimates,male,5yearly,80_84,679.624
906,1965,estimates,female,5yearly,85_89,509.352
906,1965,estimates,male,5yearly,85_89,229.951
906,1965,estimates,female,5yearly,90_94,139.679
906,1965,estimates,male,5yearly,90_94,49.359
906,1965,estimates,female,5yearly,95plus,24.862
906,1965,estimates,male,5yearly,95plus,6.873
906,1970,estimates,female,5yearly,"Region, subregion, country or area *",Eastern Asia
906,1970,estimates,male,5yearly,"Region, subregion, country or area *",Eastern Asia
906,1970,estimates,female,5yearly,0_4,6796.649
906,1970,estimates,male,5yearly,0_4,7906.528
906,1970,estimates,female,5yearly,5_9,553.216
906,1970,estimates,male,5yearly,5_9,644.761
906,1970,estimates,female,5yearly,10_14,333.085
906,1970,estimates,male,5yearly,10_14,399.42
906,1970,estimates,female,5yearly,15_19,256.153
906,1970,estimates,male,5yearly,15_19,320.715
906,1970,estimates,female,5yearly,20_24,293.879
906,1970,estimates,male,5yearly,20_24,357.537
906,1970,estimates,female,5yearly,25_29,282.452
906,1970,estimates,male,5yearly,25_29,337.951
906,1970,estimates,female,5yearly,30_34,302.175
906,1970,estimates,male,5yearly,30_34,373.935
906,1970,estimates,female,5yearly,35_39,383.886
906,1970,estimates,male,5yearly,35_39,469.162
906,1970,estimates,female,5yearly,40_44,477.169
906,1970,estimates,male,5yearly,40_44,614.633
906,1970,estimates,female,5yearly,45_49,587.616
906,1970,estimates,male,5yearly,45_49,843.86
906,1970,estimates,female,5yearly,50_54,808.243
906,1970,estimates,male,5yearly,50_54,1195.686
906,1970,estimates,female,5yearly,55_59,1143.343
906,1970,estimates,male,5yearly,55_59,1684.893
906,1970,estimates,female,5yearly,60_64,1489.011
906,1970,estimates,male,5yearly,60_64,2059.43
906,1970,estimates,female,5yearly,65_69,1802.07
906,1970,estimates,male,5yearly,65_69,2169.187
906,1970,estimates,female,5yearly,70_74,1994.946
906,1970,estimates,male,5yearly,70_74,2029.593
906,1970,estimates,female,5yearly,75_79,1898.223
906,1970,estimates,male,5yearly,75_79,1591.175
906,1970,estimates,female,5yearly,80_84,1377.756
906,1970,estimates,male,5yearly,80_84,921.284
906,1970,estimates,female,5yearly,85_89,667.09
906,1970,estimates,male,5yearly,85_89,339.12
906,1970,estimates,female,5yearly,90_94,204.893
906,1970,estimates,male,5yearly,90_94,75.719
906,1970,estimates,female,5yearly,95plus,34.636
906,1970,estimates,male,5yearly,95plus,9.502
906,1975,estimates,female,5yearly,"Region, subregion, country or area *",Eastern Asia
906,1975,estimates,male,5yearly,"Region, subregion, country or area *",Eastern Asia
906,1975,estimates,female,5yearly,0_4,4059.189
906,1975,estimates,male,5yearly,0_4,4737.613
906,1975,estimates,female,5yearly,5_9,418.971
906,1975,estimates,male,5yearly,5_9,506.239
906,1975,estimates,female,5yearly,10_14,298.007
906,1975,estimates,male,5yearly,10_14,369.734
906,1975,estimates,female,5yearly,15_19,225.988
906,1975,estimates,male,5yearly,15_19,276.781
906,1975,estimates,female,5yearly,20_24,275.579
906,1975,estimates,male,5yearly,20_24,319.778
906,1975,estimates,female,5yearly,25_29,301.974
906,1975,estimates,male,5yearly,25_29,346.99
906,1975,estimates,female,5yearly,30_34,282.839
906,1975,estimates,male,5yearly,30_34,340.966
906,1975,estimates,female,5yearly,35_39,305.997
906,1975,estimates,male,5yearly,35_39,395.938
906,1975,estimates,female,5yearly,40_44,381.184
906,1975,estimates,male,5yearly,40_44,529.401
906,1975,estimates,female,5yearly,45_49,500.757
906,1975,estimates,male,5yearly,45_49,738.961
906,1975,estimates,female,5yearly,50_54,678.261
906,1975,estimates,male,5yearly,50_54,1014.685
906,1975,estimates,female,5yearly,55_59,963.963
906,1975,estimates,male,5yearly,55_59,1416.456
906,1975,estimates,female,5yearly,60_64,1359.54
906,1975,estimates,male,5yearly,60_64,1934.462
906,1975,estimates,female,5yearly,65_69,1799.734
906,1975,estimates,male,5yearly,65_69,2244.916
906,1975,estimates,female,5yearly,70_74,2210.12
906,1975,estimates,male,5yearly,70_74,2271.082
906,1975,estimates,female,5yearly,75_79,2201.012
906,1975,estimates,male,5yearly,75_79,1933.694
906,1975,estimates,female,5yearly,80_84,1635.131
906,1975,estimates,male,5yearly,80_84,1214.985
906,1975,estimates,female,5yearly,85_89,852.882
906,1975,estimates,male,5yearly,85_89,493.569
906,1975,estimates,female,5yearly,90_94,279.263
906,1975,estimates,male,5yearly,90_94,118.737
906,1975,estimates,female,5yearly,95plus,53.363
906,1975,estimates,male,5yearly,95plus,15.588
906,1980,estimates,female,5yearly,"Region, subregion, country or area *",Eastern Asia
906,1980,estimates,male,5yearly,"Region, subregion, country or area *",Eastern Asia
906,1980,estimates,female,5yearly,0_4,3105.672
906,1980,estimates,male,5yearly,0_4,3681.542
906,1980,estimates,female,5yearly,5_9,266.538
906,1980,estimates,male,5yearly,5_9,337.046
906,1980,estimates,female,5yearly,10_14,247.614
906,1980,estimates,male,5yearly,10_14,312.35
906,1980,estimates,female,5yearly,15_19,238.335
906,1980,estimates,male,5yearly,15_19,302.696
906,1980,estimates,female,5yearly,20_24,260.684
906,1980,estimates,male,5yearly,20_24,326.048
906,1980,estimates,female,5yearly,25_29,289.333
906,1980,estimates,male,5yearly,25_29,348.145
906,1980,estimates,female,5yearly,30_34,312.057
906,1980,estimates,male,5yearly,30_34,376.685
906,1980,estimates,female,5yearly,35_39,303.234
906,1980,estimates,male,5yearly,35_39,401.313
906,1980,estimates,female,5yearly,40_44,348.616
906,1980,estimates,male,5yearly,40_44,510.074
906,1980,estimates,female,5yearly,45_49,484.785
906,1980,estimates,male,5yearly,45_49,743.312
906,1980,estimates,female,5yearly,50_54,668.626
906,1980,estimates,male,5yearly,50_54,1064.417
906,1980,estimates,female,5yearly,55_59,920.827
906,1980,estimates,male,5yearly,55_59,1442.845
906,1980,estimates,female,5yearly,60_64,1310.663
906,1980,estimates,male,5yearly,60_64,1947.177
906,1980,estimates,female,5yearly,65_69,1814.019
906,1980,estimates,male,5yearly,65_69,2482.247
906,1980,estimates,female,5yearly,70_74,2329.808
906,1980,estimates,male,5yearly,70_74,2662.106
906,1980,estimates,female,5yearly,75_79,2523.479
906,1980,estimates,male,5yearly,75_79,2322.849
906,1980,estimates,female,5yearly,80_84,2011.153
906,1980,estimates,male,5yearly,80_84,1505.07
906,1980,estimates,female,5yearly,85_89,1075.423
906,1980,estimates,male,5yearly,85_89,634.853
906,1980,estimates,female,5yearly,90_94,375.522
906,1980,estimates,male,5yearly,90_94,171.43
906,1980,estimates,female,5yearly,95plus,77.929
906,1980,estimates,male,5yearly,95plus,25.883
906,1985,estimates,female,5yearly,"Region, subregion, country or area *",Eastern Asia
906,1985,estimates,male,5yearly,"Region, subregion, country or area *",Eastern Asia
906,1985,estimates,female,5yearly,0_4,3460.154
906,1985,estimates,male,5yearly,0_4,4150.278
906,1985,estimates,female,5yearly,5_9,197.605
906,1985,estimates,male,5yearly,5_9,264.254
906,1985,estimates,female,5yearly,10_14,177.857
906,1985,estimates,male,5yearly,10_14,242.297
906,1985,estimates,female,5yearly,15_19,232.783
906,1985,estimates,male,5yearly,15_19,303.726
906,1985,estimates,female,5yearly,20_24,288.879
906,1985,estimates,male,5yearly,20_24,370.789
906,1985,estimates,female,5yearly,25_29,287.302
906,1985,estimates,male,5yearly,25_29,365.744
906,1985,estimates,female,5yearly,30_34,316.484
906,1985,estimates,male,5yearly,30_34,399.704
906,1985,estimates,female,5yearly,35_39,347.274
906,1985,estimates,male,5yearly,35_39,471.634
906,1985,estimates,female,5yearly,40_44,354.771
906,1985,estimates,male,5yearly,40_44,527.897
906,1985,estimates,female,5yearly,45_49,443.256
906,1985,estimates,male,5yearly,45_49,691.828
906,1985,estimates,female,5yearly,50_54,623.783
906,1985,estimates,male,5yearly,50_54,1025.124
906,1985,estimates,female,5yearly,55_59,903.957
906,1985,estimates,male,5yearly,55_59,1493.573
906,1985,estimates,female,5yearly,60_64,1309.155
906,1985,estimates,male,5yearly,60_64,1987.439
906,1985,estimates,female,5yearly,65_69,1879.751
906,1985,estimates,male,5yearly,65_69,2513.642
906,1985,estimates,female,5yearly,70_74,2536.661
906,1985,estimates,male,5yearly,70_74,3030.808
906,1985,estimates,female,5yearly,75_79,2803.117
906,1985,estimates,male,5yearly,75_79,2839.033
906,1985,estimates,female,5yearly,80_84,2388.145
906,1985,estimates,male,5yearly,80_84,1885.769
906,1985,estimates,female,5yearly,85_89,1396.06
906,1985,estimates,male,5yearly,85_89,838.789
906,1985,estimates,female,5yearly,90_94,503.94
906,1985,estimates,male,5yearly,90_94,237.708
906,1985,estimates,female,5yearly,95plus,114.798
906,1985,estimates,male,5yearly,95plus,41.24
906,1990,estimates,female,5yearly,"Region, subregion, country or area *",Eastern Asia
906,1990,estimates,male,5yearly,"Region, subregion, country or area *",Eastern Asia
906,1990,estimates,female,5yearly,0_4,2633.639
906,1990,estimates,male,5yearly,0_4,3270.201
906,1990,estimates,female,5yearly,5_9,177.514
906,1990,estimates,male,5yearly,5_9,246.127
906,1990,estimates,female,5yearly,10_14,130.775
906,1990,estimates,male,5yearly,10_14,188.65
906,1990,estimates,female,5yearly,15_19,182.999
906,1990,estimates,male,5yearly,15_19,254.759
906,1990,estimates,female,5yearly,20_24,273.512
906,1990,estimates,male,5yearly,20_24,374.164
906,1990,estimates,female,5yearly,25_29,306.136
906,1990,estimates,male,5yearly,25_29,413.968
906,1990,estimates,female,5yearly,30_34,301.965
906,1990,estimates,male,5yearly,30_34,415.175
906,1990,estimates,female,5yearly,35_39,346.368
906,1990,estimates,male,5yearly,35_39,506.004
906,1990,estimates,female,5yearly,40_44,422.218
906,1990,estimates,male,5yearly,40_44,621.566
906,1990,estimates,female,5yearly,45_49,483.091
906,1990,estimates,male,5yearly,45_49,730.203
906,1990,estimates,female,5yearly,50_54,628.513
906,1990,estimates,male,5yearly,50_54,1056.742
906,1990,estimates,female,5yearly,55_59,952.897
906,1990,estimates,male,5yearly,55_59,1613.525
906,1990,estimates,female,5yearly,60_64,1397.321
906,1990,estimates,male,5yearly,60_64,2269.194
906,1990,estimates,female,5yearly,65_69,1946.444
906,1990,estimates,male,5yearly,65_69,2928.047
906,1990,estimates,female,5yearly,70_74,2639.376
906,1990,estimates,male,5yearly,70_74,3505.935
906,1990,estimates,female,5yearly,75_79,3077.955
906,1990,estimates,male,5yearly,75_79,3369.881
906,1990,estimates,female,5yearly,80_84,2779.344
906,1990,estimates,male,5yearly,80_84,2270.16
906,1990,estimates,female,5yearly,85_89,1767.268
906,1990,estimates,male,5yearly,85_89,1077.597
906,1990,estimates,female,5yearly,90_94,714.593
906,1990,estimates,male,5yearly,90_94,337.611
906,1990,estimates,female,5yearly,95plus,174.865
906,1990,estimates,male,5yearly,95plus,63.024
906,1995,estimates,female,5yearly,"Region, subregion, country or area *",Eastern Asia
906,1995,estimates,male,5yearly,"Region, subregion, country or area *",Eastern Asia
906,1995,estimates,female,5yearly,0_4,1778.411
906,1995,estimates,male,5yearly,0_4,2237.292
906,1995,estimates,female,5yearly,5_9,149.982
906,1995,estimates,male,5yearly,5_9,211.568
906,1995,estimates,female,5yearly,10_14,126.51
906,1995,estimates,male,5yearly,10_14,187.078
906,1995,estimates,female,5yearly,15_19,152.241
906,1995,estimates,male,5yearly,15_19,222.846
906,1995,estimates,female,5yearly,20_24,223.566
906,1995,estimates,male,5yearly,20_24,329.976
906,1995,estimates,female,5yearly,25_29,297.835
906,1995,estimates,male,5yearly,25_29,437.44
906,1995,estimates,female,5yearly,30_34,332.581
906,1995,estimates,male,5yearly,30_34,485.905
906,1995,estimates,female,5yearly,35_39,348.462
906,1995,estimates,male,5yearly,35_39,521.285
906,1995,estimates,female,5yearly,40_44,439.99
906,1995,estimates,male,5yearly,40_44,655.725
906,1995,estimates,female,5yearly,45_49,577.246
906,1995,estimates,male,5yearly,45_49,875.723
906,1995,estimates,female,5yearly,50_54,678.354
906,1995,estimates,male,5yearly,50_54,1142.647
906,1995,estimates,female,5yearly,55_59,947.56
906,1995,estimates,male,5yearly,55_59,1610.007
906,1995,estimates,female,5yearly,60_64,1450.296
906,1995,estimates,male,5yearly,60_64,2361.699
906,1995,estimates,female,5yearly,65_69,2036.178
906,1995,estimates,male,5yearly,65_69,3264.83
906,1995,estimates,female,5yearly,70_74,2712.225
906,1995,estimates,male,5yearly,70_74,3866.217
906,1995,estimates,female,5yearly,75_79,3310.628
906,1995,estimates,male,5yearly,75_79,3787.838
906,1995,estimates,female,5yearly,80_84,3237.77
906,1995,estimates,male,5yearly,80_84,2846.029
906,1995,estimates,female,5yearly,85_89,2187.037
906,1995,estimates,male,5yearly,85_89,1443.309
906,1995,estimates,female,5yearly,90_94,950.799
906,1995,estimates,male,5yearly,90_94,464.242
906,1995,estimates,female,5yearly,95plus,267.585
906,1995,estimates,male,5yearly,95plus,93.297
906,2000,estimates,female,5yearly,"Region, subregion, country or area *",Eastern Asia
906,2000,estimates,male,5yearly,"Region, subregion, country or area *",Eastern Asia
906,2000,estimates,female,5yearly,0_4,1153.212
906,2000,estimates,male,5yearly,0_4,1505.195
906,2000,estimates,female,5yearly,5_9,89.982
906,2000,estimates,male,5yearly,5_9,119.637
906,2000,estimates,female,5yearly,10_14,107.332
906,2000,estimates,male,5yearly,10_14,135.04
906,2000,estimates,female,5yearly,15_19,131.556
906,2000,estimates,male,5yearly,15_19,180.706
906,2000,estimates,female,5yearly,20_24,154.841
906,2000,estimates,male,5yearly,20_24,233.072
906,2000,estimates,female,5yearly,25_29,211.62
906,2000,estimates,male,5yearly,25_29,333.048
906,2000,estimates,female,5yearly,30_34,297.91
906,2000,estimates,male,5yearly,30_34,479.515
906,2000,estimates,female,5yearly,35_39,367.087
906,2000,estimates,male,5yearly,35_39,584.762
906,2000,estimates,female,5yearly,40_44,426.342
906,2000,estimates,male,5yearly,40_44,644.069
906,2000,estimates,female,5yearly,45_49,580.591
906,2000,estimates,male,5yearly,45_49,825.394
906,2000,estimates,female,5yearly,50_54,782.678
906,2000,estimates,male,5yearly,50_54,1129.164
906,2000,estimates,female,5yearly,55_59,969.916
906,2000,estimates,male,5yearly,55_59,1456.774
906,2000,estimates,female,5yearly,60_64,1368.348
906,2000,estimates,male,5yearly,60_64,2107.715
906,2000,estimates,female,5yearly,65_69,2081.885
906,2000,estimates,male,5yearly,65_69,3132.16
906,2000,estimates,female,5yearly,70_74,2882.366
906,2000,estimates,male,5yearly,70_74,4057.042
906,2000,estimates,female,5yearly,75_79,3433.932
906,2000,estimates,male,5yearly,75_79,4011.657
906,2000,estimates,female,5yearly,80_84,3467.028
906,2000,estimates,male,5yearly,80_84,3088.0
906,2000,estimates,female,5yearly,85_89,2571.743
906,2000,estimates,male,5yearly,85_89,1831.274
906,2000,estimates,female,5yearly,90_94,1247.31
906,2000,estimates,male,5yearly,90_94,673.559
906,2000,estimates,female,5yearly,95plus,406.429
906,2000,estimates,male,5yearly,95plus,145.878
906,2005,estimates,female,5yearly,"Region, subregion, country or area *",Eastern Asia
906,2005,estimates,male,5yearly,"Region, subregion, country or area *",Eastern Asia
906,2005,estimates,female,5yearly,0_4,771.078
906,2005,estimates,male,5yearly,0_4,1021.55
906,2005,estimates,female,5yearly,5_9,60.065
906,2005,estimates,male,5yearly,5_9,79.593
906,2005,estimates,female,5yearly,10_14,73.594
906,2005,estimates,male,5yearly,10_14,95.265
906,2005,estimates,female,5yearly,15_19,114.309
906,2005,estimates,male,5yearly,15_19,160.808
906,2005,estimates,female,5yearly,20_24,158.096
906,2005,estimates,male,5yearly,20_24,232.588
906,2005,estimates,female,5yearly,25_29,173.686
906,2005,estimates,male,5yearly,25_29,274.569
906,2005,estimates,female,5yearly,30_34,240.412
906,2005,estimates,male,5yearly,30_34,392.535
906,2005,estimates,female,5yearly,35_39,360.306
906,2005,estimates,male,5yearly,35_39,566.69
906,2005,estimates,female,5yearly,40_44,474.155
906,2005,estimates,male,5yearly,40_44,703.643
906,2005,estimates,female,5yearly,45_49,572.589
906,2005,estimates,male,5yearly,45_49,834.645
906,2005,estimates,female,5yearly,50_54,786.776
906,2005,estimates,male,5yearly,50_54,1175.453
906,2005,estimates,female,5yearly,55_59,1119.399
906,2005,estimates,male,5yearly,55_59,1702.261
906,2005,estimates,female,5yearly,60_64,1435.682
906,2005,estimates,male,5yearly,60_64,2236.916
906,2005,estimates,female,5yearly,65_69,2046.49
906,2005,estimates,male,5yearly,65_69,3175.4
906,2005,estimates,female,5yearly,70_74,3046.83
906,2005,estimates,male,5yearly,70_74,4424.488
906,2005,estimates,female,5yearly,75_79,3755.36
906,2005,estimates,male,5yearly,75_79,4665.923
906,2005,estimates,female,5yearly,80_84,3706.103
906,2005,estimates,male,5yearly,80_84,3566.488
906,2005,estimates,female,5yearly,85_89,2897.098
906,2005,estimates,male,5yearly,85_89,2168.978
906,2005,estimates,female,5yearly,90_94,1605.797
906,2005,estimates,male,5yearly,90_94,925.26
906,2005,estimates,female,5yearly,95plus,623.141
906,2005,estimates,male,5yearly,95plus,234.056
906,2010,estimates,female,5yearly,"Region, subregion, country or area *",Eastern Asia
906,2010,estimates,male,5yearly,"Region, subregion, country or area *",Eastern Asia
906,2010,estimates,female,5yearly,0_4,560.347
906,2010,estimates,male,5yearly,0_4,733.328
906,2010,estimates,female,5yearly,5_9,47.415
906,2010,estimates,male,5yearly,5_9,62.591
906,2010,estimates,female,5yearly,10_14,55.626
906,2010,estimates,male,5yearly,10_14,73.202
906,2010,estimates,female,5yearly,15_19,77.254
906,2010,estimates,male,5yearly,15_19,112.327
906,2010,estimates,female,5yearly,20_24,132.742
906,2010,estimates,male,5yearly,20_24,207.183
906,2010,estimates,female,5yearly,25_29,170.686
906,2010,estimates,male,5yearly,25_29,274.418
906,2010,estimates,female,5yearly,30_34,192.506
906,2010,estimates,male,5yearly,30_34,299.725
906,2010,estimates,female,5yearly,35_39,280.193
906,2010,estimates,male,5yearly,35_39,416.726
906,2010,estimates,female,5yearly,40_44,444.727
906,2010,estimates,male,5yearly,40_44,641.375
906,2010,estimates,female,5yearly,45_49,610.15
906,2010,estimates,male,5yearly,45_49,904.288
906,2010,estimates,female,5yearly,50_54,782.871
906,2010,estimates,male,5yearly,50_54,1209.056
906,2010,estimates,female,5yearly,55_59,1212.078
906,2010,estimates,male,5yearly,55_59,1855.201
906,2010,estimates,female,5yearly,60_64,1839.014
906,2010,estimates,male,5yearly,60_64,2778.043
906,2010,estimates,female,5yearly,65_69,2363.613
906,2010,estimates,male,5yearly,65_69,3543.514
906,2010,estimates,female,5yearly,70_74,3169.727
906,2010,estimates,male,5yearly,70_74,4597.813
906,2010,estimates,female,5yearly,75_79,4111.914
906,2010,estimates,male,5yearly,75_79,5150.778
906,2010,estimates,female,5yearly,80_84,4295.075
906,2010,estimates,male,5yearly,80_84,4284.273
906,2010,estimates,female,5yearly,85_89,3391.071
906,2010,estimates,male,5yearly,85_89,2673.683
906,2010,estimates,female,5yearly,90_94,1976.8
906,2010,estimates,male,5yearly,90_94,1164.66
906,2010,estimates,female,5yearly,95plus,887.896
906,2010,estimates,male,5yearly,95plus,343.981
906,2015,constant_fertility,female,5yearly,"Region, subregion, country or area *",Eastern Asia
906,2015,constant_fertility,male,5yearly,"Region, subregion, country or area *",Eastern Asia
906,2015,high_variant,female,5yearly,"Region, subregion, country or area *",Eastern Asia
906,2015,high_variant,male,5yearly,"Region, subregion, country or area *",Eastern Asia
906,2015,low_variant,female,5yearly,"Region, subregion, country or area *",Eastern Asia
906,2015,low_variant,male,5yearly,"Region, subregion, country or area *",Eastern Asia
906,2015,medium_variant,female,5yearly,"Region, subregion, country or area *",Eastern Asia
