region,year,variant,gender,freq,age5yearinterval,totaldeaths
923,1955,estimates,female,5yearly,20_24,68.854
923,1955,estimates,male,5yearly,20_24,129.639
923,1955,estimates,female,5yearly,25_29,83.24
923,1955,estimates,male,5yearly,25_29,155.042
923,1955,estimates,female,5yearly,30_34,98.495
923,1955,estimates,male,5yearly,30_34,156.804
923,1955,estimates,female,5yearly,35_39,95.14
923,1955,estimates,male,5yearly,35_39,126.244
923,1955,estimates,female,5yearly,40_44,125.013
923,1955,estimates,male,5yearly,40_44,157.513
923,1955,estimates,female,5yearly,45_49,187.927
923,1955,estimates,male,5yearly,45_49,245.985
923,1955,estimates,female,5yearly,50_54,239.602
923,1955,estimates,male,5yearly,50_54,324.915
923,1955,estimates,female,5yearly,55_59,303.694
923,1955,estimates,male,5yearly,55_59,387.814
923,1955,estimates,female,5yearly,60_64,391.588
923,1955,estimates,male,5yearly,60_64,440.427
923,1955,estimates,female,5yearly,65_69,535.814
923,1955,estimates,male,5yearly,65_69,489.586
923,1955,estimates,female,5yearly,70_74,690.908
923,1955,estimates,male,5yearly,70_74,519.871
923,1955,estimates,female,5yearly,75_79,722.898
923,1955,estimates,male,5yearly,75_79,474.072
923,1955,estimates,female,5yearly,80_84,613.881
923,1955,estimates,male,5yearly,80_84,345.464
923,1955,estimates,female,5yearly,85_89,362.513
923,1955,estimates,male,5yearly,85_89,175.407
923,1955,estimates,female,5yearly,90_94,135.383
923,1955,estimates,male,5yearly,90_94,56.537
923,1955,estimates,female,5yearly,95plus,42.714
923,1955,estimates,male,5yearly,95plus,13.75
923,1960,estimates,female,5yearly,"Region, subregion, country or area *",Eastern Europe
923,1960,estimates,male,5yearly,"Region, subregion, country or area *",Eastern Europe
923,1960,estimates,female,5yearly,0_4,520.553
923,1960,estimates,male,5yearly,0_4,682.79
923,1960,estimates,female,5yearly,5_9,31.78
923,1960,estimates,male,5yearly,5_9,47.979
923,1960,estimates,female,5yearly,10_14,27.365
923,1960,estimates,male,5yearly,10_14,47.677
923,1960,estimates,female,5yearly,15_19,29.816
923,1960,estimates,male,5yearly,15_19,62.141
923,1960,estimates,female,5yearly,20_24,45.679
923,1960,estimates,male,5yearly,20_24,103.568
923,1960,estimates,female,5yearly,25_29,60.711
923,1960,estimates,male,5yearly,25_29,141.09
923,1960,estimates,female,5yearly,30_34,75.737
923,1960,estimates,male,5yearly,30_34,166.284
923,1960,estimates,female,5yearly,35_39,98.952
923,1960,estimates,male,5yearly,35_39,176.057
923,1960,estimates,female,5yearly,40_44,104.869
923,1960,estimates,male,5yearly,40_44,147.807
923,1960,estimates,female,5yearly,45_49,149.471
923,1960,estimates,male,5yearly,45_49,196.308
923,1960,estimates,female,5yearly,50_54,231.585
923,1960,estimates,male,5yearly,50_54,316.202
923,1960,estimates,female,5yearly,55_59,311.173
923,1960,estimates,male,5yearly,55_59,417.022
923,1960,estimates,female,5yearly,60_64,428.705
923,1960,estimates,male,5yearly,60_64,486.268
923,1960,estimates,female,5yearly,65_69,563.363
923,1960,estimates,male,5yearly,65_69,525.436
923,1960,estimates,female,5yearly,70_74,728.269
923,1960,estimates,male,5yearly,70_74,548.966
923,1960,estimates,female,5yearly,75_79,833.173
923,1960,estimates,male,5yearly,75_79,529.389
923,1960,estimates,female,5yearly,80_84,692.638
923,1960,estimates,male,5yearly,80_84,390.947
923,1960,estimates,female,5yearly,85_89,418.273
923,1960,estimates,male,5yearly,85_89,199.486
923,1960,estimates,female,5yearly,90_94,170.2
923,1960,estimates,male,5yearly,90_94,67.571
923,1960,estimates,female,5yearly,95plus,41.589
923,1960,estimates,male,5yearly,95plus,14.014
923,1965,estimates,female,5yearly,"Region, subregion, country or area *",Eastern Europe
923,1965,estimates,male,5yearly,"Region, subregion, country or area *",Eastern Europe
923,1965,estimates,female,5yearly,0_4,362.024
923,1965,estimates,male,5yearly,0_4,484.724
923,1965,estimates,female,5yearly,5_9,24.962
923,1965,estimates,male,5yearly,5_9,39.478
923,1965,estimates,female,5yearly,10_14,25.563
923,1965,estimates,male,5yearly,10_14,46.766
923,1965,estimates,female,5yearly,15_19,31.471
923,1965,estimates,male,5yearly,15_19,75.522
923,1965,estimates,female,5yearly,20_24,34.176
923,1965,estimates,male,5yearly,20_24,95.022
923,1965,estimates,female,5yearly,25_29,46.668
923,1965,estimates,male,5yearly,25_29,134.857
923,1965,estimates,female,5yearly,30_34,66.037
923,1965,estimates,male,5yearly,30_34,185.095
923,1965,estimates,female,5yearly,35_39,90.071
923,1965,estimates,male,5yearly,35_39,225.522
923,1965,estimates,female,5yearly,40_44,129.862
923,1965,estimates,male,5yearly,40_44,251.174
923,1965,estimates,female,5yearly,45_49,147.399
923,1965,estimates,male,5yearly,45_49,220.38
923,1965,estimates,female,5yearly,50_54,211.04
923,1965,estimates,male,5yearly,50_54,298.318
923,1965,estimates,female,5yearly,55_59,340.292
923,1965,estimates,male,5yearly,55_59,477.661
923,1965,estimates,female,5yearly,60_64,482.396
923,1965,estimates,male,5yearly,60_64,599.458
923,1965,estimates,female,5yearly,65_69,659.233
923,1965,estimates,male,5yearly,65_69,648.803
923,1965,estimates,female,5yearly,70_74,807.828
923,1965,estimates,male,5yearly,70_74,644.766
923,1965,estimates,female,5yearly,75_79,927.462
923,1965,estimates,male,5yearly,75_79,598.129
923,1965,estimates,female,5yearly,80_84,858.578
923,1965,estimates,male,5yearly,80_84,463.37
923,1965,estimates,female,5yearly,85_89,508.414
923,1965,estimates,male,5yearly,85_89,240.179
923,1965,estimates,female,5yearly,90_94,199.646
923,1965,estimates,male,5yearly,90_94,78.389
923,1965,estimates,female,5yearly,95plus,52.891
923,1965,estimates,male,5yearly,95plus,16.718
923,1970,estimates,female,5yearly,"Region, subregion, country or area *",Eastern Europe
923,1970,estimates,male,5yearly,"Region, subregion, country or area *",Eastern Europe
923,1970,estimates,female,5yearly,0_4,319.7
923,1970,estimates,male,5yearly,0_4,435.038
923,1970,estimates,female,5yearly,5_9,20.819
923,1970,estimates,male,5yearly,5_9,32.859
923,1970,estimates,female,5yearly,10_14,23.405
923,1970,estimates,male,5yearly,10_14,42.585
923,1970,estimates,female,5yearly,15_19,32.174
923,1970,estimates,male,5yearly,15_19,86.286
923,1970,estimates,female,5yearly,20_24,38.972
923,1970,estimates,male,5yearly,20_24,130.389
923,1970,estimates,female,5yearly,25_29,38.809
923,1970,estimates,male,5yearly,25_29,131.204
923,1970,estimates,female,5yearly,30_34,57.496
923,1970,estimates,male,5yearly,30_34,180.938
923,1970,estimates,female,5yearly,35_39,87.429
923,1970,estimates,male,5yearly,35_39,254.887
923,1970,estimates,female,5yearly,40_44,127.862
923,1970,estimates,male,5yearly,40_44,322.886
923,1970,estimates,female,5yearly,45_49,191.383
923,1970,estimates,male,5yearly,45_49,370.147
923,1970,estimates,female,5yearly,50_54,216.546
923,1970,estimates,male,5yearly,50_54,330.246
923,1970,estimates,female,5yearly,55_59,313.809
923,1970,estimates,male,5yearly,55_59,445.86
923,1970,estimates,female,5yearly,60_64,534.555
923,1970,estimates,male,5yearly,60_64,683.195
923,1970,estimates,female,5yearly,65_69,766.084
923,1970,estimates,male,5yearly,65_69,796.999
923,1970,estimates,female,5yearly,70_74,969.507
923,1970,estimates,male,5yearly,70_74,787.424
923,1970,estimates,female,5yearly,75_79,1031.758
923,1970,estimates,male,5yearly,75_79,692.237
923,1970,estimates,female,5yearly,80_84,956.766
923,1970,estimates,male,5yearly,80_84,516.438
923,1970,estimates,female,5yearly,85_89,643.335
923,1970,estimates,male,5yearly,85_89,277.631
923,1970,estimates,female,5yearly,90_94,252.727
923,1970,estimates,male,5yearly,90_94,93.168
923,1970,estimates,female,5yearly,95plus,64.97
923,1970,estimates,male,5yearly,95plus,19.125
923,1975,estimates,female,5yearly,"Region, subregion, country or area *",Eastern Europe
923,1975,estimates,male,5yearly,"Region, subregion, country or area *",Eastern Europe
923,1975,estimates,female,5yearly,0_4,329.424
923,1975,estimates,male,5yearly,0_4,452.059
923,1975,estimates,female,5yearly,5_9,19.126
923,1975,estimates,male,5yearly,5_9,30.746
923,1975,estimates,female,5yearly,10_14,19.77
923,1975,estimates,male,5yearly,10_14,37.461
923,1975,estimates,female,5yearly,15_19,30.405
923,1975,estimates,male,5yearly,15_19,86.744
923,1975,estimates,female,5yearly,20_24,42.433
923,1975,estimates,male,5yearly,20_24,156.722
923,1975,estimates,female,5yearly,25_29,48.67
923,1975,estimates,male,5yearly,25_29,181.711
923,1975,estimates,female,5yearly,30_34,52.693
923,1975,estimates,male,5yearly,30_34,178.62
923,1975,estimates,female,5yearly,35_39,82.513
923,1975,estimates,male,5yearly,35_39,258.546
923,1975,estimates,female,5yearly,40_44,131.041
923,1975,estimates,male,5yearly,40_44,373.162
923,1975,estimates,female,5yearly,45_49,199.522
923,1975,estimates,male,5yearly,45_49,486.504
923,1975,estimates,female,5yearly,50_54,297.05
923,1975,estimates,male,5yearly,50_54,563.314
923,1975,estimates,female,5yearly,55_59,334.841
923,1975,estimates,male,5yearly,55_59,494.928
923,1975,estimates,female,5yearly,60_64,493.339
923,1975,estimates,male,5yearly,60_64,638.223
923,1975,estimates,female,5yearly,65_69,827.868
923,1975,estimates,male,5yearly,65_69,914.788
923,1975,estimates,female,5yearly,70_74,1114.167
923,1975,estimates,male,5yearly,70_74,962.543
923,1975,estimates,female,5yearly,75_79,1250.726
923,1975,estimates,male,5yearly,75_79,817.614
923,1975,estimates,female,5yearly,80_84,1075.628
923,1975,estimates,male,5yearly,80_84,571.836
923,1975,estimates,female,5yearly,85_89,712.767
923,1975,estimates,male,5yearly,85_89,299.466
923,1975,estimates,female,5yearly,90_94,319.941
923,1975,estimates,male,5yearly,90_94,102.635
923,1975,estimates,female,5yearly,95plus,82.392
923,1975,estimates,male,5yearly,95plus,21.55
923,1980,estimates,female,5yearly,"Region, subregion, country or area *",Eastern Europe
923,1980,estimates,male,5yearly,"Region, subregion, country or area *",Eastern Europe
923,1980,estimates,female,5yearly,0_4,300.407
923,1980,estimates,male,5yearly,0_4,414.551
923,1980,estimates,female,5yearly,5_9,19.205
923,1980,estimates,male,5yearly,5_9,31.375
923,1980,estimates,female,5yearly,10_14,18.228
923,1980,estimates,male,5yearly,10_14,34.801
923,1980,estimates,female,5yearly,15_19,25.957
923,1980,estimates,male,5yearly,15_19,74.175
923,1980,estimates,female,5yearly,20_24,38.975
923,1980,estimates,male,5yearly,20_24,149.376
923,1980,estimates,female,5yearly,25_29,51.421
923,1980,estimates,male,5yearly,25_29,205.253
923,1980,estimates,female,5yearly,30_34,65.406
923,1980,estimates,male,5yearly,30_34,233.343
923,1980,estimates,female,5yearly,35_39,76.001
923,1980,estimates,male,5yearly,35_39,243.18
923,1980,estimates,female,5yearly,40_44,123.711
923,1980,estimates,male,5yearly,40_44,360.716
923,1980,estimates,female,5yearly,45_49,199.682
923,1980,estimates,male,5yearly,45_49,527.946
923,1980,estimates,female,5yearly,50_54,301.054
923,1980,estimates,male,5yearly,50_54,691.814
923,1980,estimates,female,5yearly,55_59,446.792
923,1980,estimates,male,5yearly,55_59,792.021
923,1980,estimates,female,5yearly,60_64,509.726
923,1980,estimates,male,5yearly,60_64,676.042
923,1980,estimates,female,5yearly,65_69,768.784
923,1980,estimates,male,5yearly,65_69,822.148
923,1980,estimates,female,5yearly,70_74,1250.801
923,1980,estimates,male,5yearly,70_74,1077.565
923,1980,estimates,female,5yearly,75_79,1501.818
923,1980,estimates,male,5yearly,75_79,985.768
923,1980,estimates,female,5yearly,80_84,1338.173
923,1980,estimates,male,5yearly,80_84,672.91
923,1980,estimates,female,5yearly,85_89,820.112
923,1980,estimates,male,5yearly,85_89,334.504
923,1980,estimates,female,5yearly,90_94,373.975
923,1980,estimates,male,5yearly,90_94,115.451
923,1980,estimates,female,5yearly,95plus,118.147
923,1980,estimates,male,5yearly,95plus,25.627
923,1985,estimates,female,5yearly,"Region, subregion, country or area *",Eastern Europe
923,1985,estimates,male,5yearly,"Region, subregion, country or area *",Eastern Europe
923,1985,estimates,female,5yearly,0_4,258.697
923,1985,estimates,male,5yearly,0_4,362.174
923,1985,estimates,female,5yearly,5_9,17.631
923,1985,estimates,male,5yearly,5_9,29.406
923,1985,estimates,female,5yearly,10_14,17.732
923,1985,estimates,male,5yearly,10_14,33.392
923,1985,estimates,female,5yearly,15_19,24.04
923,1985,estimates,male,5yearly,15_19,61.419
923,1985,estimates,female,5yearly,20_24,31.719
923,1985,estimates,male,5yearly,20_24,106.774
923,1985,estimates,female,5yearly,25_29,42.697
923,1985,estimates,male,5yearly,25_29,153.462
923,1985,estimates,female,5yearly,30_34,60.978
923,1985,estimates,male,5yearly,30_34,198.983
923,1985,estimates,female,5yearly,35_39,82.381
923,1985,estimates,male,5yearly,35_39,241.297
923,1985,estimates,female,5yearly,40_44,99.667
923,1985,estimates,male,5yearly,40_44,271.758
923,1985,estimates,female,5yearly,45_49,164.591
923,1985,estimates,male,5yearly,45_49,417.524
923,1985,estimates,female,5yearly,50_54,268.216
923,1985,estimates,male,5yearly,50_54,628.953
923,1985,estimates,female,5yearly,55_59,413.366
923,1985,estimates,male,5yearly,55_59,841.102
923,1985,estimates,female,5yearly,60_64,632.559
923,1985,estimates,male,5yearly,60_64,962.588
923,1985,estimates,female,5yearly,65_69,740.432
923,1985,estimates,male,5yearly,65_69,795.707
923,1985,estimates,female,5yearly,70_74,1095.438
923,1985,estimates,male,5yearly,70_74,893.927
923,1985,estimates,female,5yearly,75_79,1647.829
923,1985,estimates,male,5yearly,75_79,1043.903
923,1985,estimates,female,5yearly,80_84,1600.672
923,1985,estimates,male,5yearly,80_84,771.735
923,1985,estimates,female,5yearly,85_89,1014.117
923,1985,estimates,male,5yearly,85_89,379.631
923,1985,estimates,female,5yearly,90_94,423.649
923,1985,estimates,male,5yearly,90_94,127.575
923,1985,estimates,female,5yearly,95plus,137.756
923,1985,estimates,male,5yearly,95plus,29.674
923,1990,estimates,female,5yearly,"Region, subregion, country or area *",Eastern Europe
923,1990,estimates,male,5yearly,"Region, subregion, country or area *",Eastern Europe
923,1990,estimates,female,5yearly,0_4,180.77
923,1990,estimates,male,5yearly,0_4,252.605
923,1990,estimates,female,5yearly,5_9,16.771
923,1990,estimates,male,5yearly,5_9,28.901
923,1990,estimates,female,5yearly,10_14,19.217
923,1990,estimates,male,5yearly,10_14,38.343
923,1990,estimates,female,5yearly,15_19,29.441
923,1990,estimates,male,5yearly,15_19,79.33
923,1990,estimates,female,5yearly,20_24,36.093
923,1990,estimates,male,5yearly,20_24,131.868
923,1990,estimates,female,5yearly,25_29,43.966
923,1990,estimates,male,5yearly,25_29,180.483
923,1990,estimates,female,5yearly,30_34,68.985
923,1990,estimates,male,5yearly,30_34,269.837
923,1990,estimates,female,5yearly,35_39,109.098
923,1990,estimates,male,5yearly,35_39,383.171
923,1990,estimates,female,5yearly,40_44,154.201
923,1990,estimates,male,5yearly,40_44,483.999
923,1990,estimates,female,5yearly,45_49,180.242
923,1990,estimates,male,5yearly,45_49,515.817
923,1990,estimates,female,5yearly,50_54,281.538
923,1990,estimates,male,5yearly,50_54,721.273
923,1990,estimates,female,5yearly,55_59,444.653
923,1990,estimates,male,5yearly,55_59,1002.995
923,1990,estimates,female,5yearly,60_64,667.392
923,1990,estimates,male,5yearly,60_64,1225.927
923,1990,estimates,female,5yearly,65_69,995.576
923,1990,estimates,male,5yearly,65_69,1270.259
923,1990,estimates,female,5yearly,70_74,1106.603
923,1990,estimates,male,5yearly,70_74,939.636
923,1990,estimates,female,5yearly,75_79,1485.252
923,1990,estimates,male,5yearly,75_79,919.909
923,1990,estimates,female,5yearly,80_84,1834.434
923,1990,estimates,male,5yearly,80_84,879.759
923,1990,estimates,female,5yearly,85_89,1281.24
923,1990,estimates,male,5yearly,85_89,471.371
923,1990,estimates,female,5yearly,90_94,544.911
923,1990,estimates,male,5yearly,90_94,152.326
923,1990,estimates,female,5yearly,95plus,157.658
923,1990,estimates,male,5yearly,95plus,32.702
923,1995,estimates,female,5yearly,"Region, subregion, country or area *",Eastern Europe
923,1995,estimates,male,5yearly,"Region, subregion, country or area *",Eastern Europe
923,1995,estimates,female,5yearly,0_4,130.728
923,1995,estimates,male,5yearly,0_4,180.41
923,1995,estimates,female,5yearly,5_9,14.326
923,1995,estimates,male,5yearly,5_9,23.639
923,1995,estimates,female,5yearly,10_14,19.085
923,1995,estimates,male,5yearly,10_14,37.588
923,1995,estimates,female,5yearly,15_19,32.688
923,1995,estimates,male,5yearly,15_19,87.985
923,1995,estimates,female,5yearly,20_24,43.045
923,1995,estimates,male,5yearly,20_24,160.254
923,1995,estimates,female,5yearly,25_29,48.702
923,1995,estimates,male,5yearly,25_29,196.096
923,1995,estimates,female,5yearly,30_34,68.01
923,1995,estimates,male,5yearly,30_34,261.347
923,1995,estimates,female,5yearly,35_39,111.515
923,1995,estimates,male,5yearly,35_39,400.998
923,1995,estimates,female,5yearly,40_44,175.157
923,1995,estimates,male,5yearly,40_44,573.172
923,1995,estimates,female,5yearly,45_49,238.73
923,1995,estimates,male,5yearly,45_49,701.995
923,1995,estimates,female,5yearly,50_54,273.877
923,1995,estimates,male,5yearly,50_54,718.546
923,1995,estimates,female,5yearly,55_59,428.53
923,1995,estimates,male,5yearly,55_59,971.307
923,1995,estimates,female,5yearly,60_64,670.16
923,1995,estimates,male,5yearly,60_64,1276.354
923,1995,estimates,female,5yearly,65_69,1002.549
923,1995,estimates,male,5yearly,65_69,1437.234
923,1995,estimates,female,5yearly,70_74,1442.481
923,1995,estimates,male,5yearly,70_74,1366.128
923,1995,estimates,female,5yearly,75_79,1475.305
923,1995,estimates,male,5yearly,75_79,917.322
923,1995,estimates,female,5yearly,80_84,1632.122
923,1995,estimates,male,5yearly,80_84,743.683
923,1995,estimates,female,5yearly,85_89,1473.453
923,1995,estimates,male,5yearly,85_89,523.648
923,1995,estimates,female,5yearly,90_94,681.221
923,1995,estimates,male,5yearly,90_94,182.926
923,1995,estimates,female,5yearly,95plus,186.261
923,1995,estimates,male,5yearly,95plus,35.974
923,2000,estimates,female,5yearly,"Region, subregion, country or area *",Eastern Europe
923,2000,estimates,male,5yearly,"Region, subregion, country or area *",Eastern Europe
923,2000,estimates,female,5yearly,0_4,100.636
923,2000,estimates,male,5yearly,0_4,139.459
923,2000,estimates,female,5yearly,5_9,9.057
923,2000,estimates,male,5yearly,5_9,15.006
923,2000,estimates,female,5yearly,10_14,14.645
923,2000,estimates,male,5yearly,10_14,29.157
923,2000,estimates,female,5yearly,15_19,30.376
923,2000,estimates,male,5yearly,15_19,82.367
923,2000,estimates,female,5yearly,20_24,45.118
923,2000,estimates,male,5yearly,20_24,167.548
923,2000,estimates,female,5yearly,25_29,56.633
923,2000,estimates,male,5yearly,25_29,222.003
923,2000,estimates,female,5yearly,30_34,73.029
923,2000,estimates,male,5yearly,30_34,265.402
923,2000,estimates,female,5yearly,35_39,107.77
923,2000,estimates,male,5yearly,35_39,376.427
923,2000,estimates,female,5yearly,40_44,177.774
923,2000,estimates,male,5yearly,40_44,592.21
923,2000,estimates,female,5yearly,45_49,274.119
923,2000,estimates,male,5yearly,45_49,831.227
923,2000,estimates,female,5yearly,50_54,363.238
923,2000,estimates,male,5yearly,50_54,963.324
923,2000,estimates,female,5yearly,55_59,402.273
923,2000,estimates,male,5yearly,55_59,924.543
923,2000,estimates,female,5yearly,60_64,616.07
923,2000,estimates,male,5yearly,60_64,1182.707
923,2000,estimates,female,5yearly,65_69,953.17
923,2000,estimates,male,5yearly,65_69,1444.595
923,2000,estimates,female,5yearly,70_74,1389.127
923,2000,estimates,male,5yearly,70_74,1483.809
923,2000,estimates,female,5yearly,75_79,1840.692
923,2000,estimates,male,5yearly,75_79,1275.851
923,2000,estimates,female,5yearly,80_84,1568.022
923,2000,estimates,male,5yearly,80_84,726.738
923,2000,estimates,female,5yearly,85_89,1226.16
923,2000,estimates,male,5yearly,85_89,425.877
923,2000,estimates,female,5yearly,90_94,744.943
923,2000,estimates,male,5yearly,90_94,197.796
923,2000,estimates,female,5yearly,95plus,215.451
923,2000,estimates,male,5yearly,95plus,41.164
923,2005,estimates,female,5yearly,"Region, subregion, country or area *",Eastern Europe
923,2005,estimates,male,5yearly,"Region, subregion, country or area *",Eastern Europe
923,2005,estimates,female,5yearly,0_4,81.109
923,2005,estimates,male,5yearly,0_4,110.175
923,2005,estimates,female,5yearly,5_9,6.31
923,2005,estimates,male,5yearly,5_9,10.065
923,2005,estimates,female,5yearly,10_14,9.456
923,2005,estimates,male,5yearly,10_14,17.794
923,2005,estimates,female,5yearly,15_19,22.337
923,2005,estimates,male,5yearly,15_19,59.55
923,2005,estimates,female,5yearly,20_24,40.752
923,2005,estimates,male,5yearly,20_24,141.694
923,2005,estimates,female,5yearly,25_29,59.742
923,2005,estimates,male,5yearly,25_29,222.929
923,2005,estimates,female,5yearly,30_34,80.409
923,2005,estimates,male,5yearly,30_34,277.238
923,2005,estimates,female,5yearly,35_39,102.064
923,2005,estimates,male,5yearly,35_39,325.479
923,2005,estimates,female,5yearly,40_44,149.627
923,2005,estimates,male,5yearly,40_44,458.759
923,2005,estimates,female,5yearly,45_49,240.229
923,2005,estimates,male,5yearly,45_49,705.407
923,2005,estimates,female,5yearly,50_54,360.423
923,2005,estimates,male,5yearly,50_54,946.317
923,2005,estimates,female,5yearly,55_59,458.525
923,2005,estimates,male,5yearly,55_59,1055.07
923,2005,estimates,female,5yearly,60_64,499.187
923,2005,estimates,male,5yearly,60_64,983.931
923,2005,estimates,female,5yearly,65_69,785.093
923,2005,estimates,male,5yearly,65_69,1188.615
923,2005,estimates,female,5yearly,70_74,1219.53
923,2005,estimates,male,5yearly,70_74,1379.915
923,2005,estimates,female,5yearly,75_79,1692.162
923,2005,estimates,male,5yearly,75_79,1314.223
923,2005,estimates,female,5yearly,80_84,1918.247
923,2005,estimates,male,5yearly,80_84,993.843
923,2005,estimates,female,5yearly,85_89,1225.728
923,2005,estimates,male,5yearly,85_89,447.424
923,2005,estimates,female,5yearly,90_94,610.475
923,2005,estimates,male,5yearly,90_94,167.113
923,2005,estimates,female,5yearly,95plus,243.695
923,2005,estimates,male,5yearly,95plus,49.362
923,2010,estimates,female,5yearly,"Region, subregion, country or area *",Eastern Europe
923,2010,estimates,male,5yearly,"Region, subregion, country or area *",Eastern Europe
923,2010,estimates,female,5yearly,0_4,66.578
923,2010,estimates,male,5yearly,0_4,92.929
923,2010,estimates,female,5yearly,5_9,5.176
923,2010,estimates,male,5yearly,5_9,8.509
923,2010,estimates,female,5yearly,10_14,6.686
923,2010,estimates,male,5yearly,10_14,12.181
923,2010,estimates,female,5yearly,15_19,13.823
923,2010,estimates,male,5yearly,15_19,35.266
923,2010,estimates,female,5yearly,20_24,27.212
923,2010,estimates,male,5yearly,20_24,91.452
923,2010,estimates,female,5yearly,25_29,49.204
923,2010,estimates,male,5yearly,25_29,166.786
923,2010,estimates,female,5yearly,30_34,73.796
923,2010,estimates,male,5yearly,30_34,236.572
923,2010,estimates,female,5yearly,35_39,94.788
923,2010,estimates,male,5yearly,35_39,282.869
923,2010,estimates,female,5yearly,40_44,116.868
923,2010,estimates,male,5yearly,40_44,322.698
923,2010,estimates,female,5yearly,45_49,171.764
923,2010,estimates,male,5yearly,45_49,457.307
923,2010,estimates,female,5yearly,50_54,281.315
923,2010,estimates,male,5yearly,50_54,706.632
923,2010,estimates,female,5yearly,55_59,427.153
923,2010,estimates,male,5yearly,55_59,972.88
923,2010,estimates,female,5yearly,60_64,536.401
923,2010,estimates,male,5yearly,60_64,1072.467
923,2010,estimates,female,5yearly,65_69,601.756
923,2010,estimates,male,5yearly,65_69,960.246
923,2010,estimates,female,5yearly,70_74,991.413
923,2010,estimates,male,5yearly,70_74,1125.657
923,2010,estimates,female,5yearly,75_79,1492.243
923,2010,estimates,male,5yearly,75_79,1222.294
923,2010,estimates,female,5yearly,80_84,1805.634
923,2010,estimates,male,5yearly,80_84,1015.778
923,2010,estimates,female,5yearly,85_89,1597.905
923,2010,estimates,male,5yearly,85_89,633.599
923,2010,estimates,female,5yearly,90_94,714.527
923,2010,estimates,male,5yearly,90_94,196.99
923,2010,estimates,female,5yearly,95plus,233.639
923,2010,estimates,male,5yearly,95plus,46.05
923,2015,constant_fertility,female,5yearly,"Region, subregion, country or area *",Eastern Europe
923,2015,constant_fertility,male,5yearly,"Region, subregion, country or area *",Eastern Europe
923,2015,high_variant,female,5yearly,"Region, subregion, country or area *",Eastern Europe
923,2015,high_variant,male,5yearly,"Region, subregion, country or area *",Eastern Europe
923,2015,low_variant,female,5yearly,"Region, subregion, country or area *",Eastern Europe
923,2015,low_variant,male,5yearly,"Region, subregion, country or area *",Eastern Europe
923,2015,medium_variant,female,5yearly,"Region, subregion, country or area *",Eastern Europe
923,2015,medium_variant,male,5yearly,"Region, subregion, country or area *",Eastern Europe
923,2015,constant_fertility,female,5yearly,0_4,52.125
923,2015,constant_fertility,male,5yearly,0_4,72.929
923,2015,high_variant,female,5yearly,0_4,61.996
923,2015,high_variant,male,5yearly,0_4,86.457
923,2015,low_variant,female,5yearly,0_4,47.397
