region,year,variant,gender,freq,age5yearinterval,totaldeaths
901,1975,estimates,male,5yearly,95plus,147.964
901,1980,estimates,female,5yearly,"Region, subregion, country or area *",More developed regions
901,1980,estimates,male,5yearly,"Region, subregion, country or area *",More developed regions
901,1980,estimates,female,5yearly,0_4,626.371
901,1980,estimates,male,5yearly,0_4,846.107
901,1980,estimates,female,5yearly,5_9,44.604
901,1980,estimates,male,5yearly,5_9,71.342
901,1980,estimates,female,5yearly,10_14,50.249
901,1980,estimates,male,5yearly,10_14,95.99
901,1980,estimates,female,5yearly,15_19,84.327
901,1980,estimates,male,5yearly,15_19,231.797
901,1980,estimates,female,5yearly,20_24,115.543
901,1980,estimates,male,5yearly,20_24,381.624
901,1980,estimates,female,5yearly,25_29,135.278
901,1980,estimates,male,5yearly,25_29,426.291
901,1980,estimates,female,5yearly,30_34,171.177
901,1980,estimates,male,5yearly,30_34,461.243
901,1980,estimates,female,5yearly,35_39,216.67
901,1980,estimates,male,5yearly,35_39,514.072
901,1980,estimates,female,5yearly,40_44,320.503
901,1980,estimates,male,5yearly,40_44,733.868
901,1980,estimates,female,5yearly,45_49,499.492
901,1980,estimates,male,5yearly,45_49,1105.804
901,1980,estimates,female,5yearly,50_54,761.502
901,1980,estimates,male,5yearly,50_54,1583.49
901,1980,estimates,female,5yearly,55_59,1152.368
901,1980,estimates,male,5yearly,55_59,2087.043
901,1980,estimates,female,5yearly,60_64,1469.215
901,1980,estimates,male,5yearly,60_64,2302.748
901,1980,estimates,female,5yearly,65_69,2150.01
901,1980,estimates,male,5yearly,65_69,2970.796
901,1980,estimates,female,5yearly,70_74,3404.112
901,1980,estimates,male,5yearly,70_74,3931.588
901,1980,estimates,female,5yearly,75_79,4409.683
901,1980,estimates,male,5yearly,75_79,4042.644
901,1980,estimates,female,5yearly,80_84,4518.716
901,1980,estimates,male,5yearly,80_84,3116.19
901,1980,estimates,female,5yearly,85_89,3379.307
901,1980,estimates,male,5yearly,85_89,1747.033
901,1980,estimates,female,5yearly,90_94,1746.259
901,1980,estimates,male,5yearly,90_94,708.358
901,1980,estimates,female,5yearly,95plus,585.558
901,1980,estimates,male,5yearly,95plus,182.31
901,1985,estimates,female,5yearly,"Region, subregion, country or area *",More developed regions
901,1985,estimates,male,5yearly,"Region, subregion, country or area *",More developed regions
901,1985,estimates,female,5yearly,0_4,532.317
901,1985,estimates,male,5yearly,0_4,720.299
901,1985,estimates,female,5yearly,5_9,38.376
901,1985,estimates,male,5yearly,5_9,61.644
901,1985,estimates,female,5yearly,10_14,44.501
901,1985,estimates,male,5yearly,10_14,84.623
901,1985,estimates,female,5yearly,15_19,75.302
901,1985,estimates,male,5yearly,15_19,199.208
901,1985,estimates,female,5yearly,20_24,102.524
901,1985,estimates,male,5yearly,20_24,325.018
901,1985,estimates,female,5yearly,25_29,125.599
901,1985,estimates,male,5yearly,25_29,384.43
901,1985,estimates,female,5yearly,30_34,166.547
901,1985,estimates,male,5yearly,30_34,451.441
901,1985,estimates,female,5yearly,35_39,228.655
901,1985,estimates,male,5yearly,35_39,546.495
901,1985,estimates,female,5yearly,40_44,301.927
901,1985,estimates,male,5yearly,40_44,659.194
901,1985,estimates,female,5yearly,45_49,449.602
901,1985,estimates,male,5yearly,45_49,955.723
901,1985,estimates,female,5yearly,50_54,689.867
901,1985,estimates,male,5yearly,50_54,1448.135
901,1985,estimates,female,5yearly,55_59,1052.777
901,1985,estimates,male,5yearly,55_59,2073.372
901,1985,estimates,female,5yearly,60_64,1617.848
901,1985,estimates,male,5yearly,60_64,2690.161
901,1985,estimates,female,5yearly,65_69,2084.909
901,1985,estimates,male,5yearly,65_69,2871.969
901,1985,estimates,female,5yearly,70_74,3027.181
901,1985,estimates,male,5yearly,70_74,3462.377
901,1985,estimates,female,5yearly,75_79,4543.022
901,1985,estimates,male,5yearly,75_79,4109.311
901,1985,estimates,female,5yearly,80_84,5037.705
901,1985,estimates,male,5yearly,80_84,3519.348
901,1985,estimates,female,5yearly,85_89,3956.076
901,1985,estimates,male,5yearly,85_89,2075.615
901,1985,estimates,female,5yearly,90_94,2093.624
901,1985,estimates,male,5yearly,90_94,807.435
901,1985,estimates,female,5yearly,95plus,773.365
901,1985,estimates,male,5yearly,95plus,223.627
901,1990,estimates,female,5yearly,"Region, subregion, country or area *",More developed regions
901,1990,estimates,male,5yearly,"Region, subregion, country or area *",More developed regions
901,1990,estimates,female,5yearly,0_4,403.608
901,1990,estimates,male,5yearly,0_4,544.786
901,1990,estimates,female,5yearly,5_9,35.558
901,1990,estimates,male,5yearly,5_9,57.041
901,1990,estimates,female,5yearly,10_14,43.318
901,1990,estimates,male,5yearly,10_14,84.242
901,1990,estimates,female,5yearly,15_19,75.266
901,1990,estimates,male,5yearly,15_19,205.594
901,1990,estimates,female,5yearly,20_24,99.926
901,1990,estimates,male,5yearly,20_24,337.328
901,1990,estimates,female,5yearly,25_29,124.939
901,1990,estimates,male,5yearly,25_29,420.338
901,1990,estimates,female,5yearly,30_34,180.185
901,1990,estimates,male,5yearly,30_34,558.692
901,1990,estimates,female,5yearly,35_39,261.369
901,1990,estimates,male,5yearly,35_39,730.863
901,1990,estimates,female,5yearly,40_44,371.49
901,1990,estimates,male,5yearly,40_44,926.694
901,1990,estimates,female,5yearly,45_49,481.288
901,1990,estimates,male,5yearly,45_49,1088.278
901,1990,estimates,female,5yearly,50_54,690.349
901,1990,estimates,male,5yearly,50_54,1499.183
901,1990,estimates,female,5yearly,55_59,1038.008
901,1990,estimates,male,5yearly,55_59,2148.693
901,1990,estimates,female,5yearly,60_64,1564.697
901,1990,estimates,male,5yearly,60_64,2883.614
901,1990,estimates,female,5yearly,65_69,2376.942
901,1990,estimates,male,5yearly,65_69,3486.852
901,1990,estimates,female,5yearly,70_74,2986.055
901,1990,estimates,male,5yearly,70_74,3451.081
901,1990,estimates,female,5yearly,75_79,4107.589
901,1990,estimates,male,5yearly,75_79,3746.199
901,1990,estimates,female,5yearly,80_84,5380.726
901,1990,estimates,male,5yearly,80_84,3768.812
901,1990,estimates,female,5yearly,85_89,4656.907
901,1990,estimates,male,5yearly,85_89,2485.577
901,1990,estimates,female,5yearly,90_94,2591.894
901,1990,estimates,male,5yearly,90_94,1017.424
901,1990,estimates,female,5yearly,95plus,979.644
901,1990,estimates,male,5yearly,95plus,264.333
901,1995,estimates,female,5yearly,"Region, subregion, country or area *",More developed regions
901,1995,estimates,male,5yearly,"Region, subregion, country or area *",More developed regions
901,1995,estimates,female,5yearly,0_4,307.076
901,1995,estimates,male,5yearly,0_4,406.068
901,1995,estimates,female,5yearly,5_9,29.984
901,1995,estimates,male,5yearly,5_9,46.394
901,1995,estimates,female,5yearly,10_14,40.838
901,1995,estimates,male,5yearly,10_14,76.316
901,1995,estimates,female,5yearly,15_19,74.162
901,1995,estimates,male,5yearly,15_19,192.762
901,1995,estimates,female,5yearly,20_24,98.65
901,1995,estimates,male,5yearly,20_24,327.784
901,1995,estimates,female,5yearly,25_29,117.713
901,1995,estimates,male,5yearly,25_29,384.502
901,1995,estimates,female,5yearly,30_34,168.783
901,1995,estimates,male,5yearly,30_34,497.404
901,1995,estimates,female,5yearly,35_39,263.148
901,1995,estimates,male,5yearly,35_39,715.672
901,1995,estimates,female,5yearly,40_44,395.675
901,1995,estimates,male,5yearly,40_44,1000.624
901,1995,estimates,female,5yearly,45_49,558.668
901,1995,estimates,male,5yearly,45_49,1299.368
901,1995,estimates,female,5yearly,50_54,705.814
901,1995,estimates,male,5yearly,50_54,1514.787
901,1995,estimates,female,5yearly,55_59,1003.567
901,1995,estimates,male,5yearly,55_59,2047.389
901,1995,estimates,female,5yearly,60_64,1500.168
901,1995,estimates,male,5yearly,60_64,2810.503
901,1995,estimates,female,5yearly,65_69,2261.075
901,1995,estimates,male,5yearly,65_69,3564.629
901,1995,estimates,female,5yearly,70_74,3383.043
901,1995,estimates,male,5yearly,70_74,4081.134
901,1995,estimates,female,5yearly,75_79,4081.447
901,1995,estimates,male,5yearly,75_79,3807.358
901,1995,estimates,female,5yearly,80_84,4987.988
901,1995,estimates,male,5yearly,80_84,3571.117
901,1995,estimates,female,5yearly,85_89,5192.347
901,1995,estimates,male,5yearly,85_89,2786.498
901,1995,estimates,female,5yearly,90_94,3214.251
901,1995,estimates,male,5yearly,90_94,1273.254
901,1995,estimates,female,5yearly,95plus,1268.252
901,1995,estimates,male,5yearly,95plus,342.887
901,2000,estimates,female,5yearly,"Region, subregion, country or area *",More developed regions
901,2000,estimates,male,5yearly,"Region, subregion, country or area *",More developed regions
901,2000,estimates,female,5yearly,0_4,255.262
901,2000,estimates,male,5yearly,0_4,338.297
901,2000,estimates,female,5yearly,5_9,22.049
901,2000,estimates,male,5yearly,5_9,33.62
901,2000,estimates,female,5yearly,10_14,33.436
901,2000,estimates,male,5yearly,10_14,62.422
901,2000,estimates,female,5yearly,15_19,68.935
901,2000,estimates,male,5yearly,15_19,176.442
901,2000,estimates,female,5yearly,20_24,96.6
901,2000,estimates,male,5yearly,20_24,319.296
901,2000,estimates,female,5yearly,25_29,117.297
901,2000,estimates,male,5yearly,25_29,384.305
901,2000,estimates,female,5yearly,30_34,160.425
901,2000,estimates,male,5yearly,30_34,460.285
901,2000,estimates,female,5yearly,35_39,248.414
901,2000,estimates,male,5yearly,35_39,653.71
901,2000,estimates,female,5yearly,40_44,401.535
901,2000,estimates,male,5yearly,40_44,1007.665
901,2000,estimates,female,5yearly,45_49,602.485
901,2000,estimates,male,5yearly,45_49,1433.922
901,2000,estimates,female,5yearly,50_54,826.042
901,2000,estimates,male,5yearly,50_54,1811.649
901,2000,estimates,female,5yearly,55_59,1010.662
901,2000,estimates,male,5yearly,55_59,2031.345
901,2000,estimates,female,5yearly,60_64,1414.154
901,2000,estimates,male,5yearly,60_64,2615.198
901,2000,estimates,female,5yearly,65_69,2101.271
901,2000,estimates,male,5yearly,65_69,3389.333
901,2000,estimates,female,5yearly,70_74,3136.709
901,2000,estimates,male,5yearly,70_74,4056.753
901,2000,estimates,female,5yearly,75_79,4525.797
901,2000,estimates,male,5yearly,75_79,4386.665
901,2000,estimates,female,5yearly,80_84,4985.2
901,2000,estimates,male,5yearly,80_84,3705.621
901,2000,estimates,female,5yearly,85_89,4892.514
901,2000,estimates,male,5yearly,85_89,2739.053
901,2000,estimates,female,5yearly,90_94,3654.277
901,2000,estimates,male,5yearly,90_94,1476.273
901,2000,estimates,female,5yearly,95plus,1607.572
901,2000,estimates,male,5yearly,95plus,437.287
901,2005,estimates,female,5yearly,"Region, subregion, country or area *",More developed regions
901,2005,estimates,male,5yearly,"Region, subregion, country or area *",More developed regions
901,2005,estimates,female,5yearly,0_4,225.244
901,2005,estimates,male,5yearly,0_4,293.975
901,2005,estimates,female,5yearly,5_9,17.117
901,2005,estimates,male,5yearly,5_9,25.099
901,2005,estimates,female,5yearly,10_14,25.042
901,2005,estimates,male,5yearly,10_14,44.824
901,2005,estimates,female,5yearly,15_19,55.879
901,2005,estimates,male,5yearly,15_19,140.931
901,2005,estimates,female,5yearly,20_24,89.581
901,2005,estimates,male,5yearly,20_24,283.115
901,2005,estimates,female,5yearly,25_29,117.614
901,2005,estimates,male,5yearly,25_29,374.589
901,2005,estimates,female,5yearly,30_34,159.23
901,2005,estimates,male,5yearly,30_34,449.161
901,2005,estimates,female,5yearly,35_39,225.573
901,2005,estimates,male,5yearly,35_39,562.233
901,2005,estimates,female,5yearly,40_44,356.107
901,2005,estimates,male,5yearly,40_44,829.373
901,2005,estimates,female,5yearly,45_49,568.949
901,2005,estimates,male,5yearly,45_49,1284.922
901,2005,estimates,female,5yearly,50_54,826.491
901,2005,estimates,male,5yearly,50_54,1786.659
901,2005,estimates,female,5yearly,55_59,1096.747
901,2005,estimates,male,5yearly,55_59,2217.002
901,2005,estimates,female,5yearly,60_64,1329.034
901,2005,estimates,male,5yearly,60_64,2454.655
901,2005,estimates,female,5yearly,65_69,1872.797
901,2005,estimates,male,5yearly,65_69,3013.696
901,2005,estimates,female,5yearly,70_74,2805.182
901,2005,estimates,male,5yearly,70_74,3771.856
901,2005,estimates,female,5yearly,75_79,4127.388
901,2005,estimates,male,5yearly,75_79,4353.564
901,2005,estimates,female,5yearly,80_84,5493.783
901,2005,estimates,male,5yearly,80_84,4322.977
901,2005,estimates,female,5yearly,85_89,5106.868
901,2005,estimates,male,5yearly,85_89,3059.158
901,2005,estimates,female,5yearly,90_94,3589.681
901,2005,estimates,male,5yearly,90_94,1561.955
901,2005,estimates,female,5yearly,95plus,1942.39
901,2005,estimates,male,5yearly,95plus,548.972
901,2010,estimates,female,5yearly,"Region, subregion, country or area *",More developed regions
901,2010,estimates,male,5yearly,"Region, subregion, country or area *",More developed regions
901,2010,estimates,female,5yearly,0_4,190.504
901,2010,estimates,male,5yearly,0_4,249.052
901,2010,estimates,female,5yearly,5_9,14.838
901,2010,estimates,male,5yearly,5_9,21.944
901,2010,estimates,female,5yearly,10_14,19.885
901,2010,estimates,male,5yearly,10_14,34.354
901,2010,estimates,female,5yearly,15_19,41.729
901,2010,estimates,male,5yearly,15_19,100.357
901,2010,estimates,female,5yearly,20_24,71.78
901,2010,estimates,male,5yearly,20_24,213.768
901,2010,estimates,female,5yearly,25_29,106.159
901,2010,estimates,male,5yearly,25_29,308.552
901,2010,estimates,female,5yearly,30_34,149.69
901,2010,estimates,male,5yearly,30_34,394.582
901,2010,estimates,female,5yearly,35_39,207.381
901,2010,estimates,male,5yearly,35_39,488.36
901,2010,estimates,female,5yearly,40_44,299.772
901,2010,estimates,male,5yearly,40_44,636.218
901,2010,estimates,female,5yearly,45_49,477.408
901,2010,estimates,male,5yearly,45_49,975.541
901,2010,estimates,female,5yearly,50_54,751.943
901,2010,estimates,male,5yearly,50_54,1521.463
901,2010,estimates,female,5yearly,55_59,1077.856
901,2010,estimates,male,5yearly,55_59,2127.49
901,2010,estimates,female,5yearly,60_64,1421.341
901,2010,estimates,male,5yearly,60_64,2622.024
901,2010,estimates,female,5yearly,65_69,1758.689
901,2010,estimates,male,5yearly,65_69,2873.927
901,2010,estimates,female,5yearly,70_74,2541.798
901,2010,estimates,male,5yearly,70_74,3472.346
901,2010,estimates,female,5yearly,75_79,3802.091
901,2010,estimates,male,5yearly,75_79,4223.269
901,2010,estimates,female,5yearly,80_84,5271.467
901,2010,estimates,male,5yearly,80_84,4523.355
901,2010,estimates,female,5yearly,85_89,5984.536
901,2010,estimates,male,5yearly,85_89,3818.843
901,2010,estimates,female,5yearly,90_94,4218.951
901,2010,estimates,male,5yearly,90_94,1958.426
901,2010,estimates,female,5yearly,95plus,2200.324
901,2010,estimates,male,5yearly,95plus,654.734
901,2015,constant_fertility,female,5yearly,"Region, subregion, country or area *",More developed regions
901,2015,constant_fertility,male,5yearly,"Region, subregion, country or area *",More developed regions
901,2015,high_variant,female,5yearly,"Region, subregion, country or area *",More developed regions
901,2015,high_variant,male,5yearly,"Region, subregion, country or area *",More developed regions
901,2015,low_variant,female,5yearly,"Region, subregion, country or area *",More developed regions
901,2015,low_variant,male,5yearly,"Region, subregion, country or area *",More developed regions
901,2015,medium_variant,female,5yearly,"Region, subregion, country or area *",More developed regions
901,2015,medium_variant,male,5yearly,"Region, subregion, country or area *",More developed regions
901,2015,constant_fertility,female,5yearly,0_4,158.533
