region,year,variant,gender,freq,age5yearinterval,totaldeaths
902,1955,estimates,female,5yearly,5_9,3877.516
902,1955,estimates,male,5yearly,5_9,3898.048
902,1955,estimates,female,5yearly,10_14,2442.039
902,1955,estimates,male,5yearly,10_14,2618.538
902,1955,estimates,female,5yearly,15_19,2176.868
902,1955,estimates,male,5yearly,15_19,2498.858
902,1955,estimates,female,5yearly,20_24,2498.839
902,1955,estimates,male,5yearly,20_24,2865.034
902,1955,estimates,female,5yearly,25_29,2676.701
902,1955,estimates,male,5yearly,25_29,2821.382
902,1955,estimates,female,5yearly,30_34,2751.751
902,1955,estimates,male,5yearly,30_34,2735.326
902,1955,estimates,female,5yearly,35_39,2832.087
902,1955,estimates,male,5yearly,35_39,2917.168
902,1955,estimates,female,5yearly,40_44,2908.638
902,1955,estimates,male,5yearly,40_44,3343.049
902,1955,estimates,female,5yearly,45_49,2982.838
902,1955,estimates,male,5yearly,45_49,3818.122
902,1955,estimates,female,5yearly,50_54,3187.655
902,1955,estimates,male,5yearly,50_54,4380.311
902,1955,estimates,female,5yearly,55_59,3717.79
902,1955,estimates,male,5yearly,55_59,5042.954
902,1955,estimates,female,5yearly,60_64,4444.519
902,1955,estimates,male,5yearly,60_64,5474.888
902,1955,estimates,female,5yearly,65_69,4930.389
902,1955,estimates,male,5yearly,65_69,5513.84
902,1955,estimates,female,5yearly,70_74,4910.053
902,1955,estimates,male,5yearly,70_74,4981.823
902,1955,estimates,female,5yearly,75_79,4110.309
902,1955,estimates,male,5yearly,75_79,3646.388
902,1955,estimates,female,5yearly,80_84,2619.025
902,1955,estimates,male,5yearly,80_84,2032.038
902,1955,estimates,female,5yearly,85_89,1130.717
902,1955,estimates,male,5yearly,85_89,750.179999999999
902,1955,estimates,female,5yearly,90_94,342.692
902,1955,estimates,male,5yearly,90_94,192.49
902,1955,estimates,female,5yearly,95plus,86.633
902,1955,estimates,male,5yearly,95plus,37.4
902,1960,estimates,female,5yearly,"Region, subregion, country or area *",Less developed regions
902,1960,estimates,male,5yearly,"Region, subregion, country or area *",Less developed regions
902,1960,estimates,female,5yearly,0_4,46880.774
902,1960,estimates,male,5yearly,0_4,51647.369
902,1960,estimates,female,5yearly,5_9,4134.516
902,1960,estimates,male,5yearly,5_9,4157.541
902,1960,estimates,female,5yearly,10_14,2699.648
902,1960,estimates,male,5yearly,10_14,2902.789
902,1960,estimates,female,5yearly,15_19,2113.702
902,1960,estimates,male,5yearly,15_19,2414.503
902,1960,estimates,female,5yearly,20_24,2310.625
902,1960,estimates,male,5yearly,20_24,2597.759
902,1960,estimates,female,5yearly,25_29,2541.619
902,1960,estimates,male,5yearly,25_29,2618.712
902,1960,estimates,female,5yearly,30_34,2696.264
902,1960,estimates,male,5yearly,30_34,2653.64
902,1960,estimates,female,5yearly,35_39,2771.051
902,1960,estimates,male,5yearly,35_39,2853.228
902,1960,estimates,female,5yearly,40_44,2846.393
902,1960,estimates,male,5yearly,40_44,3271.715
902,1960,estimates,female,5yearly,45_49,2974.653
902,1960,estimates,male,5yearly,45_49,3875.96
902,1960,estimates,female,5yearly,50_54,3260.627
902,1960,estimates,male,5yearly,50_54,4526.439
902,1960,estimates,female,5yearly,55_59,3849.499
902,1960,estimates,male,5yearly,55_59,5207.473
902,1960,estimates,female,5yearly,60_64,4600.87
902,1960,estimates,male,5yearly,60_64,5618.756
902,1960,estimates,female,5yearly,65_69,5009.442
902,1960,estimates,male,5yearly,65_69,5581.181
902,1960,estimates,female,5yearly,70_74,4895.317
902,1960,estimates,male,5yearly,70_74,4973.973
902,1960,estimates,female,5yearly,75_79,4079.688
902,1960,estimates,male,5yearly,75_79,3564.344
902,1960,estimates,female,5yearly,80_84,2542.643
902,1960,estimates,male,5yearly,80_84,1922.628
902,1960,estimates,female,5yearly,85_89,1121.84
902,1960,estimates,male,5yearly,85_89,763.859999999999
902,1960,estimates,female,5yearly,90_94,355.376
902,1960,estimates,male,5yearly,90_94,202.128
902,1960,estimates,female,5yearly,95plus,86.525
902,1960,estimates,male,5yearly,95plus,35.936
902,1965,estimates,female,5yearly,"Region, subregion, country or area *",Less developed regions
902,1965,estimates,male,5yearly,"Region, subregion, country or area *",Less developed regions
902,1965,estimates,female,5yearly,0_4,41878.593
902,1965,estimates,male,5yearly,0_4,48153.0889999999
902,1965,estimates,female,5yearly,5_9,3355.323
902,1965,estimates,male,5yearly,5_9,3407.951
902,1965,estimates,female,5yearly,10_14,2105.911
902,1965,estimates,male,5yearly,10_14,2220.69
902,1965,estimates,female,5yearly,15_19,1844.375
902,1965,estimates,male,5yearly,15_19,2027.803
902,1965,estimates,female,5yearly,20_24,1949.363
902,1965,estimates,male,5yearly,20_24,2145.641
902,1965,estimates,female,5yearly,25_29,2045.121
902,1965,estimates,male,5yearly,25_29,2165.776
902,1965,estimates,female,5yearly,30_34,2196.872
902,1965,estimates,male,5yearly,30_34,2252.706
902,1965,estimates,female,5yearly,35_39,2298.464
902,1965,estimates,male,5yearly,35_39,2452.942
902,1965,estimates,female,5yearly,40_44,2379.739
902,1965,estimates,male,5yearly,40_44,2750.463
902,1965,estimates,female,5yearly,45_49,2591.71
902,1965,estimates,male,5yearly,45_49,3154.258
902,1965,estimates,female,5yearly,50_54,2952.286
902,1965,estimates,male,5yearly,50_54,3688.262
902,1965,estimates,female,5yearly,55_59,3474.687
902,1965,estimates,male,5yearly,55_59,4363.051
902,1965,estimates,female,5yearly,60_64,4103.687
902,1965,estimates,male,5yearly,60_64,5001.485
902,1965,estimates,female,5yearly,65_69,4488.594
902,1965,estimates,male,5yearly,65_69,5152.127
902,1965,estimates,female,5yearly,70_74,4462.054
902,1965,estimates,male,5yearly,70_74,4597.984
902,1965,estimates,female,5yearly,75_79,3955.913
902,1965,estimates,male,5yearly,75_79,3499.749
902,1965,estimates,female,5yearly,80_84,2704.22
902,1965,estimates,male,5yearly,80_84,2064.418
902,1965,estimates,female,5yearly,85_89,1267.141
902,1965,estimates,male,5yearly,85_89,846.344
902,1965,estimates,female,5yearly,90_94,415.969
902,1965,estimates,male,5yearly,90_94,234.992
902,1965,estimates,female,5yearly,95plus,99.958
902,1965,estimates,male,5yearly,95plus,41.874
902,1970,estimates,female,5yearly,"Region, subregion, country or area *",Less developed regions
902,1970,estimates,male,5yearly,"Region, subregion, country or area *",Less developed regions
902,1970,estimates,female,5yearly,0_4,38898.419
902,1970,estimates,male,5yearly,0_4,43385.146
902,1970,estimates,female,5yearly,5_9,3238.323
902,1970,estimates,male,5yearly,5_9,3271.093
902,1970,estimates,female,5yearly,10_14,2022.619
902,1970,estimates,male,5yearly,10_14,2150.355
902,1970,estimates,female,5yearly,15_19,1728.23
902,1970,estimates,male,5yearly,15_19,1879.06
902,1970,estimates,female,5yearly,20_24,1872.263
902,1970,estimates,male,5yearly,20_24,2023.523
902,1970,estimates,female,5yearly,25_29,1789.278
902,1970,estimates,male,5yearly,25_29,1887.832
902,1970,estimates,female,5yearly,30_34,1805.465
902,1970,estimates,male,5yearly,30_34,1902.856
902,1970,estimates,female,5yearly,35_39,1919.549
902,1970,estimates,male,5yearly,35_39,2118.966
902,1970,estimates,female,5yearly,40_44,2039.329
902,1970,estimates,male,5yearly,40_44,2477.066
902,1970,estimates,female,5yearly,45_49,2244.148
902,1970,estimates,male,5yearly,45_49,2982.614
902,1970,estimates,female,5yearly,50_54,2654.665
902,1970,estimates,male,5yearly,50_54,3618.253
902,1970,estimates,female,5yearly,55_59,3330.355
902,1970,estimates,male,5yearly,55_59,4481.344
902,1970,estimates,female,5yearly,60_64,4152.298
902,1970,estimates,male,5yearly,60_64,5269.788
902,1970,estimates,female,5yearly,65_69,4788.355
902,1970,estimates,male,5yearly,65_69,5541.864
902,1970,estimates,female,5yearly,70_74,5005.756
902,1970,estimates,male,5yearly,70_74,5184.548
902,1970,estimates,female,5yearly,75_79,4480.145
902,1970,estimates,male,5yearly,75_79,4075.259
902,1970,estimates,female,5yearly,80_84,3173.32
902,1970,estimates,male,5yearly,80_84,2493.471
902,1970,estimates,female,5yearly,85_89,1594.139
902,1970,estimates,male,5yearly,85_89,1060.554
902,1970,estimates,female,5yearly,90_94,525.161
902,1970,estimates,male,5yearly,90_94,285.758
902,1970,estimates,female,5yearly,95plus,124.268
902,1970,estimates,male,5yearly,95plus,51.853
902,1975,estimates,female,5yearly,"Region, subregion, country or area *",Less developed regions
902,1975,estimates,male,5yearly,"Region, subregion, country or area *",Less developed regions
902,1975,estimates,female,5yearly,0_4,34772.21
902,1975,estimates,male,5yearly,0_4,38822.606
902,1975,estimates,female,5yearly,5_9,2926.254
902,1975,estimates,male,5yearly,5_9,2970.579
902,1975,estimates,female,5yearly,10_14,1909.36
902,1975,estimates,male,5yearly,10_14,2104.299
902,1975,estimates,female,5yearly,15_19,1753.351
902,1975,estimates,male,5yearly,15_19,1964.805
902,1975,estimates,female,5yearly,20_24,1961.717
902,1975,estimates,male,5yearly,20_24,2180.028
902,1975,estimates,female,5yearly,25_29,1860.115
902,1975,estimates,male,5yearly,25_29,2056.314
902,1975,estimates,female,5yearly,30_34,1703.197
902,1975,estimates,male,5yearly,30_34,1902.968
902,1975,estimates,female,5yearly,35_39,1731.652
902,1975,estimates,male,5yearly,35_39,2035.042
902,1975,estimates,female,5yearly,40_44,1874.019
902,1975,estimates,male,5yearly,40_44,2390.19
902,1975,estimates,female,5yearly,45_49,2132.586
902,1975,estimates,male,5yearly,45_49,2920.861
902,1975,estimates,female,5yearly,50_54,2548.016
902,1975,estimates,male,5yearly,50_54,3571.799
902,1975,estimates,female,5yearly,55_59,3193.846
902,1975,estimates,male,5yearly,55_59,4386.437
902,1975,estimates,female,5yearly,60_64,4084.02
902,1975,estimates,male,5yearly,60_64,5354.436
902,1975,estimates,female,5yearly,65_69,4975.914
902,1975,estimates,male,5yearly,65_69,5938.735
902,1975,estimates,female,5yearly,70_74,5500.138
902,1975,estimates,male,5yearly,70_74,5801.248
902,1975,estimates,female,5yearly,75_79,5127.361
902,1975,estimates,male,5yearly,75_79,4812.75400000001
902,1975,estimates,female,5yearly,80_84,3681.672
902,1975,estimates,male,5yearly,80_84,3047.664
902,1975,estimates,female,5yearly,85_89,1906.662
902,1975,estimates,male,5yearly,85_89,1330.982
902,1975,estimates,female,5yearly,90_94,664.842
902,1975,estimates,male,5yearly,90_94,375.982
902,1975,estimates,female,5yearly,95plus,155.379
902,1975,estimates,male,5yearly,95plus,66.712
902,1980,estimates,female,5yearly,"Region, subregion, country or area *",Less developed regions
902,1980,estimates,male,5yearly,"Region, subregion, country or area *",Less developed regions
902,1980,estimates,female,5yearly,0_4,32421.285
902,1980,estimates,male,5yearly,0_4,36228.999
902,1980,estimates,female,5yearly,5_9,2639.954
902,1980,estimates,male,5yearly,5_9,2671.212
902,1980,estimates,female,5yearly,10_14,1765.168
902,1980,estimates,male,5yearly,10_14,1963.763
902,1980,estimates,female,5yearly,15_19,1716.09
902,1980,estimates,male,5yearly,15_19,2109.85
902,1980,estimates,female,5yearly,20_24,1933.198
902,1980,estimates,male,5yearly,20_24,2492.704
902,1980,estimates,female,5yearly,25_29,1876.348
902,1980,estimates,male,5yearly,25_29,2391.678
902,1980,estimates,female,5yearly,30_34,1747.83
902,1980,estimates,male,5yearly,30_34,2175.128
902,1980,estimates,female,5yearly,35_39,1673.955
902,1980,estimates,male,5yearly,35_39,2106.824
902,1980,estimates,female,5yearly,40_44,1793.383
902,1980,estimates,male,5yearly,40_44,2406.37
902,1980,estimates,female,5yearly,45_49,2131.67
902,1980,estimates,male,5yearly,45_49,3011.244
902,1980,estimates,female,5yearly,50_54,2629.262
902,1980,estimates,male,5yearly,50_54,3794.281
902,1980,estimates,female,5yearly,55_59,3320.913
902,1980,estimates,male,5yearly,55_59,4709.792
902,1980,estimates,female,5yearly,60_64,4240.745
902,1980,estimates,male,5yearly,60_64,5699.181
902,1980,estimates,female,5yearly,65_69,5240.661
902,1980,estimates,male,5yearly,65_69,6523.956
902,1980,estimates,female,5yearly,70_74,6026.613
902,1980,estimates,male,5yearly,70_74,6625.286
902,1980,estimates,female,5yearly,75_79,5883.058
902,1980,estimates,male,5yearly,75_79,5627.95
902,1980,estimates,female,5yearly,80_84,4431.946
902,1980,estimates,male,5yearly,80_84,3689.797
902,1980,estimates,female,5yearly,85_89,2339.552
902,1980,estimates,male,5yearly,85_89,1647.183
902,1980,estimates,female,5yearly,90_94,836.048
902,1980,estimates,male,5yearly,90_94,478.527
902,1980,estimates,female,5yearly,95plus,209.588
902,1980,estimates,male,5yearly,95plus,91.344
902,1985,estimates,female,5yearly,"Region, subregion, country or area *",Less developed regions
902,1985,estimates,male,5yearly,"Region, subregion, country or area *",Less developed regions
902,1985,estimates,female,5yearly,0_4,31009.386
902,1985,estimates,male,5yearly,0_4,34695.304
902,1985,estimates,female,5yearly,5_9,2548.033
902,1985,estimates,male,5yearly,5_9,2562.847
902,1985,estimates,female,5yearly,10_14,1711.159
902,1985,estimates,male,5yearly,10_14,1866.799
902,1985,estimates,female,5yearly,15_19,1742.499
902,1985,estimates,male,5yearly,15_19,2080.055
902,1985,estimates,female,5yearly,20_24,2014.796
902,1985,estimates,male,5yearly,20_24,2536.306
902,1985,estimates,female,5yearly,25_29,1942.975
902,1985,estimates,male,5yearly,25_29,2479.095
902,1985,estimates,female,5yearly,30_34,1860.25
902,1985,estimates,male,5yearly,30_34,2379.529
902,1985,estimates,female,5yearly,35_39,1822.971
902,1985,estimates,male,5yearly,35_39,2385.834
902,1985,estimates,female,5yearly,40_44,1836.37
902,1985,estimates,male,5yearly,40_44,2522.611
902,1985,estimates,female,5yearly,45_49,2138.031
902,1985,estimates,male,5yearly,45_49,3049.799
902,1985,estimates,female,5yearly,50_54,2714.793
902,1985,estimates,male,5yearly,50_54,3909.129
902,1985,estimates,female,5yearly,55_59,3526.359
902,1985,estimates,male,5yearly,55_59,5015.385
902,1985,estimates,female,5yearly,60_64,4563.111
902,1985,estimates,male,5yearly,60_64,6163.3
902,1985,estimates,female,5yearly,65_69,5672.226
902,1985,estimates,male,5yearly,65_69,7001.315
902,1985,estimates,female,5yearly,70_74,6631.299
902,1985,estimates,male,5yearly,70_74,7408.394
902,1985,estimates,female,5yearly,75_79,6664.532
902,1985,estimates,male,5yearly,75_79,6600.119
902,1985,estimates,female,5yearly,80_84,5226.094
902,1985,estimates,male,5yearly,80_84,4431.381
902,1985,estimates,female,5yearly,85_89,2909.132
902,1985,estimates,male,5yearly,85_89,2055.487
902,1985,estimates,female,5yearly,90_94,1056.547
902,1985,estimates,male,5yearly,90_94,612.256
902,1985,estimates,female,5yearly,95plus,270.489
902,1985,estimates,male,5yearly,95plus,119.418
902,1990,estimates,female,5yearly,"Region, subregion, country or area *",Less developed regions
902,1990,estimates,male,5yearly,"Region, subregion, country or area *",Less developed regions
902,1990,estimates,female,5yearly,0_4,28380.571
902,1990,estimates,male,5yearly,0_4,31960.354
902,1990,estimates,female,5yearly,5_9,2476.1
902,1990,estimates,male,5yearly,5_9,2546.183
902,1990,estimates,female,5yearly,10_14,1671.987
902,1990,estimates,male,5yearly,10_14,1834.516
902,1990,estimates,female,5yearly,15_19,1727.187
902,1990,estimates,male,5yearly,15_19,2031.144
902,1990,estimates,female,5yearly,20_24,2056.475
902,1990,estimates,male,5yearly,20_24,2551.552
902,1990,estimates,female,5yearly,25_29,2063.597
902,1990,estimates,male,5yearly,25_29,2645.667
902,1990,estimates,female,5yearly,30_34,1987.456
902,1990,estimates,male,5yearly,30_34,2625.884
902,1990,estimates,female,5yearly,35_39,2008.75
902,1990,estimates,male,5yearly,35_39,2779.29
902,1990,estimates,female,5yearly,40_44,2073.717
902,1990,estimates,male,5yearly,40_44,2972.873
902,1990,estimates,female,5yearly,45_49,2257.865
902,1990,estimates,male,5yearly,45_49,3286.704
902,1990,estimates,female,5yearly,50_54,2796.507
902,1990,estimates,male,5yearly,50_54,4117.369
902,1990,estimates,female,5yearly,55_59,3723.889
902,1990,estimates,male,5yearly,55_59,5370.291
902,1990,estimates,female,5yearly,60_64,4891.996
902,1990,estimates,male,5yearly,60_64,6771.944
902,1990,estimates,female,5yearly,65_69,6098.308
902,1990,estimates,male,5yearly,65_69,7890.694
902,1990,estimates,female,5yearly,70_74,7099.714
902,1990,estimates,male,5yearly,70_74,8345.003
902,1990,estimates,female,5yearly,75_79,7298.056
902,1990,estimates,male,5yearly,75_79,7530.505
902,1990,estimates,female,5yearly,80_84,6027.17399999999
902,1990,estimates,male,5yearly,80_84,5176.978
902,1990,estimates,female,5yearly,85_89,3550.074
902,1990,estimates,male,5yearly,85_89,2504.477
902,1990,estimates,female,5yearly,90_94,1382.767
902,1990,estimates,male,5yearly,90_94,795.076
902,1990,estimates,female,5yearly,95plus,366.443
902,1990,estimates,male,5yearly,95plus,161.689
902,1995,estimates,female,5yearly,"Region, subregion, country or area *",Less developed regions
902,1995,estimates,male,5yearly,"Region, subregion, country or area *",Less developed regions
902,1995,estimates,female,5yearly,0_4,25013.965
902,1995,estimates,male,5yearly,0_4,28110.534
902,1995,estimates,female,5yearly,5_9,2262.877
902,1995,estimates,male,5yearly,5_9,2367.153
902,1995,estimates,female,5yearly,10_14,1638.44
902,1995,estimates,male,5yearly,10_14,1830.17
902,1995,estimates,female,5yearly,15_19,1737.98
902,1995,estimates,male,5yearly,15_19,2082.194
902,1995,estimates,female,5yearly,20_24,2107.005
902,1995,estimates,male,5yearly,20_24,2652.21
902,1995,estimates,female,5yearly,25_29,2243.383
902,1995,estimates,male,5yearly,25_29,2902.068
902,1995,estimates,female,5yearly,30_34,2267.636
902,1995,estimates,male,5yearly,30_34,3038.224
902,1995,estimates,female,5yearly,35_39,2279.964
902,1995,estimates,male,5yearly,35_39,3209.564
902,1995,estimates,female,5yearly,40_44,2377.454
902,1995,estimates,male,5yearly,40_44,3493.807
902,1995,estimates,female,5yearly,45_49,2606.823
902,1995,estimates,male,5yearly,45_49,3881.081
902,1995,estimates,female,5yearly,50_54,2978.251
902,1995,estimates,male,5yearly,50_54,4419.427
902,1995,estimates,female,5yearly,55_59,3830.317
902,1995,estimates,male,5yearly,55_59,5517.035
902,1995,estimates,female,5yearly,60_64,5155.764
902,1995,estimates,male,5yearly,60_64,7090.11
902,1995,estimates,female,5yearly,65_69,6533.734
902,1995,estimates,male,5yearly,65_69,8576.654
902,1995,estimates,female,5yearly,70_74,7661.428
902,1995,estimates,male,5yearly,70_74,9196.535
902,1995,estimates,female,5yearly,75_79,7999.948
902,1995,estimates,male,5yearly,75_79,8393.996
902,1995,estimates,female,5yearly,80_84,6884.45499999999
902,1995,estimates,male,5yearly,80_84,6105.122
902,1995,estimates,female,5yearly,85_89,4289.584
902,1995,estimates,male,5yearly,85_89,3119.346
902,1995,estimates,female,5yearly,90_94,1759.826
902,1995,estimates,male,5yearly,90_94,1021.278
902,1995,estimates,female,5yearly,95plus,505.69
902,1995,estimates,male,5yearly,95plus,220.407
902,2000,estimates,female,5yearly,"Region, subregion, country or area *",Less developed regions
902,2000,estimates,male,5yearly,"Region, subregion, country or area *",Less developed regions
902,2000,estimates,female,5yearly,0_4,21517.857
902,2000,estimates,male,5yearly,0_4,24410.202
902,2000,estimates,female,5yearly,5_9,2004.649
902,2000,estimates,male,5yearly,5_9,2124.96
902,2000,estimates,female,5yearly,10_14,1572.486
902,2000,estimates,male,5yearly,10_14,1739.823
902,2000,estimates,female,5yearly,15_19,1740.715
902,2000,estimates,male,5yearly,15_19,2078.552
902,2000,estimates,female,5yearly,20_24,2142.803
902,2000,estimates,male,5yearly,20_24,2662.681
902,2000,estimates,female,5yearly,25_29,2355.823
902,2000,estimates,male,5yearly,25_29,2943.227
902,2000,estimates,female,5yearly,30_34,2505.466
902,2000,estimates,male,5yearly,30_34,3266.957
902,2000,estimates,female,5yearly,35_39,2591.284
902,2000,estimates,male,5yearly,35_39,3599.204
902,2000,estimates,female,5yearly,40_44,2647.457
902,2000,estimates,male,5yearly,40_44,3857.005
902,2000,estimates,female,5yearly,45_49,2925.711
902,2000,estimates,male,5yearly,45_49,4335.011
902,2000,estimates,female,5yearly,50_54,3377.298
902,2000,estimates,male,5yearly,50_54,4923.002
902,2000,estimates,female,5yearly,55_59,4019.865
902,2000,estimates,male,5yearly,55_59,5616.061
902,2000,estimates,female,5yearly,60_64,5279.882
902,2000,estimates,male,5yearly,60_64,7074.939
902,2000,estimates,female,5yearly,65_69,6996.65
902,2000,estimates,male,5yearly,65_69,8874.606
902,2000,estimates,female,5yearly,70_74,8451.288
902,2000,estimates,male,5yearly,70_74,9984.784
902,2000,estimates,female,5yearly,75_79,8873.215
902,2000,estimates,male,5yearly,75_79,9306.396
902,2000,estimates,female,5yearly,80_84,7760.17
902,2000,estimates,male,5yearly,80_84,6890.495
902,2000,estimates,female,5yearly,85_89,5075.609
902,2000,estimates,male,5yearly,85_89,3816.806
902,2000,estimates,female,5yearly,90_94,2233.773
902,2000,estimates,male,5yearly,90_94,1358.426
902,2000,estimates,female,5yearly,95plus,690.599999999999
902,2000,estimates,male,5yearly,95plus,307.99
902,2005,estimates,female,5yearly,"Region, subregion, country or area *",Less developed regions
902,2005,estimates,male,5yearly,"Region, subregion, country or area *",Less developed regions
902,2005,estimates,female,5yearly,0_4,18241.988
902,2005,estimates,male,5yearly,0_4,20908.361
902,2005,estimates,female,5yearly,5_9,1735.7
902,2005,estimates,male,5yearly,5_9,1873.535
902,2005,estimates,female,5yearly,10_14,1424.675
902,2005,estimates,male,5yearly,10_14,1601.534
902,2005,estimates,female,5yearly,15_19,1623.777
902,2005,estimates,male,5yearly,15_19,1994.62
902,2005,estimates,female,5yearly,20_24,2046.916
902,2005,estimates,male,5yearly,20_24,2639.012
902,2005,estimates,female,5yearly,25_29,2224.675
902,2005,estimates,male,5yearly,25_29,2865.474
902,2005,estimates,female,5yearly,30_34,2374.892
902,2005,estimates,male,5yearly,30_34,3151.487
902,2005,estimates,female,5yearly,35_39,2555.317
902,2005,estimates,male,5yearly,35_39,3594.877
902,2005,estimates,female,5yearly,40_44,2717.794
902,2005,estimates,male,5yearly,40_44,4011.316
902,2005,estimates,female,5yearly,45_49,3002.151
902,2005,estimates,male,5yearly,45_49,4560.30200000001
902,2005,estimates,female,5yearly,50_54,3586.881
902,2005,estimates,male,5yearly,50_54,5424.454
902,2005,estimates,female,5yearly,55_59,4448.449
902,2005,estimates,male,5yearly,55_59,6387.359
902,2005,estimates,female,5yearly,60_64,5529.586
902,2005,estimates,male,5yearly,60_64,7462.241
902,2005,estimates,female,5yearly,65_69,7228.685
902,2005,estimates,male,5yearly,65_69,9220.505
902,2005,estimates,female,5yearly,70_74,9147.496
902,2005,estimates,male,5yearly,70_74,10892.134
902,2005,estimates,female,5yearly,75_79,9911.817
902,2005,estimates,male,5yearly,75_79,10618.527
902,2005,estimates,female,5yearly,80_84,8751.038
902,2005,estimates,male,5yearly,80_84,7995.89799999999
902,2005,estimates,female,5yearly,85_89,5891.395
902,2005,estimates,male,5yearly,85_89,4551.76
902,2005,estimates,female,5yearly,90_94,2767.481
902,2005,estimates,male,5yearly,90_94,1761.269
902,2005,estimates,female,5yearly,95plus,940.216
902,2005,estimates,male,5yearly,95plus,438.548
902,2010,estimates,female,5yearly,"Region, subregion, country or area *",Less developed regions
902,2010,estimates,male,5yearly,"Region, subregion, country or area *",Less developed regions
902,2010,estimates,female,5yearly,0_4,15550.848
902,2010,estimates,male,5yearly,0_4,18091.012
902,2010,estimates,female,5yearly,5_9,1510.421
902,2010,estimates,male,5yearly,5_9,1697.655
902,2010,estimates,female,5yearly,10_14,1284.868
902,2010,estimates,male,5yearly,10_14,1499.494
902,2010,estimates,female,5yearly,15_19,1472.926
902,2010,estimates,male,5yearly,15_19,1909.355
902,2010,estimates,female,5yearly,20_24,1854.825
902,2010,estimates,male,5yearly,20_24,2588.001
902,2010,estimates,female,5yearly,25_29,2002.937
902,2010,estimates,male,5yearly,25_29,2851.888
902,2010,estimates,female,5yearly,30_34,2092.02
902,2010,estimates,male,5yearly,30_34,3030.233
902,2010,estimates,female,5yearly,35_39,2271.492
902,2010,estimates,male,5yearly,35_39,3405.251
902,2010,estimates,female,5yearly,40_44,2555.583
902,2010,estimates,male,5yearly,40_44,3959.796
902,2010,estimates,female,5yearly,45_49,3006.037
902,2010,estimates,male,5yearly,45_49,4758.863
902,2010,estimates,female,5yearly,50_54,3660.338
902,2010,estimates,male,5yearly,50_54,5781.816
902,2010,estimates,female,5yearly,55_59,4797.754
902,2010,estimates,male,5yearly,55_59,7200.771
902,2010,estimates,female,5yearly,60_64,6315.445
902,2010,estimates,male,5yearly,60_64,8740.02400000001
902,2010,estimates,female,5yearly,65_69,7802.578
902,2010,estimates,male,5yearly,65_69,10013.822
902,2010,estimates,female,5yearly,70_74,9592.32299999999
902,2010,estimates,male,5yearly,70_74,11565.481
902,2010,estimates,female,5yearly,75_79,10859.66
902,2010,estimates,male,5yearly,75_79,11720.917
902,2010,estimates,female,5yearly,80_84,10055.607
902,2010,estimates,male,5yearly,80_84,9279.476
902,2010,estimates,female,5yearly,85_89,6974.808
902,2010,estimates,male,5yearly,85_89,5497.039
902,2010,estimates,female,5yearly,90_94,3376.764
902,2010,estimates,male,5yearly,90_94,2204.958
902,2010,estimates,female,5yearly,95plus,1237.37
902,2010,estimates,male,5yearly,95plus,609.219
