region,year,variant,gender,freq,age5yearinterval,totaldeaths
5500,1955,estimates,female,5yearly,75_79,49.167
5500,1955,estimates,male,5yearly,75_79,53.907
5500,1955,estimates,female,5yearly,80_84,36.477
5500,1955,estimates,male,5yearly,80_84,33.543
5500,1955,estimates,female,5yearly,85_89,20.174
5500,1955,estimates,male,5yearly,85_89,16.1
5500,1955,estimates,female,5yearly,90_94,8.522
5500,1955,estimates,male,5yearly,90_94,5.656
5500,1955,estimates,female,5yearly,95plus,3.345
5500,1955,estimates,male,5yearly,95plus,1.674
5500,1960,estimates,female,5yearly,"Region, subregion, country or area *",Central Asia
5500,1960,estimates,male,5yearly,"Region, subregion, country or area *",Central Asia
5500,1960,estimates,female,5yearly,0_4,322.418
5500,1960,estimates,male,5yearly,0_4,397.977
5500,1960,estimates,female,5yearly,5_9,15.48
5500,1960,estimates,male,5yearly,5_9,18.143
5500,1960,estimates,female,5yearly,10_14,7.664
5500,1960,estimates,male,5yearly,10_14,10.684
5500,1960,estimates,female,5yearly,15_19,5.918
5500,1960,estimates,male,5yearly,15_19,9.537
5500,1960,estimates,female,5yearly,20_24,8.887
5500,1960,estimates,male,5yearly,20_24,16.998
5500,1960,estimates,female,5yearly,25_29,9.922
5500,1960,estimates,male,5yearly,25_29,22.24
5500,1960,estimates,female,5yearly,30_34,10.191
5500,1960,estimates,male,5yearly,30_34,23.374
5500,1960,estimates,female,5yearly,35_39,11.137
5500,1960,estimates,male,5yearly,35_39,22.526
5500,1960,estimates,female,5yearly,40_44,10.667
5500,1960,estimates,male,5yearly,40_44,18.45
5500,1960,estimates,female,5yearly,45_49,14.384
5500,1960,estimates,male,5yearly,45_49,24.497
5500,1960,estimates,female,5yearly,50_54,21.534
5500,1960,estimates,male,5yearly,50_54,36.01
5500,1960,estimates,female,5yearly,55_59,31.179
5500,1960,estimates,male,5yearly,55_59,46.186
5500,1960,estimates,female,5yearly,60_64,41.683
5500,1960,estimates,male,5yearly,60_64,55.091
5500,1960,estimates,female,5yearly,65_69,45.428
5500,1960,estimates,male,5yearly,65_69,60.059
5500,1960,estimates,female,5yearly,70_74,53.344
5500,1960,estimates,male,5yearly,70_74,65.662
5500,1960,estimates,female,5yearly,75_79,56.712
5500,1960,estimates,male,5yearly,75_79,59.536
5500,1960,estimates,female,5yearly,80_84,42.76
5500,1960,estimates,male,5yearly,80_84,38.132
5500,1960,estimates,female,5yearly,85_89,25.534
5500,1960,estimates,male,5yearly,85_89,19.403
5500,1960,estimates,female,5yearly,90_94,10.938
5500,1960,estimates,male,5yearly,90_94,6.999
5500,1960,estimates,female,5yearly,95plus,3.927
5500,1960,estimates,male,5yearly,95plus,1.989
5500,1965,estimates,female,5yearly,"Region, subregion, country or area *",Central Asia
5500,1965,estimates,male,5yearly,"Region, subregion, country or area *",Central Asia
5500,1965,estimates,female,5yearly,0_4,300.681
5500,1965,estimates,male,5yearly,0_4,371.158
5500,1965,estimates,female,5yearly,5_9,16.717
5500,1965,estimates,male,5yearly,5_9,19.884
5500,1965,estimates,female,5yearly,10_14,8.917
5500,1965,estimates,male,5yearly,10_14,12.917
5500,1965,estimates,female,5yearly,15_19,6.97
5500,1965,estimates,male,5yearly,15_19,11.585
5500,1965,estimates,female,5yearly,20_24,7.203
5500,1965,estimates,male,5yearly,20_24,13.963
5500,1965,estimates,female,5yearly,25_29,8.361
5500,1965,estimates,male,5yearly,25_29,20.54
5500,1965,estimates,female,5yearly,30_34,9.758
5500,1965,estimates,male,5yearly,30_34,24.762
5500,1965,estimates,female,5yearly,35_39,11.213
5500,1965,estimates,male,5yearly,35_39,26.557
5500,1965,estimates,female,5yearly,40_44,13.225
5500,1965,estimates,male,5yearly,40_44,27.814
5500,1965,estimates,female,5yearly,45_49,13.477
5500,1965,estimates,male,5yearly,45_49,23.879
5500,1965,estimates,female,5yearly,50_54,19.219
5500,1965,estimates,male,5yearly,50_54,30.382
5500,1965,estimates,female,5yearly,55_59,30.474
5500,1965,estimates,male,5yearly,55_59,43.696
5500,1965,estimates,female,5yearly,60_64,43.931
5500,1965,estimates,male,5yearly,60_64,54.598
5500,1965,estimates,female,5yearly,65_69,55.247
5500,1965,estimates,male,5yearly,65_69,61.098
5500,1965,estimates,female,5yearly,70_74,56.483
5500,1965,estimates,male,5yearly,70_74,61.291
5500,1965,estimates,female,5yearly,75_79,57.606
5500,1965,estimates,male,5yearly,75_79,57.383
5500,1965,estimates,female,5yearly,80_84,49.936
5500,1965,estimates,male,5yearly,80_84,43.226
5500,1965,estimates,female,5yearly,85_89,31.137
5500,1965,estimates,male,5yearly,85_89,23.351
5500,1965,estimates,female,5yearly,90_94,14.484
5500,1965,estimates,male,5yearly,90_94,8.99
5500,1965,estimates,female,5yearly,95plus,5.223
5500,1965,estimates,male,5yearly,95plus,2.604
5500,1970,estimates,female,5yearly,"Region, subregion, country or area *",Central Asia
5500,1970,estimates,male,5yearly,"Region, subregion, country or area *",Central Asia
5500,1970,estimates,female,5yearly,0_4,293.031
5500,1970,estimates,male,5yearly,0_4,363.903
5500,1970,estimates,female,5yearly,5_9,16.058
5500,1970,estimates,male,5yearly,5_9,19.474
5500,1970,estimates,female,5yearly,10_14,9.377
5500,1970,estimates,male,5yearly,10_14,14.09
5500,1970,estimates,female,5yearly,15_19,8.339
5500,1970,estimates,male,5yearly,15_19,14.602
5500,1970,estimates,female,5yearly,20_24,8.635
5500,1970,estimates,male,5yearly,20_24,17.198
5500,1970,estimates,female,5yearly,25_29,6.89
5500,1970,estimates,male,5yearly,25_29,16.701
5500,1970,estimates,female,5yearly,30_34,8.415
5500,1970,estimates,male,5yearly,30_34,22.105
5500,1970,estimates,female,5yearly,35_39,10.916
5500,1970,estimates,male,5yearly,35_39,27.53
5500,1970,estimates,female,5yearly,40_44,13.667
5500,1970,estimates,male,5yearly,40_44,32.694
5500,1970,estimates,female,5yearly,45_49,17.372
5500,1970,estimates,male,5yearly,45_49,35.939
5500,1970,estimates,female,5yearly,50_54,18.72
5500,1970,estimates,male,5yearly,50_54,30.323
5500,1970,estimates,female,5yearly,55_59,27.697
5500,1970,estimates,male,5yearly,55_59,37.898
5500,1970,estimates,female,5yearly,60_64,44.379
5500,1970,estimates,male,5yearly,60_64,52.882
5500,1970,estimates,female,5yearly,65_69,60.955
5500,1970,estimates,male,5yearly,65_69,63.565
5500,1970,estimates,female,5yearly,70_74,70.424
5500,1970,estimates,male,5yearly,70_74,66.484
5500,1970,estimates,female,5yearly,75_79,64.379
5500,1970,estimates,male,5yearly,75_79,58.42
5500,1970,estimates,female,5yearly,80_84,53.642
5500,1970,estimates,male,5yearly,80_84,44.614
5500,1970,estimates,female,5yearly,85_89,37.689
5500,1970,estimates,male,5yearly,85_89,27.453
5500,1970,estimates,female,5yearly,90_94,18.607
5500,1970,estimates,male,5yearly,90_94,11.508
5500,1970,estimates,female,5yearly,95plus,7.318
5500,1970,estimates,male,5yearly,95plus,3.553
5500,1975,estimates,female,5yearly,"Region, subregion, country or area *",Central Asia
5500,1975,estimates,male,5yearly,"Region, subregion, country or area *",Central Asia
5500,1975,estimates,female,5yearly,0_4,292.956
5500,1975,estimates,male,5yearly,0_4,365.175
5500,1975,estimates,female,5yearly,5_9,15.038
5500,1975,estimates,male,5yearly,5_9,18.545
5500,1975,estimates,female,5yearly,10_14,8.589
5500,1975,estimates,male,5yearly,10_14,13.281
5500,1975,estimates,female,5yearly,15_19,8.97
5500,1975,estimates,male,5yearly,15_19,16.035
5500,1975,estimates,female,5yearly,20_24,10.597
5500,1975,estimates,male,5yearly,20_24,21.773
5500,1975,estimates,female,5yearly,25_29,8.734
5500,1975,estimates,male,5yearly,25_29,21.458
5500,1975,estimates,female,5yearly,30_34,7.15
5500,1975,estimates,male,5yearly,30_34,18.555
5500,1975,estimates,female,5yearly,35_39,9.72
5500,1975,estimates,male,5yearly,35_39,24.884
5500,1975,estimates,female,5yearly,40_44,13.644
5500,1975,estimates,male,5yearly,40_44,34.296
5500,1975,estimates,female,5yearly,45_49,18.18
5500,1975,estimates,male,5yearly,45_49,43.173
5500,1975,estimates,female,5yearly,50_54,24.562
5500,1975,estimates,male,5yearly,50_54,46.922
5500,1975,estimates,female,5yearly,55_59,28.153
5500,1975,estimates,male,5yearly,55_59,38.91
5500,1975,estimates,female,5yearly,60_64,40.843
5500,1975,estimates,male,5yearly,60_64,46.776
5500,1975,estimates,female,5yearly,65_69,61.81
5500,1975,estimates,male,5yearly,65_69,61.625
5500,1975,estimates,female,5yearly,70_74,79.871
5500,1975,estimates,male,5yearly,70_74,70.513
5500,1975,estimates,female,5yearly,75_79,81.622
5500,1975,estimates,male,5yearly,75_79,66.426
5500,1975,estimates,female,5yearly,80_84,62.308
5500,1975,estimates,male,5yearly,80_84,48.318
5500,1975,estimates,female,5yearly,85_89,43.029
5500,1975,estimates,male,5yearly,85_89,29.87
5500,1975,estimates,female,5yearly,90_94,23.048
5500,1975,estimates,male,5yearly,90_94,13.684
5500,1975,estimates,female,5yearly,95plus,9.743
5500,1975,estimates,male,5yearly,95plus,4.615
5500,1980,estimates,female,5yearly,"Region, subregion, country or area *",Central Asia
5500,1980,estimates,male,5yearly,"Region, subregion, country or area *",Central Asia
5500,1980,estimates,female,5yearly,0_4,298.203
5500,1980,estimates,male,5yearly,0_4,376.758
5500,1980,estimates,female,5yearly,5_9,12.858
5500,1980,estimates,male,5yearly,5_9,17.13
5500,1980,estimates,female,5yearly,10_14,6.93
5500,1980,estimates,male,5yearly,10_14,11.504
5500,1980,estimates,female,5yearly,15_19,8.349
5500,1980,estimates,male,5yearly,15_19,15.046
5500,1980,estimates,female,5yearly,20_24,11.057
5500,1980,estimates,male,5yearly,20_24,22.204
5500,1980,estimates,female,5yearly,25_29,10.744
5500,1980,estimates,male,5yearly,25_29,24.95
5500,1980,estimates,female,5yearly,30_34,9.245
5500,1980,estimates,male,5yearly,30_34,22.678
5500,1980,estimates,female,5yearly,35_39,8.395
5500,1980,estimates,male,5yearly,35_39,20.181
5500,1980,estimates,female,5yearly,40_44,12.346
5500,1980,estimates,male,5yearly,40_44,30.118
5500,1980,estimates,female,5yearly,45_49,18.455
5500,1980,estimates,male,5yearly,45_49,43.926
5500,1980,estimates,female,5yearly,50_54,25.7
5500,1980,estimates,male,5yearly,50_54,54.637
5500,1980,estimates,female,5yearly,55_59,35.904
5500,1980,estimates,male,5yearly,55_59,58.979
5500,1980,estimates,female,5yearly,60_64,41.061
5500,1980,estimates,male,5yearly,60_64,47.627
5500,1980,estimates,female,5yearly,65_69,56.586
5500,1980,estimates,male,5yearly,65_69,53.907
5500,1980,estimates,female,5yearly,70_74,79.922
5500,1980,estimates,male,5yearly,70_74,66.898
5500,1980,estimates,female,5yearly,75_79,91.982
5500,1980,estimates,male,5yearly,75_79,69.013
5500,1980,estimates,female,5yearly,80_84,79.258
5500,1980,estimates,male,5yearly,80_84,55.569
5500,1980,estimates,female,5yearly,85_89,49.482
5500,1980,estimates,male,5yearly,85_89,32.649
5500,1980,estimates,female,5yearly,90_94,26.301
5500,1980,estimates,male,5yearly,90_94,14.891
5500,1980,estimates,female,5yearly,95plus,12.286
5500,1980,estimates,male,5yearly,95plus,5.574
5500,1985,estimates,female,5yearly,"Region, subregion, country or area *",Central Asia
5500,1985,estimates,male,5yearly,"Region, subregion, country or area *",Central Asia
5500,1985,estimates,female,5yearly,0_4,297.222
5500,1985,estimates,male,5yearly,0_4,375.077
5500,1985,estimates,female,5yearly,5_9,12.06
5500,1985,estimates,male,5yearly,5_9,16.176
5500,1985,estimates,female,5yearly,10_14,6.362
5500,1985,estimates,male,5yearly,10_14,10.631
5500,1985,estimates,female,5yearly,15_19,7.53
5500,1985,estimates,male,5yearly,15_19,13.022
5500,1985,estimates,female,5yearly,20_24,10.712
5500,1985,estimates,male,5yearly,20_24,19.599
5500,1985,estimates,female,5yearly,25_29,12.027
5500,1985,estimates,male,5yearly,25_29,24.865
5500,1985,estimates,female,5yearly,30_34,11.892
5500,1985,estimates,male,5yearly,30_34,25.776
5500,1985,estimates,female,5yearly,35_39,11.268
5500,1985,estimates,male,5yearly,35_39,24.326
5500,1985,estimates,female,5yearly,40_44,11.052
5500,1985,estimates,male,5yearly,40_44,24.351
5500,1985,estimates,female,5yearly,45_49,17.285
5500,1985,estimates,male,5yearly,45_49,38.835
5500,1985,estimates,female,5yearly,50_54,26.582
5500,1985,estimates,male,5yearly,50_54,55.64
5500,1985,estimates,female,5yearly,55_59,37.921
5500,1985,estimates,male,5yearly,55_59,68.544
5500,1985,estimates,female,5yearly,60_64,52.226
5500,1985,estimates,male,5yearly,60_64,72.206
5500,1985,estimates,female,5yearly,65_69,57.927
5500,1985,estimates,male,5yearly,65_69,55.135
5500,1985,estimates,female,5yearly,70_74,75.66
5500,1985,estimates,male,5yearly,70_74,58.363
5500,1985,estimates,female,5yearly,75_79,92.336
5500,1985,estimates,male,5yearly,75_79,63.222
5500,1985,estimates,female,5yearly,80_84,88.695
5500,1985,estimates,male,5yearly,80_84,55.301
5500,1985,estimates,female,5yearly,85_89,65.348
5500,1985,estimates,male,5yearly,85_89,37.783
5500,1985,estimates,female,5yearly,90_94,31.501
5500,1985,estimates,male,5yearly,90_94,16.61
5500,1985,estimates,female,5yearly,95plus,14.858
5500,1985,estimates,male,5yearly,95plus,6.301
5500,1990,estimates,female,5yearly,"Region, subregion, country or area *",Central Asia
5500,1990,estimates,male,5yearly,"Region, subregion, country or area *",Central Asia
5500,1990,estimates,female,5yearly,0_4,260.395
5500,1990,estimates,male,5yearly,0_4,335.509
5500,1990,estimates,female,5yearly,5_9,11.665
5500,1990,estimates,male,5yearly,5_9,16.684
5500,1990,estimates,female,5yearly,10_14,7.061
5500,1990,estimates,male,5yearly,10_14,12.084
5500,1990,estimates,female,5yearly,15_19,9.315
5500,1990,estimates,male,5yearly,15_19,16.088
5500,1990,estimates,female,5yearly,20_24,12.402
5500,1990,estimates,male,5yearly,20_24,23.469
5500,1990,estimates,female,5yearly,25_29,14.269
5500,1990,estimates,male,5yearly,25_29,30.581
5500,1990,estimates,female,5yearly,30_34,16.39
5500,1990,estimates,male,5yearly,30_34,36.006
5500,1990,estimates,female,5yearly,35_39,18.277
5500,1990,estimates,male,5yearly,35_39,39.167
5500,1990,estimates,female,5yearly,40_44,19.098
5500,1990,estimates,male,5yearly,40_44,40.847
5500,1990,estimates,female,5yearly,45_49,19.538
5500,1990,estimates,male,5yearly,45_49,42.113
5500,1990,estimates,female,5yearly,50_54,30.258
5500,1990,estimates,male,5yearly,50_54,63.479
5500,1990,estimates,female,5yearly,55_59,45.326
5500,1990,estimates,male,5yearly,55_59,85.866
5500,1990,estimates,female,5yearly,60_64,62.635
5500,1990,estimates,male,5yearly,60_64,98.437
5500,1990,estimates,female,5yearly,65_69,82.034
5500,1990,estimates,male,5yearly,65_69,95.262
5500,1990,estimates,female,5yearly,70_74,82.549
5500,1990,estimates,male,5yearly,70_74,65.907
5500,1990,estimates,female,5yearly,75_79,94.203
5500,1990,estimates,male,5yearly,75_79,60.692
5500,1990,estimates,female,5yearly,80_84,96.535
5500,1990,estimates,male,5yearly,80_84,54.751
5500,1990,estimates,female,5yearly,85_89,77.68
5500,1990,estimates,male,5yearly,85_89,39.478
5500,1990,estimates,female,5yearly,90_94,45.86
5500,1990,estimates,male,5yearly,90_94,20.718
5500,1990,estimates,female,5yearly,95plus,19.159
5500,1990,estimates,male,5yearly,95plus,7.466
5500,1995,estimates,female,5yearly,"Region, subregion, country or area *",Central Asia
5500,1995,estimates,male,5yearly,"Region, subregion, country or area *",Central Asia
5500,1995,estimates,female,5yearly,0_4,201.598
5500,1995,estimates,male,5yearly,0_4,260.805
5500,1995,estimates,female,5yearly,5_9,11.531
5500,1995,estimates,male,5yearly,5_9,15.623
5500,1995,estimates,female,5yearly,10_14,7.43
5500,1995,estimates,male,5yearly,10_14,12.042
5500,1995,estimates,female,5yearly,15_19,9.348
5500,1995,estimates,male,5yearly,15_19,17.881
5500,1995,estimates,female,5yearly,20_24,12.799
5500,1995,estimates,male,5yearly,20_24,28.186
5500,1995,estimates,female,5yearly,25_29,14.939
5500,1995,estimates,male,5yearly,25_29,34.489
5500,1995,estimates,female,5yearly,30_34,17.948
5500,1995,estimates,male,5yearly,30_34,41.529
5500,1995,estimates,female,5yearly,35_39,22.687
5500,1995,estimates,male,5yearly,35_39,52.885
5500,1995,estimates,female,5yearly,40_44,27.187
5500,1995,estimates,male,5yearly,40_44,63.135
5500,1995,estimates,female,5yearly,45_49,29.527
5500,1995,estimates,male,5yearly,45_49,65.5
5500,1995,estimates,female,5yearly,50_54,30.229
5500,1995,estimates,male,5yearly,50_54,62.206
5500,1995,estimates,female,5yearly,55_59,47.486
5500,1995,estimates,male,5yearly,55_59,90.091
5500,1995,estimates,female,5yearly,60_64,69.463
5500,1995,estimates,male,5yearly,60_64,115.465
5500,1995,estimates,female,5yearly,65_69,90.188
5500,1995,estimates,male,5yearly,65_69,121.891
5500,1995,estimates,female,5yearly,70_74,109.554
5500,1995,estimates,male,5yearly,70_74,107.462
5500,1995,estimates,female,5yearly,75_79,97.232
5500,1995,estimates,male,5yearly,75_79,64.641
5500,1995,estimates,female,5yearly,80_84,96.566
5500,1995,estimates,male,5yearly,80_84,50.827
5500,1995,estimates,female,5yearly,85_89,82.332
5500,1995,estimates,male,5yearly,85_89,37.424
5500,1995,estimates,female,5yearly,90_94,48.266
5500,1995,estimates,male,5yearly,90_94,19.796
5500,1995,estimates,female,5yearly,95plus,22.41
5500,1995,estimates,male,5yearly,95plus,8.069
5500,2000,estimates,female,5yearly,"Region, subregion, country or area *",Central Asia
5500,2000,estimates,male,5yearly,"Region, subregion, country or area *",Central Asia
5500,2000,estimates,female,5yearly,0_4,150.721
5500,2000,estimates,male,5yearly,0_4,202.998
5500,2000,estimates,female,5yearly,5_9,7.849
5500,2000,estimates,male,5yearly,5_9,10.963
5500,2000,estimates,female,5yearly,10_14,6.631
5500,2000,estimates,male,5yearly,10_14,10.557
5500,2000,estimates,female,5yearly,15_19,10.108
5500,2000,estimates,male,5yearly,15_19,17.827
5500,2000,estimates,female,5yearly,20_24,13.483
5500,2000,estimates,male,5yearly,20_24,27.651
5500,2000,estimates,female,5yearly,25_29,15.434
5500,2000,estimates,male,5yearly,25_29,34.883
5500,2000,estimates,female,5yearly,30_34,17.33
5500,2000,estimates,male,5yearly,30_34,39.685
5500,2000,estimates,female,5yearly,35_39,21.323
5500,2000,estimates,male,5yearly,35_39,47.715
5500,2000,estimates,female,5yearly,40_44,27.511
5500,2000,estimates,male,5yearly,40_44,61.248
5500,2000,estimates,female,5yearly,45_49,34.225
5500,2000,estimates,male,5yearly,45_49,74.652
5500,2000,estimates,female,5yearly,50_54,38.092
5500,2000,estimates,male,5yearly,50_54,77.124
5500,2000,estimates,female,5yearly,55_59,39.251
5500,2000,estimates,male,5yearly,55_59,72.51
5500,2000,estimates,female,5yearly,60_64,60.815
5500,2000,estimates,male,5yearly,60_64,101.053
5500,2000,estimates,female,5yearly,65_69,87.761
5500,2000,estimates,male,5yearly,65_69,123.384
5500,2000,estimates,female,5yearly,70_74,109.425
5500,2000,estimates,male,5yearly,70_74,124.955
5500,2000,estimates,female,5yearly,75_79,123.071
5500,2000,estimates,male,5yearly,75_79,102.829
5500,2000,estimates,female,5yearly,80_84,93.342
5500,2000,estimates,male,5yearly,80_84,51.262
5500,2000,estimates,female,5yearly,85_89,71.592
5500,2000,estimates,male,5yearly,85_89,28.931
5500,2000,estimates,female,5yearly,90_94,44.922
5500,2000,estimates,male,5yearly,90_94,15.339
5500,2000,estimates,female,5yearly,95plus,20.12
5500,2000,estimates,male,5yearly,95plus,6.36
5500,2005,estimates,female,5yearly,"Region, subregion, country or area *",Central Asia
5500,2005,estimates,male,5yearly,"Region, subregion, country or area *",Central Asia
5500,2005,estimates,female,5yearly,0_4,133.711
5500,2005,estimates,male,5yearly,0_4,182.666
5500,2005,estimates,female,5yearly,5_9,5.454
5500,2005,estimates,male,5yearly,5_9,7.835
5500,2005,estimates,female,5yearly,10_14,5.426
5500,2005,estimates,male,5yearly,10_14,8.772
5500,2005,estimates,female,5yearly,15_19,9.58
5500,2005,estimates,male,5yearly,15_19,16.281
5500,2005,estimates,female,5yearly,20_24,13.214
5500,2005,estimates,male,5yearly,20_24,26.301
5500,2005,estimates,female,5yearly,25_29,15.082
5500,2005,estimates,male,5yearly,25_29,35.652
5500,2005,estimates,female,5yearly,30_34,17.48
5500,2005,estimates,male,5yearly,30_34,43.003
5500,2005,estimates,female,5yearly,35_39,20.654
5500,2005,estimates,male,5yearly,35_39,48.857
5500,2005,estimates,female,5yearly,40_44,26.763
5500,2005,estimates,male,5yearly,40_44,60.808
5500,2005,estimates,female,5yearly,45_49,35.597
5500,2005,estimates,male,5yearly,45_49,78.13
5500,2005,estimates,female,5yearly,50_54,44.948
5500,2005,estimates,male,5yearly,50_54,91.074
5500,2005,estimates,female,5yearly,55_59,50.566
5500,2005,estimates,male,5yearly,55_59,90.755
5500,2005,estimates,female,5yearly,60_64,52.659
5500,2005,estimates,male,5yearly,60_64,84.843
5500,2005,estimates,female,5yearly,65_69,78.617
5500,2005,estimates,male,5yearly,65_69,113.326
5500,2005,estimates,female,5yearly,70_74,106.654
5500,2005,estimates,male,5yearly,70_74,129.33
5500,2005,estimates,female,5yearly,75_79,122.219
5500,2005,estimates,male,5yearly,75_79,120.318
5500,2005,estimates,female,5yearly,80_84,123.778
5500,2005,estimates,male,5yearly,80_84,85.045
5500,2005,estimates,female,5yearly,85_89,77.591
5500,2005,estimates,male,5yearly,85_89,31.956
5500,2005,estimates,female,5yearly,90_94,41.471
5500,2005,estimates,male,5yearly,90_94,12.394
5500,2005,estimates,female,5yearly,95plus,20.136
5500,2005,estimates,male,5yearly,95plus,5.269
5500,2010,estimates,female,5yearly,"Region, subregion, country or area *",Central Asia
5500,2010,estimates,male,5yearly,"Region, subregion, country or area *",Central Asia
5500,2010,estimates,female,5yearly,0_4,112.663
5500,2010,estimates,male,5yearly,0_4,155.356
5500,2010,estimates,female,5yearly,5_9,4.511
5500,2010,estimates,male,5yearly,5_9,6.67
5500,2010,estimates,female,5yearly,10_14,4.261
5500,2010,estimates,male,5yearly,10_14,6.588
5500,2010,estimates,female,5yearly,15_19,7.838
5500,2010,estimates,male,5yearly,15_19,12.437
5500,2010,estimates,female,5yearly,20_24,11.477
5500,2010,estimates,male,5yearly,20_24,21.505
5500,2010,estimates,female,5yearly,25_29,13.315
5500,2010,estimates,male,5yearly,25_29,28.549
5500,2010,estimates,female,5yearly,30_34,15.096
5500,2010,estimates,male,5yearly,30_34,34.552
5500,2010,estimates,female,5yearly,35_39,18.206
5500,2010,estimates,male,5yearly,35_39,41.717
5500,2010,estimates,female,5yearly,40_44,23.088
5500,2010,estimates,male,5yearly,40_44,49.314
5500,2010,estimates,female,5yearly,45_49,32.642
5500,2010,estimates,male,5yearly,45_49,66.188
5500,2010,estimates,female,5yearly,50_54,45.546
5500,2010,estimates,male,5yearly,50_54,88.51
5500,2010,estimates,female,5yearly,55_59,58.576
5500,2010,estimates,male,5yearly,55_59,104.488
5500,2010,estimates,female,5yearly,60_64,64.449
5500,2010,estimates,male,5yearly,60_64,101.969
5500,2010,estimates,female,5yearly,65_69,66.632
5500,2010,estimates,male,5yearly,65_69,92.956
5500,2010,estimates,female,5yearly,70_74,102.222
5500,2010,estimates,male,5yearly,70_74,120.008
5500,2010,estimates,female,5yearly,75_79,133.025
5500,2010,estimates,male,5yearly,75_79,125.849
5500,2010,estimates,female,5yearly,80_84,127.983
5500,2010,estimates,male,5yearly,80_84,98.015
5500,2010,estimates,female,5yearly,85_89,96.72
5500,2010,estimates,male,5yearly,85_89,52.218
5500,2010,estimates,female,5yearly,90_94,41.633
5500,2010,estimates,male,5yearly,90_94,13.548
5500,2010,estimates,female,5yearly,95plus,16.309
5500,2010,estimates,male,5yearly,95plus,4.12
