region,year,variant,gender,freq,age5yearinterval,totaldeaths
1502,1955,estimates,male,5yearly,60_64,3449.986
1502,1955,estimates,female,5yearly,65_69,3099.674
1502,1955,estimates,male,5yearly,65_69,3473.563
1502,1955,estimates,female,5yearly,70_74,3254.265
1502,1955,estimates,male,5yearly,70_74,3163.611
1502,1955,estimates,female,5yearly,75_79,2848.302
1502,1955,estimates,male,5yearly,75_79,2263.564
1502,1955,estimates,female,5yearly,80_84,1816.761
1502,1955,estimates,male,5yearly,80_84,1156.775
1502,1955,estimates,female,5yearly,85_89,768.993
1502,1955,estimates,male,5yearly,85_89,381.965
1502,1955,estimates,female,5yearly,90_94,224.988
1502,1955,estimates,male,5yearly,90_94,97.178
1502,1955,estimates,female,5yearly,95plus,60.128
1502,1955,estimates,male,5yearly,95plus,24.029
1502,1960,estimates,female,5yearly,0_4,19404.29
1502,1960,estimates,male,5yearly,0_4,21654.138
1502,1960,estimates,female,5yearly,5_9,1705.614
1502,1960,estimates,male,5yearly,5_9,1899.69
1502,1960,estimates,female,5yearly,10_14,1166.486
1502,1960,estimates,male,5yearly,10_14,1429.849
1502,1960,estimates,female,5yearly,15_19,807.683
1502,1960,estimates,male,5yearly,15_19,1065.303
1502,1960,estimates,female,5yearly,20_24,865.729
1502,1960,estimates,male,5yearly,20_24,1086.738
1502,1960,estimates,female,5yearly,25_29,1009.567
1502,1960,estimates,male,5yearly,25_29,1153.404
1502,1960,estimates,female,5yearly,30_34,1128.546
1502,1960,estimates,male,5yearly,30_34,1241.046
1502,1960,estimates,female,5yearly,35_39,1215.427
1502,1960,estimates,male,5yearly,35_39,1383.416
1502,1960,estimates,female,5yearly,40_44,1309.133
1502,1960,estimates,male,5yearly,40_44,1665.166
1502,1960,estimates,female,5yearly,45_49,1443.077
1502,1960,estimates,male,5yearly,45_49,2137.276
1502,1960,estimates,female,5yearly,50_54,1699.101
1502,1960,estimates,male,5yearly,50_54,2672.952
1502,1960,estimates,female,5yearly,55_59,2185.196
1502,1960,estimates,male,5yearly,55_59,3222.373
1502,1960,estimates,female,5yearly,60_64,2746.389
1502,1960,estimates,male,5yearly,60_64,3475.864
1502,1960,estimates,female,5yearly,65_69,3105.261
1502,1960,estimates,male,5yearly,65_69,3434.381
1502,1960,estimates,female,5yearly,70_74,3153.093
1502,1960,estimates,male,5yearly,70_74,3039.815
1502,1960,estimates,female,5yearly,75_79,2766.092
1502,1960,estimates,male,5yearly,75_79,2125.974
1502,1960,estimates,female,5yearly,80_84,1792.011
1502,1960,estimates,male,5yearly,80_84,1091.711
1502,1960,estimates,female,5yearly,85_89,781.608
1502,1960,estimates,male,5yearly,85_89,402.66
1502,1960,estimates,female,5yearly,90_94,246.587
1502,1960,estimates,male,5yearly,90_94,108.319
1502,1960,estimates,female,5yearly,95plus,57.333
1502,1960,estimates,male,5yearly,95plus,21.518
1502,1965,estimates,female,5yearly,0_4,14546.427
1502,1965,estimates,male,5yearly,0_4,18312.75
1502,1965,estimates,female,5yearly,5_9,949.464
1502,1965,estimates,male,5yearly,5_9,1159.583
1502,1965,estimates,female,5yearly,10_14,593.165
1502,1965,estimates,male,5yearly,10_14,750.343
1502,1965,estimates,female,5yearly,15_19,580.755
1502,1965,estimates,male,5yearly,15_19,742.627
1502,1965,estimates,female,5yearly,20_24,602.337
1502,1965,estimates,male,5yearly,20_24,779.807
1502,1965,estimates,female,5yearly,25_29,640.18
1502,1965,estimates,male,5yearly,25_29,858.053
1502,1965,estimates,female,5yearly,30_34,748.25
1502,1965,estimates,male,5yearly,30_34,992.172
1502,1965,estimates,female,5yearly,35_39,858.409
1502,1965,estimates,male,5yearly,35_39,1133.758
1502,1965,estimates,female,5yearly,40_44,980.14
1502,1965,estimates,male,5yearly,40_44,1289.445
1502,1965,estimates,female,5yearly,45_49,1161.536
1502,1965,estimates,male,5yearly,45_49,1464.547
1502,1965,estimates,female,5yearly,50_54,1445.222
1502,1965,estimates,male,5yearly,50_54,1829.147
1502,1965,estimates,female,5yearly,55_59,1799.939
1502,1965,estimates,male,5yearly,55_59,2333.084
1502,1965,estimates,female,5yearly,60_64,2205.373
1502,1965,estimates,male,5yearly,60_64,2773.759
1502,1965,estimates,female,5yearly,65_69,2495.946
1502,1965,estimates,male,5yearly,65_69,2850.3
1502,1965,estimates,female,5yearly,70_74,2637.324
1502,1965,estimates,male,5yearly,70_74,2528.298
1502,1965,estimates,female,5yearly,75_79,2557.863
1502,1965,estimates,male,5yearly,75_79,1936.812
1502,1965,estimates,female,5yearly,80_84,1900.948
1502,1965,estimates,male,5yearly,80_84,1159.844
1502,1965,estimates,female,5yearly,85_89,937.97
1502,1965,estimates,male,5yearly,85_89,488.194
1502,1965,estimates,female,5yearly,90_94,308.767
1502,1965,estimates,male,5yearly,90_94,137.103
1502,1965,estimates,female,5yearly,95plus,70.981
1502,1965,estimates,male,5yearly,95plus,26.413
1502,1970,estimates,female,5yearly,0_4,11224.021
1502,1970,estimates,male,5yearly,0_4,13359.919
1502,1970,estimates,female,5yearly,5_9,838.674
1502,1970,estimates,male,5yearly,5_9,973.835
1502,1970,estimates,female,5yearly,10_14,516.428
1502,1970,estimates,male,5yearly,10_14,644.048
1502,1970,estimates,female,5yearly,15_19,425.125
1502,1970,estimates,male,5yearly,15_19,583.335
1502,1970,estimates,female,5yearly,20_24,478.901
1502,1970,estimates,male,5yearly,20_24,677.295
1502,1970,estimates,female,5yearly,25_29,457.871
1502,1970,estimates,male,5yearly,25_29,649.618
1502,1970,estimates,female,5yearly,30_34,500.663
1502,1970,estimates,male,5yearly,30_34,724.159
1502,1970,estimates,female,5yearly,35_39,623.021
1502,1970,estimates,male,5yearly,35_39,890.439
1502,1970,estimates,female,5yearly,40_44,762.654
1502,1970,estimates,male,5yearly,40_44,1109.376
1502,1970,estimates,female,5yearly,45_49,934.312
1502,1970,estimates,male,5yearly,45_49,1394.079
1502,1970,estimates,female,5yearly,50_54,1194.032
1502,1970,estimates,male,5yearly,50_54,1729.424
1502,1970,estimates,female,5yearly,55_59,1633.86
1502,1970,estimates,male,5yearly,55_59,2333.19
1502,1970,estimates,female,5yearly,60_64,2183.108
1502,1970,estimates,male,5yearly,60_64,2884.814
1502,1970,estimates,female,5yearly,65_69,2703.289
1502,1970,estimates,male,5yearly,65_69,3050.65
1502,1970,estimates,female,5yearly,70_74,3036.299
1502,1970,estimates,male,5yearly,70_74,2868.192
1502,1970,estimates,female,5yearly,75_79,2905.043
1502,1970,estimates,male,5yearly,75_79,2307.357
1502,1970,estimates,female,5yearly,80_84,2223.903
1502,1970,estimates,male,5yearly,80_84,1447.086
1502,1970,estimates,female,5yearly,85_89,1202.085
1502,1970,estimates,male,5yearly,85_89,629.375
1502,1970,estimates,female,5yearly,90_94,415.177
1502,1970,estimates,male,5yearly,90_94,180.371
1502,1970,estimates,female,5yearly,95plus,94.252
1502,1970,estimates,male,5yearly,95plus,33.984
1502,1975,estimates,female,5yearly,0_4,7979.664
1502,1975,estimates,male,5yearly,0_4,9591.067
1502,1975,estimates,female,5yearly,5_9,670.868
1502,1975,estimates,male,5yearly,5_9,798.721
1502,1975,estimates,female,5yearly,10_14,481.448
1502,1975,estimates,male,5yearly,10_14,619.006
1502,1975,estimates,female,5yearly,15_19,403.227
1502,1975,estimates,male,5yearly,15_19,574.635
1502,1975,estimates,female,5yearly,20_24,485.426
1502,1975,estimates,male,5yearly,20_24,724.132
1502,1975,estimates,female,5yearly,25_29,513.068
1502,1975,estimates,male,5yearly,25_29,768.61
1502,1975,estimates,female,5yearly,30_34,483.882
1502,1975,estimates,male,5yearly,30_34,723.384
1502,1975,estimates,female,5yearly,35_39,540.059
1502,1975,estimates,male,5yearly,35_39,837.815
1502,1975,estimates,female,5yearly,40_44,673.842
1502,1975,estimates,male,5yearly,40_44,1084.869
1502,1975,estimates,female,5yearly,45_49,872.501
1502,1975,estimates,male,5yearly,45_49,1417.612
1502,1975,estimates,female,5yearly,50_54,1152.943
1502,1975,estimates,male,5yearly,50_54,1778.318
1502,1975,estimates,female,5yearly,55_59,1497.148
1502,1975,estimates,male,5yearly,55_59,2150.159
1502,1975,estimates,female,5yearly,60_64,2052.015
1502,1975,estimates,male,5yearly,60_64,2801.849
1502,1975,estimates,female,5yearly,65_69,2779.997
1502,1975,estimates,male,5yearly,65_69,3295.751
1502,1975,estimates,female,5yearly,70_74,3398.082
1502,1975,estimates,male,5yearly,70_74,3305.583
1502,1975,estimates,female,5yearly,75_79,3425.176
1502,1975,estimates,male,5yearly,75_79,2798.496
1502,1975,estimates,female,5yearly,80_84,2609.9
1502,1975,estimates,male,5yearly,80_84,1813.652
1502,1975,estimates,female,5yearly,85_89,1439.724
1502,1975,estimates,male,5yearly,85_89,807.655
1502,1975,estimates,female,5yearly,90_94,532.298
1502,1975,estimates,male,5yearly,90_94,233.819
1502,1975,estimates,female,5yearly,95plus,125.685
1502,1975,estimates,male,5yearly,95plus,44.996
1502,1980,estimates,female,5yearly,0_4,6411.095
1502,1980,estimates,male,5yearly,0_4,7801.252
1502,1980,estimates,female,5yearly,5_9,475.246
1502,1980,estimates,male,5yearly,5_9,600.174
1502,1980,estimates,female,5yearly,10_14,409.177
1502,1980,estimates,male,5yearly,10_14,604.73
1502,1980,estimates,female,5yearly,15_19,406.176
1502,1980,estimates,male,5yearly,15_19,816.303
1502,1980,estimates,female,5yearly,20_24,463.614
1502,1980,estimates,male,5yearly,20_24,1066.324
1502,1980,estimates,female,5yearly,25_29,508.954
1502,1980,estimates,male,5yearly,25_29,1079.821
1502,1980,estimates,female,5yearly,30_34,538.218
1502,1980,estimates,male,5yearly,30_34,992.18
1502,1980,estimates,female,5yearly,35_39,530.756
1502,1980,estimates,male,5yearly,35_39,899.082
1502,1980,estimates,female,5yearly,40_44,629.105
1502,1980,estimates,male,5yearly,40_44,1078.619
1502,1980,estimates,female,5yearly,45_49,858.318
1502,1980,estimates,male,5yearly,45_49,1485.164
1502,1980,estimates,female,5yearly,50_54,1165.755
1502,1980,estimates,male,5yearly,50_54,1985.181
1502,1980,estimates,female,5yearly,55_59,1567.845
1502,1980,estimates,male,5yearly,55_59,2467.622
1502,1980,estimates,female,5yearly,60_64,2040.98
1502,1980,estimates,male,5yearly,60_64,2891.1
1502,1980,estimates,female,5yearly,65_69,2776.131
1502,1980,estimates,male,5yearly,65_69,3537.258
1502,1980,estimates,female,5yearly,70_74,3643.355
1502,1980,estimates,male,5yearly,70_74,3836.088
1502,1980,estimates,female,5yearly,75_79,3965.508
1502,1980,estimates,male,5yearly,75_79,3335.372
1502,1980,estimates,female,5yearly,80_84,3218.568
1502,1980,estimates,male,5yearly,80_84,2197.177
1502,1980,estimates,female,5yearly,85_89,1762.483
1502,1980,estimates,male,5yearly,85_89,983.571
1502,1980,estimates,female,5yearly,90_94,667.674
1502,1980,estimates,male,5yearly,90_94,296.773
1502,1980,estimates,female,5yearly,95plus,177.718
1502,1980,estimates,male,5yearly,95plus,59.886
1502,1985,estimates,female,5yearly,0_4,6139.56
1502,1985,estimates,male,5yearly,0_4,7509.45799999999
1502,1985,estimates,female,5yearly,5_9,383.513
1502,1985,estimates,male,5yearly,5_9,495.033
1502,1985,estimates,female,5yearly,10_14,324.028
1502,1985,estimates,male,5yearly,10_14,481.973
1502,1985,estimates,female,5yearly,15_19,382.387
1502,1985,estimates,male,5yearly,15_19,720.609
1502,1985,estimates,female,5yearly,20_24,471.579
1502,1985,estimates,male,5yearly,20_24,978.695
1502,1985,estimates,female,5yearly,25_29,488.936
1502,1985,estimates,male,5yearly,25_29,985.208
1502,1985,estimates,female,5yearly,30_34,539.882
1502,1985,estimates,male,5yearly,30_34,971.307
1502,1985,estimates,female,5yearly,35_39,591.228
1502,1985,estimates,male,5yearly,35_39,989.444
1502,1985,estimates,female,5yearly,40_44,613.229
1502,1985,estimates,male,5yearly,40_44,1019.548
1502,1985,estimates,female,5yearly,45_49,782.609
1502,1985,estimates,male,5yearly,45_49,1322.837
1502,1985,estimates,female,5yearly,50_54,1098.763
1502,1985,estimates,male,5yearly,50_54,1878.847
1502,1985,estimates,female,5yearly,55_59,1553.89
1502,1985,estimates,male,5yearly,55_59,2571.048
1502,1985,estimates,female,5yearly,60_64,2179.588
1502,1985,estimates,male,5yearly,60_64,3196.104
1502,1985,estimates,female,5yearly,65_69,2880.006
1502,1985,estimates,male,5yearly,65_69,3610.301
1502,1985,estimates,female,5yearly,70_74,3816.409
1502,1985,estimates,male,5yearly,70_74,4161.064
1502,1985,estimates,female,5yearly,75_79,4432.422
1502,1985,estimates,male,5yearly,75_79,3965.394
1502,1985,estimates,female,5yearly,80_84,3842.057
1502,1985,estimates,male,5yearly,80_84,2687.267
1502,1985,estimates,female,5yearly,85_89,2240.389
1502,1985,estimates,male,5yearly,85_89,1233.209
1502,1985,estimates,female,5yearly,90_94,829
1502,1985,estimates,male,5yearly,90_94,373.847
1502,1985,estimates,female,5yearly,95plus,224.325
1502,1985,estimates,male,5yearly,95plus,78.87
1502,1990,estimates,female,5yearly,0_4,4678.924
1502,1990,estimates,male,5yearly,0_4,5878.44
1502,1990,estimates,female,5yearly,5_9,332.989
1502,1990,estimates,male,5yearly,5_9,453.881
1502,1990,estimates,female,5yearly,10_14,267.501
1502,1990,estimates,male,5yearly,10_14,412.443
1502,1990,estimates,female,5yearly,15_19,336.564
1502,1990,estimates,male,5yearly,15_19,614.402
1502,1990,estimates,female,5yearly,20_24,461.642
1502,1990,estimates,male,5yearly,20_24,898.613
1502,1990,estimates,female,5yearly,25_29,515.115
1502,1990,estimates,male,5yearly,25_29,1002.404
1502,1990,estimates,female,5yearly,30_34,541.747
1502,1990,estimates,male,5yearly,30_34,1043.61
1502,1990,estimates,female,5yearly,35_39,634.429
1502,1990,estimates,male,5yearly,35_39,1194.295
1502,1990,estimates,female,5yearly,40_44,757.894
1502,1990,estimates,male,5yearly,40_44,1361.25
1502,1990,estimates,female,5yearly,45_49,851.936
1502,1990,estimates,male,5yearly,45_49,1476.36
1502,1990,estimates,female,5yearly,50_54,1129.542
1502,1990,estimates,male,5yearly,50_54,2010.344
1502,1990,estimates,female,5yearly,55_59,1660.306
1502,1990,estimates,male,5yearly,55_59,2863.044
1502,1990,estimates,female,5yearly,60_64,2360.571
1502,1990,estimates,male,5yearly,60_64,3748.243
1502,1990,estimates,female,5yearly,65_69,3221.586
1502,1990,estimates,male,5yearly,65_69,4455.559
1502,1990,estimates,female,5yearly,70_74,4002.296
1502,1990,estimates,male,5yearly,70_74,4745.732
1502,1990,estimates,female,5yearly,75_79,4670.834
1502,1990,estimates,male,5yearly,75_79,4496.101
1502,1990,estimates,female,5yearly,80_84,4474.211
1502,1990,estimates,male,5yearly,80_84,3194.151
1502,1990,estimates,female,5yearly,85_89,2839.795
1502,1990,estimates,male,5yearly,85_89,1543.227
1502,1990,estimates,female,5yearly,90_94,1124.302
1502,1990,estimates,male,5yearly,90_94,488.383
1502,1990,estimates,female,5yearly,95plus,293.96
1502,1990,estimates,male,5yearly,95plus,102.779
1502,1995,estimates,female,5yearly,0_4,3382.428
1502,1995,estimates,male,5yearly,0_4,4310.276
1502,1995,estimates,female,5yearly,5_9,270.597
1502,1995,estimates,male,5yearly,5_9,378.014
1502,1995,estimates,female,5yearly,10_14,242.756
1502,1995,estimates,male,5yearly,10_14,390.896
1502,1995,estimates,female,5yearly,15_19,309.429
1502,1995,estimates,male,5yearly,15_19,597.731
1502,1995,estimates,female,5yearly,20_24,440.78
1502,1995,estimates,male,5yearly,20_24,907.207
1502,1995,estimates,female,5yearly,25_29,546.261
1502,1995,estimates,male,5yearly,25_29,1093.649
1502,1995,estimates,female,5yearly,30_34,607.82
1502,1995,estimates,male,5yearly,30_34,1195.571
1502,1995,estimates,female,5yearly,35_39,675.378
1502,1995,estimates,male,5yearly,35_39,1321.514
1502,1995,estimates,female,5yearly,40_44,840.894
1502,1995,estimates,male,5yearly,40_44,1569.918
1502,1995,estimates,female,5yearly,45_49,1047.301
1502,1995,estimates,male,5yearly,45_49,1862.125
1502,1995,estimates,female,5yearly,50_54,1192.355
1502,1995,estimates,male,5yearly,50_54,2106.405
1502,1995,estimates,female,5yearly,55_59,1639.968
1502,1995,estimates,male,5yearly,55_59,2806.812
1502,1995,estimates,female,5yearly,60_64,2422.888
1502,1995,estimates,male,5yearly,60_64,3861.918
1502,1995,estimates,female,5yearly,65_69,3363.644
1502,1995,estimates,male,5yearly,65_69,4936.695
1502,1995,estimates,female,5yearly,70_74,4395.192
1502,1995,estimates,male,5yearly,70_74,5455.86
1502,1995,estimates,female,5yearly,75_79,4949.748
1502,1995,estimates,male,5yearly,75_79,4939.001
1502,1995,estimates,female,5yearly,80_84,4854.861
1502,1995,estimates,male,5yearly,80_84,3717.546
1502,1995,estimates,female,5yearly,85_89,3433.09
1502,1995,estimates,male,5yearly,85_89,1963.002
1502,1995,estimates,female,5yearly,90_94,1456.186
1502,1995,estimates,male,5yearly,90_94,635.064
1502,1995,estimates,female,5yearly,95plus,397.606
1502,1995,estimates,male,5yearly,95plus,136.205
1502,2000,estimates,female,5yearly,0_4,2476.079
1502,2000,estimates,male,5yearly,0_4,3226.534
1502,2000,estimates,female,5yearly,5_9,186.294
1502,2000,estimates,male,5yearly,5_9,258.354
1502,2000,estimates,female,5yearly,10_14,203.942
1502,2000,estimates,male,5yearly,10_14,310.633
1502,2000,estimates,female,5yearly,15_19,283.46
1502,2000,estimates,male,5yearly,15_19,541.02
1502,2000,estimates,female,5yearly,20_24,402.338
1502,2000,estimates,male,5yearly,20_24,826.447
1502,2000,estimates,female,5yearly,25_29,550.138
1502,2000,estimates,male,5yearly,25_29,1044.028
1502,2000,estimates,female,5yearly,30_34,665.766
1502,2000,estimates,male,5yearly,30_34,1266.627
1502,2000,estimates,female,5yearly,35_39,769.585
1502,2000,estimates,male,5yearly,35_39,1482.248
1502,2000,estimates,female,5yearly,40_44,903.279
1502,2000,estimates,male,5yearly,40_44,1705.522
1502,2000,estimates,female,5yearly,45_49,1164.925
1502,2000,estimates,male,5yearly,45_49,2068.238
1502,2000,estimates,female,5yearly,50_54,1459.56
1502,2000,estimates,male,5yearly,50_54,2446.337
1502,2000,estimates,female,5yearly,55_59,1685.904
1502,2000,estimates,male,5yearly,55_59,2688.461
1502,2000,estimates,female,5yearly,60_64,2326.773
1502,2000,estimates,male,5yearly,60_64,3578.447
1502,2000,estimates,female,5yearly,65_69,3434.543
1502,2000,estimates,male,5yearly,65_69,4902.328
1502,2000,estimates,female,5yearly,70_74,4673.143
1502,2000,estimates,male,5yearly,70_74,5885.039
1502,2000,estimates,female,5yearly,75_79,5517.411
1502,2000,estimates,male,5yearly,75_79,5570.111
1502,2000,estimates,female,5yearly,80_84,5137.288
1502,2000,estimates,male,5yearly,80_84,4036.915
1502,2000,estimates,female,5yearly,85_89,3695.358
1502,2000,estimates,male,5yearly,85_89,2324.518
1502,2000,estimates,female,5yearly,90_94,1781.74
1502,2000,estimates,male,5yearly,90_94,853.238
1502,2000,estimates,female,5yearly,95plus,526.51
1502,2000,estimates,male,5yearly,95plus,189.198
1502,2005,estimates,female,5yearly,0_4,1871.878
1502,2005,estimates,male,5yearly,0_4,2471.771
1502,2005,estimates,female,5yearly,5_9,140.475
1502,2005,estimates,male,5yearly,5_9,199.383
1502,2005,estimates,female,5yearly,10_14,154.927
1502,2005,estimates,male,5yearly,10_14,248.573
1502,2005,estimates,female,5yearly,15_19,244.678
1502,2005,estimates,male,5yearly,15_19,482.962
1502,2005,estimates,female,5yearly,20_24,383.67
1502,2005,estimates,male,5yearly,20_24,797.576
1502,2005,estimates,female,5yearly,25_29,517.939
1502,2005,estimates,male,5yearly,25_29,987.493
1502,2005,estimates,female,5yearly,30_34,647.063
1502,2005,estimates,male,5yearly,30_34,1199.584
1502,2005,estimates,female,5yearly,35_39,790.352
1502,2005,estimates,male,5yearly,35_39,1446.875
1502,2005,estimates,female,5yearly,40_44,955.443
1502,2005,estimates,male,5yearly,40_44,1705.741
1502,2005,estimates,female,5yearly,45_49,1160.387
1502,2005,estimates,male,5yearly,45_49,2048.506
1502,2005,estimates,female,5yearly,50_54,1520.742
1502,2005,estimates,male,5yearly,50_54,2595.578
1502,2005,estimates,female,5yearly,55_59,1961.485
1502,2005,estimates,male,5yearly,55_59,3175.485
1502,2005,estimates,female,5yearly,60_64,2338.211
1502,2005,estimates,male,5yearly,60_64,3598.811
1502,2005,estimates,female,5yearly,65_69,3293.553
1502,2005,estimates,male,5yearly,65_69,4782.263
1502,2005,estimates,female,5yearly,70_74,4787.271
1502,2005,estimates,male,5yearly,70_74,6292.505
1502,2005,estimates,female,5yearly,75_79,5885.146
1502,2005,estimates,male,5yearly,75_79,6404.389
1502,2005,estimates,female,5yearly,80_84,5757.099
1502,2005,estimates,male,5yearly,80_84,4798.909
1502,2005,estimates,female,5yearly,85_89,4035.436
1502,2005,estimates,male,5yearly,85_89,2709.537
1502,2005,estimates,female,5yearly,90_94,2009.795
1502,2005,estimates,male,5yearly,90_94,1081.746
1502,2005,estimates,female,5yearly,95plus,698.438
1502,2005,estimates,male,5yearly,95plus,272.096
1502,2010,estimates,female,5yearly,0_4,1502.321
1502,2010,estimates,male,5yearly,0_4,1985.34
1502,2010,estimates,female,5yearly,5_9,116.812
1502,2010,estimates,male,5yearly,5_9,167.155
1502,2010,estimates,female,5yearly,10_14,131.762
1502,2010,estimates,male,5yearly,10_14,208.9
1502,2010,estimates,female,5yearly,15_19,190.847
1502,2010,estimates,male,5yearly,15_19,390.079
1502,2010,estimates,female,5yearly,20_24,310.083
1502,2010,estimates,male,5yearly,20_24,684.708
1502,2010,estimates,female,5yearly,25_29,428.411
1502,2010,estimates,male,5yearly,25_29,887.181
1502,2010,estimates,female,5yearly,30_34,518.622
1502,2010,estimates,male,5yearly,30_34,1014.788
1502,2010,estimates,female,5yearly,35_39,648.52
1502,2010,estimates,male,5yearly,35_39,1202.63
1502,2010,estimates,female,5yearly,40_44,853.775
1502,2010,estimates,male,5yearly,40_44,1483.359
1502,2010,estimates,female,5yearly,45_49,1124.592
1502,2010,estimates,male,5yearly,45_49,1916.494
1502,2010,estimates,female,5yearly,50_54,1468.702
1502,2010,estimates,male,5yearly,50_54,2491.095
1502,2010,estimates,female,5yearly,55_59,2098.995
1502,2010,estimates,male,5yearly,55_59,3395.878
1502,2010,estimates,female,5yearly,60_64,2876.099
1502,2010,estimates,male,5yearly,60_64,4375.814
1502,2010,estimates,female,5yearly,65_69,3519.958
1502,2010,estimates,male,5yearly,65_69,5023.463
1502,2010,estimates,female,5yearly,70_74,4776.631
1502,2010,estimates,male,5yearly,70_74,6308.441
1502,2010,estimates,female,5yearly,75_79,6194.702
1502,2010,estimates,male,5yearly,75_79,6939.287
1502,2010,estimates,female,5yearly,80_84,6417.224
1502,2010,estimates,male,5yearly,80_84,5632.173
1502,2010,estimates,female,5yearly,85_89,4863.893
1502,2010,estimates,male,5yearly,85_89,3368.745
1502,2010,estimates,female,5yearly,90_94,2398.725
1502,2010,estimates,male,5yearly,90_94,1341.192
1502,2010,estimates,female,5yearly,95plus,872.749
1502,2010,estimates,male,5yearly,95plus,372.292
1502,2015,constant_fertility,female,5yearly,0_4,1258.487
1502,2015,constant_fertility,male,5yearly,0_4,1702.715
1502,2015,high_variant,female,5yearly,0_4,1367.789
1502,2015,high_variant,male,5yearly,0_4,1847.033
1502,2015,low_variant,female,5yearly,0_4,1094.894
1502,2015,low_variant,male,5yearly,0_4,1477.252
1502,2015,medium_variant,female,5yearly,0_4,1231.341
1502,2015,medium_variant,male,5yearly,0_4,1662.142
1502,2015,constant_fertility,female,5yearly,5_9,104.232
1502,2015,constant_fertility,male,5yearly,5_9,152.082
1502,2015,high_variant,female,5yearly,5_9,104.232
1502,2015,high_variant,male,5yearly,5_9,152.082
1502,2015,low_variant,female,5yearly,5_9,104.233
1502,2015,low_variant,male,5yearly,5_9,152.081
1502,2015,medium_variant,female,5yearly,5_9,104.233
1502,2015,medium_variant,male,5yearly,5_9,152.081
1502,2015,constant_fertility,female,5yearly,10_14,118.536
1502,2015,constant_fertility,male,5yearly,10_14,189.021
1502,2015,high_variant,female,5yearly,10_14,118.536
1502,2015,high_variant,male,5yearly,10_14,189.02
1502,2015,low_variant,female,5yearly,10_14,118.536
1502,2015,low_variant,male,5yearly,10_14,189.022
1502,2015,medium_variant,female,5yearly,10_14,118.536
