region,year,variant,gender,freq,age5yearinterval,totaldeaths
1517,1965,estimates,female,5yearly,30_34,1941.691
1517,1965,estimates,male,5yearly,30_34,2089.77
1517,1965,estimates,female,5yearly,35_39,2077.498
1517,1965,estimates,male,5yearly,35_39,2333.176
1517,1965,estimates,female,5yearly,40_44,2208.835
1517,1965,estimates,male,5yearly,40_44,2636.207
1517,1965,estimates,female,5yearly,45_49,2441.606
1517,1965,estimates,male,5yearly,45_49,2986.064
1517,1965,estimates,female,5yearly,50_54,2838.071
1517,1965,estimates,male,5yearly,50_54,3553.799
1517,1965,estimates,female,5yearly,55_59,3419.419
1517,1965,estimates,male,5yearly,55_59,4322.562
1517,1965,estimates,female,5yearly,60_64,4108.453
1517,1965,estimates,male,5yearly,60_64,5011.275
1517,1965,estimates,female,5yearly,65_69,4596.477
1517,1965,estimates,male,5yearly,65_69,5189.698
1517,1965,estimates,female,5yearly,70_74,4683.778
1517,1965,estimates,male,5yearly,70_74,4680.071
1517,1965,estimates,female,5yearly,75_79,4342.575
1517,1965,estimates,male,5yearly,75_79,3651.208
1517,1965,estimates,female,5yearly,80_84,3167.274
1517,1965,estimates,male,5yearly,80_84,2247.651
1517,1965,estimates,female,5yearly,85_89,1576.798
1517,1965,estimates,male,5yearly,85_89,966.998
1517,1965,estimates,female,5yearly,90_94,550.528
1517,1965,estimates,male,5yearly,90_94,280.691
1517,1965,estimates,female,5yearly,95plus,138.523
1517,1965,estimates,male,5yearly,95plus,52.988
1517,1970,estimates,female,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,1970,estimates,male,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,1970,estimates,female,5yearly,0_4,33490.233
1517,1970,estimates,male,5yearly,0_4,37360.958
1517,1970,estimates,female,5yearly,5_9,2691.261
1517,1970,estimates,male,5yearly,5_9,2730.443
1517,1970,estimates,female,5yearly,10_14,1695.564
1517,1970,estimates,male,5yearly,10_14,1843.57
1517,1970,estimates,female,5yearly,15_19,1445.282
1517,1970,estimates,male,5yearly,15_19,1618.041
1517,1970,estimates,female,5yearly,20_24,1572.929
1517,1970,estimates,male,5yearly,20_24,1746.556
1517,1970,estimates,female,5yearly,25_29,1496.539
1517,1970,estimates,male,5yearly,25_29,1634.431
1517,1970,estimates,female,5yearly,30_34,1543.779
1517,1970,estimates,male,5yearly,30_34,1731.351
1517,1970,estimates,female,5yearly,35_39,1696.91
1517,1970,estimates,male,5yearly,35_39,2022.739
1517,1970,estimates,female,5yearly,40_44,1864.872
1517,1970,estimates,male,5yearly,40_44,2427.713
1517,1970,estimates,female,5yearly,45_49,2126.889
1517,1970,estimates,male,5yearly,45_49,2939.042
1517,1970,estimates,female,5yearly,50_54,2537.019
1517,1970,estimates,male,5yearly,50_54,3491.958
1517,1970,estimates,female,5yearly,55_59,3248.482
1517,1970,estimates,male,5yearly,55_59,4398.982
1517,1970,estimates,female,5yearly,60_64,4187.995
1517,1970,estimates,male,5yearly,60_64,5313.008
1517,1970,estimates,female,5yearly,65_69,4964.268
1517,1970,estimates,male,5yearly,65_69,5645.667
1517,1970,estimates,female,5yearly,70_74,5328.037
1517,1970,estimates,male,5yearly,70_74,5318.604
1517,1970,estimates,female,5yearly,75_79,4897.314
1517,1970,estimates,male,5yearly,75_79,4253.695
1517,1970,estimates,female,5yearly,80_84,3667.993
1517,1970,estimates,male,5yearly,80_84,2690.754
1517,1970,estimates,female,5yearly,85_89,1991.008
1517,1970,estimates,male,5yearly,85_89,1198.032
1517,1970,estimates,female,5yearly,90_94,694.97
1517,1970,estimates,male,5yearly,90_94,340.476
1517,1970,estimates,female,5yearly,95plus,171.375
1517,1970,estimates,male,5yearly,95plus,64.352
1517,1975,estimates,female,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,1975,estimates,male,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,1975,estimates,female,5yearly,0_4,29192.491
1517,1975,estimates,male,5yearly,0_4,32615.573
1517,1975,estimates,female,5yearly,5_9,2364.45
1517,1975,estimates,male,5yearly,5_9,2410.448
1517,1975,estimates,female,5yearly,10_14,1573.687
1517,1975,estimates,male,5yearly,10_14,1785.481
1517,1975,estimates,female,5yearly,15_19,1463.924
1517,1975,estimates,male,5yearly,15_19,1695.333
1517,1975,estimates,female,5yearly,20_24,1660.736
1517,1975,estimates,male,5yearly,20_24,1911.793
1517,1975,estimates,female,5yearly,25_29,1576.867
1517,1975,estimates,male,5yearly,25_29,1839.211
1517,1975,estimates,female,5yearly,30_34,1436.466
1517,1975,estimates,male,5yearly,30_34,1717.709
1517,1975,estimates,female,5yearly,35_39,1503.306
1517,1975,estimates,male,5yearly,35_39,1927.17
1517,1975,estimates,female,5yearly,40_44,1699.776
1517,1975,estimates,male,5yearly,40_44,2372.766
1517,1975,estimates,female,5yearly,45_49,2017.958
1517,1975,estimates,male,5yearly,45_49,2975.21
1517,1975,estimates,female,5yearly,50_54,2491.92
1517,1975,estimates,male,5yearly,50_54,3636.249
1517,1975,estimates,female,5yearly,55_59,3117.412
1517,1975,estimates,male,5yearly,55_59,4322.556
1517,1975,estimates,female,5yearly,60_64,4074.625
1517,1975,estimates,male,5yearly,60_64,5347.298
1517,1975,estimates,female,5yearly,65_69,5174.699
1517,1975,estimates,male,5yearly,65_69,6100.18
1517,1975,estimates,female,5yearly,70_74,5901.764
1517,1975,estimates,male,5yearly,70_74,6015.616
1517,1975,estimates,female,5yearly,75_79,5675.764
1517,1975,estimates,male,5yearly,75_79,5024.118
1517,1975,estimates,female,5yearly,80_84,4215.268
1517,1975,estimates,male,5yearly,80_84,3246.439
1517,1975,estimates,female,5yearly,85_89,2321.276
1517,1975,estimates,male,5yearly,85_89,1466.923
1517,1975,estimates,female,5yearly,90_94,875.889
1517,1975,estimates,male,5yearly,90_94,431.016
1517,1975,estimates,female,5yearly,95plus,214.044
1517,1975,estimates,male,5yearly,95plus,80.073
1517,1980,estimates,female,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,1980,estimates,male,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,1980,estimates,female,5yearly,0_4,26575.909
1517,1980,estimates,male,5yearly,0_4,29735.212
1517,1980,estimates,female,5yearly,5_9,2050.977
1517,1980,estimates,male,5yearly,5_9,2083.092
1517,1980,estimates,female,5yearly,10_14,1413.304
1517,1980,estimates,male,5yearly,10_14,1626.232
1517,1980,estimates,female,5yearly,15_19,1416.031
1517,1980,estimates,male,5yearly,15_19,1816.686
1517,1980,estimates,female,5yearly,20_24,1621.144
1517,1980,estimates,male,5yearly,20_24,2201.883
1517,1980,estimates,female,5yearly,25_29,1583.134
1517,1980,estimates,male,5yearly,25_29,2173.256
1517,1980,estimates,female,5yearly,30_34,1483.358
1517,1980,estimates,male,5yearly,30_34,2020.578
1517,1980,estimates,female,5yearly,35_39,1428.868
1517,1980,estimates,male,5yearly,35_39,1960.533
1517,1980,estimates,female,5yearly,40_44,1604.26
1517,1980,estimates,male,5yearly,40_44,2353.162
1517,1980,estimates,female,5yearly,45_49,2010.273
1517,1980,estimates,male,5yearly,45_49,3084.783
1517,1980,estimates,female,5yearly,50_54,2569.334
1517,1980,estimates,male,5yearly,50_54,3967.752
1517,1980,estimates,female,5yearly,55_59,3327.795
1517,1980,estimates,male,5yearly,55_59,4886.588
1517,1980,estimates,female,5yearly,60_64,4221.894
1517,1980,estimates,male,5yearly,60_64,5689.632
1517,1980,estimates,female,5yearly,65_69,5369.148
1517,1980,estimates,male,5yearly,65_69,6585.77
1517,1980,estimates,female,5yearly,70_74,6504.875
1517,1980,estimates,male,5yearly,70_74,6881.343
1517,1980,estimates,female,5yearly,75_79,6598.521
1517,1980,estimates,male,5yearly,75_79,5913.098
1517,1980,estimates,female,5yearly,80_84,5132.151
1517,1980,estimates,male,5yearly,80_84,3913.606
1517,1980,estimates,female,5yearly,85_89,2795.43
1517,1980,estimates,male,5yearly,85_89,1784.196
1517,1980,estimates,female,5yearly,90_94,1073.862
1517,1980,estimates,male,5yearly,90_94,536.832
1517,1980,estimates,female,5yearly,95plus,294.54
1517,1980,estimates,male,5yearly,95plus,106.032
1517,1985,estimates,female,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,1985,estimates,male,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,1985,estimates,female,5yearly,0_4,24984.945
1517,1985,estimates,male,5yearly,0_4,27977.605
1517,1985,estimates,female,5yearly,5_9,1941.598
1517,1985,estimates,male,5yearly,5_9,1956.685
1517,1985,estimates,female,5yearly,10_14,1348.278
1517,1985,estimates,male,5yearly,10_14,1514.562
1517,1985,estimates,female,5yearly,15_19,1430.801
1517,1985,estimates,male,5yearly,15_19,1758.718
1517,1985,estimates,female,5yearly,20_24,1683.584
1517,1985,estimates,male,5yearly,20_24,2184.434
1517,1985,estimates,female,5yearly,25_29,1623.151
1517,1985,estimates,male,5yearly,25_29,2179.758
1517,1985,estimates,female,5yearly,30_34,1568.456
1517,1985,estimates,male,5yearly,30_34,2146.335
1517,1985,estimates,female,5yearly,35_39,1563.714
1517,1985,estimates,male,5yearly,35_39,2192.265
1517,1985,estimates,female,5yearly,40_44,1605.358
1517,1985,estimates,male,5yearly,40_44,2342.732
1517,1985,estimates,female,5yearly,45_49,1970.732
1517,1985,estimates,male,5yearly,45_49,2984.589
1517,1985,estimates,female,5yearly,50_54,2612.843
1517,1985,estimates,male,5yearly,50_54,3996.798
1517,1985,estimates,female,5yearly,55_59,3491.025
1517,1985,estimates,male,5yearly,55_59,5227.172
1517,1985,estimates,female,5yearly,60_64,4626.916
1517,1985,estimates,male,5yearly,60_64,6377.402
1517,1985,estimates,female,5yearly,65_69,5737.992
1517,1985,estimates,male,5yearly,65_69,6994.837
1517,1985,estimates,female,5yearly,70_74,6945.424
1517,1985,estimates,male,5yearly,70_74,7476.256
1517,1985,estimates,female,5yearly,75_79,7454.787
1517,1985,estimates,male,5yearly,75_79,6867.8
1517,1985,estimates,female,5yearly,80_84,6105.142
1517,1985,estimates,male,5yearly,80_84,4681.288
1517,1985,estimates,female,5yearly,85_89,3485.84
1517,1985,estimates,male,5yearly,85_89,2194.569
1517,1985,estimates,female,5yearly,90_94,1306.129
1517,1985,estimates,male,5yearly,90_94,668.403
1517,1985,estimates,female,5yearly,95plus,363.935
1517,1985,estimates,male,5yearly,95plus,135.363
1517,1990,estimates,female,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,1990,estimates,male,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,1990,estimates,female,5yearly,0_4,21863.329
1517,1990,estimates,male,5yearly,0_4,24638.791
1517,1990,estimates,female,5yearly,5_9,1809.929
1517,1990,estimates,male,5yearly,5_9,1873.649
1517,1990,estimates,female,5yearly,10_14,1272.638
1517,1990,estimates,male,5yearly,10_14,1445.447
1517,1990,estimates,female,5yearly,15_19,1388.208
1517,1990,estimates,male,5yearly,15_19,1689.716
1517,1990,estimates,female,5yearly,20_24,1681.036
1517,1990,estimates,male,5yearly,20_24,2173.08
1517,1990,estimates,female,5yearly,25_29,1676.486
1517,1990,estimates,male,5yearly,25_29,2302.618
1517,1990,estimates,female,5yearly,30_34,1624.681
1517,1990,estimates,male,5yearly,30_34,2365.142
1517,1990,estimates,female,5yearly,35_39,1697.956
1517,1990,estimates,male,5yearly,35_39,2607.926
1517,1990,estimates,female,5yearly,40_44,1834.208
1517,1990,estimates,male,5yearly,40_44,2897.828
1517,1990,estimates,female,5yearly,45_49,2056.657
1517,1990,estimates,male,5yearly,45_49,3237.217
1517,1990,estimates,female,5yearly,50_54,2674.715
1517,1990,estimates,male,5yearly,50_54,4236.871
1517,1990,estimates,female,5yearly,55_59,3695.369
1517,1990,estimates,male,5yearly,55_59,5691.615
1517,1990,estimates,female,5yearly,60_64,4966.507
1517,1990,estimates,male,5yearly,60_64,7206.3
1517,1990,estimates,female,5yearly,65_69,6349.954
1517,1990,estimates,male,5yearly,65_69,8260.762
1517,1990,estimates,female,5yearly,70_74,7366.932
1517,1990,estimates,male,5yearly,70_74,8379.265
1517,1990,estimates,female,5yearly,75_79,7910.871
1517,1990,estimates,male,5yearly,75_79,7635.701
1517,1990,estimates,female,5yearly,80_84,7060.863
1517,1990,estimates,male,5yearly,80_84,5447.792
1517,1990,estimates,female,5yearly,85_89,4323.585
1517,1990,estimates,male,5yearly,85_89,2681.096
1517,1990,estimates,female,5yearly,90_94,1713.035
1517,1990,estimates,male,5yearly,90_94,856.223
1517,1990,estimates,female,5yearly,95plus,465.252
1517,1990,estimates,male,5yearly,95plus,176.483
1517,1995,estimates,female,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,1995,estimates,male,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,1995,estimates,female,5yearly,0_4,18731.22
1517,1995,estimates,male,5yearly,0_4,21028.634
1517,1995,estimates,female,5yearly,5_9,1636.686
1517,1995,estimates,male,5yearly,5_9,1723.028
1517,1995,estimates,female,5yearly,10_14,1246.514
1517,1995,estimates,male,5yearly,10_14,1437.586
1517,1995,estimates,female,5yearly,15_19,1393.86
1517,1995,estimates,male,5yearly,15_19,1733.872
1517,1995,estimates,female,5yearly,20_24,1703.616
1517,1995,estimates,male,5yearly,20_24,2272.622
1517,1995,estimates,female,5yearly,25_29,1774.364
1517,1995,estimates,male,5yearly,25_29,2514.964
1517,1995,estimates,female,5yearly,30_34,1786.682
1517,1995,estimates,male,5yearly,30_34,2676.055
1517,1995,estimates,female,5yearly,35_39,1856.907
1517,1995,estimates,male,5yearly,35_39,2940.094
1517,1995,estimates,female,5yearly,40_44,2064.594
1517,1995,estimates,male,5yearly,40_44,3392.042
1517,1995,estimates,female,5yearly,45_49,2390.595
1517,1995,estimates,male,5yearly,45_49,3921.571
1517,1995,estimates,female,5yearly,50_54,2786.865
1517,1995,estimates,male,5yearly,50_54,4462.386
1517,1995,estimates,female,5yearly,55_59,3742.946
1517,1995,estimates,male,5yearly,55_59,5752.457
1517,1995,estimates,female,5yearly,60_64,5197.657
1517,1995,estimates,male,5yearly,60_64,7517.206
1517,1995,estimates,female,5yearly,65_69,6760.829
1517,1995,estimates,male,5yearly,65_69,9068.073
1517,1995,estimates,female,5yearly,70_74,8171.689
1517,1995,estimates,male,5yearly,70_74,9560.887
1517,1995,estimates,female,5yearly,75_79,8513.66
1517,1995,estimates,male,5yearly,75_79,8410.166
1517,1995,estimates,female,5yearly,80_84,7676.603
1517,1995,estimates,male,5yearly,80_84,6191.855
1517,1995,estimates,female,5yearly,85_89,5166.132
1517,1995,estimates,male,5yearly,85_89,3281.844
1517,1995,estimates,female,5yearly,90_94,2175.426
1517,1995,estimates,male,5yearly,90_94,1086.773
1517,1995,estimates,female,5yearly,95plus,614.36
1517,1995,estimates,male,5yearly,95plus,232.493
1517,2000,estimates,female,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2000,estimates,male,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2000,estimates,female,5yearly,0_4,15733.796
1517,2000,estimates,male,5yearly,0_4,17822.042
1517,2000,estimates,female,5yearly,5_9,1413.923
1517,2000,estimates,male,5yearly,5_9,1506.044
1517,2000,estimates,female,5yearly,10_14,1184.837
1517,2000,estimates,male,5yearly,10_14,1342.722
1517,2000,estimates,female,5yearly,15_19,1395.137
1517,2000,estimates,male,5yearly,15_19,1719.151
1517,2000,estimates,female,5yearly,20_24,1729.088
1517,2000,estimates,male,5yearly,20_24,2283.836
1517,2000,estimates,female,5yearly,25_29,1851.979
1517,2000,estimates,male,5yearly,25_29,2574.96
1517,2000,estimates,female,5yearly,30_34,1939.296
1517,2000,estimates,male,5yearly,30_34,2877.842
1517,2000,estimates,female,5yearly,35_39,2064.568
1517,2000,estimates,male,5yearly,35_39,3264.274
1517,2000,estimates,female,5yearly,40_44,2258.627
1517,2000,estimates,male,5yearly,40_44,3731.256
1517,2000,estimates,female,5yearly,45_49,2683.202
1517,2000,estimates,male,5yearly,45_49,4451.583
1517,2000,estimates,female,5yearly,50_54,3231.005
1517,2000,estimates,male,5yearly,50_54,5169.412
1517,2000,estimates,female,5yearly,55_59,3873.512
1517,2000,estimates,male,5yearly,55_59,5781.822
1517,2000,estimates,female,5yearly,60_64,5251.211
1517,2000,estimates,male,5yearly,60_64,7391.514
1517,2000,estimates,female,5yearly,65_69,7163.102
1517,2000,estimates,male,5yearly,65_69,9343.159
1517,2000,estimates,female,5yearly,70_74,8898.316
1517,2000,estimates,male,5yearly,70_74,10440.462
1517,2000,estimates,female,5yearly,75_79,9661.564
1517,2000,estimates,male,5yearly,75_79,9603.764
1517,2000,estimates,female,5yearly,80_84,8396.14
1517,2000,estimates,male,5yearly,80_84,6883.92
1517,2000,estimates,female,5yearly,85_89,5673.438
1517,2000,estimates,male,5yearly,85_89,3839.338
1517,2000,estimates,female,5yearly,90_94,2652.777
1517,2000,estimates,male,5yearly,90_94,1401.262
1517,2000,estimates,female,5yearly,95plus,801.681
1517,2000,estimates,male,5yearly,95plus,314.956
1517,2005,estimates,female,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2005,estimates,male,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2005,estimates,female,5yearly,0_4,13087.986
1517,2005,estimates,male,5yearly,0_4,14995.49
1517,2005,estimates,female,5yearly,5_9,1197.473
1517,2005,estimates,male,5yearly,5_9,1297.541
1517,2005,estimates,female,5yearly,10_14,1044.178
1517,2005,estimates,male,5yearly,10_14,1198.26
1517,2005,estimates,female,5yearly,15_19,1280.048
1517,2005,estimates,male,5yearly,15_19,1610.186
1517,2005,estimates,female,5yearly,20_24,1654.927
1517,2005,estimates,male,5yearly,20_24,2246.612
1517,2005,estimates,female,5yearly,25_29,1777.926
1517,2005,estimates,male,5yearly,25_29,2535.058
1517,2005,estimates,female,5yearly,30_34,1881.492
1517,2005,estimates,male,5yearly,30_34,2836.926
1517,2005,estimates,female,5yearly,35_39,2067.039
1517,2005,estimates,male,5yearly,35_39,3271.544
1517,2005,estimates,female,5yearly,40_44,2331.111
1517,2005,estimates,male,5yearly,40_44,3812.167
1517,2005,estimates,female,5yearly,45_49,2748.06
1517,2005,estimates,male,5yearly,45_49,4587.026
1517,2005,estimates,female,5yearly,50_54,3443.995
1517,2005,estimates,male,5yearly,50_54,5644.312
1517,2005,estimates,female,5yearly,55_59,4354.189
1517,2005,estimates,male,5yearly,55_59,6656.395
1517,2005,estimates,female,5yearly,60_64,5366.479
1517,2005,estimates,male,5yearly,60_64,7545.641
1517,2005,estimates,female,5yearly,65_69,7212.09
1517,2005,estimates,male,5yearly,65_69,9392.23
1517,2005,estimates,female,5yearly,70_74,9403.467
1517,2005,estimates,male,5yearly,70_74,11186.817
1517,2005,estimates,female,5yearly,75_79,10519.645
1517,2005,estimates,male,5yearly,75_79,10889.782
1517,2005,estimates,female,5yearly,80_84,9617.558
1517,2005,estimates,male,5yearly,80_84,8150.75
1517,2005,estimates,female,5yearly,85_89,6379.804
1517,2005,estimates,male,5yearly,85_89,4512.655
1517,2005,estimates,female,5yearly,90_94,3019.397
1517,2005,estimates,male,5yearly,90_94,1741.244
1517,2005,estimates,female,5yearly,95plus,1042.659
1517,2005,estimates,male,5yearly,95plus,437.009
1517,2010,estimates,female,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2010,estimates,male,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2010,estimates,female,5yearly,0_4,10923.993
1517,2010,estimates,male,5yearly,0_4,12720.476
1517,2010,estimates,female,5yearly,5_9,1021.008
1517,2010,estimates,male,5yearly,5_9,1159.192
1517,2010,estimates,female,5yearly,10_14,914.937
1517,2010,estimates,male,5yearly,10_14,1094.452
1517,2010,estimates,female,5yearly,15_19,1121.97
1517,2010,estimates,male,5yearly,15_19,1487.049
1517,2010,estimates,female,5yearly,20_24,1468.42
1517,2010,estimates,male,5yearly,20_24,2140.652
1517,2010,estimates,female,5yearly,25_29,1602.477
1517,2010,estimates,male,5yearly,25_29,2481.383
1517,2010,estimates,female,5yearly,30_34,1684.93
1517,2010,estimates,male,5yearly,30_34,2718.993
1517,2010,estimates,female,5yearly,35_39,1870.145
1517,2010,estimates,male,5yearly,35_39,3098.813
1517,2010,estimates,female,5yearly,40_44,2196.877
1517,2010,estimates,male,5yearly,40_44,3671.275
1517,2010,estimates,female,5yearly,45_49,2721.132
