region,year,variant,gender,freq,age5yearinterval,totaldeaths
1500,1960,estimates,male,5yearly,0_4,5559.038
1500,1960,estimates,female,5yearly,5_9,504.244
1500,1960,estimates,male,5yearly,5_9,497.87
1500,1960,estimates,female,5yearly,10_14,296.119
1500,1960,estimates,male,5yearly,10_14,280.159
1500,1960,estimates,female,5yearly,15_19,273.733
1500,1960,estimates,male,5yearly,15_19,275.343
1500,1960,estimates,female,5yearly,20_24,300.726
1500,1960,estimates,male,5yearly,20_24,332.892
1500,1960,estimates,female,5yearly,25_29,292.949
1500,1960,estimates,male,5yearly,25_29,315.552
1500,1960,estimates,female,5yearly,30_34,278.013
1500,1960,estimates,male,5yearly,30_34,281.246
1500,1960,estimates,female,5yearly,35_39,261.149
1500,1960,estimates,male,5yearly,35_39,271.27
1500,1960,estimates,female,5yearly,40_44,238.542
1500,1960,estimates,male,5yearly,40_44,271.298
1500,1960,estimates,female,5yearly,45_49,224.627
1500,1960,estimates,male,5yearly,45_49,274.542
1500,1960,estimates,female,5yearly,50_54,235.373
1500,1960,estimates,male,5yearly,50_54,284.197
1500,1960,estimates,female,5yearly,55_59,269.049
1500,1960,estimates,male,5yearly,55_59,303.801
1500,1960,estimates,female,5yearly,60_64,306.862
1500,1960,estimates,male,5yearly,60_64,318.533
1500,1960,estimates,female,5yearly,65_69,327.662
1500,1960,estimates,male,5yearly,65_69,314.811
1500,1960,estimates,female,5yearly,70_74,317.733
1500,1960,estimates,male,5yearly,70_74,286.023
1500,1960,estimates,female,5yearly,75_79,260.188
1500,1960,estimates,male,5yearly,75_79,217.013
1500,1960,estimates,female,5yearly,80_84,156.673
1500,1960,estimates,male,5yearly,80_84,119.758
1500,1960,estimates,female,5yearly,85_89,62.331
1500,1960,estimates,male,5yearly,85_89,42.121
1500,1960,estimates,female,5yearly,90_94,16.507
1500,1960,estimates,male,5yearly,90_94,9.336
1500,1960,estimates,female,5yearly,95plus,2.663
1500,1960,estimates,male,5yearly,95plus,1.155
1500,1965,estimates,female,5yearly,0_4,5144.4
1500,1965,estimates,male,5yearly,0_4,5770.134
1500,1965,estimates,female,5yearly,5_9,526.33
1500,1965,estimates,male,5yearly,5_9,521.922
1500,1965,estimates,female,5yearly,10_14,306.242
1500,1965,estimates,male,5yearly,10_14,293.395
1500,1965,estimates,female,5yearly,15_19,273.304
1500,1965,estimates,male,5yearly,15_19,279.285
1500,1965,estimates,female,5yearly,20_24,299.282
1500,1965,estimates,male,5yearly,20_24,335.484
1500,1965,estimates,female,5yearly,25_29,294.673
1500,1965,estimates,male,5yearly,25_29,322.174
1500,1965,estimates,female,5yearly,30_34,280.335
1500,1965,estimates,male,5yearly,30_34,286.433
1500,1965,estimates,female,5yearly,35_39,264.865
1500,1965,estimates,male,5yearly,35_39,274.393
1500,1965,estimates,female,5yearly,40_44,244.718
1500,1965,estimates,male,5yearly,40_44,274.31
1500,1965,estimates,female,5yearly,45_49,232.022
1500,1965,estimates,male,5yearly,45_49,278.81
1500,1965,estimates,female,5yearly,50_54,242.513
1500,1965,estimates,male,5yearly,50_54,291.737
1500,1965,estimates,female,5yearly,55_59,277.874
1500,1965,estimates,male,5yearly,55_59,315.141
1500,1965,estimates,female,5yearly,60_64,322.961
1500,1965,estimates,male,5yearly,60_64,338.513
1500,1965,estimates,female,5yearly,65_69,348.62
1500,1965,estimates,male,5yearly,65_69,336.467
1500,1965,estimates,female,5yearly,70_74,338.479
1500,1965,estimates,male,5yearly,70_74,300.063
1500,1965,estimates,female,5yearly,75_79,277.273
1500,1965,estimates,male,5yearly,75_79,226.932
1500,1965,estimates,female,5yearly,80_84,172.663
1500,1965,estimates,male,5yearly,80_84,127.989
1500,1965,estimates,female,5yearly,85_89,71.357
1500,1965,estimates,male,5yearly,85_89,46.454
1500,1965,estimates,female,5yearly,90_94,18.399
1500,1965,estimates,male,5yearly,90_94,9.991
1500,1965,estimates,female,5yearly,95plus,3.065
1500,1965,estimates,male,5yearly,95plus,1.232
1500,1970,estimates,female,5yearly,0_4,5357.06
1500,1970,estimates,male,5yearly,0_4,6013.392
1500,1970,estimates,female,5yearly,5_9,537.716
1500,1970,estimates,male,5yearly,5_9,535.468
1500,1970,estimates,female,5yearly,10_14,321.858
1500,1970,estimates,male,5yearly,10_14,310.772
1500,1970,estimates,female,5yearly,15_19,281.422
1500,1970,estimates,male,5yearly,15_19,291.891
1500,1970,estimates,female,5yearly,20_24,300.289
1500,1970,estimates,male,5yearly,20_24,340.477
1500,1970,estimates,female,5yearly,25_29,295.631
1500,1970,estimates,male,5yearly,25_29,324.805
1500,1970,estimates,female,5yearly,30_34,283.414
1500,1970,estimates,male,5yearly,30_34,292.943
1500,1970,estimates,female,5yearly,35_39,268.336
1500,1970,estimates,male,5yearly,35_39,279.83
1500,1970,estimates,female,5yearly,40_44,249.91
1500,1970,estimates,male,5yearly,40_44,279.03
1500,1970,estimates,female,5yearly,45_49,239.404
1500,1970,estimates,male,5yearly,45_49,285.005
1500,1970,estimates,female,5yearly,50_54,251.295
1500,1970,estimates,male,5yearly,50_54,299.748
1500,1970,estimates,female,5yearly,55_59,286.684
1500,1970,estimates,male,5yearly,55_59,327.011
1500,1970,estimates,female,5yearly,60_64,335.802
1500,1970,estimates,male,5yearly,60_64,356.529
1500,1970,estimates,female,5yearly,65_69,372.933
1500,1970,estimates,male,5yearly,65_69,365.396
1500,1970,estimates,female,5yearly,70_74,369.287
1500,1970,estimates,male,5yearly,70_74,331.238
1500,1970,estimates,female,5yearly,75_79,306.459
1500,1970,estimates,male,5yearly,75_79,248.697
1500,1970,estimates,female,5yearly,80_84,194.293
1500,1970,estimates,male,5yearly,80_84,142.183
1500,1970,estimates,female,5yearly,85_89,84.016
1500,1970,estimates,male,5yearly,85_89,53.675
1500,1970,estimates,female,5yearly,90_94,22.745
1500,1970,estimates,male,5yearly,90_94,11.994
1500,1970,estimates,female,5yearly,95plus,3.661
1500,1970,estimates,male,5yearly,95plus,1.447
1500,1975,estimates,female,5yearly,0_4,5602.492
1500,1975,estimates,male,5yearly,0_4,6288.696
1500,1975,estimates,female,5yearly,5_9,557.124
1500,1975,estimates,male,5yearly,5_9,560.16
1500,1975,estimates,female,5yearly,10_14,332.852
1500,1975,estimates,male,5yearly,10_14,324.935
1500,1975,estimates,female,5yearly,15_19,290.87
1500,1975,estimates,male,5yearly,15_19,304.517
1500,1975,estimates,female,5yearly,20_24,309.299
1500,1975,estimates,male,5yearly,20_24,355.134
1500,1975,estimates,female,5yearly,25_29,298.983
1500,1975,estimates,male,5yearly,25_29,331.865
1500,1975,estimates,female,5yearly,30_34,286.406
1500,1975,estimates,male,5yearly,30_34,298.565
1500,1975,estimates,female,5yearly,35_39,272.831
1500,1975,estimates,male,5yearly,35_39,289.117
1500,1975,estimates,female,5yearly,40_44,255.588
1500,1975,estimates,male,5yearly,40_44,288.202
1500,1975,estimates,female,5yearly,45_49,246.535
1500,1975,estimates,male,5yearly,45_49,294.627
1500,1975,estimates,female,5yearly,50_54,260.094
1500,1975,estimates,male,5yearly,50_54,311.635
1500,1975,estimates,female,5yearly,55_59,297.875
1500,1975,estimates,male,5yearly,55_59,341.022
1500,1975,estimates,female,5yearly,60_64,349.605
1500,1975,estimates,male,5yearly,60_64,377.754
1500,1975,estimates,female,5yearly,65_69,394.774
1500,1975,estimates,male,5yearly,65_69,396.061
1500,1975,estimates,female,5yearly,70_74,405.823
1500,1975,estimates,male,5yearly,70_74,374.013
1500,1975,estimates,female,5yearly,75_79,347.605
1500,1975,estimates,male,5yearly,75_79,289.615
1500,1975,estimates,female,5yearly,80_84,224.606
1500,1975,estimates,male,5yearly,80_84,164.814
1500,1975,estimates,female,5yearly,85_89,99.942
1500,1975,estimates,male,5yearly,85_89,63.387
1500,1975,estimates,female,5yearly,90_94,28.201
1500,1975,estimates,male,5yearly,90_94,14.696
1500,1975,estimates,female,5yearly,95plus,4.773
1500,1975,estimates,male,5yearly,95plus,1.851
1500,1980,estimates,female,5yearly,0_4,5902.687
1500,1980,estimates,male,5yearly,0_4,6616.645
1500,1980,estimates,female,5yearly,5_9,589.357
1500,1980,estimates,male,5yearly,5_9,594.542
1500,1980,estimates,female,5yearly,10_14,352.412
1500,1980,estimates,male,5yearly,10_14,346.474
1500,1980,estimates,female,5yearly,15_19,303.492
1500,1980,estimates,male,5yearly,15_19,323.209
1500,1980,estimates,female,5yearly,20_24,322.216
1500,1980,estimates,male,5yearly,20_24,375.575
1500,1980,estimates,female,5yearly,25_29,313.877
1500,1980,estimates,male,5yearly,25_29,352.906
1500,1980,estimates,female,5yearly,30_34,297.274
1500,1980,estimates,male,5yearly,30_34,313.569
1500,1980,estimates,female,5yearly,35_39,283.859
1500,1980,estimates,male,5yearly,35_39,303.704
1500,1980,estimates,female,5yearly,40_44,265.727
1500,1980,estimates,male,5yearly,40_44,303.633
1500,1980,estimates,female,5yearly,45_49,255.496
1500,1980,estimates,male,5yearly,45_49,307.205
1500,1980,estimates,female,5yearly,50_54,270.001
1500,1980,estimates,male,5yearly,50_54,324.078
1500,1980,estimates,female,5yearly,55_59,311.25
1500,1980,estimates,male,5yearly,55_59,356.651
1500,1980,estimates,female,5yearly,60_64,368.588
1500,1980,estimates,male,5yearly,60_64,398.198
1500,1980,estimates,female,5yearly,65_69,419.123
1500,1980,estimates,male,5yearly,65_69,425.568
1500,1980,estimates,female,5yearly,70_74,438.435
1500,1980,estimates,male,5yearly,70_74,411.499
1500,1980,estimates,female,5yearly,75_79,390.85
1500,1980,estimates,male,5yearly,75_79,332.954
1500,1980,estimates,female,5yearly,80_84,265.221
1500,1980,estimates,male,5yearly,80_84,199.884
1500,1980,estimates,female,5yearly,85_89,121.242
1500,1980,estimates,male,5yearly,85_89,77.746
1500,1980,estimates,female,5yearly,90_94,35.251
1500,1980,estimates,male,5yearly,90_94,18.299
1500,1980,estimates,female,5yearly,95plus,6.197
1500,1980,estimates,male,5yearly,95plus,2.383
1500,1985,estimates,female,5yearly,0_4,6111.901
1500,1985,estimates,male,5yearly,0_4,6864.686
1500,1985,estimates,female,5yearly,5_9,609.978
1500,1985,estimates,male,5yearly,5_9,615.788
1500,1985,estimates,female,5yearly,10_14,367.098
1500,1985,estimates,male,5yearly,10_14,363.914
1500,1985,estimates,female,5yearly,15_19,317.955
1500,1985,estimates,male,5yearly,15_19,343.551
1500,1985,estimates,female,5yearly,20_24,340.082
1500,1985,estimates,male,5yearly,20_24,402.093
1500,1985,estimates,female,5yearly,25_29,335.459
1500,1985,estimates,male,5yearly,25_29,385.596
1500,1985,estimates,female,5yearly,30_34,320.169
1500,1985,estimates,male,5yearly,30_34,351.27
1500,1985,estimates,female,5yearly,35_39,302.323
1500,1985,estimates,male,5yearly,35_39,338.008
1500,1985,estimates,female,5yearly,40_44,282.598
1500,1985,estimates,male,5yearly,40_44,333.174
1500,1985,estimates,female,5yearly,45_49,269.569
1500,1985,estimates,male,5yearly,45_49,331.621
1500,1985,estimates,female,5yearly,50_54,283.489
1500,1985,estimates,male,5yearly,50_54,344.392
1500,1985,estimates,female,5yearly,55_59,325.712
1500,1985,estimates,male,5yearly,55_59,374.721
1500,1985,estimates,female,5yearly,60_64,388.422
1500,1985,estimates,male,5yearly,60_64,419.408
1500,1985,estimates,female,5yearly,65_69,448.229
1500,1985,estimates,male,5yearly,65_69,455.767
1500,1985,estimates,female,5yearly,70_74,474.824
1500,1985,estimates,male,5yearly,70_74,454.381
1500,1985,estimates,female,5yearly,75_79,432.45
1500,1985,estimates,male,5yearly,75_79,377.877
1500,1985,estimates,female,5yearly,80_84,304.254
1500,1985,estimates,male,5yearly,80_84,233.117
1500,1985,estimates,female,5yearly,85_89,146.393
1500,1985,estimates,male,5yearly,85_89,95.271
1500,1985,estimates,female,5yearly,90_94,43.983
1500,1985,estimates,male,5yearly,90_94,23.073
1500,1985,estimates,female,5yearly,95plus,8.024
1500,1985,estimates,male,5yearly,95plus,3.067
1500,1990,estimates,female,5yearly,0_4,6569.776
1500,1990,estimates,male,5yearly,0_4,7414.836
1500,1990,estimates,female,5yearly,5_9,671.765
1500,1990,estimates,male,5yearly,5_9,685.355
1500,1990,estimates,female,5yearly,10_14,406.706
1500,1990,estimates,male,5yearly,10_14,407.535
1500,1990,estimates,female,5yearly,15_19,352.591
1500,1990,estimates,male,5yearly,15_19,383.704
1500,1990,estimates,female,5yearly,20_24,392.333
1500,1990,estimates,male,5yearly,20_24,459.111
1500,1990,estimates,female,5yearly,25_29,409.038
1500,1990,estimates,male,5yearly,25_29,464.595
1500,1990,estimates,female,5yearly,30_34,402.279
1500,1990,estimates,male,5yearly,30_34,452.067
1500,1990,estimates,female,5yearly,35_39,379.402
1500,1990,estimates,male,5yearly,35_39,447.236
1500,1990,estimates,female,5yearly,40_44,341.716
1500,1990,estimates,male,5yearly,40_44,422.323
1500,1990,estimates,female,5yearly,45_49,317.442
1500,1990,estimates,male,5yearly,45_49,401.01
1500,1990,estimates,female,5yearly,50_54,322.359
1500,1990,estimates,male,5yearly,50_54,401.839
1500,1990,estimates,female,5yearly,55_59,359.484
1500,1990,estimates,male,5yearly,55_59,425.744
1500,1990,estimates,female,5yearly,60_64,424.993
1500,1990,estimates,male,5yearly,60_64,469.954
1500,1990,estimates,female,5yearly,65_69,493.627
1500,1990,estimates,male,5yearly,65_69,506.076
1500,1990,estimates,female,5yearly,70_74,531.687
1500,1990,estimates,male,5yearly,70_74,517.872
1500,1990,estimates,female,5yearly,75_79,490.193
1500,1990,estimates,male,5yearly,75_79,450.24
1500,1990,estimates,female,5yearly,80_84,353.626
1500,1990,estimates,male,5yearly,80_84,287.814
1500,1990,estimates,female,5yearly,85_89,176.153
1500,1990,estimates,male,5yearly,85_89,119.178
1500,1990,estimates,female,5yearly,90_94,55.564
1500,1990,estimates,male,5yearly,90_94,29.678
1500,1990,estimates,female,5yearly,95plus,10.449
1500,1990,estimates,male,5yearly,95plus,4.051
1500,1995,estimates,female,5yearly,0_4,6324.052
1500,1995,estimates,male,5yearly,0_4,7152.965
1500,1995,estimates,female,5yearly,5_9,631.782
1500,1995,estimates,male,5yearly,5_9,655.083
1500,1995,estimates,female,5yearly,10_14,400.915
1500,1995,estimates,male,5yearly,10_14,413.117
1500,1995,estimates,female,5yearly,15_19,362.483
1500,1995,estimates,male,5yearly,15_19,401.527
1500,1995,estimates,female,5yearly,20_24,429.198
1500,1995,estimates,male,5yearly,20_24,490.43
1500,1995,estimates,female,5yearly,25_29,498.742
1500,1995,estimates,male,5yearly,25_29,529.38
1500,1995,estimates,female,5yearly,30_34,524.15
1500,1995,estimates,male,5yearly,30_34,556.744
1500,1995,estimates,female,5yearly,35_39,497.695
1500,1995,estimates,male,5yearly,35_39,572.774
1500,1995,estimates,female,5yearly,40_44,435.12
1500,1995,estimates,male,5yearly,40_44,534.551
1500,1995,estimates,female,5yearly,45_49,386.988
1500,1995,estimates,male,5yearly,45_49,484.234
1500,1995,estimates,female,5yearly,50_54,383.229
1500,1995,estimates,male,5yearly,50_54,470.724
1500,1995,estimates,female,5yearly,55_59,410.807
1500,1995,estimates,male,5yearly,55_59,492.532
1500,1995,estimates,female,5yearly,60_64,475.362
1500,1995,estimates,male,5yearly,60_64,543.29
1500,1995,estimates,female,5yearly,65_69,547.405
1500,1995,estimates,male,5yearly,65_69,572.29
1500,1995,estimates,female,5yearly,70_74,598.113
1500,1995,estimates,male,5yearly,70_74,570.093
1500,1995,estimates,female,5yearly,75_79,570.127
1500,1995,estimates,male,5yearly,75_79,509.449
1500,1995,estimates,female,5yearly,80_84,417.51
1500,1995,estimates,male,5yearly,80_84,345.382
1500,1995,estimates,female,5yearly,85_89,212.793
1500,1995,estimates,male,5yearly,85_89,150.737
1500,1995,estimates,female,5yearly,90_94,69.403
1500,1995,estimates,male,5yearly,90_94,38.123
1500,1995,estimates,female,5yearly,95plus,13.655
1500,1995,estimates,male,5yearly,95plus,5.396
1500,2000,estimates,female,5yearly,0_4,5820.786
1500,2000,estimates,male,5yearly,0_4,6649.927
1500,2000,estimates,female,5yearly,5_9,592.924
1500,2000,estimates,male,5yearly,5_9,624.414
1500,2000,estimates,female,5yearly,10_14,393.623
1500,2000,estimates,male,5yearly,10_14,412.835
1500,2000,estimates,female,5yearly,15_19,364.213
1500,2000,estimates,male,5yearly,15_19,413.981
1500,2000,estimates,female,5yearly,20_24,443.718
1500,2000,estimates,male,5yearly,20_24,503.571
1500,2000,estimates,female,5yearly,25_29,543.256
1500,2000,estimates,male,5yearly,25_29,543.351
1500,2000,estimates,female,5yearly,30_34,617.504
1500,2000,estimates,male,5yearly,30_34,598.747
1500,2000,estimates,female,5yearly,35_39,603.329
1500,2000,estimates,male,5yearly,35_39,632.486
1500,2000,estimates,female,5yearly,40_44,518.716
1500,2000,estimates,male,5yearly,40_44,594.996
1500,2000,estimates,female,5yearly,45_49,447.002
1500,2000,estimates,male,5yearly,45_49,537.355
1500,2000,estimates,female,5yearly,50_54,420.447
1500,2000,estimates,male,5yearly,50_54,500.252
1500,2000,estimates,female,5yearly,55_59,441.124
1500,2000,estimates,male,5yearly,55_59,514.278
1500,2000,estimates,female,5yearly,60_64,505.879
1500,2000,estimates,male,5yearly,60_64,580.477
1500,2000,estimates,female,5yearly,65_69,585.922
1500,2000,estimates,male,5yearly,65_69,626.203
1500,2000,estimates,female,5yearly,70_74,644.428
1500,2000,estimates,male,5yearly,70_74,619.973
1500,2000,estimates,female,5yearly,75_79,629.914
1500,2000,estimates,male,5yearly,75_79,544.534
1500,2000,estimates,female,5yearly,80_84,485.316
1500,2000,estimates,male,5yearly,80_84,384.24
1500,2000,estimates,female,5yearly,85_89,251.9
1500,2000,estimates,male,5yearly,85_89,182.817
1500,2000,estimates,female,5yearly,90_94,83.929
1500,2000,estimates,male,5yearly,90_94,50.43
1500,2000,estimates,female,5yearly,95plus,17.335
1500,2000,estimates,male,5yearly,95plus,7.412
1500,2005,estimates,female,5yearly,0_4,5179.267
1500,2005,estimates,male,5yearly,0_4,5955.818
1500,2005,estimates,female,5yearly,5_9,538.566
1500,2005,estimates,male,5yearly,5_9,578.288
1500,2005,estimates,female,5yearly,10_14,381.802
1500,2005,estimates,male,5yearly,10_14,408.549
1500,2005,estimates,female,5yearly,15_19,355.156
1500,2005,estimates,male,5yearly,15_19,416.877
1500,2005,estimates,female,5yearly,20_24,418.606
1500,2005,estimates,male,5yearly,20_24,492.875
1500,2005,estimates,female,5yearly,25_29,489.211
1500,2005,estimates,male,5yearly,25_29,507.15
1500,2005,estimates,female,5yearly,30_34,551.88
1500,2005,estimates,male,5yearly,30_34,537.083
1500,2005,estimates,female,5yearly,35_39,559.884
1500,2005,estimates,male,5yearly,35_39,573.374
1500,2005,estimates,female,5yearly,40_44,492.114
1500,2005,estimates,male,5yearly,40_44,546.369
1500,2005,estimates,female,5yearly,45_49,427.408
1500,2005,estimates,male,5yearly,45_49,508.002
1500,2005,estimates,female,5yearly,50_54,407.628
1500,2005,estimates,male,5yearly,50_54,490.71
1500,2005,estimates,female,5yearly,55_59,430.165
1500,2005,estimates,male,5yearly,55_59,507.836
1500,2005,estimates,female,5yearly,60_64,514.726
1500,2005,estimates,male,5yearly,60_64,595.702
1500,2005,estimates,female,5yearly,65_69,613.74
1500,2005,estimates,male,5yearly,65_69,674.248
1500,2005,estimates,female,5yearly,70_74,694.348
1500,2005,estimates,male,5yearly,70_74,687.118
1500,2005,estimates,female,5yearly,75_79,693.414
1500,2005,estimates,male,5yearly,75_79,613.195
1500,2005,estimates,female,5yearly,80_84,549.208
1500,2005,estimates,male,5yearly,80_84,431.575
1500,2005,estimates,female,5yearly,85_89,303.567
1500,2005,estimates,male,5yearly,85_89,212.436
1500,2005,estimates,female,5yearly,90_94,103.907
1500,2005,estimates,male,5yearly,90_94,64.723
1500,2005,estimates,female,5yearly,95plus,21.953
1500,2005,estimates,male,5yearly,95plus,10.49
1500,2010,estimates,female,5yearly,0_4,4642.917
1500,2010,estimates,male,5yearly,0_4,5403.404
1500,2010,estimates,female,5yearly,5_9,489.694
1500,2010,estimates,male,5yearly,5_9,540.72
1500,2010,estimates,female,5yearly,10_14,370.167
1500,2010,estimates,male,5yearly,10_14,407.207
1500,2010,estimates,female,5yearly,15_19,355.66
1500,2010,estimates,male,5yearly,15_19,434.279
1500,2010,estimates,female,5yearly,20_24,401.521
1500,2010,estimates,male,5yearly,20_24,501.51
1500,2010,estimates,female,5yearly,25_29,434.718
1500,2010,estimates,male,5yearly,25_29,494.671
1500,2010,estimates,female,5yearly,30_34,460.241
1500,2010,estimates,male,5yearly,30_34,495.534
1500,2010,estimates,female,5yearly,35_39,466.14
1500,2010,estimates,male,5yearly,35_39,516.808
1500,2010,estimates,female,5yearly,40_44,433.109
1500,2010,estimates,male,5yearly,40_44,508.408
1500,2010,estimates,female,5yearly,45_49,395.513
1500,2010,estimates,male,5yearly,45_49,489.751
1500,2010,estimates,female,5yearly,50_54,395.925
1500,2010,estimates,male,5yearly,50_54,497.947
1500,2010,estimates,female,5yearly,55_59,434.385
1500,2010,estimates,male,5yearly,55_59,532.233
1500,2010,estimates,female,5yearly,60_64,521.159
1500,2010,estimates,male,5yearly,60_64,608.214
1500,2010,estimates,female,5yearly,65_69,648.205
1500,2010,estimates,male,5yearly,65_69,709.363
1500,2010,estimates,female,5yearly,70_74,753.512
1500,2010,estimates,male,5yearly,70_74,755.829
1500,2010,estimates,female,5yearly,75_79,773.553
1500,2010,estimates,male,5yearly,75_79,690.804
1500,2010,estimates,female,5yearly,80_84,630.469
1500,2010,estimates,male,5yearly,80_84,505.677
1500,2010,estimates,female,5yearly,85_89,359.168
1500,2010,estimates,male,5yearly,85_89,257.708
1500,2010,estimates,female,5yearly,90_94,131.299
1500,2010,estimates,male,5yearly,90_94,80.368
1500,2010,estimates,female,5yearly,95plus,28.504
1500,2010,estimates,male,5yearly,95plus,14.511
1500,2015,constant_fertility,female,5yearly,0_4,4555.974
1500,2015,constant_fertility,male,5yearly,0_4,5458.622
1500,2015,high_variant,female,5yearly,0_4,4443.396
1500,2015,high_variant,male,5yearly,0_4,5321.986
1500,2015,low_variant,female,5yearly,0_4,4098.885
1500,2015,low_variant,male,5yearly,0_4,4903.983
1500,2015,medium_variant,female,5yearly,0_4,4271.144
1500,2015,medium_variant,male,5yearly,0_4,5112.979
1500,2015,constant_fertility,female,5yearly,5_9,461.759
1500,2015,constant_fertility,male,5yearly,5_9,528.323
1500,2015,high_variant,female,5yearly,5_9,461.758
1500,2015,high_variant,male,5yearly,5_9,528.325
1500,2015,low_variant,female,5yearly,5_9,461.761
1500,2015,low_variant,male,5yearly,5_9,528.328
1500,2015,medium_variant,female,5yearly,5_9,461.761
1500,2015,medium_variant,male,5yearly,5_9,528.325
1500,2015,constant_fertility,female,5yearly,10_14,348.032
1500,2015,constant_fertility,male,5yearly,10_14,396.329
1500,2015,high_variant,female,5yearly,10_14,348.032
1500,2015,high_variant,male,5yearly,10_14,396.33
1500,2015,low_variant,female,5yearly,10_14,348.033
1500,2015,low_variant,male,5yearly,10_14,396.333
1500,2015,medium_variant,female,5yearly,10_14,348.033
1500,2015,medium_variant,male,5yearly,10_14,396.33
1500,2015,constant_fertility,female,5yearly,15_19,347.602
1500,2015,constant_fertility,male,5yearly,15_19,442.885
1500,2015,high_variant,female,5yearly,15_19,347.602
1500,2015,high_variant,male,5yearly,15_19,442.885
1500,2015,low_variant,female,5yearly,15_19,347.603
1500,2015,low_variant,male,5yearly,15_19,442.889
1500,2015,medium_variant,female,5yearly,15_19,347.602
1500,2015,medium_variant,male,5yearly,15_19,442.888
1500,2015,constant_fertility,female,5yearly,20_24,394.667
