region,year,variant,gender,freq,age5yearinterval,totaldeaths
912,1955,estimates,female,5yearly,35_39,48.816
912,1955,estimates,male,5yearly,35_39,58.529
912,1955,estimates,female,5yearly,40_44,45.626
912,1955,estimates,male,5yearly,40_44,59.741
912,1955,estimates,female,5yearly,45_49,48.189
912,1955,estimates,male,5yearly,45_49,68.124
912,1955,estimates,female,5yearly,50_54,56.87
912,1955,estimates,male,5yearly,50_54,80.733
912,1955,estimates,female,5yearly,55_59,68.698
912,1955,estimates,male,5yearly,55_59,91.508
912,1955,estimates,female,5yearly,60_64,82.322
912,1955,estimates,male,5yearly,60_64,101.995
912,1955,estimates,female,5yearly,65_69,94.624
912,1955,estimates,male,5yearly,65_69,108.956
912,1955,estimates,female,5yearly,70_74,102.03
912,1955,estimates,male,5yearly,70_74,108.315
912,1955,estimates,female,5yearly,75_79,93.295
912,1955,estimates,male,5yearly,75_79,88.62
912,1955,estimates,female,5yearly,80_84,61.365
912,1955,estimates,male,5yearly,80_84,51.716
912,1955,estimates,female,5yearly,85_89,25.898
912,1955,estimates,male,5yearly,85_89,20.562
912,1955,estimates,female,5yearly,90_94,7.343
912,1955,estimates,male,5yearly,90_94,5.065
912,1955,estimates,female,5yearly,95plus,1.802
912,1955,estimates,male,5yearly,95plus,0.828
912,1960,estimates,female,5yearly,"Region, subregion, country or area *",Northern Africa
912,1960,estimates,male,5yearly,"Region, subregion, country or area *",Northern Africa
912,1960,estimates,female,5yearly,0_4,1850.679
912,1960,estimates,male,5yearly,0_4,1944.846
912,1960,estimates,female,5yearly,5_9,108.071
912,1960,estimates,male,5yearly,5_9,108.029
912,1960,estimates,female,5yearly,10_14,48.291
912,1960,estimates,male,5yearly,10_14,51.345
912,1960,estimates,female,5yearly,15_19,46.612
912,1960,estimates,male,5yearly,15_19,52.183
912,1960,estimates,female,5yearly,20_24,50.565
912,1960,estimates,male,5yearly,20_24,60.248
912,1960,estimates,female,5yearly,25_29,52.685
912,1960,estimates,male,5yearly,25_29,62.031
912,1960,estimates,female,5yearly,30_34,53.845
912,1960,estimates,male,5yearly,30_34,61.466
912,1960,estimates,female,5yearly,35_39,52.147
912,1960,estimates,male,5yearly,35_39,61.828
912,1960,estimates,female,5yearly,40_44,48.217
912,1960,estimates,male,5yearly,40_44,62.891
912,1960,estimates,female,5yearly,45_49,49.607
912,1960,estimates,male,5yearly,45_49,70.635
912,1960,estimates,female,5yearly,50_54,59.127
912,1960,estimates,male,5yearly,50_54,84.433
912,1960,estimates,female,5yearly,55_59,72.426
912,1960,estimates,male,5yearly,55_59,97.337
912,1960,estimates,female,5yearly,60_64,90.807
912,1960,estimates,male,5yearly,60_64,111.653
912,1960,estimates,female,5yearly,65_69,107.958
912,1960,estimates,male,5yearly,65_69,122.564
912,1960,estimates,female,5yearly,70_74,114.95
912,1960,estimates,male,5yearly,70_74,120.307
912,1960,estimates,female,5yearly,75_79,106.713
912,1960,estimates,male,5yearly,75_79,101.319
912,1960,estimates,female,5yearly,80_84,75.728
912,1960,estimates,male,5yearly,80_84,63.093
912,1960,estimates,female,5yearly,85_89,34.665
912,1960,estimates,male,5yearly,85_89,24.603
912,1960,estimates,female,5yearly,90_94,9.103
912,1960,estimates,male,5yearly,90_94,5.754
912,1960,estimates,female,5yearly,95plus,1.515
912,1960,estimates,male,5yearly,95plus,0.769
912,1965,estimates,female,5yearly,"Region, subregion, country or area *",Northern Africa
912,1965,estimates,male,5yearly,"Region, subregion, country or area *",Northern Africa
912,1965,estimates,female,5yearly,0_4,1793.751
912,1965,estimates,male,5yearly,0_4,1906.769
912,1965,estimates,female,5yearly,5_9,105.623
912,1965,estimates,male,5yearly,5_9,107.151
912,1965,estimates,female,5yearly,10_14,51.425
912,1965,estimates,male,5yearly,10_14,55.031
912,1965,estimates,female,5yearly,15_19,50.05
912,1965,estimates,male,5yearly,15_19,57.664
912,1965,estimates,female,5yearly,20_24,49.621
912,1965,estimates,male,5yearly,20_24,60.575
912,1965,estimates,female,5yearly,25_29,49.649
912,1965,estimates,male,5yearly,25_29,57.354
912,1965,estimates,female,5yearly,30_34,52.022
912,1965,estimates,male,5yearly,30_34,58.652
912,1965,estimates,female,5yearly,35_39,53.812
912,1965,estimates,male,5yearly,35_39,63.456
912,1965,estimates,female,5yearly,40_44,52.335
912,1965,estimates,male,5yearly,40_44,67.247
912,1965,estimates,female,5yearly,45_49,53.702
912,1965,estimates,male,5yearly,45_49,75.902
912,1965,estimates,female,5yearly,50_54,61.693
912,1965,estimates,male,5yearly,50_54,88.953
912,1965,estimates,female,5yearly,55_59,75.051
912,1965,estimates,male,5yearly,55_59,102.907
912,1965,estimates,female,5yearly,60_64,95.61
912,1965,estimates,male,5yearly,60_64,119.86
912,1965,estimates,female,5yearly,65_69,120.023
912,1965,estimates,male,5yearly,65_69,135.82
912,1965,estimates,female,5yearly,70_74,133.758
912,1965,estimates,male,5yearly,70_74,138.768
912,1965,estimates,female,5yearly,75_79,123.103
912,1965,estimates,male,5yearly,75_79,115.937
912,1965,estimates,female,5yearly,80_84,88.807
912,1965,estimates,male,5yearly,80_84,74.09
912,1965,estimates,female,5yearly,85_89,43.806
912,1965,estimates,male,5yearly,85_89,31.006
912,1965,estimates,female,5yearly,90_94,12.962
912,1965,estimates,male,5yearly,90_94,7.323
912,1965,estimates,female,5yearly,95plus,2.034
912,1965,estimates,male,5yearly,95plus,0.946
912,1970,estimates,female,5yearly,"Region, subregion, country or area *",Northern Africa
912,1970,estimates,male,5yearly,"Region, subregion, country or area *",Northern Africa
912,1970,estimates,female,5yearly,0_4,1752.563
912,1970,estimates,male,5yearly,0_4,1885.593
912,1970,estimates,female,5yearly,5_9,103.164
912,1970,estimates,male,5yearly,5_9,105.385
912,1970,estimates,female,5yearly,10_14,53.362
912,1970,estimates,male,5yearly,10_14,56.945
912,1970,estimates,female,5yearly,15_19,54.194
912,1970,estimates,male,5yearly,15_19,63.661
912,1970,estimates,female,5yearly,20_24,53.525
912,1970,estimates,male,5yearly,20_24,67.507
912,1970,estimates,female,5yearly,25_29,48.223
912,1970,estimates,male,5yearly,25_29,57.458
912,1970,estimates,female,5yearly,30_34,48.55
912,1970,estimates,male,5yearly,30_34,54.189
912,1970,estimates,female,5yearly,35_39,51.844
912,1970,estimates,male,5yearly,35_39,60.987
912,1970,estimates,female,5yearly,40_44,54.722
912,1970,estimates,male,5yearly,40_44,70.45
912,1970,estimates,female,5yearly,45_49,59.72
912,1970,estimates,male,5yearly,45_49,83.555
912,1970,estimates,female,5yearly,50_54,67.734
912,1970,estimates,male,5yearly,50_54,97.463
912,1970,estimates,female,5yearly,55_59,78.818
912,1970,estimates,male,5yearly,55_59,109.263
912,1970,estimates,female,5yearly,60_64,99.741
912,1970,estimates,male,5yearly,60_64,126.673
912,1970,estimates,female,5yearly,65_69,127.655
912,1970,estimates,male,5yearly,65_69,145.21
912,1970,estimates,female,5yearly,70_74,151.028
912,1970,estimates,male,5yearly,70_74,152.895
912,1970,estimates,female,5yearly,75_79,146.57
912,1970,estimates,male,5yearly,75_79,134.064
912,1970,estimates,female,5yearly,80_84,106.285
912,1970,estimates,male,5yearly,80_84,86.336
912,1970,estimates,female,5yearly,85_89,54.879
912,1970,estimates,male,5yearly,85_89,37.471
912,1970,estimates,female,5yearly,90_94,17.669
912,1970,estimates,male,5yearly,90_94,9.54
912,1970,estimates,female,5yearly,95plus,3.183
912,1970,estimates,male,5yearly,95plus,1.258
912,1975,estimates,female,5yearly,"Region, subregion, country or area *",Northern Africa
912,1975,estimates,male,5yearly,"Region, subregion, country or area *",Northern Africa
912,1975,estimates,female,5yearly,0_4,1571.547
912,1975,estimates,male,5yearly,0_4,1709.068
912,1975,estimates,female,5yearly,5_9,93.43
912,1975,estimates,male,5yearly,5_9,96.964
912,1975,estimates,female,5yearly,10_14,52.922
912,1975,estimates,male,5yearly,10_14,56.959
912,1975,estimates,female,5yearly,15_19,55.11
912,1975,estimates,male,5yearly,15_19,66.222
912,1975,estimates,female,5yearly,20_24,57.812
912,1975,estimates,male,5yearly,20_24,74.214
912,1975,estimates,female,5yearly,25_29,52.09
912,1975,estimates,male,5yearly,25_29,64.328
912,1975,estimates,female,5yearly,30_34,47.316
912,1975,estimates,male,5yearly,30_34,53.894
912,1975,estimates,female,5yearly,35_39,48.693
912,1975,estimates,male,5yearly,35_39,55.816
912,1975,estimates,female,5yearly,40_44,53.836
912,1975,estimates,male,5yearly,40_44,68.379
912,1975,estimates,female,5yearly,45_49,64.387
912,1975,estimates,male,5yearly,45_49,89.81
912,1975,estimates,female,5yearly,50_54,76.7
912,1975,estimates,male,5yearly,50_54,109.867
912,1975,estimates,female,5yearly,55_59,87.459
912,1975,estimates,male,5yearly,55_59,121.555
912,1975,estimates,female,5yearly,60_64,105.494
912,1975,estimates,male,5yearly,60_64,136.406
912,1975,estimates,female,5yearly,65_69,135.122
912,1975,estimates,male,5yearly,65_69,155.677
912,1975,estimates,female,5yearly,70_74,164.362
912,1975,estimates,male,5yearly,70_74,166.643
912,1975,estimates,female,5yearly,75_79,167.526
912,1975,estimates,male,5yearly,75_79,152.229
912,1975,estimates,female,5yearly,80_84,128.156
912,1975,estimates,male,5yearly,80_84,103.745
912,1975,estimates,female,5yearly,85_89,67.145
912,1975,estimates,male,5yearly,85_89,45.649
912,1975,estimates,female,5yearly,90_94,23.018
912,1975,estimates,male,5yearly,90_94,12.148
912,1975,estimates,female,5yearly,95plus,4.578
912,1975,estimates,male,5yearly,95plus,1.73
912,1980,estimates,female,5yearly,"Region, subregion, country or area *",Northern Africa
912,1980,estimates,male,5yearly,"Region, subregion, country or area *",Northern Africa
912,1980,estimates,female,5yearly,0_4,1338.903
912,1980,estimates,male,5yearly,0_4,1495.923
912,1980,estimates,female,5yearly,5_9,80.167
912,1980,estimates,male,5yearly,5_9,87.07
912,1980,estimates,female,5yearly,10_14,47.291
912,1980,estimates,male,5yearly,10_14,54.205
912,1980,estimates,female,5yearly,15_19,49.601
912,1980,estimates,male,5yearly,15_19,64.378
912,1980,estimates,female,5yearly,20_24,54.188
912,1980,estimates,male,5yearly,20_24,73.991
912,1980,estimates,female,5yearly,25_29,52.248
912,1980,estimates,male,5yearly,25_29,67.899
912,1980,estimates,female,5yearly,30_34,48.065
912,1980,estimates,male,5yearly,30_34,59.239
912,1980,estimates,female,5yearly,35_39,45.398
912,1980,estimates,male,5yearly,35_39,55.013
912,1980,estimates,female,5yearly,40_44,48.83
912,1980,estimates,male,5yearly,40_44,62.358
912,1980,estimates,female,5yearly,45_49,62.104
912,1980,estimates,male,5yearly,45_49,87.953
912,1980,estimates,female,5yearly,50_54,80.624
912,1980,estimates,male,5yearly,50_54,117.9
912,1980,estimates,female,5yearly,55_59,95.887
912,1980,estimates,male,5yearly,55_59,136.497
912,1980,estimates,female,5yearly,60_64,113.768
912,1980,estimates,male,5yearly,60_64,151.915
912,1980,estimates,female,5yearly,65_69,140.463
912,1980,estimates,male,5yearly,65_69,169.484
912,1980,estimates,female,5yearly,70_74,171.719
912,1980,estimates,male,5yearly,70_74,181.194
912,1980,estimates,female,5yearly,75_79,181.848
912,1980,estimates,male,5yearly,75_79,168.242
912,1980,estimates,female,5yearly,80_84,147.85
912,1980,estimates,male,5yearly,80_84,119.809
912,1980,estimates,female,5yearly,85_89,82.757
912,1980,estimates,male,5yearly,85_89,56.781
912,1980,estimates,female,5yearly,90_94,28.884
912,1980,estimates,male,5yearly,90_94,15.756
912,1980,estimates,female,5yearly,95plus,6.238
912,1980,estimates,male,5yearly,95plus,2.379
912,1985,estimates,female,5yearly,"Region, subregion, country or area *",Northern Africa
912,1985,estimates,male,5yearly,"Region, subregion, country or area *",Northern Africa
912,1985,estimates,female,5yearly,0_4,1062.05
912,1985,estimates,male,5yearly,0_4,1200.683
912,1985,estimates,female,5yearly,5_9,71.562
912,1985,estimates,male,5yearly,5_9,79.87
912,1985,estimates,female,5yearly,10_14,44.977
912,1985,estimates,male,5yearly,10_14,53.111
912,1985,estimates,female,5yearly,15_19,46.184
912,1985,estimates,male,5yearly,15_19,62.558
912,1985,estimates,female,5yearly,20_24,51.832
912,1985,estimates,male,5yearly,20_24,73.324
912,1985,estimates,female,5yearly,25_29,52.547
912,1985,estimates,male,5yearly,25_29,69.611
912,1985,estimates,female,5yearly,30_34,51.168
912,1985,estimates,male,5yearly,30_34,63.881
912,1985,estimates,female,5yearly,35_39,48.721
912,1985,estimates,male,5yearly,35_39,61.513
912,1985,estimates,female,5yearly,40_44,48.985
912,1985,estimates,male,5yearly,40_44,64.022
912,1985,estimates,female,5yearly,45_49,60.416
912,1985,estimates,male,5yearly,45_49,84.157
912,1985,estimates,female,5yearly,50_54,81.802
912,1985,estimates,male,5yearly,50_54,119.202
912,1985,estimates,female,5yearly,55_59,104.136
912,1985,estimates,male,5yearly,55_59,149.88
912,1985,estimates,female,5yearly,60_64,129.5
912,1985,estimates,male,5yearly,60_64,173.929
912,1985,estimates,female,5yearly,65_69,159.633
912,1985,estimates,male,5yearly,65_69,191.783
912,1985,estimates,female,5yearly,70_74,189.552
912,1985,estimates,male,5yearly,70_74,201.979
912,1985,estimates,female,5yearly,75_79,202.552
912,1985,estimates,male,5yearly,75_79,189.022
912,1985,estimates,female,5yearly,80_84,170.784
912,1985,estimates,male,5yearly,80_84,137.024
912,1985,estimates,female,5yearly,85_89,99.348
912,1985,estimates,male,5yearly,85_89,67.374
912,1985,estimates,female,5yearly,90_94,36.836
912,1985,estimates,male,5yearly,90_94,20.157
912,1985,estimates,female,5yearly,95plus,8.191
912,1985,estimates,male,5yearly,95plus,3.141
912,1990,estimates,female,5yearly,"Region, subregion, country or area *",Northern Africa
912,1990,estimates,male,5yearly,"Region, subregion, country or area *",Northern Africa
912,1990,estimates,female,5yearly,0_4,874.365
912,1990,estimates,male,5yearly,0_4,1007.091
912,1990,estimates,female,5yearly,5_9,66.948
912,1990,estimates,male,5yearly,5_9,77.032
912,1990,estimates,female,5yearly,10_14,44.609
912,1990,estimates,male,5yearly,10_14,54.363
912,1990,estimates,female,5yearly,15_19,45.733
912,1990,estimates,male,5yearly,15_19,64.381
912,1990,estimates,female,5yearly,20_24,51.422
912,1990,estimates,male,5yearly,20_24,75.16
912,1990,estimates,female,5yearly,25_29,53.68
912,1990,estimates,male,5yearly,25_29,73.246
912,1990,estimates,female,5yearly,30_34,54.388
912,1990,estimates,male,5yearly,30_34,69.864
912,1990,estimates,female,5yearly,35_39,54.152
912,1990,estimates,male,5yearly,35_39,70.432
912,1990,estimates,female,5yearly,40_44,55.4
912,1990,estimates,male,5yearly,40_44,76.408
912,1990,estimates,female,5yearly,45_49,64.351
912,1990,estimates,male,5yearly,45_49,92.557
912,1990,estimates,female,5yearly,50_54,82.66
912,1990,estimates,male,5yearly,50_54,119.994
912,1990,estimates,female,5yearly,55_59,107.408
912,1990,estimates,male,5yearly,55_59,157.255
912,1990,estimates,female,5yearly,60_64,142.482
912,1990,estimates,male,5yearly,60_64,197.432
912,1990,estimates,female,5yearly,65_69,183.954
912,1990,estimates,male,5yearly,65_69,228.534
912,1990,estimates,female,5yearly,70_74,217.312
912,1990,estimates,male,5yearly,70_74,236.764
912,1990,estimates,female,5yearly,75_79,226.8
912,1990,estimates,male,5yearly,75_79,215.665
912,1990,estimates,female,5yearly,80_84,193.584
912,1990,estimates,male,5yearly,80_84,158.705
912,1990,estimates,female,5yearly,85_89,116.403
912,1990,estimates,male,5yearly,85_89,80.516
912,1990,estimates,female,5yearly,90_94,43.739
912,1990,estimates,male,5yearly,90_94,24.833
912,1990,estimates,female,5yearly,95plus,10.082
912,1990,estimates,male,5yearly,95plus,4.182
912,1995,estimates,female,5yearly,"Region, subregion, country or area *",Northern Africa
912,1995,estimates,male,5yearly,"Region, subregion, country or area *",Northern Africa
912,1995,estimates,female,5yearly,0_4,653.144
912,1995,estimates,male,5yearly,0_4,756.807
912,1995,estimates,female,5yearly,5_9,57.891
912,1995,estimates,male,5yearly,5_9,67.943
912,1995,estimates,female,5yearly,10_14,45.48
912,1995,estimates,male,5yearly,10_14,56.834
912,1995,estimates,female,5yearly,15_19,46.421
912,1995,estimates,male,5yearly,15_19,66.729
912,1995,estimates,female,5yearly,20_24,52.076
912,1995,estimates,male,5yearly,20_24,77.858
912,1995,estimates,female,5yearly,25_29,54.807
912,1995,estimates,male,5yearly,25_29,75.987
912,1995,estimates,female,5yearly,30_34,56.885
912,1995,estimates,male,5yearly,30_34,74.732
912,1995,estimates,female,5yearly,35_39,58.473
912,1995,estimates,male,5yearly,35_39,78.407
912,1995,estimates,female,5yearly,40_44,62.288
912,1995,estimates,male,5yearly,40_44,88.968
912,1995,estimates,female,5yearly,45_49,73.982
912,1995,estimates,male,5yearly,45_49,111.381
912,1995,estimates,female,5yearly,50_54,89.943
912,1995,estimates,male,5yearly,50_54,133.505
912,1995,estimates,female,5yearly,55_59,109.933
912,1995,estimates,male,5yearly,55_59,158.874
912,1995,estimates,female,5yearly,60_64,148.857
912,1995,estimates,male,5yearly,60_64,206.859
912,1995,estimates,female,5yearly,65_69,204.376
912,1995,estimates,male,5yearly,65_69,258.297
912,1995,estimates,female,5yearly,70_74,253.553
912,1995,estimates,male,5yearly,70_74,281.394
912,1995,estimates,female,5yearly,75_79,265.44
912,1995,estimates,male,5yearly,75_79,254.331
912,1995,estimates,female,5yearly,80_84,221.137
912,1995,estimates,male,5yearly,80_84,183.635
912,1995,estimates,female,5yearly,85_89,134.824
912,1995,estimates,male,5yearly,85_89,94.97
912,1995,estimates,female,5yearly,90_94,54.076
912,1995,estimates,male,5yearly,90_94,30.13
912,1995,estimates,female,5yearly,95plus,13.142
912,1995,estimates,male,5yearly,95plus,5.226
912,2000,estimates,female,5yearly,"Region, subregion, country or area *",Northern Africa
912,2000,estimates,male,5yearly,"Region, subregion, country or area *",Northern Africa
912,2000,estimates,female,5yearly,0_4,567.859
912,2000,estimates,male,5yearly,0_4,667.506
912,2000,estimates,female,5yearly,5_9,50.422
912,2000,estimates,male,5yearly,5_9,60.474
912,2000,estimates,female,5yearly,10_14,41.586
912,2000,estimates,male,5yearly,10_14,53.103
912,2000,estimates,female,5yearly,15_19,43.203
912,2000,estimates,male,5yearly,15_19,64.464
912,2000,estimates,female,5yearly,20_24,50.399
912,2000,estimates,male,5yearly,20_24,78.399
912,2000,estimates,female,5yearly,25_29,53.717
912,2000,estimates,male,5yearly,25_29,77.098
912,2000,estimates,female,5yearly,30_34,55.975
912,2000,estimates,male,5yearly,30_34,74.703
912,2000,estimates,female,5yearly,35_39,58.839
912,2000,estimates,male,5yearly,35_39,79.678
912,2000,estimates,female,5yearly,40_44,65.51
912,2000,estimates,male,5yearly,40_44,94.162
912,2000,estimates,female,5yearly,45_49,82.479
912,2000,estimates,male,5yearly,45_49,123.653
912,2000,estimates,female,5yearly,50_54,102.06
912,2000,estimates,male,5yearly,50_54,156.907
912,2000,estimates,female,5yearly,55_59,117.78
912,2000,estimates,male,5yearly,55_59,175.153
912,2000,estimates,female,5yearly,60_64,149.749
912,2000,estimates,male,5yearly,60_64,206.115
912,2000,estimates,female,5yearly,65_69,212.285
912,2000,estimates,male,5yearly,65_69,264.69
912,2000,estimates,female,5yearly,70_74,282.129
912,2000,estimates,male,5yearly,70_74,311.047
912,2000,estimates,female,5yearly,75_79,309.474
912,2000,estimates,male,5yearly,75_79,300.552
912,2000,estimates,female,5yearly,80_84,260.256
912,2000,estimates,male,5yearly,80_84,218.077
912,2000,estimates,female,5yearly,85_89,158.548
912,2000,estimates,male,5yearly,85_89,112.072
912,2000,estimates,female,5yearly,90_94,65.311
912,2000,estimates,male,5yearly,90_94,37.265
912,2000,estimates,female,5yearly,95plus,17.211
912,2000,estimates,male,5yearly,95plus,6.933
912,2005,estimates,female,5yearly,"Region, subregion, country or area *",Northern Africa
912,2005,estimates,male,5yearly,"Region, subregion, country or area *",Northern Africa
912,2005,estimates,female,5yearly,0_4,513.854
912,2005,estimates,male,5yearly,0_4,613.688
912,2005,estimates,female,5yearly,5_9,44.342
912,2005,estimates,male,5yearly,5_9,53.911
912,2005,estimates,female,5yearly,10_14,37.33
912,2005,estimates,male,5yearly,10_14,47.93
912,2005,estimates,female,5yearly,15_19,39.332
912,2005,estimates,male,5yearly,15_19,59.997
912,2005,estimates,female,5yearly,20_24,47.994
912,2005,estimates,male,5yearly,20_24,76.494
912,2005,estimates,female,5yearly,25_29,52.948
912,2005,estimates,male,5yearly,25_29,78.153
912,2005,estimates,female,5yearly,30_34,55.244
912,2005,estimates,male,5yearly,30_34,74.923
912,2005,estimates,female,5yearly,35_39,57.88
912,2005,estimates,male,5yearly,35_39,77.413
912,2005,estimates,female,5yearly,40_44,65.984
912,2005,estimates,male,5yearly,40_44,93.429
912,2005,estimates,female,5yearly,45_49,86.115
912,2005,estimates,male,5yearly,45_49,127.977
912,2005,estimates,female,5yearly,50_54,108.861
912,2005,estimates,male,5yearly,50_54,167.787
912,2005,estimates,female,5yearly,55_59,128.898
912,2005,estimates,male,5yearly,55_59,194.926
912,2005,estimates,female,5yearly,60_64,155.413
912,2005,estimates,male,5yearly,60_64,215.65
912,2005,estimates,female,5yearly,65_69,205.243
912,2005,estimates,male,5yearly,65_69,256.468
912,2005,estimates,female,5yearly,70_74,283.654
912,2005,estimates,male,5yearly,70_74,318.606
912,2005,estimates,female,5yearly,75_79,341.589
912,2005,estimates,male,5yearly,75_79,339.178
912,2005,estimates,female,5yearly,80_84,314.026
912,2005,estimates,male,5yearly,80_84,269.455
912,2005,estimates,female,5yearly,85_89,195.857
912,2005,estimates,male,5yearly,85_89,141.748
912,2005,estimates,female,5yearly,90_94,79.95
912,2005,estimates,male,5yearly,90_94,47.059
912,2005,estimates,female,5yearly,95plus,21.637
912,2005,estimates,male,5yearly,95plus,9.437
912,2010,estimates,female,5yearly,"Region, subregion, country or area *",Northern Africa
912,2010,estimates,male,5yearly,"Region, subregion, country or area *",Northern Africa
912,2010,estimates,female,5yearly,0_4,495.822
912,2010,estimates,male,5yearly,0_4,583.484
912,2010,estimates,female,5yearly,5_9,40.272
912,2010,estimates,male,5yearly,5_9,48.043
912,2010,estimates,female,5yearly,10_14,33.327
912,2010,estimates,male,5yearly,10_14,42.653
912,2010,estimates,female,5yearly,15_19,34.286
912,2010,estimates,male,5yearly,15_19,52.988
912,2010,estimates,female,5yearly,20_24,42.258
912,2010,estimates,male,5yearly,20_24,69.914
912,2010,estimates,female,5yearly,25_29,48.976
912,2010,estimates,male,5yearly,25_29,74.89
912,2010,estimates,female,5yearly,30_34,53.968
912,2010,estimates,male,5yearly,30_34,74.83
912,2010,estimates,female,5yearly,35_39,57.533
912,2010,estimates,male,5yearly,35_39,77.713
912,2010,estimates,female,5yearly,40_44,66.585
912,2010,estimates,male,5yearly,40_44,92.84
912,2010,estimates,female,5yearly,45_49,89.228
912,2010,estimates,male,5yearly,45_49,131.342
912,2010,estimates,female,5yearly,50_54,116.345
912,2010,estimates,male,5yearly,50_54,179.222
912,2010,estimates,female,5yearly,55_59,142.289
912,2010,estimates,male,5yearly,55_59,214.779
912,2010,estimates,female,5yearly,60_64,180.419
912,2010,estimates,male,5yearly,60_64,252.296
912,2010,estimates,female,5yearly,65_69,228.091
912,2010,estimates,male,5yearly,65_69,282.425
912,2010,estimates,female,5yearly,70_74,293.636
912,2010,estimates,male,5yearly,70_74,319.541
912,2010,estimates,female,5yearly,75_79,370.15
912,2010,estimates,male,5yearly,75_79,355.652
912,2010,estimates,female,5yearly,80_84,369.02
912,2010,estimates,male,5yearly,80_84,311.004
912,2010,estimates,female,5yearly,85_89,243.692
912,2010,estimates,male,5yearly,85_89,178.732
912,2010,estimates,female,5yearly,90_94,100.199
912,2010,estimates,male,5yearly,90_94,60.874
912,2010,estimates,female,5yearly,95plus,27.122
912,2010,estimates,male,5yearly,95plus,12.636
912,2015,constant_fertility,female,5yearly,"Region, subregion, country or area *",Northern Africa
912,2015,constant_fertility,male,5yearly,"Region, subregion, country or area *",Northern Africa
912,2015,high_variant,female,5yearly,"Region, subregion, country or area *",Northern Africa
912,2015,high_variant,male,5yearly,"Region, subregion, country or area *",Northern Africa
912,2015,low_variant,female,5yearly,"Region, subregion, country or area *",Northern Africa
912,2015,low_variant,male,5yearly,"Region, subregion, country or area *",Northern Africa
912,2015,medium_variant,female,5yearly,"Region, subregion, country or area *",Northern Africa
912,2015,medium_variant,male,5yearly,"Region, subregion, country or area *",Northern Africa
912,2015,constant_fertility,female,5yearly,0_4,459.328
912,2015,constant_fertility,male,5yearly,0_4,549.795
912,2015,high_variant,female,5yearly,0_4,456.65
912,2015,high_variant,male,5yearly,0_4,546.635
912,2015,low_variant,female,5yearly,0_4,402.919
912,2015,low_variant,male,5yearly,0_4,481.089
912,2015,medium_variant,female,5yearly,0_4,429.785
912,2015,medium_variant,male,5yearly,0_4,513.862
